unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-05-05 15:00:00,2023-05-04 15:00:00,4.5796518e-09,4.362035e-09,4.5040127e-09,6.2892447e-09,107.53772807121277
54,2023-05-29 00:00:00,2023-05-28 21:00:00,5.5612057e-09,5.5002705e-09,5.7567817e-09,3.191604e-09,107.53772807121277
54,2023-05-29 03:00:00,2023-05-28 21:00:00,6.0499086e-09,6.0144925e-09,6.7034205e-09,2.5294575e-09,107.53772807121277
54,2023-05-29 06:00:00,2023-05-28 21:00:00,6.241006e-09,5.9782534e-09,6.8683117e-09,2.624556e-09,107.53772807121277
54,2023-05-29 09:00:00,2023-05-28 21:00:00,6.7740413e-09,6.739321e-09,7.1166664e-09,2.3857845e-09,107.53772807121277
54,2023-05-29 12:00:00,2023-05-28 21:00:00,8.280676e-09,6.6951418e-09,7.1105797e-09,3.587024e-09,107.53772807121277
54,2023-05-29 15:00:00,2023-05-28 21:00:00,4.580458e-09,4.3370276e-09,4.5870263e-09,3.6127679e-09,107.53772807121277
54,2023-05-29 18:00:00,2023-05-28 21:00:00,3.56327e-09,3.4702567e-09,3.799631e-09,3.561875e-09,107.53772807121277
54,2023-05-29 21:00:00,2023-05-28 21:00:00,5.689703e-09,5.0342477e-09,5.264722e-09,4.7381765e-09,107.53772807121277
54,2023-06-22 06:00:00,2023-06-22 03:00:00,7.652129e-09,7.497007e-09,7.478756e-09,7.224248e-09,107.53772807121277
54,2023-06-22 09:00:00,2023-06-22 03:00:00,7.503208e-09,7.1092776e-09,7.1058452e-09,6.2798935e-09,107.53772807121277
54,2023-06-22 12:00:00,2023-06-22 03:00:00,7.605156e-09,7.4455895e-09,7.112626e-09,6.130435e-09,107.53772807121277
54,2023-06-22 15:00:00,2023-06-22 03:00:00,6.062867e-09,6.9199464e-09,6.2727263e-09,8.16382e-09,107.53772807121277
54,2023-06-22 18:00:00,2023-06-22 03:00:00,5.4741816e-09,5.6399125e-09,5.3083946e-09,1.0056677e-08,107.53772807121277
54,2023-06-22 21:00:00,2023-06-22 03:00:00,5.786928e-09,5.440018e-09,5.3435594e-09,1.1209487e-08,107.53772807121277
54,2023-06-23 00:00:00,2023-06-22 03:00:00,6.521819e-09,5.767524e-09,5.726684e-09,8.582414e-09,107.53772807121277
54,2023-06-23 03:00:00,2023-06-22 03:00:00,6.78075e-09,6.6564665e-09,5.748158e-09,7.578102e-09,107.53772807121277
54,2023-07-16 12:00:00,2023-07-16 09:00:00,3.9881454e-09,3.938946e-09,3.7812105e-09,2.6514613e-10,107.53772807121277
54,2023-07-16 15:00:00,2023-07-16 09:00:00,1.4752353e-09,1.2093173e-09,2.1276212e-09,4.8704152e-11,107.53772807121277
54,2023-07-16 18:00:00,2023-07-16 09:00:00,1.3572834e-09,1.5249364e-09,1.4494087e-09,8.431478e-11,107.53772807121277
54,2023-07-16 21:00:00,2023-07-16 09:00:00,2.6524007e-09,2.6632476e-09,2.4978462e-09,1.9345094e-09,107.53772807121277
54,2023-07-17 00:00:00,2023-07-16 09:00:00,5.3020277e-09,5.634243e-09,5.418637e-09,6.058019e-09,107.53772807121277
54,2023-07-17 03:00:00,2023-07-16 09:00:00,5.797924e-09,6.277231e-09,6.416097e-09,7.672135e-09,107.53772807121277
54,2023-07-17 06:00:00,2023-07-16 09:00:00,5.6892127e-09,5.96768e-09,6.3869696e-09,8.441502e-09,107.53772807121277
54,2023-07-17 09:00:00,2023-07-16 09:00:00,5.8945075e-09,5.4750116e-09,6.4181838e-09,8.93665e-09,107.53772807121277
54,2023-08-09 18:00:00,2023-08-09 15:00:00,3.999079e-09,4.510994e-09,3.8707566e-09,4.0382986e-09,107.53772807121277
54,2023-08-09 21:00:00,2023-08-09 15:00:00,4.775193e-09,4.9823883e-09,5.0814384e-09,5.6360925e-09,107.53772807121277
54,2023-08-10 00:00:00,2023-08-09 15:00:00,5.760574e-09,6.269742e-09,6.3772245e-09,5.3162457e-09,107.53772807121277
54,2023-08-10 03:00:00,2023-08-09 15:00:00,5.7186305e-09,6.30648e-09,6.786409e-09,5.093918e-09,107.53772807121277
54,2023-08-10 06:00:00,2023-08-09 15:00:00,5.4580904e-09,6.1790897e-09,7.0015087e-09,5.5887943e-09,107.53772807121277
54,2023-08-10 09:00:00,2023-08-09 15:00:00,5.917332e-09,6.0919603e-09,7.4004345e-09,6.073053e-09,107.53772807121277
54,2023-08-10 12:00:00,2023-08-09 15:00:00,5.415368e-09,5.1177147e-09,5.988673e-09,1.5638882e-08,107.53772807121277
54,2023-08-10 15:00:00,2023-08-09 15:00:00,4.2435286e-09,3.0479474e-09,4.426503e-09,1.5043781e-08,107.53772807121277
54,2023-09-03 00:00:00,2023-09-02 21:00:00,1.7152534e-08,1.7487423e-08,1.6620287e-08,1.6658642e-08,107.53772807121277
54,2023-09-03 03:00:00,2023-09-02 21:00:00,1.6507677e-08,1.676136e-08,1.5168599e-08,1.5074303e-08,107.53772807121277
54,2023-09-03 06:00:00,2023-09-02 21:00:00,1.6309217e-08,1.6522204e-08,1.5294034e-08,1.3405025e-08,107.53772807121277
54,2023-09-03 09:00:00,2023-09-02 21:00:00,1.7903766e-08,1.6475365e-08,1.6307101e-08,1.05701e-08,107.53772807121277
54,2023-09-03 12:00:00,2023-09-02 21:00:00,1.9391507e-08,1.829682e-08,1.7131647e-08,1.8217879e-08,107.53772807121277
54,2023-09-03 15:00:00,2023-09-02 21:00:00,1.8460279e-08,1.6176086e-08,1.6261684e-08,1.2104234e-08,107.53772807121277
54,2023-09-03 18:00:00,2023-09-02 21:00:00,1.6993596e-08,1.4963408e-08,1.5612883e-08,6.8624537e-09,107.53772807121277
54,2023-09-03 21:00:00,2023-09-02 21:00:00,1.668924e-08,1.5831988e-08,1.5277344e-08,5.9000698e-09,107.53772807121277
54,2023-09-27 06:00:00,2023-09-27 03:00:00,2.866994e-08,2.8199532e-08,2.7284779e-08,2.8743862e-08,107.53772807121277
54,2023-09-27 09:00:00,2023-09-27 03:00:00,2.783573e-08,2.6484058e-08,2.6299913e-08,1.9706697e-08,107.53772807121277
54,2023-09-27 12:00:00,2023-09-27 03:00:00,2.663741e-08,2.6559562e-08,2.5439666e-08,2.0716016e-08,107.53772807121277
54,2023-09-27 15:00:00,2023-09-27 03:00:00,2.2963562e-08,2.3452984e-08,2.1923224e-08,1.2717038e-08,107.53772807121277
54,2023-09-27 18:00:00,2023-09-27 03:00:00,1.9060186e-08,1.8671225e-08,1.758359e-08,5.929408e-09,107.53772807121277
54,2023-09-27 21:00:00,2023-09-27 03:00:00,1.7861401e-08,1.7352276e-08,1.7042321e-08,3.9236703e-09,107.53772807121277
54,2023-09-28 00:00:00,2023-09-27 03:00:00,1.8697612e-08,1.7600367e-08,1.7973946e-08,3.5014822e-09,107.53772807121277
