unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-05-05 15:00:00,2023-05-04 15:00:00,6.654519e-09,6.8446027e-09,6.148649e-09,8.8972705e-09,107.85352849960327
54,2023-05-29 00:00:00,2023-05-28 21:00:00,7.817027e-09,7.4156796e-09,7.995488e-09,4.5663575e-09,107.85352849960327
54,2023-05-29 03:00:00,2023-05-28 21:00:00,8.567294e-09,8.6843475e-09,9.376787e-09,3.6499976e-09,107.85352849960327
54,2023-05-29 06:00:00,2023-05-28 21:00:00,8.613312e-09,8.716591e-09,9.426731e-09,3.8387507e-09,107.85352849960327
54,2023-05-29 09:00:00,2023-05-28 21:00:00,9.382021e-09,9.699242e-09,9.841745e-09,3.5142647e-09,107.85352849960327
54,2023-05-29 12:00:00,2023-05-28 21:00:00,1.0927729e-08,1.0419465e-08,1.01463735e-08,5.5555587e-09,107.85352849960327
54,2023-05-29 15:00:00,2023-05-28 21:00:00,7.2984667e-09,6.863012e-09,6.5898624e-09,5.7270118e-09,107.85352849960327
54,2023-05-29 18:00:00,2023-05-28 21:00:00,5.335152e-09,5.01141e-09,5.545523e-09,5.4346643e-09,107.85352849960327
54,2023-05-29 21:00:00,2023-05-28 21:00:00,7.98366e-09,7.77015e-09,7.0919266e-09,6.700989e-09,107.85352849960327
54,2023-06-22 06:00:00,2023-06-22 03:00:00,1.0496854e-08,1.0659959e-08,1.0737326e-08,1.0184566e-08,107.85352849960327
54,2023-06-22 09:00:00,2023-06-22 03:00:00,9.169534e-09,1.0403838e-08,1.0388749e-08,8.8511145e-09,107.85352849960327
54,2023-06-22 12:00:00,2023-06-22 03:00:00,9.701007e-09,1.1393175e-08,9.973561e-09,8.629655e-09,107.85352849960327
54,2023-06-22 15:00:00,2023-06-22 03:00:00,7.2861766e-09,9.646386e-09,8.65562e-09,1.1529209e-08,107.85352849960327
54,2023-06-22 18:00:00,2023-06-22 03:00:00,5.957057e-09,8.125356e-09,7.302527e-09,1.4198022e-08,107.85352849960327
