unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-05-05 12:00:00,2023-05-04 15:00:00,9.68233e-09,1.079713e-08,1.0377802e-08,1.1058987e-08,1400.4878268241882
54,2023-05-05 15:00:00,2023-05-04 15:00:00,7.311691e-09,8.089741e-09,8.185409e-09,8.8972705e-09,1400.4878268241882
54,2023-05-29 00:00:00,2023-05-28 21:00:00,6.239669e-09,5.779466e-09,6.089257e-09,4.5663575e-09,1400.4878268241882
54,2023-05-29 03:00:00,2023-05-28 21:00:00,7.2180053e-09,6.2620082e-09,6.9997137e-09,3.6499976e-09,1400.4878268241882
54,2023-05-29 06:00:00,2023-05-28 21:00:00,7.645582e-09,6.6150796e-09,7.851592e-09,3.8387507e-09,1400.4878268241882
54,2023-05-29 09:00:00,2023-05-28 21:00:00,8.419323e-09,7.693214e-09,8.436003e-09,3.5142647e-09,1400.4878268241882
54,2023-05-29 12:00:00,2023-05-28 21:00:00,9.405767e-09,8.455835e-09,8.606998e-09,5.5555587e-09,1400.4878268241882
54,2023-05-29 15:00:00,2023-05-28 21:00:00,6.661987e-09,6.496747e-09,6.7989845e-09,5.7270118e-09,1400.4878268241882
54,2023-05-29 18:00:00,2023-05-28 21:00:00,6.0737855e-09,5.997934e-09,6.315611e-09,5.4346643e-09,1400.4878268241882
54,2023-05-29 21:00:00,2023-05-28 21:00:00,7.470415e-09,7.1704447e-09,7.120765e-09,6.700989e-09,1400.4878268241882
54,2023-06-22 06:00:00,2023-06-22 03:00:00,1.0510211e-08,1.0855556e-08,1.0796808e-08,1.0184566e-08,1400.4878268241882
54,2023-06-22 09:00:00,2023-06-22 03:00:00,9.833336e-09,9.8044675e-09,1.0459349e-08,8.8511145e-09,1400.4878268241882
54,2023-06-22 12:00:00,2023-06-22 03:00:00,9.962291e-09,1.0560584e-08,1.0412979e-08,8.629655e-09,1400.4878268241882
54,2023-06-22 15:00:00,2023-06-22 03:00:00,8.9132e-09,9.985689e-09,8.878272e-09,1.1529209e-08,1400.4878268241882
54,2023-06-22 18:00:00,2023-06-22 03:00:00,8.186803e-09,8.4611695e-09,7.702422e-09,1.4198022e-08,1400.4878268241882
54,2023-06-22 21:00:00,2023-06-22 03:00:00,8.708063e-09,8.511078e-09,8.105756e-09,1.5794214e-08,1400.4878268241882
54,2023-06-23 00:00:00,2023-06-22 03:00:00,1.0075122e-08,9.676864e-09,9.243002e-09,1.2046744e-08,1400.4878268241882
54,2023-06-23 03:00:00,2023-06-22 03:00:00,1.0188213e-08,9.82362e-09,9.7192006e-09,1.0675055e-08,1400.4878268241882
54,2023-07-16 12:00:00,2023-07-16 09:00:00,8.068824e-10,1.135654e-09,2.66513e-09,3.728431e-10,1400.4878268241882
54,2023-07-16 15:00:00,2023-07-16 09:00:00,-1.8216467e-10,2.8381764e-10,1.4271261e-09,6.8517636e-11,1400.4878268241882
54,2023-07-16 18:00:00,2023-07-16 09:00:00,1.3728618e-10,3.196205e-10,1.211418e-09,1.1882761e-10,1400.4878268241882
54,2023-07-16 21:00:00,2023-07-16 09:00:00,1.7093961e-09,2.1923623e-09,2.8791778e-09,2.6989115e-09,1400.4878268241882
54,2023-07-17 00:00:00,2023-07-16 09:00:00,6.7807355e-09,7.58656e-09,7.436842e-09,8.4505425e-09,1400.4878268241882
54,2023-07-17 03:00:00,2023-07-16 09:00:00,7.187506e-09,7.860779e-09,8.155378e-09,1.0738132e-08,1400.4878268241882
54,2023-07-17 06:00:00,2023-07-16 09:00:00,6.9728343e-09,7.669539e-09,7.795492e-09,1.1857904e-08,1400.4878268241882
54,2023-07-17 09:00:00,2023-07-16 09:00:00,7.754906e-09,7.813308e-09,7.83337e-09,1.25765585e-08,1400.4878268241882
54,2023-08-09 18:00:00,2023-08-09 15:00:00,6.7574377e-09,6.447433e-09,6.6720696e-09,5.892474e-09,1400.4878268241882
54,2023-08-09 21:00:00,2023-08-09 15:00:00,7.793126e-09,7.992403e-09,7.4286453e-09,8.077098e-09,1400.4878268241882
54,2023-08-10 00:00:00,2023-08-09 15:00:00,1.0411902e-08,9.982726e-09,9.023971e-09,7.522615e-09,1400.4878268241882
54,2023-08-10 03:00:00,2023-08-09 15:00:00,1.0741294e-08,1.0594775e-08,9.603403e-09,7.175438e-09,1400.4878268241882
54,2023-08-10 06:00:00,2023-08-09 15:00:00,1.05711635e-08,1.0455255e-08,9.809991e-09,7.87135e-09,1400.4878268241882
54,2023-08-10 09:00:00,2023-08-09 15:00:00,9.710431e-09,1.0884199e-08,9.725033e-09,8.5489775e-09,1400.4878268241882
54,2023-08-10 12:00:00,2023-08-09 15:00:00,7.1500215e-09,7.448205e-09,7.933971e-09,2.2026441e-08,1400.4878268241882
54,2023-08-10 15:00:00,2023-08-09 15:00:00,5.8623373e-09,6.662187e-09,7.19367e-09,2.125941e-08,1400.4878268241882
54,2023-09-03 00:00:00,2023-09-02 21:00:00,2.27938e-08,2.301139e-08,2.3385072e-08,2.3348633e-08,1400.4878268241882
