unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-05-05 12:00:00,2023-05-04 15:00:00,9.547401e-10,8.6669616e-10,9.2632463e-10,9.060314e-10,1391.076991558075
54,2023-05-05 15:00:00,2023-05-04 15:00:00,2.6419597e-10,2.3861838e-10,2.5956914e-10,3.5007017e-10,1391.076991558075
54,2023-05-29 00:00:00,2023-05-28 21:00:00,1.2895999e-09,1.3537634e-09,1.2737e-09,1.288078e-09,1391.076991558075
54,2023-05-29 03:00:00,2023-05-28 21:00:00,1.4654368e-09,1.5161842e-09,1.4061526e-09,1.2827641e-09,1391.076991558075
54,2023-05-29 06:00:00,2023-05-28 21:00:00,1.5322493e-09,1.6225199e-09,1.6134609e-09,1.4380137e-09,1391.076991558075
54,2023-05-29 09:00:00,2023-05-28 21:00:00,1.5572073e-09,1.5935402e-09,1.6162888e-09,1.4030203e-09,1391.076991558075
54,2023-05-29 12:00:00,2023-05-28 21:00:00,1.1197886e-09,1.1582065e-09,1.1425817e-09,9.416212e-10,1391.076991558075
54,2023-05-29 15:00:00,2023-05-28 21:00:00,5.5207794e-10,5.6871235e-10,6.023251e-10,4.9412385e-10,1391.076991558075
54,2023-05-29 18:00:00,2023-05-28 21:00:00,4.8099696e-10,5.1849414e-10,5.54264e-10,3.4050524e-10,1391.076991558075
54,2023-05-29 21:00:00,2023-05-28 21:00:00,1.1560074e-09,1.1500262e-09,1.2534075e-09,1.4949727e-09,1391.076991558075
54,2023-06-22 06:00:00,2023-06-22 03:00:00,1.943466e-09,1.9172286e-09,1.9981723e-09,1.5668775e-09,1391.076991558075
54,2023-06-22 09:00:00,2023-06-22 03:00:00,1.8115363e-09,1.7894789e-09,1.8407291e-09,1.4843473e-09,1391.076991558075
54,2023-06-22 12:00:00,2023-06-22 03:00:00,1.0590222e-09,1.0461669e-09,1.0385812e-09,1.1923158e-09,1391.076991558075
54,2023-06-22 15:00:00,2023-06-22 03:00:00,3.9362844e-10,4.210898e-10,3.7455358e-10,3.5764497e-10,1391.076991558075
54,2023-06-22 18:00:00,2023-06-22 03:00:00,3.0855218e-10,3.3265463e-10,3.190146e-10,3.2108505e-10,1391.076991558075
54,2023-06-22 21:00:00,2023-06-22 03:00:00,1.0664003e-09,1.0991563e-09,1.0400005e-09,7.566126e-10,1391.076991558075
54,2023-06-23 00:00:00,2023-06-22 03:00:00,1.775682e-09,1.7609364e-09,1.7196509e-09,1.9226958e-09,1391.076991558075
54,2023-06-23 03:00:00,2023-06-22 03:00:00,2.1415645e-09,2.0886668e-09,2.0788826e-09,1.4095927e-09,1391.076991558075
54,2023-07-16 12:00:00,2023-07-16 09:00:00,1.1397087e-09,1.2638727e-09,1.3160816e-09,1.3666627e-09,1391.076991558075
54,2023-07-16 15:00:00,2023-07-16 09:00:00,2.690497e-10,3.1596833e-10,3.2079925e-10,2.6607702e-10,1391.076991558075
54,2023-07-16 18:00:00,2023-07-16 09:00:00,2.4911317e-10,2.823046e-10,2.9178365e-10,1.9827061e-10,1391.076991558075
54,2023-07-16 21:00:00,2023-07-16 09:00:00,1.0432355e-09,1.1643816e-09,1.1621406e-09,1.3538421e-09,1391.076991558075
54,2023-07-17 00:00:00,2023-07-16 09:00:00,2.243851e-09,2.3705555e-09,2.345584e-09,2.9568958e-09,1391.076991558075
54,2023-07-17 03:00:00,2023-07-16 09:00:00,2.8094598e-09,2.91125e-09,2.8164158e-09,4.6835655e-09,1391.076991558075
54,2023-07-17 06:00:00,2023-07-16 09:00:00,2.8389582e-09,2.9138099e-09,2.72444e-09,5.1908953e-09,1391.076991558075
54,2023-07-17 09:00:00,2023-07-16 09:00:00,2.3352658e-09,2.3550706e-09,2.1501827e-09,3.1801701e-09,1391.076991558075
54,2023-08-09 18:00:00,2023-08-09 15:00:00,3.479826e-10,3.4127356e-10,3.3867348e-10,2.9170416e-10,1391.076991558075
54,2023-08-09 21:00:00,2023-08-09 15:00:00,6.3328487e-10,6.022605e-10,6.8670436e-10,4.9836285e-10,1391.076991558075
54,2023-08-10 00:00:00,2023-08-09 15:00:00,8.457184e-10,8.6808777e-10,8.994363e-10,7.4674555e-10,1391.076991558075
54,2023-08-10 03:00:00,2023-08-09 15:00:00,9.781953e-10,1.0973217e-09,1.0423418e-09,1.0822905e-09,1391.076991558075
54,2023-08-10 06:00:00,2023-08-09 15:00:00,1.10415e-09,1.2302643e-09,1.1780364e-09,1.4571989e-09,1391.076991558075
54,2023-08-10 09:00:00,2023-08-09 15:00:00,1.1437754e-09,1.1837038e-09,1.1519304e-09,1.5691873e-09,1391.076991558075
54,2023-08-10 12:00:00,2023-08-09 15:00:00,7.894463e-10,7.296043e-10,8.57128e-10,1.0971136e-09,1391.076991558075
54,2023-08-10 15:00:00,2023-08-09 15:00:00,3.5297595e-10,3.4120892e-10,4.1125608e-10,3.7645642e-10,1391.076991558075
