unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-05-05 12:00:00,2023-05-04 15:00:00,2.6620905e-08,2.5293687e-08,2.5215549e-08,1.9537426e-08,1391.7804164886475
54,2023-05-05 15:00:00,2023-05-04 15:00:00,3.4757154e-08,3.2946595e-08,3.242339e-08,3.128675e-08,1391.7804164886475
54,2023-05-29 00:00:00,2023-05-28 21:00:00,3.148308e-08,3.2314922e-08,3.475321e-08,3.1422722e-08,1391.7804164886475
54,2023-05-29 03:00:00,2023-05-28 21:00:00,3.3129115e-08,3.2013336e-08,3.6500083e-08,3.5499667e-08,1391.7804164886475
54,2023-05-29 06:00:00,2023-05-28 21:00:00,3.360118e-08,3.2022587e-08,3.6412946e-08,3.6464478e-08,1391.7804164886475
54,2023-05-29 09:00:00,2023-05-28 21:00:00,2.8436368e-08,2.8496514e-08,3.151288e-08,3.535151e-08,1391.7804164886475
54,2023-05-29 12:00:00,2023-05-28 21:00:00,3.0116663e-08,2.9812988e-08,2.990681e-08,3.861731e-08,1391.7804164886475
54,2023-05-29 15:00:00,2023-05-28 21:00:00,4.0226723e-08,4.283268e-08,4.068827e-08,4.360011e-08,1391.7804164886475
54,2023-05-29 18:00:00,2023-05-28 21:00:00,4.218876e-08,4.4275808e-08,4.2665633e-08,4.247038e-08,1391.7804164886475
54,2023-05-29 21:00:00,2023-05-28 21:00:00,3.1190257e-08,3.4114066e-08,3.2562895e-08,2.0561824e-08,1391.7804164886475
54,2023-06-22 06:00:00,2023-06-22 03:00:00,3.8865007e-08,3.840643e-08,3.8034745e-08,4.1927592e-08,1391.7804164886475
54,2023-06-22 09:00:00,2023-06-22 03:00:00,3.447907e-08,3.4135812e-08,3.2563538e-08,3.4748062e-08,1391.7804164886475
54,2023-06-22 12:00:00,2023-06-22 03:00:00,3.366618e-08,3.2984932e-08,3.2502253e-08,2.6482233e-08,1391.7804164886475
54,2023-06-22 15:00:00,2023-06-22 03:00:00,4.674078e-08,4.5786987e-08,4.6631303e-08,4.353614e-08,1391.7804164886475
54,2023-06-22 18:00:00,2023-06-22 03:00:00,4.9076714e-08,4.8322487e-08,4.8735703e-08,4.6342365e-08,1391.7804164886475
54,2023-06-22 21:00:00,2023-06-22 03:00:00,3.6225387e-08,3.5493773e-08,3.5393267e-08,3.8231057e-08,1391.7804164886475
54,2023-06-23 00:00:00,2023-06-22 03:00:00,3.2203953e-08,3.2386712e-08,3.1683125e-08,2.5774096e-08,1391.7804164886475
54,2023-06-23 03:00:00,2023-06-22 03:00:00,3.5091198e-08,3.49514e-08,3.467673e-08,3.5775088e-08,1391.7804164886475
54,2023-07-16 12:00:00,2023-07-16 09:00:00,3.0323033e-08,3.4252988e-08,3.1842006e-08,1.3453985e-08,1391.7804164886475
54,2023-07-16 15:00:00,2023-07-16 09:00:00,5.824871e-08,5.8562197e-08,5.810156e-08,5.3482974e-08,1391.7804164886475
54,2023-07-16 18:00:00,2023-07-16 09:00:00,5.9365984e-08,5.85978e-08,5.9038143e-08,5.7653594e-08,1391.7804164886475
54,2023-07-16 21:00:00,2023-07-16 09:00:00,3.502416e-08,3.589766e-08,3.426628e-08,2.5953444e-08,1391.7804164886475
54,2023-07-17 00:00:00,2023-07-16 09:00:00,2.23596e-08,2.6044665e-08,2.0505002e-08,1.0287652e-08,1391.7804164886475
54,2023-07-17 03:00:00,2023-07-16 09:00:00,2.6938977e-08,3.0367865e-08,2.3952369e-08,7.457513e-09,1391.7804164886475
54,2023-07-17 06:00:00,2023-07-16 09:00:00,2.9726829e-08,3.364209e-08,2.6754325e-08,5.455712e-09,1391.7804164886475
54,2023-07-17 09:00:00,2023-07-16 09:00:00,2.7039794e-08,2.836042e-08,2.3819702e-08,2.994979e-09,1391.7804164886475
54,2023-08-09 18:00:00,2023-08-09 15:00:00,4.9201656e-08,4.8954178e-08,4.8043614e-08,5.1073442e-08,1391.7804164886475
54,2023-08-09 21:00:00,2023-08-09 15:00:00,4.473078e-08,4.4394316e-08,4.315063e-08,4.7480224e-08,1391.7804164886475
54,2023-08-10 00:00:00,2023-08-09 15:00:00,4.1899032e-08,4.2543675e-08,4.1480742e-08,4.6797886e-08,1391.7804164886475
54,2023-08-10 03:00:00,2023-08-09 15:00:00,4.2336573e-08,4.2303235e-08,4.327189e-08,4.7577966e-08,1391.7804164886475
54,2023-08-10 06:00:00,2023-08-09 15:00:00,4.1926814e-08,4.1396856e-08,4.3541206e-08,4.4296915e-08,1391.7804164886475
54,2023-08-10 09:00:00,2023-08-09 15:00:00,3.78005e-08,3.8203044e-08,4.0946297e-08,3.397997e-08,1391.7804164886475
54,2023-08-10 12:00:00,2023-08-09 15:00:00,4.11986e-08,4.1573887e-08,4.179641e-08,3.0901944e-08,1391.7804164886475
54,2023-08-10 15:00:00,2023-08-09 15:00:00,5.005772e-08,5.266209e-08,5.050271e-08,4.9525056e-08,1391.7804164886475
54,2023-09-03 00:00:00,2023-09-02 21:00:00,2.7964187e-08,2.7116979e-08,2.672488e-08,2.3511872e-08,1391.7804164886475
54,2023-09-03 03:00:00,2023-09-02 21:00:00,2.8641242e-08,2.9489987e-08,2.8692709e-08,2.3257686e-08,1391.7804164886475
54,2023-09-03 06:00:00,2023-09-02 21:00:00,2.8469382e-08,2.973342e-08,2.8932336e-08,2.309793e-08,1391.7804164886475
54,2023-09-03 09:00:00,2023-09-02 21:00:00,2.60754e-08,2.706316e-08,2.5263088e-08,2.2965029e-08,1391.7804164886475
54,2023-09-03 12:00:00,2023-09-02 21:00:00,3.0626683e-08,3.3190158e-08,3.1632133e-08,2.6404557e-08,1391.7804164886475
54,2023-09-03 15:00:00,2023-09-02 21:00:00,3.737465e-08,3.9808963e-08,3.9787263e-08,3.5616516e-08,1391.7804164886475
