unique_id,ds,cutoff,y,RandomForest,XGBoost,LightGBM,fit_time_seconds
90,2023-02-21 21:00:00,2023-02-20 21:00:00,9.344674e-09,8.928643182058317e-09,8.929301e-09,6.044477272772765e-09,120.28509593009949
91,2023-02-21 00:00:00,2023-02-20 21:00:00,8.628689e-09,8.928643182058317e-09,8.929301e-09,5.789115720718053e-09,120.28509593009949
91,2023-02-21 03:00:00,2023-02-20 21:00:00,9.543193e-09,8.928643182058317e-09,8.929301e-09,6.4900570221867034e-09,120.28509593009949
91,2023-02-21 06:00:00,2023-02-20 21:00:00,1.0566538e-08,8.928643182058317e-09,8.929301e-09,6.4903558556162245e-09,120.28509593009949
91,2023-02-21 09:00:00,2023-02-20 21:00:00,1.1495293e-08,8.928643182058317e-09,8.929301e-09,6.3983115259359574e-09,120.28509593009949
91,2023-02-21 12:00:00,2023-02-20 21:00:00,1.0211551e-08,8.928643182058317e-09,8.929301e-09,6.307490247866573e-09,120.28509593009949
91,2023-02-21 15:00:00,2023-02-20 21:00:00,8.304248e-09,8.928643182058317e-09,8.929301e-09,5.316122911191529e-09,120.28509593009949
91,2023-02-21 18:00:00,2023-02-20 21:00:00,7.559461e-09,8.928643182058317e-09,8.929301e-09,4.884195017906542e-09,120.28509593009949
91,2023-02-21 21:00:00,2023-02-20 21:00:00,8.0552205e-09,8.928643182058317e-09,8.929301e-09,5.40567902898097e-09,120.28509593009949
92,2023-02-21 00:00:00,2023-02-20 21:00:00,5.3300018e-09,8.928643182058317e-09,8.929301e-09,5.652974057271932e-09,120.28509593009949
92,2023-02-21 03:00:00,2023-02-20 21:00:00,6.321138e-09,8.928643182058317e-09,8.929301e-09,6.168237386298585e-09,120.28509593009949
92,2023-02-21 06:00:00,2023-02-20 21:00:00,7.732645e-09,8.928643182058317e-09,8.929301e-09,6.2589232162011515e-09,120.28509593009949
92,2023-02-21 09:00:00,2023-02-20 21:00:00,8.738508e-09,8.928643182058317e-09,8.929301e-09,6.228600687964669e-09,120.28509593009949
92,2023-02-21 12:00:00,2023-02-20 21:00:00,8.962012e-09,8.928643182058317e-09,8.929301e-09,6.295692156610674e-09,120.28509593009949
92,2023-02-21 15:00:00,2023-02-20 21:00:00,6.8985173e-09,8.928643182058317e-09,8.929301e-09,5.262163256000346e-09,120.28509593009949
92,2023-02-21 18:00:00,2023-02-20 21:00:00,6.680004e-09,8.928643182058317e-09,8.929301e-09,4.9671386579544255e-09,120.28509593009949
92,2023-02-21 21:00:00,2023-02-20 21:00:00,6.9530763e-09,8.928643182058317e-09,8.929301e-09,5.529625756529657e-09,120.28509593009949
102,2023-02-21 00:00:00,2023-02-20 21:00:00,7.506209e-09,8.928643182058317e-09,8.929301e-09,6.91612906882274e-09,120.28509593009949
102,2023-02-21 03:00:00,2023-02-20 21:00:00,8.178375e-09,8.928643182058317e-09,8.929301e-09,7.2646684110025884e-09,120.28509593009949
102,2023-02-21 06:00:00,2023-02-20 21:00:00,8.783729e-09,8.928643182058317e-09,8.929301e-09,7.224772056896978e-09,120.28509593009949
102,2023-02-21 09:00:00,2023-02-20 21:00:00,8.78303e-09,8.928643182058317e-09,8.929301e-09,7.192256633501378e-09,120.28509593009949
102,2023-02-21 12:00:00,2023-02-20 21:00:00,9.740155e-09,8.928643182058317e-09,8.929301e-09,6.777976430928034e-09,120.28509593009949
102,2023-02-21 15:00:00,2023-02-20 21:00:00,9.772734e-09,8.928643182058317e-09,8.929301e-09,5.589571193543873e-09,120.28509593009949
102,2023-02-21 18:00:00,2023-02-20 21:00:00,9.092066e-09,8.928643182058317e-09,8.929301e-09,5.081233169797369e-09,120.28509593009949
102,2023-02-21 21:00:00,2023-02-20 21:00:00,8.9154675e-09,8.928643182058317e-09,8.929301e-09,5.528847864456311e-09,120.28509593009949
103,2023-02-21 00:00:00,2023-02-20 21:00:00,8.66509e-09,8.928643182058317e-09,8.929301e-09,6.940590935936208e-09,120.28509593009949
103,2023-02-21 03:00:00,2023-02-20 21:00:00,9.569128e-09,8.928643182058317e-09,8.929301e-09,7.565506367179762e-09,120.28509593009949
103,2023-02-21 06:00:00,2023-02-20 21:00:00,9.379185e-09,8.928643182058317e-09,8.929301e-09,7.577750657372887e-09,120.28509593009949
103,2023-02-21 09:00:00,2023-02-20 21:00:00,9.665304e-09,8.928643182058317e-09,8.929301e-09,7.4240253510665524e-09,120.28509593009949
103,2023-02-21 12:00:00,2023-02-20 21:00:00,1.0577281e-08,8.928643182058317e-09,8.929301e-09,6.979815465398511e-09,120.28509593009949
103,2023-02-21 15:00:00,2023-02-20 21:00:00,9.1724495e-09,8.928643182058317e-09,8.929301e-09,5.877067569055389e-09,120.28509593009949
103,2023-02-21 18:00:00,2023-02-20 21:00:00,8.847838e-09,8.928643182058317e-09,8.929301e-09,5.367053178598513e-09,120.28509593009949
103,2023-02-21 21:00:00,2023-02-20 21:00:00,8.487614e-09,8.928643182058317e-09,8.929301e-09,5.811884046516109e-09,120.28509593009949
104,2023-02-21 00:00:00,2023-02-20 21:00:00,1.00477635e-08,8.928643182058317e-09,8.929301e-09,6.9077950606110015e-09,120.28509593009949
104,2023-02-21 03:00:00,2023-02-20 21:00:00,1.1070938e-08,8.928643182058317e-09,8.929301e-09,7.53266986938142e-09,120.28509593009949
104,2023-02-21 06:00:00,2023-02-20 21:00:00,1.0105211e-08,8.928643182058317e-09,8.929301e-09,7.512510648213334e-09,120.28509593009949
104,2023-02-21 09:00:00,2023-02-20 21:00:00,1.041136e-08,8.928643182058317e-09,8.929301e-09,7.4203619632511555e-09,120.28509593009949
104,2023-02-21 12:00:00,2023-02-20 21:00:00,1.0065769e-08,8.928643182058317e-09,8.929301e-09,6.9999601954521986e-09,120.28509593009949
104,2023-02-21 15:00:00,2023-02-20 21:00:00,8.398668e-09,8.928643182058317e-09,8.929301e-09,5.898490896603263e-09,120.28509593009949
104,2023-02-21 18:00:00,2023-02-20 21:00:00,8.060493e-09,8.928643182058317e-09,8.929301e-09,5.389439334816128e-09,120.28509593009949
104,2023-02-21 21:00:00,2023-02-20 21:00:00,8.41295e-09,8.928643182058317e-09,8.929301e-09,5.87120039474838e-09,120.28509593009949
54,2023-03-17 06:00:00,2023-03-17 03:00:00,4.8064965e-09,8.928643182058317e-09,8.929301e-09,5.0306215149398685e-09,120.28509593009949
54,2023-03-17 09:00:00,2023-03-17 03:00:00,4.8023714e-09,8.928643182058317e-09,8.929301e-09,5.246263443096729e-09,120.28509593009949
54,2023-03-17 12:00:00,2023-03-17 03:00:00,2.0514408e-09,8.928643182058317e-09,8.929301e-09,5.015244605741681e-09,120.28509593009949
54,2023-03-17 15:00:00,2023-03-17 03:00:00,1.739199e-09,8.928643182058317e-09,8.929301e-09,4.185450936292875e-09,120.28509593009949
54,2023-03-17 18:00:00,2023-03-17 03:00:00,1.7395263e-09,8.928643182058317e-09,8.929301e-09,3.8831608743565514e-09,120.28509593009949
54,2023-03-17 21:00:00,2023-03-17 03:00:00,2.5794622e-09,8.928643182058317e-09,8.929301e-09,4.353040747211196e-09,120.28509593009949
54,2023-03-18 00:00:00,2023-03-17 03:00:00,4.082813e-09,8.928643182058317e-09,8.929301e-09,5.938506107989559e-09,120.28509593009949
54,2023-03-18 03:00:00,2023-03-17 03:00:00,5.460797e-09,8.928643182058317e-09,8.929301e-09,6.49462973125428e-09,120.28509593009949
59,2023-03-17 06:00:00,2023-03-17 03:00:00,4.9402207e-09,8.928643182058317e-09,8.929301e-09,5.639381413951995e-09,120.28509593009949
59,2023-03-17 09:00:00,2023-03-17 03:00:00,5.082336e-09,8.928643182058317e-09,8.929301e-09,5.842750313766632e-09,120.28509593009949
59,2023-03-17 12:00:00,2023-03-17 03:00:00,1.1463088e-09,8.928643182058317e-09,8.929301e-09,5.530662175307959e-09,120.28509593009949
59,2023-03-17 15:00:00,2023-03-17 03:00:00,6.5347905e-10,8.928643182058317e-09,8.929301e-09,4.5776139022463346e-09,120.28509593009949
59,2023-03-17 18:00:00,2023-03-17 03:00:00,7.317129e-10,8.928643182058317e-09,8.929301e-09,4.302872188994474e-09,120.28509593009949
59,2023-03-17 21:00:00,2023-03-17 03:00:00,1.635373e-09,8.928643182058317e-09,8.929301e-09,4.7972231096635746e-09,120.28509593009949
59,2023-03-18 00:00:00,2023-03-17 03:00:00,6.99509e-09,8.928643182058317e-09,8.929301e-09,6.580331759212502e-09,120.28509593009949
59,2023-03-18 03:00:00,2023-03-17 03:00:00,9.727642e-09,8.928643182058317e-09,8.929301e-09,7.0826123865346e-09,120.28509593009949
60,2023-03-17 06:00:00,2023-03-17 03:00:00,4.784736e-09,8.928643182058317e-09,8.929301e-09,5.114738403692326e-09,120.28509593009949
60,2023-03-17 09:00:00,2023-03-17 03:00:00,4.731452e-09,8.928643182058317e-09,8.929301e-09,5.36506773953571e-09,120.28509593009949
60,2023-03-17 12:00:00,2023-03-17 03:00:00,1.2377557e-09,8.928643182058317e-09,8.929301e-09,5.241446448731472e-09,120.28509593009949
60,2023-03-17 15:00:00,2023-03-17 03:00:00,9.43114e-10,8.928643182058317e-09,8.929301e-09,4.496557474165504e-09,120.28509593009949
60,2023-03-17 18:00:00,2023-03-17 03:00:00,1.155628e-09,8.928643182058317e-09,8.929301e-09,4.188871262999957e-09,120.28509593009949
60,2023-03-17 21:00:00,2023-03-17 03:00:00,2.0197606e-09,8.928643182058317e-09,8.929301e-09,4.645917625021343e-09,120.28509593009949
60,2023-03-18 00:00:00,2023-03-17 03:00:00,4.928128e-09,8.928643182058317e-09,8.929301e-09,6.3231858429252684e-09,120.28509593009949
60,2023-03-18 03:00:00,2023-03-17 03:00:00,7.2988007e-09,8.928643182058317e-09,8.929301e-09,6.7594380024088055e-09,120.28509593009949
61,2023-03-17 06:00:00,2023-03-17 03:00:00,4.562528e-09,8.928643182058317e-09,8.929301e-09,4.642836790435356e-09,120.28509593009949
61,2023-03-17 09:00:00,2023-03-17 03:00:00,4.399902e-09,8.928643182058317e-09,8.929301e-09,4.829619636905623e-09,120.28509593009949
61,2023-03-17 12:00:00,2023-03-17 03:00:00,1.5400365e-09,8.928643182058317e-09,8.929301e-09,4.86435167811059e-09,120.28509593009949
61,2023-03-17 15:00:00,2023-03-17 03:00:00,1.5228121e-09,8.928643182058317e-09,8.929301e-09,4.034313868417791e-09,120.28509593009949
61,2023-03-17 18:00:00,2023-03-17 03:00:00,1.6605441e-09,8.928643182058317e-09,8.929301e-09,3.8233762285583136e-09,120.28509593009949
61,2023-03-17 21:00:00,2023-03-17 03:00:00,2.4402704e-09,8.928643182058317e-09,8.929301e-09,4.363386805120846e-09,120.28509593009949
61,2023-03-18 00:00:00,2023-03-17 03:00:00,4.2990207e-09,8.928643182058317e-09,8.929301e-09,6.039685159593458e-09,120.28509593009949
61,2023-03-18 03:00:00,2023-03-17 03:00:00,5.6223532e-09,8.928643182058317e-09,8.929301e-09,6.692413502810454e-09,120.28509593009949
62,2023-03-17 06:00:00,2023-03-17 03:00:00,4.6224553e-09,8.928643182058317e-09,8.929301e-09,4.811118247111378e-09,120.28509593009949
62,2023-03-17 09:00:00,2023-03-17 03:00:00,4.883757e-09,8.928643182058317e-09,8.929301e-09,5.020476519833065e-09,120.28509593009949
62,2023-03-17 12:00:00,2023-03-17 03:00:00,1.9615092e-09,8.928643182058317e-09,8.929301e-09,5.494151060990616e-09,120.28509593009949
62,2023-03-17 15:00:00,2023-03-17 03:00:00,2.209866e-09,8.928643182058317e-09,8.929301e-09,4.578725287715234e-09,120.28509593009949
62,2023-03-17 18:00:00,2023-03-17 03:00:00,2.2940818e-09,8.928643182058317e-09,8.929301e-09,4.301930190420379e-09,120.28509593009949
62,2023-03-17 21:00:00,2023-03-17 03:00:00,2.9301364e-09,8.928643182058317e-09,8.929301e-09,4.771179896803882e-09,120.28509593009949
62,2023-03-18 00:00:00,2023-03-17 03:00:00,3.876358e-09,8.928643182058317e-09,8.929301e-09,6.3519649421767714e-09,120.28509593009949
62,2023-03-18 03:00:00,2023-03-17 03:00:00,4.66943e-09,8.928643182058317e-09,8.929301e-09,6.7306714239059824e-09,120.28509593009949
63,2023-03-17 06:00:00,2023-03-17 03:00:00,5.2901665e-09,8.928643182058317e-09,8.929301e-09,5.010266947704269e-09,120.28509593009949
63,2023-03-17 09:00:00,2023-03-17 03:00:00,6.0376677e-09,8.928643182058317e-09,8.929301e-09,5.150853052473921e-09,120.28509593009949
63,2023-03-17 12:00:00,2023-03-17 03:00:00,3.4927057e-09,8.928643182058317e-09,8.929301e-09,5.696653128609012e-09,120.28509593009949
63,2023-03-17 15:00:00,2023-03-17 03:00:00,3.2166927e-09,8.928643182058317e-09,8.929301e-09,4.920521035707097e-09,120.28509593009949
63,2023-03-17 18:00:00,2023-03-17 03:00:00,3.064844e-09,8.928643182058317e-09,8.929301e-09,4.671531116007703e-09,120.28509593009949
63,2023-03-17 21:00:00,2023-03-17 03:00:00,3.8228887e-09,8.928643182058317e-09,8.929301e-09,5.254698545320214e-09,120.28509593009949
63,2023-03-18 00:00:00,2023-03-17 03:00:00,4.9404916e-09,8.928643182058317e-09,8.929301e-09,6.879652611550016e-09,120.28509593009949
63,2023-03-18 03:00:00,2023-03-17 03:00:00,6.0141536e-09,8.928643182058317e-09,8.929301e-09,7.248597344991715e-09,120.28509593009949
64,2023-03-17 06:00:00,2023-03-17 03:00:00,8.182932e-09,8.928643182058317e-09,8.929301e-09,7.0809348643233765e-09,120.28509593009949
64,2023-03-17 09:00:00,2023-03-17 03:00:00,8.928177e-09,8.928643182058317e-09,8.929301e-09,7.659188949978309e-09,120.28509593009949
64,2023-03-17 12:00:00,2023-03-17 03:00:00,5.763394e-09,8.928643182058317e-09,8.929301e-09,7.722879242908069e-09,120.28509593009949
64,2023-03-17 15:00:00,2023-03-17 03:00:00,4.0128896e-09,8.928643182058317e-09,8.929301e-09,6.427281415633143e-09,120.28509593009949
64,2023-03-17 18:00:00,2023-03-17 03:00:00,3.7730454e-09,8.928643182058317e-09,8.929301e-09,5.846500421151506e-09,120.28509593009949
64,2023-03-17 21:00:00,2023-03-17 03:00:00,4.7999897e-09,8.928643182058317e-09,8.929301e-09,6.498539130467094e-09,120.28509593009949
64,2023-03-18 00:00:00,2023-03-17 03:00:00,6.9187207e-09,8.928643182058317e-09,8.929301e-09,8.433158434490137e-09,120.28509593009949
64,2023-03-18 03:00:00,2023-03-17 03:00:00,1.0434866e-08,8.928643182058317e-09,8.929301e-09,9.249446427415847e-09,120.28509593009949
65,2023-03-17 06:00:00,2023-03-17 03:00:00,8.535897e-09,8.928643182058317e-09,8.929301e-09,8.372955101418447e-09,120.28509593009949
65,2023-03-17 09:00:00,2023-03-17 03:00:00,9.446355e-09,8.928643182058317e-09,8.929301e-09,8.713314217459186e-09,120.28509593009949
65,2023-03-17 12:00:00,2023-03-17 03:00:00,7.991972e-09,8.928643182058317e-09,8.929301e-09,8.128853790572516e-09,120.28509593009949
65,2023-03-17 15:00:00,2023-03-17 03:00:00,3.9745096e-09,8.928643182058317e-09,8.929301e-09,6.765484822657636e-09,120.28509593009949
65,2023-03-17 18:00:00,2023-03-17 03:00:00,3.5769356e-09,8.928643182058317e-09,8.929301e-09,6.4280995882069655e-09,120.28509593009949
65,2023-03-17 21:00:00,2023-03-17 03:00:00,3.9278127e-09,8.928643182058317e-09,8.929301e-09,6.981480784308835e-09,120.28509593009949
65,2023-03-18 00:00:00,2023-03-17 03:00:00,6.06349e-09,8.928643182058317e-09,8.929301e-09,8.749655474521656e-09,120.28509593009949
65,2023-03-18 03:00:00,2023-03-17 03:00:00,9.044938e-09,8.928643182058317e-09,8.929301e-09,9.449544499554663e-09,120.28509593009949
66,2023-03-17 06:00:00,2023-03-17 03:00:00,5.630495e-09,8.928643182058317e-09,8.929301e-09,6.592411096926132e-09,120.28509593009949
66,2023-03-17 09:00:00,2023-03-17 03:00:00,5.571932e-09,8.928643182058317e-09,8.929301e-09,6.585327979174667e-09,120.28509593009949
66,2023-03-17 12:00:00,2023-03-17 03:00:00,7.025606e-10,8.928643182058317e-09,8.929301e-09,6.037288752563789e-09,120.28509593009949
66,2023-03-17 15:00:00,2023-03-17 03:00:00,3.1943337e-10,8.928643182058317e-09,8.929301e-09,5.1150596407389866e-09,120.28509593009949
66,2023-03-17 18:00:00,2023-03-17 03:00:00,8.202732e-10,8.928643182058317e-09,8.929301e-09,5.09666635355533e-09,120.28509593009949
66,2023-03-17 21:00:00,2023-03-17 03:00:00,2.555485e-09,8.928643182058317e-09,8.929301e-09,5.554132543927936e-09,120.28509593009949
66,2023-03-18 00:00:00,2023-03-17 03:00:00,7.0971202e-09,8.928643182058317e-09,8.929301e-09,7.4407400447980465e-09,120.28509593009949
66,2023-03-18 03:00:00,2023-03-17 03:00:00,8.70893e-09,8.928643182058317e-09,8.929301e-09,8.02070973848015e-09,120.28509593009949
67,2023-03-17 06:00:00,2023-03-17 03:00:00,4.6710102e-09,8.928643182058317e-09,8.929301e-09,5.440709681385715e-09,120.28509593009949
67,2023-03-17 09:00:00,2023-03-17 03:00:00,5.051644e-09,8.928643182058317e-09,8.929301e-09,5.6592793528337886e-09,120.28509593009949
67,2023-03-17 12:00:00,2023-03-17 03:00:00,3.973168e-10,8.928643182058317e-09,8.929301e-09,5.821355313143501e-09,120.28509593009949
67,2023-03-17 15:00:00,2023-03-17 03:00:00,3.301146e-10,8.928643182058317e-09,8.929301e-09,5.113982335324748e-09,120.28509593009949
67,2023-03-17 18:00:00,2023-03-17 03:00:00,1.060632e-09,8.928643182058317e-09,8.929301e-09,4.921941456793338e-09,120.28509593009949
67,2023-03-17 21:00:00,2023-03-17 03:00:00,2.5326587e-09,8.928643182058317e-09,8.929301e-09,5.407600085620113e-09,120.28509593009949
67,2023-03-18 00:00:00,2023-03-17 03:00:00,5.146787e-09,8.928643182058317e-09,8.929301e-09,6.8623339001779475e-09,120.28509593009949
67,2023-03-18 03:00:00,2023-03-17 03:00:00,6.938328e-09,8.928643182058317e-09,8.929301e-09,7.250844788236047e-09,120.28509593009949
68,2023-03-17 06:00:00,2023-03-17 03:00:00,4.721082e-09,8.928643182058317e-09,8.929301e-09,4.830258432192525e-09,120.28509593009949
68,2023-03-17 09:00:00,2023-03-17 03:00:00,4.758364e-09,8.928643182058317e-09,8.929301e-09,4.941983936934625e-09,120.28509593009949
68,2023-03-17 12:00:00,2023-03-17 03:00:00,3.5961184e-10,8.928643182058317e-09,8.929301e-09,5.29081179344312e-09,120.28509593009949
68,2023-03-17 15:00:00,2023-03-17 03:00:00,7.8493656e-10,8.928643182058317e-09,8.929301e-09,4.565972183845455e-09,120.28509593009949
68,2023-03-17 18:00:00,2023-03-17 03:00:00,1.4640036e-09,8.928643182058317e-09,8.929301e-09,4.3067957247356735e-09,120.28509593009949
68,2023-03-17 21:00:00,2023-03-17 03:00:00,2.6763696e-09,8.928643182058317e-09,8.929301e-09,4.760360890462896e-09,120.28509593009949
68,2023-03-18 00:00:00,2023-03-17 03:00:00,4.8784257e-09,8.928643182058317e-09,8.929301e-09,6.517998611684146e-09,120.28509593009949
68,2023-03-18 03:00:00,2023-03-17 03:00:00,6.704915e-09,8.928643182058317e-09,8.929301e-09,7.084346497674297e-09,120.28509593009949
69,2023-03-17 06:00:00,2023-03-17 03:00:00,4.6086956e-09,8.928643182058317e-09,8.929301e-09,4.788412582544687e-09,120.28509593009949
69,2023-03-17 09:00:00,2023-03-17 03:00:00,4.462412e-09,8.928643182058317e-09,8.929301e-09,5.0078809472490845e-09,120.28509593009949
69,2023-03-17 12:00:00,2023-03-17 03:00:00,7.402087e-10,8.928643182058317e-09,8.929301e-09,5.021298597889441e-09,120.28509593009949
69,2023-03-17 15:00:00,2023-03-17 03:00:00,1.3843753e-09,8.928643182058317e-09,8.929301e-09,4.298511709063149e-09,120.28509593009949
69,2023-03-17 18:00:00,2023-03-17 03:00:00,1.977377e-09,8.928643182058317e-09,8.929301e-09,4.026246131513809e-09,120.28509593009949
69,2023-03-17 21:00:00,2023-03-17 03:00:00,3.0688592e-09,8.928643182058317e-09,8.929301e-09,4.520375812452057e-09,120.28509593009949
69,2023-03-18 00:00:00,2023-03-17 03:00:00,4.8808877e-09,8.928643182058317e-09,8.929301e-09,6.153385548650904e-09,120.28509593009949
69,2023-03-18 03:00:00,2023-03-17 03:00:00,5.6339777e-09,8.928643182058317e-09,8.929301e-09,6.648065742535793e-09,120.28509593009949
70,2023-03-17 06:00:00,2023-03-17 03:00:00,4.6214783e-09,8.928643182058317e-09,8.929301e-09,4.843941651641013e-09,120.28509593009949
70,2023-03-17 09:00:00,2023-03-17 03:00:00,4.636488e-09,8.928643182058317e-09,8.929301e-09,5.0295741388440915e-09,120.28509593009949
70,2023-03-17 12:00:00,2023-03-17 03:00:00,1.6010118e-09,8.928643182058317e-09,8.929301e-09,5.3983695277400495e-09,120.28509593009949
70,2023-03-17 15:00:00,2023-03-17 03:00:00,2.1492337e-09,8.928643182058317e-09,8.929301e-09,4.459171717124431e-09,120.28509593009949
70,2023-03-17 18:00:00,2023-03-17 03:00:00,2.532627e-09,8.928643182058317e-09,8.929301e-09,4.164105575117784e-09,120.28509593009949
70,2023-03-17 21:00:00,2023-03-17 03:00:00,3.3372205e-09,8.928643182058317e-09,8.929301e-09,4.708258708045555e-09,120.28509593009949
70,2023-03-18 00:00:00,2023-03-17 03:00:00,4.4078616e-09,8.928643182058317e-09,8.929301e-09,6.597889902027284e-09,120.28509593009949
70,2023-03-18 03:00:00,2023-03-17 03:00:00,4.8748907e-09,8.928643182058317e-09,8.929301e-09,7.1295077621928385e-09,120.28509593009949
71,2023-03-17 06:00:00,2023-03-17 03:00:00,4.9700457e-09,8.928643182058317e-09,8.929301e-09,4.792581090522512e-09,120.28509593009949
71,2023-03-17 09:00:00,2023-03-17 03:00:00,5.483274e-09,8.928643182058317e-09,8.929301e-09,5.041167960280107e-09,120.28509593009949
71,2023-03-17 12:00:00,2023-03-17 03:00:00,2.9823317e-09,8.928643182058317e-09,8.929301e-09,5.525328999041673e-09,120.28509593009949
71,2023-03-17 15:00:00,2023-03-17 03:00:00,3.0703209e-09,8.928643182058317e-09,8.929301e-09,4.788069891864217e-09,120.28509593009949
71,2023-03-17 18:00:00,2023-03-17 03:00:00,3.1371994e-09,8.928643182058317e-09,8.929301e-09,4.505851192293302e-09,120.28509593009949
71,2023-03-17 21:00:00,2023-03-17 03:00:00,3.886985e-09,8.928643182058317e-09,8.929301e-09,5.08526239550866e-09,120.28509593009949
71,2023-03-18 00:00:00,2023-03-17 03:00:00,4.71936e-09,8.928643182058317e-09,8.929301e-09,6.9161643891016034e-09,120.28509593009949
71,2023-03-18 03:00:00,2023-03-17 03:00:00,5.3974523e-09,8.928643182058317e-09,8.929301e-09,7.4322814511410985e-09,120.28509593009949
72,2023-03-17 06:00:00,2023-03-17 03:00:00,6.2861805e-09,8.928643182058317e-09,8.929301e-09,5.311667863673615e-09,120.28509593009949
72,2023-03-17 09:00:00,2023-03-17 03:00:00,6.642819e-09,8.928643182058317e-09,8.929301e-09,5.778539205258342e-09,120.28509593009949
72,2023-03-17 12:00:00,2023-03-17 03:00:00,4.6691477e-09,8.928643182058317e-09,8.929301e-09,6.189024437908849e-09,120.28509593009949
72,2023-03-17 15:00:00,2023-03-17 03:00:00,3.4558258e-09,8.928643182058317e-09,8.929301e-09,5.199568438732426e-09,120.28509593009949
72,2023-03-17 18:00:00,2023-03-17 03:00:00,3.2086773e-09,8.928643182058317e-09,8.929301e-09,4.958125112451327e-09,120.28509593009949
72,2023-03-17 21:00:00,2023-03-17 03:00:00,3.859151e-09,8.928643182058317e-09,8.929301e-09,5.5519569709156235e-09,120.28509593009949
72,2023-03-18 00:00:00,2023-03-17 03:00:00,4.627082e-09,8.928643182058317e-09,8.929301e-09,7.280818135947758e-09,120.28509593009949
72,2023-03-18 03:00:00,2023-03-17 03:00:00,6.350624e-09,8.928643182058317e-09,8.929301e-09,7.80003093844147e-09,120.28509593009949
73,2023-03-17 06:00:00,2023-03-17 03:00:00,7.978249e-09,8.928643182058317e-09,8.929301e-09,7.215457118440327e-09,120.28509593009949
73,2023-03-17 09:00:00,2023-03-17 03:00:00,7.9892875e-09,8.928643182058317e-09,8.929301e-09,7.720035594342317e-09,120.28509593009949
73,2023-03-17 12:00:00,2023-03-17 03:00:00,6.5525425e-09,8.928643182058317e-09,8.929301e-09,7.73530406402384e-09,120.28509593009949
73,2023-03-17 15:00:00,2023-03-17 03:00:00,3.4782364e-09,8.928643182058317e-09,8.929301e-09,6.423761492800357e-09,120.28509593009949
73,2023-03-17 18:00:00,2023-03-17 03:00:00,3.1038945e-09,8.928643182058317e-09,8.929301e-09,5.8338971311042854e-09,120.28509593009949
73,2023-03-17 21:00:00,2023-03-17 03:00:00,3.4049032e-09,8.928643182058317e-09,8.929301e-09,6.4482628130183905e-09,120.28509593009949
73,2023-03-18 00:00:00,2023-03-17 03:00:00,4.8566724e-09,8.928643182058317e-09,8.929301e-09,8.002112189633525e-09,120.28509593009949
73,2023-03-18 03:00:00,2023-03-17 03:00:00,7.602693e-09,8.928643182058317e-09,8.929301e-09,8.841980201146794e-09,120.28509593009949
74,2023-03-17 06:00:00,2023-03-17 03:00:00,6.236837e-09,8.928643182058317e-09,8.929301e-09,6.176081260089444e-09,120.28509593009949
74,2023-03-17 09:00:00,2023-03-17 03:00:00,6.21892e-09,8.928643182058317e-09,8.929301e-09,6.507878502949049e-09,120.28509593009949
74,2023-03-17 12:00:00,2023-03-17 03:00:00,5.2633213e-09,8.928643182058317e-09,8.929301e-09,6.999298335429344e-09,120.28509593009949
74,2023-03-17 15:00:00,2023-03-17 03:00:00,3.1988332e-09,8.928643182058317e-09,8.929301e-09,6.0423225840850755e-09,120.28509593009949
74,2023-03-17 18:00:00,2023-03-17 03:00:00,2.7108098e-09,8.928643182058317e-09,8.929301e-09,5.734413193485822e-09,120.28509593009949
74,2023-03-17 21:00:00,2023-03-17 03:00:00,2.4857647e-09,8.928643182058317e-09,8.929301e-09,6.2495415104344235e-09,120.28509593009949
74,2023-03-18 00:00:00,2023-03-17 03:00:00,3.6868775e-09,8.928643182058317e-09,8.929301e-09,7.3939025092663165e-09,120.28509593009949
74,2023-03-18 03:00:00,2023-03-17 03:00:00,5.830386e-09,8.928643182058317e-09,8.929301e-09,7.540649344440977e-09,120.28509593009949
75,2023-03-17 06:00:00,2023-03-17 03:00:00,4.29746e-09,8.928643182058317e-09,8.929301e-09,5.304416581737039e-09,120.28509593009949
75,2023-03-17 09:00:00,2023-03-17 03:00:00,4.7169677e-09,8.928643182058317e-09,8.929301e-09,5.482226476210193e-09,120.28509593009949
75,2023-03-17 12:00:00,2023-03-17 03:00:00,3.1064834e-10,8.928643182058317e-09,8.929301e-09,5.868297594204581e-09,120.28509593009949
75,2023-03-17 15:00:00,2023-03-17 03:00:00,5.2281734e-10,8.928643182058317e-09,8.929301e-09,5.286919539698826e-09,120.28509593009949
75,2023-03-17 18:00:00,2023-03-17 03:00:00,1.2643198e-09,8.928643182058317e-09,8.929301e-09,5.220140057593411e-09,120.28509593009949
75,2023-03-17 21:00:00,2023-03-17 03:00:00,2.544484e-09,8.928643182058317e-09,8.929301e-09,5.674756279817648e-09,120.28509593009949
75,2023-03-18 00:00:00,2023-03-17 03:00:00,5.1414792e-09,8.928643182058317e-09,8.929301e-09,7.3190363665906905e-09,120.28509593009949
75,2023-03-18 03:00:00,2023-03-17 03:00:00,6.5237122e-09,8.928643182058317e-09,8.929301e-09,7.657196810232343e-09,120.28509593009949
76,2023-03-17 06:00:00,2023-03-17 03:00:00,4.553149e-09,8.928643182058317e-09,8.929301e-09,4.658044248801764e-09,120.28509593009949
