unique_id,ds,cutoff,y,RandomForest,XGBoost,LightGBM,fit_time_seconds
59,2024-01-03 03:00:00,2024-01-02 03:00:00,2.8196596e-09,2.2328576709574477e-09,2.232933e-09,3.8087637264327214e-09,121.30596041679382
60,2024-01-02 06:00:00,2024-01-02 03:00:00,5.5064824e-09,2.2328576709574477e-09,2.232933e-09,6.513734727152014e-09,121.30596041679382
60,2024-01-02 09:00:00,2024-01-02 03:00:00,3.597703e-09,2.2328576709574477e-09,2.232933e-09,4.174159524478395e-09,121.30596041679382
60,2024-01-02 12:00:00,2024-01-02 03:00:00,6.081688e-10,2.2328576709574477e-09,2.232933e-09,1.1153187770322066e-09,121.30596041679382
60,2024-01-02 15:00:00,2024-01-02 03:00:00,2.4041044e-10,2.2328576709574477e-09,2.232933e-09,2.5321702793789254e-10,121.30596041679382
60,2024-01-02 18:00:00,2024-01-02 03:00:00,2.2086878e-10,2.2328576709574477e-09,2.232933e-09,2.2111899685934623e-10,121.30596041679382
60,2024-01-02 21:00:00,2024-01-02 03:00:00,5.876383e-10,2.2328576709574477e-09,2.232933e-09,6.732797056081034e-10,121.30596041679382
60,2024-01-03 00:00:00,2024-01-02 03:00:00,1.995831e-09,2.2328576709574477e-09,2.232933e-09,2.7822384447411405e-09,121.30596041679382
60,2024-01-03 03:00:00,2024-01-02 03:00:00,2.668417e-09,2.2328576709574477e-09,2.232933e-09,4.080673244039852e-09,121.30596041679382
61,2024-01-02 06:00:00,2024-01-02 03:00:00,3.172067e-09,2.2328576709574477e-09,2.232933e-09,3.986448963482288e-09,121.30596041679382
61,2024-01-02 09:00:00,2024-01-02 03:00:00,2.2365927e-09,2.2328576709574477e-09,2.232933e-09,2.7998293993424357e-09,121.30596041679382
61,2024-01-02 12:00:00,2024-01-02 03:00:00,4.1942955e-10,2.2328576709574477e-09,2.232933e-09,5.691934167866012e-10,121.30596041679382
61,2024-01-02 15:00:00,2024-01-02 03:00:00,1.671517e-10,2.2328576709574477e-09,2.232933e-09,1.821881602724287e-10,121.30596041679382
61,2024-01-02 18:00:00,2024-01-02 03:00:00,2.1045034e-10,2.2328576709574477e-09,2.232933e-09,1.7506600984337966e-10,121.30596041679382
61,2024-01-02 21:00:00,2024-01-02 03:00:00,5.5590194e-10,2.2328576709574477e-09,2.232933e-09,6.087869210865892e-10,121.30596041679382
61,2024-01-03 00:00:00,2024-01-02 03:00:00,1.6908341e-09,2.2328576709574477e-09,2.232933e-09,2.3095102419752734e-09,121.30596041679382
61,2024-01-03 03:00:00,2024-01-02 03:00:00,2.655558e-09,2.2328576709574477e-09,2.232933e-09,3.3146981329490675e-09,121.30596041679382
62,2024-01-02 06:00:00,2024-01-02 03:00:00,2.369422e-09,2.2328576709574477e-09,2.232933e-09,2.5901922361223677e-09,121.30596041679382
62,2024-01-02 09:00:00,2024-01-02 03:00:00,2.23879e-09,2.2328576709574477e-09,2.232933e-09,2.2000265596672053e-09,121.30596041679382
62,2024-01-02 12:00:00,2024-01-02 03:00:00,4.5027065e-10,2.2328576709574477e-09,2.232933e-09,5.823485971063155e-10,121.30596041679382
62,2024-01-02 15:00:00,2024-01-02 03:00:00,1.3325226e-10,2.2328576709574477e-09,2.232933e-09,2.049062032789551e-10,121.30596041679382
62,2024-01-02 18:00:00,2024-01-02 03:00:00,1.6832759e-10,2.2328576709574477e-09,2.232933e-09,2.0036922276559146e-10,121.30596041679382
62,2024-01-02 21:00:00,2024-01-02 03:00:00,7.4232703e-10,2.2328576709574477e-09,2.232933e-09,6.593988002166893e-10,121.30596041679382
62,2024-01-03 00:00:00,2024-01-02 03:00:00,1.8291413e-09,2.2328576709574477e-09,2.232933e-09,2.1808967212627053e-09,121.30596041679382
62,2024-01-03 03:00:00,2024-01-02 03:00:00,2.198306e-09,2.2328576709574477e-09,2.232933e-09,2.9580106105722227e-09,121.30596041679382
63,2024-01-02 06:00:00,2024-01-02 03:00:00,3.0460399e-09,2.2328576709574477e-09,2.232933e-09,2.993844941055522e-09,121.30596041679382
63,2024-01-02 09:00:00,2024-01-02 03:00:00,3.2011687e-09,2.2328576709574477e-09,2.232933e-09,2.7310922598176212e-09,121.30596041679382
63,2024-01-02 12:00:00,2024-01-02 03:00:00,7.0956857e-10,2.2328576709574477e-09,2.232933e-09,7.361541892402094e-10,121.30596041679382
63,2024-01-02 15:00:00,2024-01-02 03:00:00,1.988671e-10,2.2328576709574477e-09,2.232933e-09,2.501366636150234e-10,121.30596041679382
63,2024-01-02 18:00:00,2024-01-02 03:00:00,2.1959602e-10,2.2328576709574477e-09,2.232933e-09,2.357206443139781e-10,121.30596041679382
63,2024-01-02 21:00:00,2024-01-02 03:00:00,9.0820634e-10,2.2328576709574477e-09,2.232933e-09,7.862644708019406e-10,121.30596041679382
63,2024-01-03 00:00:00,2024-01-02 03:00:00,2.0373285e-09,2.2328576709574477e-09,2.232933e-09,2.319616686771274e-09,121.30596041679382
63,2024-01-03 03:00:00,2024-01-02 03:00:00,2.5121403e-09,2.2328576709574477e-09,2.232933e-09,3.244120923475549e-09,121.30596041679382
64,2024-01-02 06:00:00,2024-01-02 03:00:00,6.1729093e-09,2.2328576709574477e-09,2.232933e-09,5.765297179513792e-09,121.30596041679382
64,2024-01-02 09:00:00,2024-01-02 03:00:00,5.9765237e-09,2.2328576709574477e-09,2.232933e-09,5.072390795081398e-09,121.30596041679382
64,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0720306e-09,2.2328576709574477e-09,2.232933e-09,1.2507566282947103e-09,121.30596041679382
64,2024-01-02 15:00:00,2024-01-02 03:00:00,4.417859e-10,2.2328576709574477e-09,2.232933e-09,3.85661478047176e-10,121.30596041679382
64,2024-01-02 18:00:00,2024-01-02 03:00:00,4.2334383e-10,2.2328576709574477e-09,2.232933e-09,3.6545558126185674e-10,121.30596041679382
64,2024-01-02 21:00:00,2024-01-02 03:00:00,1.2562493e-09,2.2328576709574477e-09,2.232933e-09,1.057042228576952e-09,121.30596041679382
64,2024-01-03 00:00:00,2024-01-02 03:00:00,2.5973064e-09,2.2328576709574477e-09,2.232933e-09,3.551769142560656e-09,121.30596041679382
64,2024-01-03 03:00:00,2024-01-02 03:00:00,3.4976169e-09,2.2328576709574477e-09,2.232933e-09,5.405806308865383e-09,121.30596041679382
65,2024-01-02 06:00:00,2024-01-02 03:00:00,7.599811e-09,2.2328576709574477e-09,2.232933e-09,7.315722554380719e-09,121.30596041679382
65,2024-01-02 09:00:00,2024-01-02 03:00:00,6.275948e-09,2.2328576709574477e-09,2.232933e-09,5.552800884689729e-09,121.30596041679382
65,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1223499e-09,2.2328576709574477e-09,2.232933e-09,1.2769631840925942e-09,121.30596041679382
65,2024-01-02 15:00:00,2024-01-02 03:00:00,7.179121e-10,2.2328576709574477e-09,2.232933e-09,3.8278533677814594e-10,121.30596041679382
65,2024-01-02 18:00:00,2024-01-02 03:00:00,6.028842e-10,2.2328576709574477e-09,2.232933e-09,3.4451486085943246e-10,121.30596041679382
65,2024-01-02 21:00:00,2024-01-02 03:00:00,1.5373636e-09,2.2328576709574477e-09,2.232933e-09,9.102929067594805e-10,121.30596041679382
65,2024-01-03 00:00:00,2024-01-02 03:00:00,2.5347244e-09,2.2328576709574477e-09,2.232933e-09,3.460665863582093e-09,121.30596041679382
65,2024-01-03 03:00:00,2024-01-02 03:00:00,4.371135e-09,2.2328576709574477e-09,2.232933e-09,5.374135044523428e-09,121.30596041679382
66,2024-01-02 06:00:00,2024-01-02 03:00:00,3.3462477e-09,2.2328576709574477e-09,2.232933e-09,3.7523994140772155e-09,121.30596041679382
66,2024-01-02 09:00:00,2024-01-02 03:00:00,3.9347667e-09,2.2328576709574477e-09,2.232933e-09,2.8857160955049676e-09,121.30596041679382
66,2024-01-02 12:00:00,2024-01-02 03:00:00,7.36114e-10,2.2328576709574477e-09,2.232933e-09,7.811504901686197e-10,121.30596041679382
66,2024-01-02 15:00:00,2024-01-02 03:00:00,2.7460142e-10,2.2328576709574477e-09,2.232933e-09,2.342843852653355e-10,121.30596041679382
66,2024-01-02 18:00:00,2024-01-02 03:00:00,2.515679e-10,2.2328576709574477e-09,2.232933e-09,2.1894742194134447e-10,121.30596041679382
66,2024-01-02 21:00:00,2024-01-02 03:00:00,4.53487e-10,2.2328576709574477e-09,2.232933e-09,5.630510764729823e-10,121.30596041679382
66,2024-01-03 00:00:00,2024-01-02 03:00:00,1.7120536e-09,2.2328576709574477e-09,2.232933e-09,2.11112141338589e-09,121.30596041679382
66,2024-01-03 03:00:00,2024-01-02 03:00:00,2.7863138e-09,2.2328576709574477e-09,2.232933e-09,3.001493504692817e-09,121.30596041679382
67,2024-01-02 06:00:00,2024-01-02 03:00:00,6.339082e-09,2.2328576709574477e-09,2.232933e-09,6.609360931282703e-09,121.30596041679382
67,2024-01-02 09:00:00,2024-01-02 03:00:00,5.1324736e-09,2.2328576709574477e-09,2.232933e-09,4.242522455409467e-09,121.30596041679382
67,2024-01-02 12:00:00,2024-01-02 03:00:00,8.8557844e-10,2.2328576709574477e-09,2.232933e-09,1.159798783660771e-09,121.30596041679382
67,2024-01-02 15:00:00,2024-01-02 03:00:00,3.0428923e-10,2.2328576709574477e-09,2.232933e-09,2.555327261009449e-10,121.30596041679382
67,2024-01-02 18:00:00,2024-01-02 03:00:00,2.752414e-10,2.2328576709574477e-09,2.232933e-09,2.2504975353836538e-10,121.30596041679382
67,2024-01-02 21:00:00,2024-01-02 03:00:00,6.1325917e-10,2.2328576709574477e-09,2.232933e-09,6.20807956600656e-10,121.30596041679382
67,2024-01-03 00:00:00,2024-01-02 03:00:00,2.3450744e-09,2.2328576709574477e-09,2.232933e-09,2.762180374582377e-09,121.30596041679382
67,2024-01-03 03:00:00,2024-01-02 03:00:00,2.6624023e-09,2.2328576709574477e-09,2.232933e-09,4.15942626130532e-09,121.30596041679382
68,2024-01-02 06:00:00,2024-01-02 03:00:00,5.116682e-09,2.2328576709574477e-09,2.232933e-09,5.826193120223551e-09,121.30596041679382
68,2024-01-02 09:00:00,2024-01-02 03:00:00,3.54745e-09,2.2328576709574477e-09,2.232933e-09,3.813281522570952e-09,121.30596041679382
68,2024-01-02 12:00:00,2024-01-02 03:00:00,6.428135e-10,2.2328576709574477e-09,2.232933e-09,1.0007361211866947e-09,121.30596041679382
68,2024-01-02 15:00:00,2024-01-02 03:00:00,2.5592914e-10,2.2328576709574477e-09,2.232933e-09,2.3386671997454063e-10,121.30596041679382
68,2024-01-02 18:00:00,2024-01-02 03:00:00,2.4621596e-10,2.2328576709574477e-09,2.232933e-09,2.0946400482177468e-10,121.30596041679382
68,2024-01-02 21:00:00,2024-01-02 03:00:00,6.4339195e-10,2.2328576709574477e-09,2.232933e-09,5.911628358053177e-10,121.30596041679382
68,2024-01-03 00:00:00,2024-01-02 03:00:00,1.7327508e-09,2.2328576709574477e-09,2.232933e-09,2.4935996140154026e-09,121.30596041679382
68,2024-01-03 03:00:00,2024-01-02 03:00:00,1.9891329e-09,2.2328576709574477e-09,2.232933e-09,3.766343278970231e-09,121.30596041679382
69,2024-01-02 06:00:00,2024-01-02 03:00:00,2.8325449e-09,2.2328576709574477e-09,2.232933e-09,3.8055612507761455e-09,121.30596041679382
69,2024-01-02 09:00:00,2024-01-02 03:00:00,2.1730169e-09,2.2328576709574477e-09,2.232933e-09,2.932795438471568e-09,121.30596041679382
69,2024-01-02 12:00:00,2024-01-02 03:00:00,4.4435983e-10,2.2328576709574477e-09,2.232933e-09,6.603448990409126e-10,121.30596041679382
69,2024-01-02 15:00:00,2024-01-02 03:00:00,1.910034e-10,2.2328576709574477e-09,2.232933e-09,2.217046807892128e-10,121.30596041679382
69,2024-01-02 18:00:00,2024-01-02 03:00:00,2.42128e-10,2.2328576709574477e-09,2.232933e-09,2.1337931908126656e-10,121.30596041679382
69,2024-01-02 21:00:00,2024-01-02 03:00:00,7.2670575e-10,2.2328576709574477e-09,2.232933e-09,6.388010670319549e-10,121.30596041679382
69,2024-01-03 00:00:00,2024-01-02 03:00:00,1.5415536e-09,2.2328576709574477e-09,2.232933e-09,2.278184859632178e-09,121.30596041679382
69,2024-01-03 03:00:00,2024-01-02 03:00:00,2.1043651e-09,2.2328576709574477e-09,2.232933e-09,3.2767906001546733e-09,121.30596041679382
70,2024-01-02 06:00:00,2024-01-02 03:00:00,2.7454181e-09,2.2328576709574477e-09,2.232933e-09,2.9842102741268146e-09,121.30596041679382
70,2024-01-02 09:00:00,2024-01-02 03:00:00,2.2995326e-09,2.2328576709574477e-09,2.232933e-09,2.554958207084705e-09,121.30596041679382
70,2024-01-02 12:00:00,2024-01-02 03:00:00,4.4275666e-10,2.2328576709574477e-09,2.232933e-09,6.479219748149912e-10,121.30596041679382
70,2024-01-02 15:00:00,2024-01-02 03:00:00,1.6368902e-10,2.2328576709574477e-09,2.232933e-09,2.2274614496098623e-10,121.30596041679382
70,2024-01-02 18:00:00,2024-01-02 03:00:00,2.1779202e-10,2.2328576709574477e-09,2.232933e-09,2.122996961596794e-10,121.30596041679382
70,2024-01-02 21:00:00,2024-01-02 03:00:00,6.588982e-10,2.2328576709574477e-09,2.232933e-09,5.927941619358189e-10,121.30596041679382
70,2024-01-03 00:00:00,2024-01-02 03:00:00,1.8662911e-09,2.2328576709574477e-09,2.232933e-09,2.064096872494265e-09,121.30596041679382
70,2024-01-03 03:00:00,2024-01-02 03:00:00,2.291483e-09,2.2328576709574477e-09,2.232933e-09,2.9168047322244358e-09,121.30596041679382
71,2024-01-02 06:00:00,2024-01-02 03:00:00,3.17044e-09,2.2328576709574477e-09,2.232933e-09,2.9147890452245438e-09,121.30596041679382
71,2024-01-02 09:00:00,2024-01-02 03:00:00,3.0174454e-09,2.2328576709574477e-09,2.232933e-09,2.7961824092185393e-09,121.30596041679382
71,2024-01-02 12:00:00,2024-01-02 03:00:00,6.450775e-10,2.2328576709574477e-09,2.232933e-09,6.840798571928465e-10,121.30596041679382
71,2024-01-02 15:00:00,2024-01-02 03:00:00,2.0600362e-10,2.2328576709574477e-09,2.232933e-09,2.3825429731750684e-10,121.30596041679382
71,2024-01-02 18:00:00,2024-01-02 03:00:00,2.4511196e-10,2.2328576709574477e-09,2.232933e-09,2.3078842272645966e-10,121.30596041679382
71,2024-01-02 21:00:00,2024-01-02 03:00:00,7.740035e-10,2.2328576709574477e-09,2.232933e-09,7.196991840839144e-10,121.30596041679382
71,2024-01-03 00:00:00,2024-01-02 03:00:00,2.2183233e-09,2.2328576709574477e-09,2.232933e-09,2.1736174662151543e-09,121.30596041679382
71,2024-01-03 03:00:00,2024-01-02 03:00:00,2.5314724e-09,2.2328576709574477e-09,2.232933e-09,3.0171398214894986e-09,121.30596041679382
72,2024-01-02 06:00:00,2024-01-02 03:00:00,3.9374424e-09,2.2328576709574477e-09,2.232933e-09,3.6481480579364918e-09,121.30596041679382
72,2024-01-02 09:00:00,2024-01-02 03:00:00,3.5035543e-09,2.2328576709574477e-09,2.232933e-09,3.380512850156897e-09,121.30596041679382
72,2024-01-02 12:00:00,2024-01-02 03:00:00,6.9539546e-10,2.2328576709574477e-09,2.232933e-09,8.37269739203878e-10,121.30596041679382
72,2024-01-02 15:00:00,2024-01-02 03:00:00,2.426875e-10,2.2328576709574477e-09,2.232933e-09,2.6976009545047606e-10,121.30596041679382
72,2024-01-02 18:00:00,2024-01-02 03:00:00,2.9476746e-10,2.2328576709574477e-09,2.232933e-09,2.4649239861753235e-10,121.30596041679382
72,2024-01-02 21:00:00,2024-01-02 03:00:00,8.6112756e-10,2.2328576709574477e-09,2.232933e-09,7.778801305191108e-10,121.30596041679382
72,2024-01-03 00:00:00,2024-01-02 03:00:00,1.932607e-09,2.2328576709574477e-09,2.232933e-09,2.457749367333435e-09,121.30596041679382
72,2024-01-03 03:00:00,2024-01-02 03:00:00,2.5409066e-09,2.2328576709574477e-09,2.232933e-09,3.4991351133259074e-09,121.30596041679382
73,2024-01-02 06:00:00,2024-01-02 03:00:00,6.0504473e-09,2.2328576709574477e-09,2.232933e-09,5.627287897633634e-09,121.30596041679382
73,2024-01-02 09:00:00,2024-01-02 03:00:00,4.3963744e-09,2.2328576709574477e-09,2.232933e-09,4.589005646825452e-09,121.30596041679382
73,2024-01-02 12:00:00,2024-01-02 03:00:00,7.7026624e-10,2.2328576709574477e-09,2.232933e-09,1.2367481087293527e-09,121.30596041679382
73,2024-01-02 15:00:00,2024-01-02 03:00:00,4.8853915e-10,2.2328576709574477e-09,2.232933e-09,3.3492513896810616e-10,121.30596041679382
73,2024-01-02 18:00:00,2024-01-02 03:00:00,4.80162e-10,2.2328576709574477e-09,2.232933e-09,2.946946053513023e-10,121.30596041679382
73,2024-01-02 21:00:00,2024-01-02 03:00:00,1.1437629e-09,2.2328576709574477e-09,2.232933e-09,7.572932993695937e-10,121.30596041679382
73,2024-01-03 00:00:00,2024-01-02 03:00:00,2.0302657e-09,2.2328576709574477e-09,2.232933e-09,2.8884805682269878e-09,121.30596041679382
73,2024-01-03 03:00:00,2024-01-02 03:00:00,3.5977146e-09,2.2328576709574477e-09,2.232933e-09,4.334613677243845e-09,121.30596041679382
74,2024-01-02 06:00:00,2024-01-02 03:00:00,4.2113886e-09,2.2328576709574477e-09,2.232933e-09,4.1666259749148125e-09,121.30596041679382
74,2024-01-02 09:00:00,2024-01-02 03:00:00,3.139664e-09,2.2328576709574477e-09,2.232933e-09,3.46237772682506e-09,121.30596041679382
74,2024-01-02 12:00:00,2024-01-02 03:00:00,8.163858e-10,2.2328576709574477e-09,2.232933e-09,8.97436114669045e-10,121.30596041679382
74,2024-01-02 15:00:00,2024-01-02 03:00:00,5.2996024e-10,2.2328576709574477e-09,2.232933e-09,2.769480381885333e-10,121.30596041679382
74,2024-01-02 18:00:00,2024-01-02 03:00:00,3.8284645e-10,2.2328576709574477e-09,2.232933e-09,2.517431664970055e-10,121.30596041679382
74,2024-01-02 21:00:00,2024-01-02 03:00:00,8.091469e-10,2.2328576709574477e-09,2.232933e-09,5.465894906313198e-10,121.30596041679382
74,2024-01-03 00:00:00,2024-01-02 03:00:00,1.4345805e-09,2.2328576709574477e-09,2.232933e-09,2.0172271218664285e-09,121.30596041679382
74,2024-01-03 03:00:00,2024-01-02 03:00:00,2.8242302e-09,2.2328576709574477e-09,2.232933e-09,2.781179280844263e-09,121.30596041679382
75,2024-01-02 06:00:00,2024-01-02 03:00:00,2.6650273e-09,2.2328576709574477e-09,2.232933e-09,3.007430035274239e-09,121.30596041679382
75,2024-01-02 09:00:00,2024-01-02 03:00:00,2.9805025e-09,2.2328576709574477e-09,2.232933e-09,2.5675027116455203e-09,121.30596041679382
75,2024-01-02 12:00:00,2024-01-02 03:00:00,7.6415824e-10,2.2328576709574477e-09,2.232933e-09,8.188442978123158e-10,121.30596041679382
75,2024-01-02 15:00:00,2024-01-02 03:00:00,2.6004562e-10,2.2328576709574477e-09,2.232933e-09,2.442631739369104e-10,121.30596041679382
75,2024-01-02 18:00:00,2024-01-02 03:00:00,2.3512406e-10,2.2328576709574477e-09,2.232933e-09,2.2035850337383926e-10,121.30596041679382
75,2024-01-02 21:00:00,2024-01-02 03:00:00,4.6685716e-10,2.2328576709574477e-09,2.232933e-09,5.79490125034242e-10,121.30596041679382
75,2024-01-03 00:00:00,2024-01-02 03:00:00,2.1441613e-09,2.2328576709574477e-09,2.232933e-09,2.0307766732415605e-09,121.30596041679382
75,2024-01-03 03:00:00,2024-01-02 03:00:00,3.6437915e-09,2.2328576709574477e-09,2.232933e-09,2.8233442786705615e-09,121.30596041679382
76,2024-01-02 06:00:00,2024-01-02 03:00:00,7.9831075e-09,2.2328576709574477e-09,2.232933e-09,6.998424674200699e-09,121.30596041679382
76,2024-01-02 09:00:00,2024-01-02 03:00:00,5.5431673e-09,2.2328576709574477e-09,2.232933e-09,4.784247657350215e-09,121.30596041679382
76,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0308773e-09,2.2328576709574477e-09,2.232933e-09,1.2750466641903686e-09,121.30596041679382
76,2024-01-02 15:00:00,2024-01-02 03:00:00,3.7179745e-10,2.2328576709574477e-09,2.232933e-09,2.97909290089197e-10,121.30596041679382
76,2024-01-02 18:00:00,2024-01-02 03:00:00,3.5461026e-10,2.2328576709574477e-09,2.232933e-09,2.529688791608455e-10,121.30596041679382
76,2024-01-02 21:00:00,2024-01-02 03:00:00,6.695115e-10,2.2328576709574477e-09,2.232933e-09,6.453954634424163e-10,121.30596041679382
76,2024-01-03 00:00:00,2024-01-02 03:00:00,2.4999807e-09,2.2328576709574477e-09,2.232933e-09,3.045306969858839e-09,121.30596041679382
76,2024-01-03 03:00:00,2024-01-02 03:00:00,3.4755812e-09,2.2328576709574477e-09,2.232933e-09,4.414367331482592e-09,121.30596041679382
77,2024-01-02 06:00:00,2024-01-02 03:00:00,6.530634e-09,2.2328576709574477e-09,2.232933e-09,6.600913715748561e-09,121.30596041679382
77,2024-01-02 09:00:00,2024-01-02 03:00:00,4.0949586e-09,2.2328576709574477e-09,2.232933e-09,4.412958335058521e-09,121.30596041679382
77,2024-01-02 12:00:00,2024-01-02 03:00:00,8.5262836e-10,2.2328576709574477e-09,2.232933e-09,1.1898318565704377e-09,121.30596041679382
77,2024-01-02 15:00:00,2024-01-02 03:00:00,3.4551237e-10,2.2328576709574477e-09,2.232933e-09,2.6243888594272655e-10,121.30596041679382
77,2024-01-02 18:00:00,2024-01-02 03:00:00,3.4718364e-10,2.2328576709574477e-09,2.232933e-09,2.33740404699684e-10,121.30596041679382
77,2024-01-02 21:00:00,2024-01-02 03:00:00,8.0515944e-10,2.2328576709574477e-09,2.232933e-09,6.839066767195235e-10,121.30596041679382
77,2024-01-03 00:00:00,2024-01-02 03:00:00,2.1764457e-09,2.2328576709574477e-09,2.232933e-09,3.033738645257986e-09,121.30596041679382
77,2024-01-03 03:00:00,2024-01-02 03:00:00,2.8924725e-09,2.2328576709574477e-09,2.232933e-09,4.406358413718602e-09,121.30596041679382
78,2024-01-02 06:00:00,2024-01-02 03:00:00,3.1171687e-09,2.2328576709574477e-09,2.232933e-09,4.3256181085090564e-09,121.30596041679382
78,2024-01-02 09:00:00,2024-01-02 03:00:00,2.5461886e-09,2.2328576709574477e-09,2.232933e-09,3.5490301267786457e-09,121.30596041679382
78,2024-01-02 12:00:00,2024-01-02 03:00:00,6.48338e-10,2.2328576709574477e-09,2.232933e-09,9.53010419780359e-10,121.30596041679382
78,2024-01-02 15:00:00,2024-01-02 03:00:00,3.1275946e-10,2.2328576709574477e-09,2.232933e-09,2.7570201416156257e-10,121.30596041679382
78,2024-01-02 18:00:00,2024-01-02 03:00:00,3.4999184e-10,2.2328576709574477e-09,2.232933e-09,2.3840463552349055e-10,121.30596041679382
78,2024-01-02 21:00:00,2024-01-02 03:00:00,7.9231016e-10,2.2328576709574477e-09,2.232933e-09,6.559492403091162e-10,121.30596041679382
78,2024-01-03 00:00:00,2024-01-02 03:00:00,2.254743e-09,2.2328576709574477e-09,2.232933e-09,2.784488577848763e-09,121.30596041679382
78,2024-01-03 03:00:00,2024-01-02 03:00:00,2.9522842e-09,2.2328576709574477e-09,2.232933e-09,3.998576175493848e-09,121.30596041679382
79,2024-01-02 06:00:00,2024-01-02 03:00:00,2.7424054e-09,2.2328576709574477e-09,2.232933e-09,3.0314822657756332e-09,121.30596041679382
79,2024-01-02 09:00:00,2024-01-02 03:00:00,2.4403088e-09,2.2328576709574477e-09,2.232933e-09,2.8125695729979584e-09,121.30596041679382
79,2024-01-02 12:00:00,2024-01-02 03:00:00,5.845317e-10,2.2328576709574477e-09,2.232933e-09,6.678822380424195e-10,121.30596041679382
79,2024-01-02 15:00:00,2024-01-02 03:00:00,2.7535837e-10,2.2328576709574477e-09,2.232933e-09,2.452572205573889e-10,121.30596041679382
79,2024-01-02 18:00:00,2024-01-02 03:00:00,3.2153216e-10,2.2328576709574477e-09,2.232933e-09,2.357641244892327e-10,121.30596041679382
79,2024-01-02 21:00:00,2024-01-02 03:00:00,8.5850654e-10,2.2328576709574477e-09,2.232933e-09,6.400501377135913e-10,121.30596041679382
79,2024-01-03 00:00:00,2024-01-02 03:00:00,2.5403866e-09,2.2328576709574477e-09,2.232933e-09,2.4322679256029854e-09,121.30596041679382
79,2024-01-03 03:00:00,2024-01-02 03:00:00,2.9978229e-09,2.2328576709574477e-09,2.232933e-09,3.467409178244735e-09,121.30596041679382
80,2024-01-02 06:00:00,2024-01-02 03:00:00,2.339572e-09,2.2328576709574477e-09,2.232933e-09,2.0248859295736532e-09,121.30596041679382
80,2024-01-02 09:00:00,2024-01-02 03:00:00,2.223778e-09,2.2328576709574477e-09,2.232933e-09,1.9510527088519714e-09,121.30596041679382
80,2024-01-02 12:00:00,2024-01-02 03:00:00,5.4618104e-10,2.2328576709574477e-09,2.232933e-09,6.52125307644695e-10,121.30596041679382
80,2024-01-02 15:00:00,2024-01-02 03:00:00,2.5550226e-10,2.2328576709574477e-09,2.232933e-09,2.6397782475464653e-10,121.30596041679382
80,2024-01-02 18:00:00,2024-01-02 03:00:00,2.899231e-10,2.2328576709574477e-09,2.232933e-09,2.4691153769792287e-10,121.30596041679382
80,2024-01-02 21:00:00,2024-01-02 03:00:00,6.8460654e-10,2.2328576709574477e-09,2.232933e-09,6.010988855814367e-10,121.30596041679382
80,2024-01-03 00:00:00,2024-01-02 03:00:00,2.6618299e-09,2.2328576709574477e-09,2.232933e-09,1.864012841791503e-09,121.30596041679382
80,2024-01-03 03:00:00,2024-01-02 03:00:00,2.3538154e-09,2.2328576709574477e-09,2.232933e-09,2.543533701264573e-09,121.30596041679382
81,2024-01-02 06:00:00,2024-01-02 03:00:00,2.753536e-09,2.2328576709574477e-09,2.232933e-09,2.2907268774920477e-09,121.30596041679382
81,2024-01-02 09:00:00,2024-01-02 03:00:00,2.5728926e-09,2.2328576709574477e-09,2.232933e-09,2.3393635027135155e-09,121.30596041679382
81,2024-01-02 12:00:00,2024-01-02 03:00:00,6.44013e-10,2.2328576709574477e-09,2.232933e-09,7.487980369860442e-10,121.30596041679382
81,2024-01-02 15:00:00,2024-01-02 03:00:00,2.8645816e-10,2.2328576709574477e-09,2.232933e-09,2.6482343300398265e-10,121.30596041679382
81,2024-01-02 18:00:00,2024-01-02 03:00:00,3.2079386e-10,2.2328576709574477e-09,2.232933e-09,2.4518168112093754e-10,121.30596041679382
81,2024-01-02 21:00:00,2024-01-02 03:00:00,7.086322e-10,2.2328576709574477e-09,2.232933e-09,6.621368031801385e-10,121.30596041679382
81,2024-01-03 00:00:00,2024-01-02 03:00:00,2.03252e-09,2.2328576709574477e-09,2.232933e-09,1.9543421210408426e-09,121.30596041679382
81,2024-01-03 03:00:00,2024-01-02 03:00:00,1.9340942e-09,2.2328576709574477e-09,2.232933e-09,2.6421711337244846e-09,121.30596041679382
87,2024-01-02 06:00:00,2024-01-02 03:00:00,6.95014e-09,2.2328576709574477e-09,2.232933e-09,6.201296467470957e-09,121.30596041679382
87,2024-01-02 09:00:00,2024-01-02 03:00:00,4.808846e-09,2.2328576709574477e-09,2.232933e-09,4.320949401517949e-09,121.30596041679382
87,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1140321e-09,2.2328576709574477e-09,2.232933e-09,1.278413822361465e-09,121.30596041679382
87,2024-01-02 15:00:00,2024-01-02 03:00:00,3.575261e-10,2.2328576709574477e-09,2.232933e-09,3.1093821258812747e-10,121.30596041679382
87,2024-01-02 18:00:00,2024-01-02 03:00:00,3.3690786e-10,2.2328576709574477e-09,2.232933e-09,2.673243478389445e-10,121.30596041679382
87,2024-01-02 21:00:00,2024-01-02 03:00:00,7.1552536e-10,2.2328576709574477e-09,2.232933e-09,7.064943739514211e-10,121.30596041679382
