unique_id,ds,cutoff,y,RandomForest,XGBoost,LightGBM,fit_time_seconds
68,2023-04-11 06:00:00,2023-04-10 09:00:00,2.3789307e-08,2.4402468274780462e-08,3.3331744e-08,2.1585997624605637e-08,1062.9839596748352
68,2023-04-11 09:00:00,2023-04-10 09:00:00,2.2584107e-08,2.4402468274780462e-08,3.3331744e-08,1.8364442936381172e-08,1062.9839596748352
69,2023-04-10 12:00:00,2023-04-10 09:00:00,3.1386843e-08,3.750382007968788e-08,3.3331744e-08,3.4721526102719526e-08,1062.9839596748352
69,2023-04-10 15:00:00,2023-04-10 09:00:00,4.0775085e-08,3.750382007968788e-08,3.3331744e-08,4.459900959209771e-08,1062.9839596748352
69,2023-04-10 18:00:00,2023-04-10 09:00:00,4.1190614e-08,3.750382007968788e-08,3.3331744e-08,4.3698649365472234e-08,1062.9839596748352
69,2023-04-10 21:00:00,2023-04-10 09:00:00,2.0074824e-08,3.750382007968788e-08,3.3331744e-08,2.9207895383212028e-08,1062.9839596748352
69,2023-04-11 00:00:00,2023-04-10 09:00:00,1.543052e-08,2.4402468274780462e-08,3.3331744e-08,1.8540511128716162e-08,1062.9839596748352
69,2023-04-11 03:00:00,2023-04-10 09:00:00,2.3287726e-08,2.4402468274780462e-08,3.3331744e-08,1.9491979960476735e-08,1062.9839596748352
69,2023-04-11 06:00:00,2023-04-10 09:00:00,2.5091394e-08,2.4402468274780462e-08,3.3331744e-08,1.9650543404675653e-08,1062.9839596748352
69,2023-04-11 09:00:00,2023-04-10 09:00:00,2.122897e-08,2.4402468274780462e-08,3.3331744e-08,1.6060864300400523e-08,1062.9839596748352
70,2023-04-10 12:00:00,2023-04-10 09:00:00,3.2796944e-08,3.750382007968788e-08,3.3331744e-08,3.441017976315314e-08,1062.9839596748352
70,2023-04-10 15:00:00,2023-04-10 09:00:00,4.1525002e-08,3.750382007968788e-08,3.3331744e-08,4.52629355703248e-08,1062.9839596748352
70,2023-04-10 18:00:00,2023-04-10 09:00:00,4.1438025e-08,3.750382007968788e-08,3.3331744e-08,4.39339346794056e-08,1062.9839596748352
70,2023-04-10 21:00:00,2023-04-10 09:00:00,2.522185e-08,3.750382007968788e-08,3.3331744e-08,2.758725677709396e-08,1062.9839596748352
70,2023-04-11 00:00:00,2023-04-10 09:00:00,1.571552e-08,2.4402468274780462e-08,3.3331744e-08,1.715162404692863e-08,1062.9839596748352
70,2023-04-11 03:00:00,2023-04-10 09:00:00,2.4188957e-08,2.4402468274780462e-08,3.3331744e-08,1.8053682475058454e-08,1062.9839596748352
70,2023-04-11 06:00:00,2023-04-10 09:00:00,2.2411397e-08,2.4402468274780462e-08,3.3331744e-08,1.81428129588701e-08,1062.9839596748352
70,2023-04-11 09:00:00,2023-04-10 09:00:00,1.4592697e-08,2.4402468274780462e-08,3.3331744e-08,1.4517389636813088e-08,1062.9839596748352
71,2023-04-10 12:00:00,2023-04-10 09:00:00,3.5913175e-08,3.750382007968788e-08,3.3331744e-08,3.6705404215941024e-08,1062.9839596748352
71,2023-04-10 15:00:00,2023-04-10 09:00:00,4.3917275e-08,3.750382007968788e-08,3.3331744e-08,4.8049074374021625e-08,1062.9839596748352
71,2023-04-10 18:00:00,2023-04-10 09:00:00,4.414144e-08,3.750382007968788e-08,3.3331744e-08,4.765133236387859e-08,1062.9839596748352
71,2023-04-10 21:00:00,2023-04-10 09:00:00,2.859066e-08,3.750382007968788e-08,3.3331744e-08,3.135493031137446e-08,1062.9839596748352
71,2023-04-11 00:00:00,2023-04-10 09:00:00,2.3741721e-08,2.4402468274780462e-08,3.3331744e-08,2.0015803091719777e-08,1062.9839596748352
71,2023-04-11 03:00:00,2023-04-10 09:00:00,2.7174867e-08,2.4402468274780462e-08,3.3331744e-08,2.1137683381148222e-08,1062.9839596748352
71,2023-04-11 06:00:00,2023-04-10 09:00:00,2.2990312e-08,2.4402468274780462e-08,3.3331744e-08,2.1163074513897056e-08,1062.9839596748352
71,2023-04-11 09:00:00,2023-04-10 09:00:00,1.4221822e-08,2.4402468274780462e-08,3.3331744e-08,1.731789402039221e-08,1062.9839596748352
72,2023-04-10 12:00:00,2023-04-10 09:00:00,3.9598646e-08,3.750382007968788e-08,3.3331744e-08,3.7874717694606436e-08,1062.9839596748352
72,2023-04-10 15:00:00,2023-04-10 09:00:00,4.570032e-08,3.750382007968788e-08,3.3331744e-08,4.966429974678464e-08,1062.9839596748352
72,2023-04-10 18:00:00,2023-04-10 09:00:00,4.583571e-08,3.750382007968788e-08,3.3331744e-08,4.9276720981333775e-08,1062.9839596748352
72,2023-04-10 21:00:00,2023-04-10 09:00:00,3.2536832e-08,3.750382007968788e-08,3.3331744e-08,3.322538488801214e-08,1062.9839596748352
72,2023-04-11 00:00:00,2023-04-10 09:00:00,2.7024383e-08,2.4402468274780462e-08,3.3331744e-08,2.1568919066482226e-08,1062.9839596748352
72,2023-04-11 03:00:00,2023-04-10 09:00:00,2.6354734e-08,2.4402468274780462e-08,3.3331744e-08,2.2980318893015454e-08,1062.9839596748352
72,2023-04-11 06:00:00,2023-04-10 09:00:00,2.2820137e-08,2.4402468274780462e-08,3.3331744e-08,2.3152185854738006e-08,1062.9839596748352
72,2023-04-11 09:00:00,2023-04-10 09:00:00,1.8232985e-08,2.4402468274780462e-08,3.3331744e-08,1.879538746381154e-08,1062.9839596748352
73,2023-04-10 12:00:00,2023-04-10 09:00:00,4.204123e-08,3.750382007968788e-08,3.3331744e-08,3.733734105212299e-08,1062.9839596748352
73,2023-04-10 15:00:00,2023-04-10 09:00:00,4.630305e-08,3.750382007968788e-08,3.3331744e-08,5.003564450703977e-08,1062.9839596748352
73,2023-04-10 18:00:00,2023-04-10 09:00:00,4.4867498e-08,3.750382007968788e-08,3.3331744e-08,4.975102796653526e-08,1062.9839596748352
73,2023-04-10 21:00:00,2023-04-10 09:00:00,3.4114194e-08,3.750382007968788e-08,3.3331744e-08,3.0980123788128734e-08,1062.9839596748352
73,2023-04-11 00:00:00,2023-04-10 09:00:00,2.6506315e-08,2.4402468274780462e-08,3.3331744e-08,1.9872652398967305e-08,1062.9839596748352
73,2023-04-11 03:00:00,2023-04-10 09:00:00,2.4264573e-08,2.4402468274780462e-08,3.3331744e-08,2.1217609919902073e-08,1062.9839596748352
73,2023-04-11 06:00:00,2023-04-10 09:00:00,2.0283052e-08,2.4402468274780462e-08,3.3331744e-08,2.156403663596193e-08,1062.9839596748352
73,2023-04-11 09:00:00,2023-04-10 09:00:00,1.7310512e-08,2.4402468274780462e-08,3.3331744e-08,1.776215582269693e-08,1062.9839596748352
74,2023-04-10 12:00:00,2023-04-10 09:00:00,4.4069573e-08,3.750382007968788e-08,3.3331744e-08,3.609088810836441e-08,1062.9839596748352
74,2023-04-10 15:00:00,2023-04-10 09:00:00,4.797229e-08,3.750382007968788e-08,3.3331744e-08,4.7133154559208166e-08,1062.9839596748352
74,2023-04-10 18:00:00,2023-04-10 09:00:00,4.6146987e-08,3.750382007968788e-08,3.3331744e-08,4.716202493754283e-08,1062.9839596748352
74,2023-04-10 21:00:00,2023-04-10 09:00:00,3.8548244e-08,3.750382007968788e-08,3.3331744e-08,3.45680094120323e-08,1062.9839596748352
74,2023-04-11 00:00:00,2023-04-10 09:00:00,3.1113327e-08,2.4402468274780462e-08,3.3331744e-08,2.809025199926898e-08,1062.9839596748352
74,2023-04-11 03:00:00,2023-04-10 09:00:00,3.041813e-08,2.4402468274780462e-08,3.3331744e-08,3.045547061726035e-08,1062.9839596748352
74,2023-04-11 06:00:00,2023-04-10 09:00:00,2.7229659e-08,2.4402468274780462e-08,3.3331744e-08,3.036796102582236e-08,1062.9839596748352
74,2023-04-11 09:00:00,2023-04-10 09:00:00,1.8534564e-08,2.4402468274780462e-08,3.3331744e-08,2.4790417098205598e-08,1062.9839596748352
75,2023-04-10 12:00:00,2023-04-10 09:00:00,3.250304e-08,3.750382007968788e-08,3.3331744e-08,3.129828395669775e-08,1062.9839596748352
75,2023-04-10 15:00:00,2023-04-10 09:00:00,4.804983e-08,3.750382007968788e-08,3.3331744e-08,4.5060317625401595e-08,1062.9839596748352
75,2023-04-10 18:00:00,2023-04-10 09:00:00,4.9898535e-08,3.750382007968788e-08,3.3331744e-08,4.600748478876637e-08,1062.9839596748352
75,2023-04-10 21:00:00,2023-04-10 09:00:00,3.8724558e-08,3.750382007968788e-08,3.3331744e-08,3.338291421363666e-08,1062.9839596748352
75,2023-04-11 00:00:00,2023-04-10 09:00:00,2.5996721e-08,2.4402468274780462e-08,3.3331744e-08,2.212121071065325e-08,1062.9839596748352
75,2023-04-11 03:00:00,2023-04-10 09:00:00,2.770339e-08,2.4402468274780462e-08,3.3331744e-08,2.2802303387637834e-08,1062.9839596748352
75,2023-04-11 06:00:00,2023-04-10 09:00:00,2.6205788e-08,2.4402468274780462e-08,3.3331744e-08,2.2696277304517873e-08,1062.9839596748352
75,2023-04-11 09:00:00,2023-04-10 09:00:00,2.3739812e-08,2.4402468274780462e-08,3.3331744e-08,1.845493017904586e-08,1062.9839596748352
76,2023-04-10 12:00:00,2023-04-10 09:00:00,3.291197e-08,3.750382007968788e-08,3.3331744e-08,3.3170227057741443e-08,1062.9839596748352
76,2023-04-10 15:00:00,2023-04-10 09:00:00,4.6928545e-08,3.750382007968788e-08,3.3331744e-08,4.679520620893925e-08,1062.9839596748352
76,2023-04-10 18:00:00,2023-04-10 09:00:00,4.884201e-08,3.750382007968788e-08,3.3331744e-08,4.7785455901521164e-08,1062.9839596748352
76,2023-04-10 21:00:00,2023-04-10 09:00:00,3.563514e-08,3.750382007968788e-08,3.3331744e-08,3.577188445035091e-08,1062.9839596748352
76,2023-04-11 00:00:00,2023-04-10 09:00:00,2.4381487e-08,2.4402468274780462e-08,3.3331744e-08,2.3276294782949085e-08,1062.9839596748352
76,2023-04-11 03:00:00,2023-04-10 09:00:00,2.5691556e-08,2.4402468274780462e-08,3.3331744e-08,2.3810748561731554e-08,1062.9839596748352
76,2023-04-11 06:00:00,2023-04-10 09:00:00,2.5520366e-08,2.4402468274780462e-08,3.3331744e-08,2.2745535216242126e-08,1062.9839596748352
76,2023-04-11 09:00:00,2023-04-10 09:00:00,2.5410941e-08,2.4402468274780462e-08,3.3331744e-08,1.8463672394228454e-08,1062.9839596748352
77,2023-04-10 12:00:00,2023-04-10 09:00:00,3.253323e-08,3.750382007968788e-08,3.3331744e-08,3.5066171469627143e-08,1062.9839596748352
77,2023-04-10 15:00:00,2023-04-10 09:00:00,4.468092e-08,3.750382007968788e-08,3.3331744e-08,4.6355390163909106e-08,1062.9839596748352
77,2023-04-10 18:00:00,2023-04-10 09:00:00,4.599736e-08,3.750382007968788e-08,3.3331744e-08,4.648148859456296e-08,1062.9839596748352
77,2023-04-10 21:00:00,2023-04-10 09:00:00,2.7111886e-08,3.750382007968788e-08,3.3331744e-08,3.353467300363381e-08,1062.9839596748352
77,2023-04-11 00:00:00,2023-04-10 09:00:00,2.4316781e-08,2.4402468274780462e-08,3.3331744e-08,2.19664962963669e-08,1062.9839596748352
77,2023-04-11 03:00:00,2023-04-10 09:00:00,2.6183358e-08,2.4402468274780462e-08,3.3331744e-08,2.2670649565358922e-08,1062.9839596748352
77,2023-04-11 06:00:00,2023-04-10 09:00:00,2.6846182e-08,2.4402468274780462e-08,3.3331744e-08,2.2414234001399355e-08,1062.9839596748352
77,2023-04-11 09:00:00,2023-04-10 09:00:00,2.6580036e-08,2.4402468274780462e-08,3.3331744e-08,1.847425346783073e-08,1062.9839596748352
78,2023-04-10 12:00:00,2023-04-10 09:00:00,3.223063e-08,3.750382007968788e-08,3.3331744e-08,3.438453994939739e-08,1062.9839596748352
78,2023-04-10 15:00:00,2023-04-10 09:00:00,4.2696847e-08,3.750382007968788e-08,3.3331744e-08,4.551776889513723e-08,1062.9839596748352
78,2023-04-10 18:00:00,2023-04-10 09:00:00,4.3607155e-08,3.750382007968788e-08,3.3331744e-08,4.5584123264132933e-08,1062.9839596748352
78,2023-04-10 21:00:00,2023-04-10 09:00:00,2.6549495e-08,3.750382007968788e-08,3.3331744e-08,3.172902792133783e-08,1062.9839596748352
78,2023-04-11 00:00:00,2023-04-10 09:00:00,2.3444779e-08,2.4402468274780462e-08,3.3331744e-08,2.2239508459914182e-08,1062.9839596748352
78,2023-04-11 03:00:00,2023-04-10 09:00:00,2.537968e-08,2.4402468274780462e-08,3.3331744e-08,2.3529807216094732e-08,1062.9839596748352
78,2023-04-11 06:00:00,2023-04-10 09:00:00,2.6073382e-08,2.4402468274780462e-08,3.3331744e-08,2.3021932399463584e-08,1062.9839596748352
78,2023-04-11 09:00:00,2023-04-10 09:00:00,2.4196783e-08,2.4402468274780462e-08,3.3331744e-08,1.8644216644115968e-08,1062.9839596748352
79,2023-04-10 12:00:00,2023-04-10 09:00:00,3.3391657e-08,3.750382007968788e-08,3.3331744e-08,3.4902119598518495e-08,1062.9839596748352
79,2023-04-10 15:00:00,2023-04-10 09:00:00,4.282669e-08,3.750382007968788e-08,3.3331744e-08,4.6555657384839854e-08,1062.9839596748352
79,2023-04-10 18:00:00,2023-04-10 09:00:00,4.3258687e-08,3.750382007968788e-08,3.3331744e-08,4.6700227973512844e-08,1062.9839596748352
79,2023-04-10 21:00:00,2023-04-10 09:00:00,2.9025669e-08,3.750382007968788e-08,3.3331744e-08,3.1249410549743106e-08,1062.9839596748352
79,2023-04-11 00:00:00,2023-04-10 09:00:00,2.3552873e-08,2.4402468274780462e-08,3.3331744e-08,1.9985878349235736e-08,1062.9839596748352
79,2023-04-11 03:00:00,2023-04-10 09:00:00,2.708055e-08,2.4402468274780462e-08,3.3331744e-08,2.1464088439102745e-08,1062.9839596748352
79,2023-04-11 06:00:00,2023-04-10 09:00:00,2.5549562e-08,2.4402468274780462e-08,3.3331744e-08,2.163343342387872e-08,1062.9839596748352
79,2023-04-11 09:00:00,2023-04-10 09:00:00,1.9288116e-08,2.4402468274780462e-08,3.3331744e-08,1.7457405458812885e-08,1062.9839596748352
80,2023-04-10 12:00:00,2023-04-10 09:00:00,3.6191057e-08,3.750382007968788e-08,3.3331744e-08,3.825551864797474e-08,1062.9839596748352
80,2023-04-10 15:00:00,2023-04-10 09:00:00,4.3580137e-08,3.750382007968788e-08,3.3331744e-08,4.7868804419026644e-08,1062.9839596748352
80,2023-04-10 18:00:00,2023-04-10 09:00:00,4.3856282e-08,3.750382007968788e-08,3.3331744e-08,4.662519385533513e-08,1062.9839596748352
80,2023-04-10 21:00:00,2023-04-10 09:00:00,2.9466312e-08,3.750382007968788e-08,3.3331744e-08,3.2445392735951554e-08,1062.9839596748352
80,2023-04-11 00:00:00,2023-04-10 09:00:00,2.7463203e-08,2.4402468274780462e-08,3.3331744e-08,2.1049714743546963e-08,1062.9839596748352
80,2023-04-11 03:00:00,2023-04-10 09:00:00,3.2293492e-08,2.4402468274780462e-08,3.3331744e-08,2.2417655952205642e-08,1062.9839596748352
80,2023-04-11 06:00:00,2023-04-10 09:00:00,3.0082123e-08,2.4402468274780462e-08,3.3331744e-08,2.2248940246989355e-08,1062.9839596748352
80,2023-04-11 09:00:00,2023-04-10 09:00:00,2.195122e-08,2.4402468274780462e-08,3.3331744e-08,1.813954851636312e-08,1062.9839596748352
81,2023-04-10 12:00:00,2023-04-10 09:00:00,3.9431516e-08,3.750382007968788e-08,3.3331744e-08,3.9895978366677236e-08,1062.9839596748352
81,2023-04-10 15:00:00,2023-04-10 09:00:00,4.571697e-08,3.750382007968788e-08,3.3331744e-08,4.962817024032404e-08,1062.9839596748352
81,2023-04-10 18:00:00,2023-04-10 09:00:00,4.612945e-08,3.750382007968788e-08,3.3331744e-08,4.906733576815383e-08,1062.9839596748352
81,2023-04-10 21:00:00,2023-04-10 09:00:00,3.445377e-08,3.750382007968788e-08,3.3331744e-08,3.504355851153516e-08,1062.9839596748352
81,2023-04-11 00:00:00,2023-04-10 09:00:00,3.252184e-08,2.4402468274780462e-08,3.3331744e-08,2.3277928715956877e-08,1062.9839596748352
81,2023-04-11 03:00:00,2023-04-10 09:00:00,3.3712343e-08,2.4402468274780462e-08,3.3331744e-08,2.427592490728378e-08,1062.9839596748352
81,2023-04-11 06:00:00,2023-04-10 09:00:00,3.1101088e-08,2.4402468274780462e-08,3.3331744e-08,2.368498494428971e-08,1062.9839596748352
81,2023-04-11 09:00:00,2023-04-10 09:00:00,2.513896e-08,2.4402468274780462e-08,3.3331744e-08,1.923267810682634e-08,1062.9839596748352
87,2023-04-10 12:00:00,2023-04-10 09:00:00,3.440664e-08,3.750382007968788e-08,3.3331744e-08,3.549704591956314e-08,1062.9839596748352
87,2023-04-10 15:00:00,2023-04-10 09:00:00,4.9776293e-08,3.750382007968788e-08,3.3331744e-08,4.8572149454658796e-08,1062.9839596748352
87,2023-04-10 18:00:00,2023-04-10 09:00:00,5.1994707e-08,3.750382007968788e-08,3.3331744e-08,4.8618743143128644e-08,1062.9839596748352
87,2023-04-10 21:00:00,2023-04-10 09:00:00,4.1349047e-08,3.750382007968788e-08,3.3331744e-08,3.7667250958381645e-08,1062.9839596748352
87,2023-04-11 00:00:00,2023-04-10 09:00:00,3.1574977e-08,2.4402468274780462e-08,3.3331744e-08,2.684316857143076e-08,1062.9839596748352
87,2023-04-11 03:00:00,2023-04-10 09:00:00,3.063084e-08,2.4402468274780462e-08,3.3331744e-08,2.7250391590792423e-08,1062.9839596748352
87,2023-04-11 06:00:00,2023-04-10 09:00:00,2.8799077e-08,2.4402468274780462e-08,3.3331744e-08,2.6247271299027694e-08,1062.9839596748352
87,2023-04-11 09:00:00,2023-04-10 09:00:00,2.862527e-08,2.4402468274780462e-08,3.3331744e-08,2.1212024510577e-08,1062.9839596748352
88,2023-04-10 12:00:00,2023-04-10 09:00:00,3.4871352e-08,3.750382007968788e-08,3.3331744e-08,3.687872479240347e-08,1062.9839596748352
88,2023-04-10 15:00:00,2023-04-10 09:00:00,4.8938105e-08,3.750382007968788e-08,3.3331744e-08,4.853607277170379e-08,1062.9839596748352
88,2023-04-10 18:00:00,2023-04-10 09:00:00,5.0733625e-08,3.750382007968788e-08,3.3331744e-08,4.880549206860302e-08,1062.9839596748352
88,2023-04-10 21:00:00,2023-04-10 09:00:00,3.996685e-08,3.750382007968788e-08,3.3331744e-08,3.767908103437436e-08,1062.9839596748352
88,2023-04-11 00:00:00,2023-04-10 09:00:00,3.001586e-08,2.4402468274780462e-08,3.3331744e-08,2.7213569043976825e-08,1062.9839596748352
88,2023-04-11 03:00:00,2023-04-10 09:00:00,2.9384566e-08,2.4402468274780462e-08,3.3331744e-08,2.7757578312994722e-08,1062.9839596748352
88,2023-04-11 06:00:00,2023-04-10 09:00:00,3.0323722e-08,2.4402468274780462e-08,3.3331744e-08,2.701625064350287e-08,1062.9839596748352
88,2023-04-11 09:00:00,2023-04-10 09:00:00,3.2158045e-08,2.4402468274780462e-08,3.3331744e-08,2.2143292057826144e-08,1062.9839596748352
89,2023-04-10 12:00:00,2023-04-10 09:00:00,3.481168e-08,3.750382007968788e-08,3.3331744e-08,3.65194189871359e-08,1062.9839596748352
89,2023-04-10 15:00:00,2023-04-10 09:00:00,4.720389e-08,3.750382007968788e-08,3.3331744e-08,4.7239896938619885e-08,1062.9839596748352
89,2023-04-10 18:00:00,2023-04-10 09:00:00,4.837963e-08,3.750382007968788e-08,3.3331744e-08,4.736306108560223e-08,1062.9839596748352
89,2023-04-10 21:00:00,2023-04-10 09:00:00,3.65956e-08,3.750382007968788e-08,3.3331744e-08,3.590168330684251e-08,1062.9839596748352
89,2023-04-11 00:00:00,2023-04-10 09:00:00,2.9120999e-08,2.4402468274780462e-08,3.3331744e-08,2.6926569062812875e-08,1062.9839596748352
89,2023-04-11 03:00:00,2023-04-10 09:00:00,2.911127e-08,2.4402468274780462e-08,3.3331744e-08,2.8078054927310573e-08,1062.9839596748352
89,2023-04-11 06:00:00,2023-04-10 09:00:00,3.1256246e-08,2.4402468274780462e-08,3.3331744e-08,2.7236971119159157e-08,1062.9839596748352
89,2023-04-11 09:00:00,2023-04-10 09:00:00,3.1216313e-08,2.4402468274780462e-08,3.3331744e-08,2.2125694528801336e-08,1062.9839596748352
90,2023-04-10 12:00:00,2023-04-10 09:00:00,3.5512965e-08,3.750382007968788e-08,3.3331744e-08,3.741917707310355e-08,1062.9839596748352
90,2023-04-10 15:00:00,2023-04-10 09:00:00,4.6623885e-08,3.750382007968788e-08,3.3331744e-08,4.721638576060569e-08,1062.9839596748352
90,2023-04-10 18:00:00,2023-04-10 09:00:00,4.6933803e-08,3.750382007968788e-08,3.3331744e-08,4.692637850943987e-08,1062.9839596748352
90,2023-04-10 21:00:00,2023-04-10 09:00:00,3.1750943e-08,3.750382007968788e-08,3.3331744e-08,3.362272560264756e-08,1062.9839596748352
90,2023-04-11 00:00:00,2023-04-10 09:00:00,3.0108676e-08,2.4402468274780462e-08,3.3331744e-08,2.436710495110522e-08,1062.9839596748352
90,2023-04-11 03:00:00,2023-04-10 09:00:00,3.2319534e-08,2.4402468274780462e-08,3.3331744e-08,2.5364497471193646e-08,1062.9839596748352
90,2023-04-11 06:00:00,2023-04-10 09:00:00,3.458639e-08,2.4402468274780462e-08,3.3331744e-08,2.4503485331721988e-08,1062.9839596748352
90,2023-04-11 09:00:00,2023-04-10 09:00:00,3.0941166e-08,2.4402468274780462e-08,3.3331744e-08,1.9581594790637602e-08,1062.9839596748352
91,2023-04-10 12:00:00,2023-04-10 09:00:00,3.7585203e-08,3.750382007968788e-08,3.3331744e-08,3.979654319778341e-08,1062.9839596748352
91,2023-04-10 15:00:00,2023-04-10 09:00:00,4.708688e-08,3.750382007968788e-08,3.3331744e-08,4.838203853844623e-08,1062.9839596748352
91,2023-04-10 18:00:00,2023-04-10 09:00:00,4.7373067e-08,3.750382007968788e-08,3.3331744e-08,4.834098505537122e-08,1062.9839596748352
91,2023-04-10 21:00:00,2023-04-10 09:00:00,3.3323275e-08,3.750382007968788e-08,3.3331744e-08,3.5732869066240664e-08,1062.9839596748352
91,2023-04-11 00:00:00,2023-04-10 09:00:00,3.4206803e-08,2.4402468274780462e-08,3.3331744e-08,2.5365211801237585e-08,1062.9839596748352
91,2023-04-11 03:00:00,2023-04-10 09:00:00,3.798952e-08,2.4402468274780462e-08,3.3331744e-08,2.6541191854470658e-08,1062.9839596748352
91,2023-04-11 06:00:00,2023-04-10 09:00:00,3.83325e-08,2.4402468274780462e-08,3.3331744e-08,2.6106776870034903e-08,1062.9839596748352
91,2023-04-11 09:00:00,2023-04-10 09:00:00,3.2245023e-08,2.4402468274780462e-08,3.3331744e-08,2.1460767443707672e-08,1062.9839596748352
92,2023-04-10 12:00:00,2023-04-10 09:00:00,3.9229214e-08,3.750382007968788e-08,3.3331744e-08,4.1501032466637094e-08,1062.9839596748352
92,2023-04-10 15:00:00,2023-04-10 09:00:00,4.8721972e-08,3.750382007968788e-08,3.3331744e-08,4.9461602127434646e-08,1062.9839596748352
92,2023-04-10 18:00:00,2023-04-10 09:00:00,4.9770637e-08,3.750382007968788e-08,3.3331744e-08,4.9702657032431454e-08,1062.9839596748352
92,2023-04-10 21:00:00,2023-04-10 09:00:00,3.992926e-08,3.750382007968788e-08,3.3331744e-08,3.7424130342318155e-08,1062.9839596748352
92,2023-04-11 00:00:00,2023-04-10 09:00:00,4.116952e-08,2.4402468274780462e-08,3.3331744e-08,2.9746960030416707e-08,1062.9839596748352
92,2023-04-11 03:00:00,2023-04-10 09:00:00,4.2335785e-08,2.4402468274780462e-08,3.3331744e-08,3.137083125196482e-08,1062.9839596748352
92,2023-04-11 06:00:00,2023-04-10 09:00:00,4.0190404e-08,2.4402468274780462e-08,3.3331744e-08,3.107565627218079e-08,1062.9839596748352
92,2023-04-11 09:00:00,2023-04-10 09:00:00,3.333197e-08,2.4402468274780462e-08,3.3331744e-08,2.6573467868345e-08,1062.9839596748352
102,2023-04-10 12:00:00,2023-04-10 09:00:00,3.6018367e-08,3.750382007968788e-08,3.3331744e-08,3.724531152698138e-08,1062.9839596748352
102,2023-04-10 15:00:00,2023-04-10 09:00:00,5.0928147e-08,3.750382007968788e-08,3.3331744e-08,4.8332021308881525e-08,1062.9839596748352
102,2023-04-10 18:00:00,2023-04-10 09:00:00,5.3100823e-08,3.750382007968788e-08,3.3331744e-08,4.89938107527927e-08,1062.9839596748352
102,2023-04-10 21:00:00,2023-04-10 09:00:00,4.4057366e-08,3.750382007968788e-08,3.3331744e-08,3.929887221366587e-08,1062.9839596748352
102,2023-04-11 00:00:00,2023-04-10 09:00:00,3.4053603e-08,2.4402468274780462e-08,3.3331744e-08,2.896431776879334e-08,1062.9839596748352
102,2023-04-11 03:00:00,2023-04-10 09:00:00,3.30359e-08,2.4402468274780462e-08,3.3331744e-08,2.993231258303621e-08,1062.9839596748352
102,2023-04-11 06:00:00,2023-04-10 09:00:00,3.3792674e-08,2.4402468274780462e-08,3.3331744e-08,2.940261586913076e-08,1062.9839596748352
102,2023-04-11 09:00:00,2023-04-10 09:00:00,3.6443804e-08,2.4402468274780462e-08,3.3331744e-08,2.4391185058575256e-08,1062.9839596748352
103,2023-04-10 12:00:00,2023-04-10 09:00:00,3.6175315e-08,3.750382007968788e-08,3.3331744e-08,3.7297957878460216e-08,1062.9839596748352
103,2023-04-10 15:00:00,2023-04-10 09:00:00,5.0907815e-08,3.750382007968788e-08,3.3331744e-08,4.974601046113374e-08,1062.9839596748352
103,2023-04-10 18:00:00,2023-04-10 09:00:00,5.2257484e-08,3.750382007968788e-08,3.3331744e-08,5.10130924699194e-08,1062.9839596748352
103,2023-04-10 21:00:00,2023-04-10 09:00:00,4.187345e-08,3.750382007968788e-08,3.3331744e-08,4.0936250973495116e-08,1062.9839596748352
103,2023-04-11 00:00:00,2023-04-10 09:00:00,3.2004856e-08,2.4402468274780462e-08,3.3331744e-08,3.0521068828130693e-08,1062.9839596748352
103,2023-04-11 03:00:00,2023-04-10 09:00:00,3.304953e-08,2.4402468274780462e-08,3.3331744e-08,3.116052885173198e-08,1062.9839596748352
103,2023-04-11 06:00:00,2023-04-10 09:00:00,3.8311374e-08,2.4402468274780462e-08,3.3331744e-08,3.027063394199284e-08,1062.9839596748352
103,2023-04-11 09:00:00,2023-04-10 09:00:00,3.787257e-08,2.4402468274780462e-08,3.3331744e-08,2.4813690032035226e-08,1062.9839596748352
104,2023-04-10 12:00:00,2023-04-10 09:00:00,3.6798458e-08,3.750382007968788e-08,3.3331744e-08,3.7636654419032325e-08,1062.9839596748352
104,2023-04-10 15:00:00,2023-04-10 09:00:00,5.0525134e-08,3.750382007968788e-08,3.3331744e-08,4.936718088059201e-08,1062.9839596748352
104,2023-04-10 18:00:00,2023-04-10 09:00:00,5.1083898e-08,3.750382007968788e-08,3.3331744e-08,5.0272030442492213e-08,1062.9839596748352
104,2023-04-10 21:00:00,2023-04-10 09:00:00,3.841155e-08,3.750382007968788e-08,3.3331744e-08,3.7923209563728536e-08,1062.9839596748352
104,2023-04-11 00:00:00,2023-04-10 09:00:00,3.2569666e-08,2.4402468274780462e-08,3.3331744e-08,2.9067934097659896e-08,1062.9839596748352
104,2023-04-11 03:00:00,2023-04-10 09:00:00,3.6893205e-08,2.4402468274780462e-08,3.3331744e-08,3.041513582779125e-08,1062.9839596748352
104,2023-04-11 06:00:00,2023-04-10 09:00:00,4.204182e-08,2.4402468274780462e-08,3.3331744e-08,2.9446894370333966e-08,1062.9839596748352
104,2023-04-11 09:00:00,2023-04-10 09:00:00,3.749643e-08,2.4402468274780462e-08,3.3331744e-08,2.4274371869837554e-08,1062.9839596748352
54,2023-05-04 18:00:00,2023-05-04 15:00:00,2.3099405e-08,3.750382007968788e-08,3.3331744e-08,2.415518852777614e-08,1062.9839596748352
