unique_id,ds,cutoff,y,LightGBM,fit_time_seconds
103,2023-01-27 18:00:00,2023-01-27 15:00:00,1.0797159e-09,1.2991413476343354e-09,370.8677318096161
103,2023-01-27 21:00:00,2023-01-27 15:00:00,1.5503421e-09,2.3576507320316604e-09,370.8677318096161
103,2023-01-28 00:00:00,2023-01-27 15:00:00,5.740254e-09,7.537214132632489e-09,370.8677318096161
103,2023-01-28 03:00:00,2023-01-27 15:00:00,7.537789e-09,9.665483520634635e-09,370.8677318096161
103,2023-01-28 06:00:00,2023-01-27 15:00:00,8.264907e-09,1.0415394765337585e-08,370.8677318096161
103,2023-01-28 09:00:00,2023-01-27 15:00:00,9.696365e-09,1.0789506821905054e-08,370.8677318096161
103,2023-01-28 12:00:00,2023-01-27 15:00:00,1.9239799e-08,7.346838393218695e-09,370.8677318096161
103,2023-01-28 15:00:00,2023-01-27 15:00:00,1.1237358e-08,5.620892766058369e-09,370.8677318096161
104,2023-01-27 18:00:00,2023-01-27 15:00:00,3.3869085e-10,8.343619651025793e-10,370.8677318096161
104,2023-01-27 21:00:00,2023-01-27 15:00:00,9.287433e-10,2.061636315583654e-09,370.8677318096161
104,2023-01-28 00:00:00,2023-01-27 15:00:00,6.239206e-09,7.922487327886261e-09,370.8677318096161
104,2023-01-28 03:00:00,2023-01-27 15:00:00,9.065747e-09,1.0132743611516389e-08,370.8677318096161
104,2023-01-28 06:00:00,2023-01-27 15:00:00,9.043928e-09,1.0799018117189052e-08,370.8677318096161
104,2023-01-28 09:00:00,2023-01-27 15:00:00,1.0619843e-08,1.1127893491522975e-08,370.8677318096161
104,2023-01-28 12:00:00,2023-01-27 15:00:00,1.7523632e-08,7.532278917625184e-09,370.8677318096161
104,2023-01-28 15:00:00,2023-01-27 15:00:00,1.1883291e-08,5.8197871365550205e-09,370.8677318096161
54,2023-02-21 00:00:00,2023-02-20 21:00:00,7.687838e-09,9.717519186592835e-09,370.8677318096161
54,2023-02-21 03:00:00,2023-02-20 21:00:00,9.858967e-09,9.98917698005217e-09,370.8677318096161
54,2023-02-21 06:00:00,2023-02-20 21:00:00,9.84943e-09,9.873594364175977e-09,370.8677318096161
54,2023-02-21 09:00:00,2023-02-20 21:00:00,1.0468025e-08,9.828715564393883e-09,370.8677318096161
54,2023-02-21 12:00:00,2023-02-20 21:00:00,1.2632789e-08,1.0620000163788774e-08,370.8677318096161
54,2023-02-21 15:00:00,2023-02-20 21:00:00,7.610989e-09,9.131613996232525e-09,370.8677318096161
54,2023-02-21 18:00:00,2023-02-20 21:00:00,5.5440594e-09,8.192958886534963e-09,370.8677318096161
54,2023-02-21 21:00:00,2023-02-20 21:00:00,5.9033702e-09,8.57751754428166e-09,370.8677318096161
59,2023-02-21 00:00:00,2023-02-20 21:00:00,1.0043088e-08,9.618828155428013e-09,370.8677318096161
59,2023-02-21 03:00:00,2023-02-20 21:00:00,1.2986037e-08,9.882127264690336e-09,370.8677318096161
59,2023-02-21 06:00:00,2023-02-20 21:00:00,1.25016015e-08,9.800666491833718e-09,370.8677318096161
59,2023-02-21 09:00:00,2023-02-20 21:00:00,1.3763167e-08,9.570605801985948e-09,370.8677318096161
59,2023-02-21 12:00:00,2023-02-20 21:00:00,8.484484e-09,1.0106390719082544e-08,370.8677318096161
59,2023-02-21 15:00:00,2023-02-20 21:00:00,4.6395456e-09,8.796084700630635e-09,370.8677318096161
59,2023-02-21 18:00:00,2023-02-20 21:00:00,4.968342e-09,8.30085187606884e-09,370.8677318096161
59,2023-02-21 21:00:00,2023-02-20 21:00:00,5.3898894e-09,9.01663475088236e-09,370.8677318096161
60,2023-02-21 00:00:00,2023-02-20 21:00:00,9.3973185e-09,1.0216628687982436e-08,370.8677318096161
60,2023-02-21 03:00:00,2023-02-20 21:00:00,9.94868e-09,1.010945405059298e-08,370.8677318096161
60,2023-02-21 06:00:00,2023-02-20 21:00:00,1.0807938e-08,9.745691146109073e-09,370.8677318096161
60,2023-02-21 09:00:00,2023-02-20 21:00:00,1.150411e-08,9.587617213616935e-09,370.8677318096161
60,2023-02-21 12:00:00,2023-02-20 21:00:00,1.127281e-08,1.0357599410523377e-08,370.8677318096161
60,2023-02-21 15:00:00,2023-02-20 21:00:00,6.872778e-09,9.11600806886368e-09,370.8677318096161
60,2023-02-21 18:00:00,2023-02-20 21:00:00,6.291849e-09,8.458401962275255e-09,370.8677318096161
60,2023-02-21 21:00:00,2023-02-20 21:00:00,6.2133623e-09,8.915776502945402e-09,370.8677318096161
61,2023-02-21 00:00:00,2023-02-20 21:00:00,7.894705e-09,8.089273185261913e-09,370.8677318096161
61,2023-02-21 03:00:00,2023-02-20 21:00:00,7.550158e-09,8.69245228425752e-09,370.8677318096161
61,2023-02-21 06:00:00,2023-02-20 21:00:00,7.650399e-09,8.592196185174809e-09,370.8677318096161
61,2023-02-21 09:00:00,2023-02-20 21:00:00,7.8386755e-09,8.305696587479205e-09,370.8677318096161
61,2023-02-21 12:00:00,2023-02-20 21:00:00,1.2344849e-08,9.548117505806866e-09,370.8677318096161
61,2023-02-21 15:00:00,2023-02-20 21:00:00,8.391105e-09,8.626155370386425e-09,370.8677318096161
61,2023-02-21 18:00:00,2023-02-20 21:00:00,6.894865e-09,7.900206812626508e-09,370.8677318096161
61,2023-02-21 21:00:00,2023-02-20 21:00:00,6.53408e-09,8.263598751187324e-09,370.8677318096161
62,2023-02-21 00:00:00,2023-02-20 21:00:00,6.353254e-09,6.775198524613631e-09,370.8677318096161
62,2023-02-21 03:00:00,2023-02-20 21:00:00,8.3163645e-09,8.165667809172745e-09,370.8677318096161
62,2023-02-21 06:00:00,2023-02-20 21:00:00,7.0090778e-09,8.450033835487354e-09,370.8677318096161
62,2023-02-21 09:00:00,2023-02-20 21:00:00,6.189776e-09,8.42715567335717e-09,370.8677318096161
62,2023-02-21 12:00:00,2023-02-20 21:00:00,1.5379989e-08,9.534152289294754e-09,370.8677318096161
62,2023-02-21 15:00:00,2023-02-20 21:00:00,1.0388177e-08,8.419491766634458e-09,370.8677318096161
62,2023-02-21 18:00:00,2023-02-20 21:00:00,8.0731475e-09,7.669738507552268e-09,370.8677318096161
62,2023-02-21 21:00:00,2023-02-20 21:00:00,7.496375e-09,7.952650589368557e-09,370.8677318096161
63,2023-02-21 00:00:00,2023-02-20 21:00:00,6.14704e-09,6.925324505427984e-09,370.8677318096161
63,2023-02-21 03:00:00,2023-02-20 21:00:00,1.0167328e-08,8.758503485658908e-09,370.8677318096161
63,2023-02-21 06:00:00,2023-02-20 21:00:00,9.203291e-09,9.27535380449879e-09,370.8677318096161
63,2023-02-21 09:00:00,2023-02-20 21:00:00,6.973135e-09,9.542769128455232e-09,370.8677318096161
63,2023-02-21 12:00:00,2023-02-20 21:00:00,1.9525388e-08,1.0640524800750926e-08,370.8677318096161
63,2023-02-21 15:00:00,2023-02-20 21:00:00,1.2060809e-08,9.193378477340866e-09,370.8677318096161
63,2023-02-21 18:00:00,2023-02-20 21:00:00,9.603667e-09,8.205692266042483e-09,370.8677318096161
63,2023-02-21 21:00:00,2023-02-20 21:00:00,9.336112e-09,8.466926874748969e-09,370.8677318096161
64,2023-02-21 00:00:00,2023-02-20 21:00:00,1.5302682e-08,1.071582437469554e-08,370.8677318096161
64,2023-02-21 03:00:00,2023-02-20 21:00:00,1.4921456e-08,1.1749510256460897e-08,370.8677318096161
64,2023-02-21 06:00:00,2023-02-20 21:00:00,1.4684318e-08,1.1952369023076266e-08,370.8677318096161
64,2023-02-21 09:00:00,2023-02-20 21:00:00,1.3321024e-08,1.2080603746253366e-08,370.8677318096161
64,2023-02-21 12:00:00,2023-02-20 21:00:00,2.8177546e-08,1.2513212571793615e-08,370.8677318096161
64,2023-02-21 15:00:00,2023-02-20 21:00:00,1.512102e-08,1.0709820659270112e-08,370.8677318096161
64,2023-02-21 18:00:00,2023-02-20 21:00:00,1.1912125e-08,9.596418050901298e-09,370.8677318096161
64,2023-02-21 21:00:00,2023-02-20 21:00:00,1.2051146e-08,1.0303562699080053e-08,370.8677318096161
65,2023-02-21 00:00:00,2023-02-20 21:00:00,1.7480339e-08,1.2222909178247104e-08,370.8677318096161
65,2023-02-21 03:00:00,2023-02-20 21:00:00,1.4592787e-08,1.348378288923959e-08,370.8677318096161
65,2023-02-21 06:00:00,2023-02-20 21:00:00,1.422994e-08,1.3587265884769539e-08,370.8677318096161
65,2023-02-21 09:00:00,2023-02-20 21:00:00,1.483286e-08,1.3484246155161337e-08,370.8677318096161
65,2023-02-21 12:00:00,2023-02-20 21:00:00,4.1387004e-08,1.334326240460927e-08,370.8677318096161
65,2023-02-21 15:00:00,2023-02-20 21:00:00,2.3824931e-08,1.1492905972221557e-08,370.8677318096161
65,2023-02-21 18:00:00,2023-02-20 21:00:00,1.7575484e-08,1.0505452618814373e-08,370.8677318096161
65,2023-02-21 21:00:00,2023-02-20 21:00:00,1.7245782e-08,1.1253524749491584e-08,370.8677318096161
66,2023-02-21 00:00:00,2023-02-20 21:00:00,9.074007e-09,9.829256175372944e-09,370.8677318096161
66,2023-02-21 03:00:00,2023-02-20 21:00:00,1.3316525e-08,1.0148892002556733e-08,370.8677318096161
66,2023-02-21 06:00:00,2023-02-20 21:00:00,1.4209846e-08,9.960067855115117e-09,370.8677318096161
66,2023-02-21 09:00:00,2023-02-20 21:00:00,1.3809821e-08,1.0012381481282875e-08,370.8677318096161
66,2023-02-21 12:00:00,2023-02-20 21:00:00,3.6960799e-09,1.0838396056664088e-08,370.8677318096161
66,2023-02-21 15:00:00,2023-02-20 21:00:00,4.5980215e-09,9.51530904494382e-09,370.8677318096161
66,2023-02-21 18:00:00,2023-02-20 21:00:00,5.726431e-09,8.8841561457755e-09,370.8677318096161
66,2023-02-21 21:00:00,2023-02-20 21:00:00,6.2427645e-09,9.427368022861416e-09,370.8677318096161
67,2023-02-21 00:00:00,2023-02-20 21:00:00,9.772428e-09,9.152281601903364e-09,370.8677318096161
67,2023-02-21 03:00:00,2023-02-20 21:00:00,1.3643801e-08,9.142313995757104e-09,370.8677318096161
67,2023-02-21 06:00:00,2023-02-20 21:00:00,1.295551e-08,8.832334561555105e-09,370.8677318096161
67,2023-02-21 09:00:00,2023-02-20 21:00:00,1.3322758e-08,8.493017305283842e-09,370.8677318096161
67,2023-02-21 12:00:00,2023-02-20 21:00:00,8.587833e-09,9.609660228045903e-09,370.8677318096161
67,2023-02-21 15:00:00,2023-02-20 21:00:00,7.588266e-09,8.788828951699687e-09,370.8677318096161
67,2023-02-21 18:00:00,2023-02-20 21:00:00,7.999496e-09,8.298320262104443e-09,370.8677318096161
67,2023-02-21 21:00:00,2023-02-20 21:00:00,8.100798e-09,8.981433296044667e-09,370.8677318096161
68,2023-02-21 00:00:00,2023-02-20 21:00:00,9.233027e-09,8.881432231500794e-09,370.8677318096161
68,2023-02-21 03:00:00,2023-02-20 21:00:00,9.533908e-09,9.198892076346692e-09,370.8677318096161
68,2023-02-21 06:00:00,2023-02-20 21:00:00,1.0185161e-08,8.851161715617537e-09,370.8677318096161
68,2023-02-21 09:00:00,2023-02-20 21:00:00,1.0940905e-08,8.397474515452648e-09,370.8677318096161
68,2023-02-21 12:00:00,2023-02-20 21:00:00,1.1827936e-08,9.70639080526172e-09,370.8677318096161
68,2023-02-21 15:00:00,2023-02-20 21:00:00,9.584706e-09,8.806815244607992e-09,370.8677318096161
68,2023-02-21 18:00:00,2023-02-20 21:00:00,9.487426e-09,8.190118753033941e-09,370.8677318096161
68,2023-02-21 21:00:00,2023-02-20 21:00:00,8.727081e-09,8.769264299850114e-09,370.8677318096161
69,2023-02-21 00:00:00,2023-02-20 21:00:00,8.362015e-09,7.842724649472446e-09,370.8677318096161
69,2023-02-21 03:00:00,2023-02-20 21:00:00,7.531911e-09,8.5927804897633e-09,370.8677318096161
69,2023-02-21 06:00:00,2023-02-20 21:00:00,8.036409e-09,8.513583772389572e-09,370.8677318096161
69,2023-02-21 09:00:00,2023-02-20 21:00:00,8.0334495e-09,8.274203616713574e-09,370.8677318096161
69,2023-02-21 12:00:00,2023-02-20 21:00:00,1.2968947e-08,9.711430078555417e-09,370.8677318096161
69,2023-02-21 15:00:00,2023-02-20 21:00:00,1.0819694e-08,8.785064580391208e-09,370.8677318096161
69,2023-02-21 18:00:00,2023-02-20 21:00:00,1.0165383e-08,8.117963491517084e-09,370.8677318096161
69,2023-02-21 21:00:00,2023-02-20 21:00:00,9.300841e-09,8.460669686815298e-09,370.8677318096161
70,2023-02-21 00:00:00,2023-02-20 21:00:00,6.1840595e-09,6.719491540271907e-09,370.8677318096161
70,2023-02-21 03:00:00,2023-02-20 21:00:00,8.336572e-09,8.398249303816959e-09,370.8677318096161
70,2023-02-21 06:00:00,2023-02-20 21:00:00,9.199468e-09,8.843913871402957e-09,370.8677318096161
70,2023-02-21 09:00:00,2023-02-20 21:00:00,7.0223187e-09,8.829268926405885e-09,370.8677318096161
70,2023-02-21 12:00:00,2023-02-20 21:00:00,1.4644904e-08,9.815348890773337e-09,370.8677318096161
70,2023-02-21 15:00:00,2023-02-20 21:00:00,1.0865968e-08,8.455514839224854e-09,370.8677318096161
70,2023-02-21 18:00:00,2023-02-20 21:00:00,1.01188675e-08,7.864749195613948e-09,370.8677318096161
70,2023-02-21 21:00:00,2023-02-20 21:00:00,9.621921e-09,8.334571365423844e-09,370.8677318096161
71,2023-02-21 00:00:00,2023-02-20 21:00:00,5.687319e-09,6.790237891480504e-09,370.8677318096161
71,2023-02-21 03:00:00,2023-02-20 21:00:00,9.529332e-09,8.455269986116462e-09,370.8677318096161
71,2023-02-21 06:00:00,2023-02-20 21:00:00,1.0401408e-08,8.945848571654085e-09,370.8677318096161
71,2023-02-21 09:00:00,2023-02-20 21:00:00,7.7530125e-09,9.04882303772513e-09,370.8677318096161
71,2023-02-21 12:00:00,2023-02-20 21:00:00,1.7564716e-08,1.0058445231860823e-08,370.8677318096161
71,2023-02-21 15:00:00,2023-02-20 21:00:00,1.2330574e-08,8.80625924703922e-09,370.8677318096161
71,2023-02-21 18:00:00,2023-02-20 21:00:00,1.1131398e-08,8.138028859756595e-09,370.8677318096161
71,2023-02-21 21:00:00,2023-02-20 21:00:00,1.10724905e-08,8.438104975023627e-09,370.8677318096161
72,2023-02-21 00:00:00,2023-02-20 21:00:00,1.0147382e-08,8.624020327690921e-09,370.8677318096161
72,2023-02-21 03:00:00,2023-02-20 21:00:00,1.1168185e-08,1.000804486655303e-08,370.8677318096161
72,2023-02-21 06:00:00,2023-02-20 21:00:00,1.0362385e-08,1.030931461066166e-08,370.8677318096161
72,2023-02-21 09:00:00,2023-02-20 21:00:00,9.328655e-09,1.0605725666399597e-08,370.8677318096161
72,2023-02-21 12:00:00,2023-02-20 21:00:00,2.1218042e-08,1.1474121996240934e-08,370.8677318096161
72,2023-02-21 15:00:00,2023-02-20 21:00:00,1.3042829e-08,9.841598818159462e-09,370.8677318096161
72,2023-02-21 18:00:00,2023-02-20 21:00:00,1.1510114e-08,8.998716474526206e-09,370.8677318096161
72,2023-02-21 21:00:00,2023-02-20 21:00:00,1.1959823e-08,9.191135169382659e-09,370.8677318096161
73,2023-02-21 00:00:00,2023-02-20 21:00:00,1.5085199e-08,1.104879034546945e-08,370.8677318096161
73,2023-02-21 03:00:00,2023-02-20 21:00:00,1.1746097e-08,1.2099314887556887e-08,370.8677318096161
73,2023-02-21 06:00:00,2023-02-20 21:00:00,1.1753073e-08,1.2262067370005529e-08,370.8677318096161
73,2023-02-21 09:00:00,2023-02-20 21:00:00,1.223064e-08,1.241719381864517e-08,370.8677318096161
73,2023-02-21 12:00:00,2023-02-20 21:00:00,3.1983575e-08,1.2823735557650261e-08,370.8677318096161
73,2023-02-21 15:00:00,2023-02-20 21:00:00,1.8208588e-08,1.0722572016311962e-08,370.8677318096161
73,2023-02-21 18:00:00,2023-02-20 21:00:00,1.4790263e-08,9.812251040593352e-09,370.8677318096161
73,2023-02-21 21:00:00,2023-02-20 21:00:00,1.518372e-08,1.0501628133120926e-08,370.8677318096161
74,2023-02-21 00:00:00,2023-02-20 21:00:00,1.1245369e-08,1.0060047595630313e-08,370.8677318096161
74,2023-02-21 03:00:00,2023-02-20 21:00:00,1.1349288e-08,1.0714879055496199e-08,370.8677318096161
74,2023-02-21 06:00:00,2023-02-20 21:00:00,1.1746764e-08,1.0872605654626836e-08,370.8677318096161
74,2023-02-21 09:00:00,2023-02-20 21:00:00,1.2460784e-08,1.0976459919820155e-08,370.8677318096161
74,2023-02-21 12:00:00,2023-02-20 21:00:00,3.2124625e-08,1.1909624940523408e-08,370.8677318096161
74,2023-02-21 15:00:00,2023-02-20 21:00:00,2.0694824e-08,1.0352425306552404e-08,370.8677318096161
74,2023-02-21 18:00:00,2023-02-20 21:00:00,1.6306892e-08,9.577187384246773e-09,370.8677318096161
74,2023-02-21 21:00:00,2023-02-20 21:00:00,1.6980088e-08,1.0303382736433464e-08,370.8677318096161
75,2023-02-21 00:00:00,2023-02-20 21:00:00,7.2473156e-09,8.836895849308587e-09,370.8677318096161
75,2023-02-21 03:00:00,2023-02-20 21:00:00,9.645989e-09,9.209976997943623e-09,370.8677318096161
75,2023-02-21 06:00:00,2023-02-20 21:00:00,1.0767977e-08,9.176616996161953e-09,370.8677318096161
75,2023-02-21 09:00:00,2023-02-20 21:00:00,1.0451981e-08,8.946063706508383e-09,370.8677318096161
75,2023-02-21 12:00:00,2023-02-20 21:00:00,6.1170766e-09,9.707015510914233e-09,370.8677318096161
75,2023-02-21 15:00:00,2023-02-20 21:00:00,7.8527265e-09,8.705659921160171e-09,370.8677318096161
75,2023-02-21 18:00:00,2023-02-20 21:00:00,9.484541e-09,8.149230177618846e-09,370.8677318096161
75,2023-02-21 21:00:00,2023-02-20 21:00:00,9.3344745e-09,8.64273329525628e-09,370.8677318096161
76,2023-02-21 00:00:00,2023-02-20 21:00:00,7.7211055e-09,8.982550170986045e-09,370.8677318096161
76,2023-02-21 03:00:00,2023-02-20 21:00:00,1.0607922e-08,9.295921389489978e-09,370.8677318096161
76,2023-02-21 06:00:00,2023-02-20 21:00:00,1.2203216e-08,9.243972748379099e-09,370.8677318096161
76,2023-02-21 09:00:00,2023-02-20 21:00:00,1.2663801e-08,8.961103360641423e-09,370.8677318096161
76,2023-02-21 12:00:00,2023-02-20 21:00:00,1.0480342e-08,9.856153160198696e-09,370.8677318096161
76,2023-02-21 15:00:00,2023-02-20 21:00:00,1.067988e-08,8.86875745058347e-09,370.8677318096161
76,2023-02-21 18:00:00,2023-02-20 21:00:00,1.1133952e-08,8.323096097904075e-09,370.8677318096161
76,2023-02-21 21:00:00,2023-02-20 21:00:00,1.00309485e-08,8.968355988891832e-09,370.8677318096161
77,2023-02-21 00:00:00,2023-02-20 21:00:00,8.267143e-09,8.44480423916004e-09,370.8677318096161
77,2023-02-21 03:00:00,2023-02-20 21:00:00,9.172654e-09,9.19671262255442e-09,370.8677318096161
77,2023-02-21 06:00:00,2023-02-20 21:00:00,1.12981695e-08,8.990491009484553e-09,370.8677318096161
77,2023-02-21 09:00:00,2023-02-20 21:00:00,1.2319443e-08,8.76062967903091e-09,370.8677318096161
77,2023-02-21 12:00:00,2023-02-20 21:00:00,1.3818152e-08,9.501560567236273e-09,370.8677318096161
77,2023-02-21 15:00:00,2023-02-20 21:00:00,1.2611665e-08,8.382507739596949e-09,370.8677318096161
77,2023-02-21 18:00:00,2023-02-20 21:00:00,1.2461516e-08,7.896288846314257e-09,370.8677318096161
77,2023-02-21 21:00:00,2023-02-20 21:00:00,1.117462e-08,8.424807459586625e-09,370.8677318096161
78,2023-02-21 00:00:00,2023-02-20 21:00:00,1.1448002e-08,8.845688124285505e-09,370.8677318096161
78,2023-02-21 03:00:00,2023-02-20 21:00:00,1.1883445e-08,9.661012692000163e-09,370.8677318096161
78,2023-02-21 06:00:00,2023-02-20 21:00:00,1.2629513e-08,9.701239253615156e-09,370.8677318096161
78,2023-02-21 09:00:00,2023-02-20 21:00:00,1.3114114e-08,9.682351517935188e-09,370.8677318096161
78,2023-02-21 12:00:00,2023-02-20 21:00:00,1.5688862e-08,9.859571829681923e-09,370.8677318096161
78,2023-02-21 15:00:00,2023-02-20 21:00:00,1.24808075e-08,8.585399172260637e-09,370.8677318096161
78,2023-02-21 18:00:00,2023-02-20 21:00:00,1.2832125e-08,7.806716980737811e-09,370.8677318096161
78,2023-02-21 21:00:00,2023-02-20 21:00:00,1.2837081e-08,8.246484762615591e-09,370.8677318096161
79,2023-02-21 00:00:00,2023-02-20 21:00:00,1.0245579e-08,7.568756956145556e-09,370.8677318096161
79,2023-02-21 03:00:00,2023-02-20 21:00:00,1.286614e-08,8.918879525505803e-09,370.8677318096161
79,2023-02-21 06:00:00,2023-02-20 21:00:00,1.3316608e-08,9.016942646957578e-09,370.8677318096161
79,2023-02-21 09:00:00,2023-02-20 21:00:00,1.1415207e-08,8.965070636211506e-09,370.8677318096161
79,2023-02-21 12:00:00,2023-02-20 21:00:00,1.6330986e-08,9.259064667877785e-09,370.8677318096161
79,2023-02-21 15:00:00,2023-02-20 21:00:00,1.2547762e-08,7.822584726204129e-09,370.8677318096161
79,2023-02-21 18:00:00,2023-02-20 21:00:00,1.2244193e-08,7.26123977364226e-09,370.8677318096161
79,2023-02-21 21:00:00,2023-02-20 21:00:00,1.2420003e-08,7.810411702998573e-09,370.8677318096161
80,2023-02-21 00:00:00,2023-02-20 21:00:00,6.6945702e-09,6.927830660802497e-09,370.8677318096161
80,2023-02-21 03:00:00,2023-02-20 21:00:00,9.064722e-09,8.436269072519914e-09,370.8677318096161
80,2023-02-21 06:00:00,2023-02-20 21:00:00,1.1388806e-08,8.825179276716995e-09,370.8677318096161
80,2023-02-21 09:00:00,2023-02-20 21:00:00,1.0559102e-08,8.590272499748724e-09,370.8677318096161
80,2023-02-21 12:00:00,2023-02-20 21:00:00,1.5081604e-08,9.053727841961369e-09,370.8677318096161
80,2023-02-21 15:00:00,2023-02-20 21:00:00,1.2208016e-08,7.812917367774053e-09,370.8677318096161
80,2023-02-21 18:00:00,2023-02-20 21:00:00,1.11228715e-08,7.289423354549609e-09,370.8677318096161
80,2023-02-21 21:00:00,2023-02-20 21:00:00,1.0896269e-08,7.841257300776446e-09,370.8677318096161
81,2023-02-21 00:00:00,2023-02-20 21:00:00,8.732549e-09,7.613845346863863e-09,370.8677318096161
81,2023-02-21 03:00:00,2023-02-20 21:00:00,9.475686e-09,8.580238150038746e-09,370.8677318096161
81,2023-02-21 06:00:00,2023-02-20 21:00:00,1.0171149e-08,8.776266079291757e-09,370.8677318096161
81,2023-02-21 09:00:00,2023-02-20 21:00:00,1.0573682e-08,8.639636533294268e-09,370.8677318096161
81,2023-02-21 12:00:00,2023-02-20 21:00:00,1.6545961e-08,9.267875592489914e-09,370.8677318096161
81,2023-02-21 15:00:00,2023-02-20 21:00:00,1.2141641e-08,8.090495206194263e-09,370.8677318096161
81,2023-02-21 18:00:00,2023-02-20 21:00:00,1.111092e-08,7.544651621942556e-09,370.8677318096161
81,2023-02-21 21:00:00,2023-02-20 21:00:00,1.1354668e-08,8.029457882605714e-09,370.8677318096161
87,2023-02-21 00:00:00,2023-02-20 21:00:00,7.774851e-09,9.329535843715264e-09,370.8677318096161
87,2023-02-21 03:00:00,2023-02-20 21:00:00,9.346168e-09,9.739887507741666e-09,370.8677318096161
87,2023-02-21 06:00:00,2023-02-20 21:00:00,1.1507041e-08,9.661778312151897e-09,370.8677318096161
87,2023-02-21 09:00:00,2023-02-20 21:00:00,1.221019e-08,9.426655947816315e-09,370.8677318096161
87,2023-02-21 12:00:00,2023-02-20 21:00:00,1.2970112e-08,9.906722783023863e-09,370.8677318096161
87,2023-02-21 15:00:00,2023-02-20 21:00:00,1.2665954e-08,8.683176815059952e-09,370.8677318096161
87,2023-02-21 18:00:00,2023-02-20 21:00:00,1.3170279e-08,8.108887699262486e-09,370.8677318096161
87,2023-02-21 21:00:00,2023-02-20 21:00:00,1.2050538e-08,8.668434162158085e-09,370.8677318096161
88,2023-02-21 00:00:00,2023-02-20 21:00:00,1.0871837e-08,1.0022756671564417e-08,370.8677318096161
88,2023-02-21 03:00:00,2023-02-20 21:00:00,1.2363289e-08,1.0622721005800932e-08,370.8677318096161
