pollutant,horizon,unique_id,model,sMAPE,ranking,unique_id.1,latitude,longitude,code_state,abbrev_state,name_state,code_region,name_region
no2,30days,78,LSTM,0.38108573732877055,4.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,NBEATS-I,0.38385633848772804,5.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,LightGBM,0.41436359370658055,6.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,Theta,0.4489610962620731,7.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,SeasonalNaive-56,0.47851330810945464,8.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,Arima,0.484811369462039,9.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,SeasonalNaive-8,0.484811369462039,9.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,RandomForest,0.7732066143208868,11.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,XGBoost,0.7732086919039257,12.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,Informer,0.7754823077402372,13.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,Naive,0.8032947917855218,14.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,78,ETS,0.8781135204064533,15.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,79,NBEATS-G,0.3770459579577985,1.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,GRU,0.37916583662374687,2.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,LSTM,0.38053066818514897,3.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,NHITS,0.3868351783649464,4.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,NBEATS-I,0.3889517098599371,5.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,LightGBM,0.43007996555673905,6.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,Theta,0.44239098261188775,7.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,Arima,0.47030954718742146,8.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,SeasonalNaive-8,0.47030954718742146,8.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,SeasonalNaive-56,0.47520116503174575,10.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,Informer,0.786865300864847,11.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,RandomForest,0.7884362408444212,12.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,XGBoost,0.7884383681269579,13.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,Naive,0.8096774964050866,14.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,79,ETS,0.9532704307642073,15.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,80,GRU,0.40020968426313397,1.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,LSTM,0.40156678113313915,2.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,NBEATS-G,0.4055737607060632,3.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,NHITS,0.41534026711665856,4.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,NBEATS-I,0.4189721222416422,5.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,Theta,0.46059121802004005,6.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,LightGBM,0.47764625322792775,7.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,Arima,0.4924983137992241,8.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,SeasonalNaive-8,0.4924983137992241,8.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,SeasonalNaive-56,0.503592159495703,10.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,Informer,0.78413242668281,11.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,Naive,0.8067432547088162,12.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,ETS,0.8095086815620377,13.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,RandomForest,0.8131292706098173,14.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,80,XGBoost,0.8131339964848611,15.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,81,GRU,0.3958974173548108,1.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,LSTM,0.3997254761108153,2.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,NBEATS-G,0.40142324508450494,3.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,NHITS,0.4106993713700467,4.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,NBEATS-I,0.4125783701109003,5.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,LightGBM,0.45304702722362533,6.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,Theta,0.46297101277888664,7.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,Arima,0.4914223264510254,8.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,SeasonalNaive-8,0.4914223264510254,8.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,SeasonalNaive-56,0.49874927466951574,10.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,Informer,0.7868661861387892,11.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,RandomForest,0.7938280876036671,12.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,XGBoost,0.7938305535309021,13.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,Naive,0.8133697392024793,14.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,81,ETS,0.8856031322688062,15.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,87,NBEATS-G,0.3861228876345025,1.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,NHITS,0.3924189695755322,2.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,NBEATS-I,0.3937368600124526,3.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,GRU,0.4025078684950674,4.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,LSTM,0.40443978868418234,5.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,LightGBM,0.4242796649461929,6.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,SeasonalNaive-56,0.4896849836662558,7.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,SeasonalNaive-8,0.49166037670168966,8.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,Theta,0.5123679720967693,9.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,Arima,0.5398006619321966,10.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,ETS,0.6922993058682082,11.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,RandomForest,0.7388205055206595,12.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,XGBoost,0.7388231454393743,13.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,Informer,0.741562630274092,14.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,87,Naive,0.8153974312274325,15.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
no2,30days,88,NBEATS-G,0.3710883228663025,1.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,NHITS,0.3729515212120786,2.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,NBEATS-I,0.37501631289200793,3.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,GRU,0.3795706039177164,4.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,LSTM,0.3840151047319036,5.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,LightGBM,0.41743853664928277,6.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,Theta,0.4528844182632114,7.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,SeasonalNaive-56,0.4722181422546638,8.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,Arima,0.47276320624573026,9.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,SeasonalNaive-8,0.47276320624573026,9.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,XGBoost,0.744469672402281,11.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,RandomForest,0.7444700906256873,12.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,Informer,0.7733111356416581,13.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,Naive,0.7987819960349537,14.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,88,ETS,0.8738891748435141,15.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,89,NBEATS-G,0.37090977686910076,1.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,GRU,0.3748825003052827,2.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,NHITS,0.3762884312726664,3.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,NBEATS-I,0.378186421889464,4.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,LSTM,0.37922291273857817,5.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,LightGBM,0.4030659958885426,6.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,Theta,0.44163792756485476,7.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,Arima,0.46796671467488715,8.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,SeasonalNaive-8,0.46796671467488715,8.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,SeasonalNaive-56,0.46816762201352624,10.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,XGBoost,0.7712437169691357,11.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,RandomForest,0.7712452406353266,12.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,Informer,0.8073636035715409,13.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,Naive,0.809711875674414,14.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,89,ETS,0.8493176586824124,15.0,89,-23.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,90,NBEATS-G,0.38183206734414776,1.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,GRU,0.3846788425227976,2.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,NHITS,0.389061976615086,3.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,NBEATS-I,0.389430033236197,4.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,LSTM,0.38965755493899223,5.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,LightGBM,0.4134674002383145,6.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,Theta,0.43541919297634557,7.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,SeasonalNaive-56,0.4736806542451481,8.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,Arima,0.47438762418596486,9.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,SeasonalNaive-8,0.47438762418596486,9.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,XGBoost,0.7798375079016165,11.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,RandomForest,0.7798390898968237,12.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,Naive,0.798910975570012,13.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,Informer,0.8141916081206729,14.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,90,ETS,0.8339333557427651,15.0,90,-23.5,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,91,NBEATS-G,0.39088337793330546,1.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,GRU,0.39233741521893356,2.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,NBEATS-I,0.3971355491024357,3.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,LSTM,0.3974898405158533,4.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,NHITS,0.39777129468935196,5.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,LightGBM,0.4344044269611511,6.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,Theta,0.44265301279701963,7.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,Arima,0.4798141104201276,8.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,SeasonalNaive-8,0.4798141104201276,8.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,SeasonalNaive-56,0.4852704292403429,10.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,RandomForest,0.7744101656773122,11.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,XGBoost,0.7744109149360442,12.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,Informer,0.7874454651421979,13.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,Naive,0.7982300659977851,14.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,91,ETS,0.8883361895976956,15.0,91,-23.5,-50.5,41.0,PR,Paraná,4.0,Sul
no2,30days,92,GRU,0.3931518393097169,1.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,NBEATS-G,0.39344003675225614,2.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,LSTM,0.3990868421670661,3.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,NHITS,0.4018779542972148,4.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,NBEATS-I,0.4055241347042155,5.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,LightGBM,0.4358244623072905,6.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,Theta,0.44616446651806135,7.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,SeasonalNaive-8,0.48176344767986556,8.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,SeasonalNaive-56,0.49707493292896726,9.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,Arima,0.5012558005414718,10.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,Informer,0.7394937559869166,11.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,RandomForest,0.7699597600333097,12.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,XGBoost,0.7699649718372558,13.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,ETS,0.7701195663816001,14.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,92,Naive,0.7732832644931377,15.0,92,-23.5,-49.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,NBEATS-G,0.37702524343394583,1.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,NBEATS-I,0.37850930150622036,2.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,NHITS,0.3820320763929182,3.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,GRU,0.389564113104058,4.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,LSTM,0.39425037842771316,5.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,LightGBM,0.44096235524747857,6.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,Theta,0.4614744761053018,7.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,SeasonalNaive-8,0.46657500800964774,8.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,SeasonalNaive-56,0.4764794346764623,9.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,Arima,0.5077219972699466,10.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,RandomForest,0.7495568285948351,11.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,XGBoost,0.7495589376290783,12.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,Informer,0.7542175027437233,13.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,ETS,0.762245745571643,14.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,102,Naive,0.7957954220694239,15.0,102,-22.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,30days,103,NBEATS-G,0.35803442932948193,1.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,NBEATS-I,0.3620878743869522,2.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,NHITS,0.367484111176055,3.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,GRU,0.3703246995865776,4.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,LSTM,0.37571864566488294,5.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,LightGBM,0.417008930598504,6.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,Theta,0.4267705347551354,7.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,Arima,0.4470473975921632,8.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,SeasonalNaive-8,0.4470473975921632,8.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,SeasonalNaive-56,0.4601986558411379,10.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,XGBoost,0.7355215668672309,11.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,RandomForest,0.7355221346342745,12.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,Informer,0.7631980633019185,13.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,Naive,0.7921855211357727,14.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,103,ETS,0.9126936692742537,15.0,103,-22.75,-52.0,41.0,PR,Paraná,4.0,Sul
no2,30days,104,NBEATS-G,0.34911733516940263,1.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,NBEATS-I,0.35316840423096046,2.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,GRU,0.36010459146756024,3.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,NHITS,0.36098893134303367,4.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,LSTM,0.36717263690843605,5.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,Theta,0.4039866205693355,6.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,LightGBM,0.40641906345466755,7.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,Arima,0.43525449140766526,8.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,SeasonalNaive-8,0.43525449140766526,8.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,SeasonalNaive-56,0.4409067050759135,10.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,XGBoost,0.7384053055431775,11.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,RandomForest,0.738406104923958,12.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,Informer,0.7675787268220198,13.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,Naive,0.7747919344716961,14.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,30days,104,ETS,1.0191582780685384,15.0,104,-22.75,-51.25,41.0,PR,Paraná,4.0,Sul
no2,7days,54,NHITS,0.38737543791407714,1.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,NBEATS-I,0.38880348214428595,2.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,NBEATS-G,0.38923756770907125,3.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,GRU,0.3963813940271379,4.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,LSTM,0.4131212022056669,5.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,LightGBM,0.41471396180986025,6.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,Theta,0.48214707892879516,7.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,Arima,0.4961216999416557,8.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,SeasonalNaive-8,0.4961216999416557,8.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,SeasonalNaive-56,0.5188221329969406,10.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,ETS,0.5595141271224108,11.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,Informer,0.7176236521195242,12.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,XGBoost,0.8550886391720869,13.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,RandomForest,0.8551489526170519,14.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,54,Naive,0.9238174902777739,15.0,54,-26.5,-52.0,41.0,PR,Paraná,4.0,Sul
no2,7days,59,NHITS,0.3838949840222992,1.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,NBEATS-G,0.384920207015499,2.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,NBEATS-I,0.385766711486737,3.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,GRU,0.39892619745169455,4.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,LSTM,0.40467706507004664,5.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,LightGBM,0.4249941691685618,6.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,Arima,0.48400937067854866,7.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,SeasonalNaive-8,0.48400937067854866,7.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,Theta,0.49400583551688587,9.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,SeasonalNaive-56,0.5228330278742385,10.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,ETS,0.5546221693088423,11.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,Informer,0.7062839671731906,12.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,XGBoost,0.7992472264964423,13.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,RandomForest,0.7993049551827237,14.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,59,Naive,0.8616309228535948,15.0,59,-25.75,-53.5,41.0,PR,Paraná,4.0,Sul
no2,7days,60,NHITS,0.37570144897140323,1.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,NBEATS-G,0.3796231760053474,2.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,NBEATS-I,0.38200386836860056,3.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,GRU,0.39234815594804845,4.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,LSTM,0.4053334643721168,5.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,LightGBM,0.4195679640003824,6.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,Arima,0.4868697655035307,7.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,SeasonalNaive-8,0.4868697655035307,7.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,Theta,0.4987975187039496,9.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,SeasonalNaive-56,0.5213452875036528,10.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,ETS,0.609758864873276,11.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,Informer,0.7036457273663536,12.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,XGBoost,0.8044728964053569,13.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
no2,7days,60,RandomForest,0.8045206028463177,14.0,60,-25.75,-52.75,41.0,PR,Paraná,4.0,Sul
