unique_id,ds,cutoff,GRU,Informer,LSTM,y,fit_time_seconds
63,2023-11-15 15:00:00,2023-11-14 15:00:00,1.8296728e-08,2.033265e-08,2.0134205e-08,3.27785e-08,638.7068750858307
63,2023-12-09 00:00:00,2023-12-08 21:00:00,1.0246336e-08,1.11182565e-08,1.0140802e-08,1.0981049e-08,638.7068750858307
63,2023-12-09 03:00:00,2023-12-08 21:00:00,1.0724086e-08,1.0392978e-08,1.1018542e-08,7.820327e-09,638.7068750858307
63,2023-12-09 06:00:00,2023-12-08 21:00:00,1.10724905e-08,1.0970473e-08,1.1665072e-08,6.557304e-09,638.7068750858307
63,2023-12-09 09:00:00,2023-12-08 21:00:00,1.021377e-08,1.1055359e-08,1.0955543e-08,7.496375e-09,638.7068750858307
63,2023-12-09 12:00:00,2023-12-08 21:00:00,1.0777768e-08,9.682009e-09,1.25770905e-08,1.1174759e-08,638.7068750858307
63,2023-12-09 15:00:00,2023-12-08 21:00:00,8.373258e-09,9.618658e-09,9.820879e-09,9.981868e-09,638.7068750858307
63,2023-12-09 18:00:00,2023-12-08 21:00:00,7.599098e-09,9.587607e-09,7.996663e-09,9.93716e-09,638.7068750858307
63,2023-12-09 21:00:00,2023-12-08 21:00:00,8.471683e-09,9.586129e-09,8.473856e-09,1.00684225e-08,638.7068750858307
63,2024-01-02 06:00:00,2024-01-02 03:00:00,1.1097645e-08,1.0923905e-08,1.1176956e-08,1.27518165e-08,638.7068750858307
63,2024-01-02 09:00:00,2024-01-02 03:00:00,1.0370975e-08,1.0167815e-08,1.099243e-08,1.3912597e-08,638.7068750858307
63,2024-01-02 12:00:00,2024-01-02 03:00:00,7.805995e-09,1.070143e-08,7.962997e-09,1.4102099e-08,638.7068750858307
63,2024-01-02 15:00:00,2024-01-02 03:00:00,5.2631335e-09,1.0777856e-08,4.4697837e-09,1.0004511e-08,638.7068750858307
63,2024-01-02 18:00:00,2024-01-02 03:00:00,4.8462723e-09,9.388439e-09,3.5694074e-09,9.50415e-09,638.7068750858307
63,2024-01-02 21:00:00,2024-01-02 03:00:00,6.0373844e-09,9.388748e-09,5.057268e-09,8.908811e-09,638.7068750858307
63,2024-01-03 00:00:00,2024-01-02 03:00:00,8.895929e-09,9.389546e-09,8.20931e-09,1.0534553e-08,638.7068750858307
63,2024-01-03 03:00:00,2024-01-02 03:00:00,1.0335314e-08,9.387978e-09,9.909907e-09,1.1382884e-08,638.7068750858307
63,2024-01-26 12:00:00,2024-01-26 09:00:00,7.349094e-09,9.920697e-09,6.830952e-09,6.611998e-09,638.7068750858307
63,2024-01-26 15:00:00,2024-01-26 09:00:00,8.014121e-09,9.754568e-09,8.224567e-09,9.505065e-09,638.7068750858307
63,2024-01-26 18:00:00,2024-01-26 09:00:00,8.207809e-09,9.844134e-09,8.927273e-09,1.0948824e-08,638.7068750858307
63,2024-01-26 21:00:00,2024-01-26 09:00:00,8.986208e-09,9.858481e-09,9.144762e-09,1.0587232e-08,638.7068750858307
63,2024-01-27 00:00:00,2024-01-26 09:00:00,9.680207e-09,9.925509e-09,1.0025585e-08,9.445458e-09,638.7068750858307
63,2024-01-27 03:00:00,2024-01-26 09:00:00,1.0080385e-08,9.863511e-09,1.0339196e-08,9.752231e-09,638.7068750858307
63,2024-01-27 06:00:00,2024-01-26 09:00:00,1.0064149e-08,9.832034e-09,1.0264889e-08,9.292162e-09,638.7068750858307
63,2024-01-27 09:00:00,2024-01-26 09:00:00,1.0084577e-08,9.829974e-09,1.0425681e-08,8.6319325e-09,638.7068750858307
63,2024-02-19 18:00:00,2024-02-19 15:00:00,4.609639e-09,4.397008e-09,5.469921e-09,3.694268e-09,638.7068750858307
63,2024-02-19 21:00:00,2024-02-19 15:00:00,6.31274e-09,5.792524e-09,6.4346315e-09,5.105079e-09,638.7068750858307
63,2024-02-20 00:00:00,2024-02-19 15:00:00,8.368578e-09,4.609267e-09,7.816395e-09,8.010224e-09,638.7068750858307
63,2024-02-20 03:00:00,2024-02-19 15:00:00,1.0777551e-08,4.3384087e-09,1.08962865e-08,9.0563965e-09,638.7068750858307
63,2024-02-20 06:00:00,2024-02-19 15:00:00,1.0477714e-08,7.7469124e-09,1.15343495e-08,8.912366e-09,638.7068750858307
63,2024-02-20 09:00:00,2024-02-19 15:00:00,8.2011e-09,7.646674e-09,9.161228e-09,8.393203e-09,638.7068750858307
63,2024-02-20 12:00:00,2024-02-19 15:00:00,9.449224e-09,7.72131e-09,9.047332e-09,9.060212e-09,638.7068750858307
63,2024-02-20 15:00:00,2024-02-19 15:00:00,6.2557355e-09,7.720134e-09,4.591791e-09,7.1824076e-09,638.7068750858307
63,2024-03-15 00:00:00,2024-03-14 21:00:00,1.7602401e-08,1.6611358e-08,1.8396438e-08,2.4905226e-08,638.7068750858307
63,2024-03-15 03:00:00,2024-03-14 21:00:00,1.8744794e-08,1.4565726e-08,2.2220775e-08,3.2650824e-08,638.7068750858307
63,2024-03-15 06:00:00,2024-03-14 21:00:00,1.8214957e-08,1.6281348e-08,1.8085103e-08,3.5519424e-08,638.7068750858307
63,2024-03-15 09:00:00,2024-03-14 21:00:00,1.8677637e-08,1.6563924e-08,1.7789246e-08,3.741505e-08,638.7068750858307
63,2024-03-15 12:00:00,2024-03-14 21:00:00,1.4568024e-08,1.2039149e-08,1.3683168e-08,2.1931584e-08,638.7068750858307
63,2024-03-15 15:00:00,2024-03-14 21:00:00,7.256715e-09,1.1834152e-08,6.948013e-09,9.8043245e-09,638.7068750858307
63,2024-03-15 18:00:00,2024-03-14 21:00:00,5.2901004e-09,1.17873205e-08,5.8582588e-09,7.997237e-09,638.7068750858307
63,2024-03-15 21:00:00,2024-03-14 21:00:00,8.023267e-09,1.1785639e-08,9.053194e-09,1.18330945e-08,638.7068750858307
63,2024-04-08 06:00:00,2024-04-08 03:00:00,1.295307e-08,1.3580389e-08,1.2572305e-08,1.4585389e-08,638.7068750858307
63,2024-04-08 09:00:00,2024-04-08 03:00:00,1.26603386e-08,1.2584512e-08,1.2187606e-08,1.5153951e-08,638.7068750858307
63,2024-04-08 12:00:00,2024-04-08 03:00:00,1.2562768e-08,1.3256535e-08,1.1474887e-08,1.2746014e-08,638.7068750858307
63,2024-04-08 15:00:00,2024-04-08 03:00:00,9.914848e-09,1.3487923e-08,8.760037e-09,1.4838843e-08,638.7068750858307
63,2024-04-08 18:00:00,2024-04-08 03:00:00,9.270437e-09,1.199912e-08,8.046293e-09,1.5181897e-08,638.7068750858307
63,2024-04-08 21:00:00,2024-04-08 03:00:00,9.710138e-09,1.1999288e-08,8.821921e-09,1.4780653e-08,638.7068750858307
63,2024-04-09 00:00:00,2024-04-08 03:00:00,1.1428761e-08,1.20000925e-08,1.1669702e-08,1.8299477e-08,638.7068750858307
63,2024-04-09 03:00:00,2024-04-08 03:00:00,1.2477798e-08,1.1998535e-08,1.3063269e-08,1.8184366e-08,638.7068750858307
63,2024-05-02 12:00:00,2024-05-02 09:00:00,7.816023e-09,4.521955e-09,8.331826e-09,2.6263827e-08,638.7068750858307
63,2024-05-02 15:00:00,2024-05-02 09:00:00,4.0158605e-09,5.717055e-09,4.483359e-09,2.0806795e-08,638.7068750858307
63,2024-05-02 18:00:00,2024-05-02 09:00:00,3.6140002e-09,4.7441597e-09,4.0780486e-09,1.44315075e-08,638.7068750858307
63,2024-05-02 21:00:00,2024-05-02 09:00:00,6.7166814e-09,5.403353e-09,6.4697536e-09,1.1602349e-08,638.7068750858307
63,2024-05-03 00:00:00,2024-05-02 09:00:00,1.0612254e-08,7.3067974e-09,9.8332364e-09,1.21236425e-08,638.7068750858307
63,2024-05-03 03:00:00,2024-05-02 09:00:00,9.9592405e-09,7.3066113e-09,9.422303e-09,1.4452483e-08,638.7068750858307
63,2024-05-03 06:00:00,2024-05-02 09:00:00,8.676343e-09,7.3070825e-09,8.034074e-09,1.6095361e-08,638.7068750858307
63,2024-05-03 09:00:00,2024-05-02 09:00:00,7.0665354e-09,7.3053004e-09,7.384489e-09,1.5962923e-08,638.7068750858307
63,2024-05-26 18:00:00,2024-05-26 15:00:00,7.376208e-09,7.1584e-09,5.2609366e-09,7.0318538e-09,638.7068750858307
63,2024-05-26 21:00:00,2024-05-26 15:00:00,8.358074e-09,7.2893585e-09,6.9275043e-09,7.545693e-09,638.7068750858307
63,2024-05-27 00:00:00,2024-05-26 15:00:00,9.121384e-09,7.20703e-09,8.9066186e-09,7.0383894e-09,638.7068750858307
63,2024-05-27 03:00:00,2024-05-26 15:00:00,9.676897e-09,7.1100628e-09,1.01871045e-08,6.8821855e-09,638.7068750858307
63,2024-05-27 06:00:00,2024-05-26 15:00:00,5.746925e-09,7.504694e-09,6.7686394e-09,5.2537388e-09,638.7068750858307
63,2024-05-27 09:00:00,2024-05-26 15:00:00,5.196256e-09,7.454254e-09,6.7504375e-09,4.4406834e-09,638.7068750858307
63,2024-05-27 12:00:00,2024-05-26 15:00:00,6.403003e-09,7.454865e-09,7.4086026e-09,8.118555e-09,638.7068750858307
63,2024-05-27 15:00:00,2024-05-26 15:00:00,7.477867e-09,7.454161e-09,6.3161454e-09,3.7555346e-09,638.7068750858307
63,2024-06-20 00:00:00,2024-06-19 21:00:00,1.4903943e-08,1.6702069e-08,1.4926384e-08,1.4752333e-08,638.7068750858307
63,2024-06-20 03:00:00,2024-06-19 21:00:00,1.4481588e-08,1.5040749e-08,1.5667244e-08,1.4937608e-08,638.7068750858307
63,2024-06-20 06:00:00,2024-06-19 21:00:00,1.3535894e-08,1.6387268e-08,1.5129304e-08,1.499192e-08,638.7068750858307
63,2024-06-20 09:00:00,2024-06-19 21:00:00,1.3078647e-08,1.6690203e-08,1.4671759e-08,1.659357e-08,638.7068750858307
63,2024-06-20 12:00:00,2024-06-19 21:00:00,1.5342712e-08,1.3193521e-08,1.6535362e-08,1.9272761e-08,638.7068750858307
63,2024-06-20 15:00:00,2024-06-19 21:00:00,1.0186903e-08,1.3058857e-08,1.1239667e-08,1.0974176e-08,638.7068750858307
63,2024-06-20 18:00:00,2024-06-19 21:00:00,8.030626e-09,1.3138145e-08,8.254702e-09,8.318992e-09,638.7068750858307
63,2024-06-20 21:00:00,2024-06-19 21:00:00,1.1913999e-08,1.3135619e-08,1.2843008e-08,1.0258282e-08,638.7068750858307
63,2024-07-14 06:00:00,2024-07-14 03:00:00,6.679222e-09,3.726177e-09,7.73319e-09,1.933054e-09,638.7068750858307
63,2024-07-14 09:00:00,2024-07-14 03:00:00,7.1115873e-09,4.9880002e-09,8.404507e-09,2.3518378e-09,638.7068750858307
63,2024-07-14 12:00:00,2024-07-14 03:00:00,6.942394e-09,4.75534e-09,7.028855e-09,1.35758995e-08,638.7068750858307
63,2024-07-14 15:00:00,2024-07-14 03:00:00,6.9657733e-09,3.686867e-09,5.8957346e-09,1.4592326e-08,638.7068750858307
63,2024-07-14 18:00:00,2024-07-14 03:00:00,5.3341402e-09,6.7521095e-09,4.7328306e-09,1.6942572e-08,638.7068750858307
63,2024-07-14 21:00:00,2024-07-14 03:00:00,6.1029537e-09,6.752452e-09,6.3917875e-09,1.9440513e-08,638.7068750858307
63,2024-07-15 00:00:00,2024-07-14 03:00:00,6.545795e-09,6.7529453e-09,7.3437536e-09,1.5054665e-08,638.7068750858307
63,2024-07-15 03:00:00,2024-07-14 03:00:00,3.1290488e-09,6.7518067e-09,4.683215e-09,1.23135315e-08,638.7068750858307
63,2024-08-07 12:00:00,2024-08-07 09:00:00,2.9128808e-08,9.872337e-09,2.9457782e-08,1.1259658e-08,638.7068750858307
63,2024-08-07 15:00:00,2024-08-07 09:00:00,1.9461043e-08,1.02481605e-08,1.9569624e-08,1.3825144e-08,638.7068750858307
63,2024-08-07 18:00:00,2024-08-07 09:00:00,1.1167858e-08,9.916131e-09,1.0897695e-08,1.1463584e-08,638.7068750858307
63,2024-08-07 21:00:00,2024-08-07 09:00:00,1.2898008e-08,9.931242e-09,1.5489675e-08,1.1736773e-08,638.7068750858307
63,2024-08-08 00:00:00,2024-08-07 09:00:00,1.44259555e-08,1.1433415e-08,1.4802823e-08,1.3728268e-08,638.7068750858307
63,2024-08-08 03:00:00,2024-08-07 09:00:00,1.5860719e-08,1.1563551e-08,1.610126e-08,1.5179872e-08,638.7068750858307
63,2024-08-08 06:00:00,2024-08-07 09:00:00,1.5637065e-08,1.1564143e-08,1.5223625e-08,1.7528524e-08,638.7068750858307
63,2024-08-08 09:00:00,2024-08-07 09:00:00,1.3848856e-08,1.1563135e-08,1.3824793e-08,2.209424e-08,638.7068750858307
63,2024-08-31 18:00:00,2024-08-31 15:00:00,1.7739437e-08,3.350252e-08,1.5257871e-08,4.385639e-08,638.7068750858307
63,2024-08-31 21:00:00,2024-08-31 15:00:00,2.4319643e-08,3.284057e-08,2.4319482e-08,3.5823007e-08,638.7068750858307
63,2024-09-01 00:00:00,2024-08-31 15:00:00,2.6249474e-08,3.3378655e-08,2.1556996e-08,3.228884e-08,638.7068750858307
63,2024-09-01 03:00:00,2024-08-31 15:00:00,3.1666065e-08,3.3581436e-08,3.0626307e-08,3.0773652e-08,638.7068750858307
63,2024-09-01 06:00:00,2024-08-31 15:00:00,2.7087752e-08,3.1478937e-08,2.8263965e-08,2.7125589e-08,638.7068750858307
63,2024-09-01 09:00:00,2024-08-31 15:00:00,2.4612063e-08,3.170308e-08,2.6670968e-08,2.43986e-08,638.7068750858307
63,2024-09-01 12:00:00,2024-08-31 15:00:00,3.325649e-08,3.1404955e-08,3.7602486e-08,4.7729287e-08,638.7068750858307
63,2024-09-01 15:00:00,2024-08-31 15:00:00,2.3534888e-08,3.146664e-08,2.7877052e-08,5.347364e-08,638.7068750858307
63,2024-09-25 00:00:00,2024-09-24 21:00:00,5.137944e-08,2.8508305e-08,4.089681e-08,4.293311e-08,638.7068750858307
63,2024-09-25 03:00:00,2024-09-24 21:00:00,3.804879e-08,2.676992e-08,3.1873917e-08,4.057417e-08,638.7068750858307
63,2024-09-25 06:00:00,2024-09-24 21:00:00,2.6697105e-08,2.7947351e-08,2.5513145e-08,3.709239e-08,638.7068750858307
63,2024-09-25 09:00:00,2024-09-24 21:00:00,1.992056e-08,2.862187e-08,2.372172e-08,3.2256693e-08,638.7068750858307
63,2024-09-25 12:00:00,2024-09-24 21:00:00,4.6632223e-08,2.5378272e-08,3.7964824e-08,2.035105e-08,638.7068750858307
63,2024-09-25 15:00:00,2024-09-24 21:00:00,4.3624286e-08,2.5495613e-08,2.9597429e-08,4.941681e-09,638.7068750858307
63,2024-09-25 18:00:00,2024-09-24 21:00:00,4.773075e-08,2.5378174e-08,2.9974654e-08,2.239758e-09,638.7068750858307
63,2024-09-25 21:00:00,2024-09-24 21:00:00,4.6725614e-08,2.5376837e-08,3.421166e-08,5.628907e-09,638.7068750858307
63,2024-10-19 06:00:00,2024-10-19 03:00:00,1.2068709e-08,1.3197457e-08,1.1663044e-08,7.529803e-09,638.7068750858307
63,2024-10-19 09:00:00,2024-10-19 03:00:00,1.1712724e-08,1.3051732e-08,1.111775e-08,5.376627e-09,638.7068750858307
63,2024-10-19 12:00:00,2024-10-19 03:00:00,1.4278172e-08,1.2948825e-08,1.1813268e-08,2.4997462e-09,638.7068750858307
63,2024-10-19 15:00:00,2024-10-19 03:00:00,1.3088612e-08,1.3091522e-08,9.916626e-09,5.8310268e-09,638.7068750858307
63,2024-10-19 18:00:00,2024-10-19 03:00:00,1.592671e-08,1.460308e-08,1.4462731e-08,8.64253e-09,638.7068750858307
63,2024-10-19 21:00:00,2024-10-19 03:00:00,1.9655003e-08,1.441731e-08,1.8346707e-08,8.2165315e-09,638.7068750858307
63,2024-10-20 00:00:00,2024-10-19 03:00:00,1.5467133e-08,1.4617624e-08,1.6902717e-08,1.01627675e-08,638.7068750858307
63,2024-10-20 03:00:00,2024-10-19 03:00:00,1.2097463e-08,1.4615619e-08,1.2933905e-08,1.2220279e-08,638.7068750858307
63,2024-11-12 12:00:00,2024-11-12 09:00:00,7.859565e-09,6.7194974e-09,1.0260724e-08,2.1694845e-08,638.7068750858307
63,2024-11-12 15:00:00,2024-11-12 09:00:00,4.6023128e-09,7.3617947e-09,7.100068e-09,1.7462728e-08,638.7068750858307
63,2024-11-12 18:00:00,2024-11-12 09:00:00,3.8285277e-09,6.773793e-09,5.8726806e-09,1.4951144e-08,638.7068750858307
63,2024-11-12 21:00:00,2024-11-12 09:00:00,5.1408127e-09,6.6493344e-09,6.330152e-09,6.688957e-09,638.7068750858307
63,2024-11-13 00:00:00,2024-11-12 09:00:00,8.260149e-09,8.393733e-09,9.204697e-09,7.458486e-09,638.7068750858307
63,2024-11-13 03:00:00,2024-11-12 09:00:00,9.795547e-09,8.39332e-09,9.999059e-09,1.0886616e-08,638.7068750858307
63,2024-11-13 06:00:00,2024-11-12 09:00:00,9.899047e-09,8.393897e-09,9.957045e-09,1.3959175e-08,638.7068750858307
63,2024-11-13 09:00:00,2024-11-12 09:00:00,9.7855155e-09,8.392202e-09,1.0271504e-08,1.1014407e-08,638.7068750858307
63,2024-12-06 18:00:00,2024-12-06 15:00:00,9.878501e-09,6.7859918e-09,7.671056e-09,4.042949e-09,638.7068750858307
63,2024-12-06 21:00:00,2024-12-06 15:00:00,1.1117569e-08,7.237339e-09,1.0136804e-08,6.3597554e-09,638.7068750858307
63,2024-12-07 00:00:00,2024-12-06 15:00:00,1.017345e-08,6.918185e-09,1.00656035e-08,8.203971e-09,638.7068750858307
63,2024-12-07 03:00:00,2024-12-06 15:00:00,9.9251665e-09,6.818879e-09,1.056203e-08,9.254423e-09,638.7068750858307
63,2024-12-07 06:00:00,2024-12-06 15:00:00,9.371423e-09,7.707839e-09,1.03967555e-08,8.528754e-09,638.7068750858307
63,2024-12-07 09:00:00,2024-12-06 15:00:00,9.486709e-09,7.617108e-09,1.0419025e-08,5.9111653e-09,638.7068750858307
63,2024-12-07 12:00:00,2024-12-06 15:00:00,4.300566e-09,7.70149e-09,5.0168065e-09,1.2957287e-08,638.7068750858307
63,2024-12-07 15:00:00,2024-12-06 15:00:00,4.1581063e-09,7.700256e-09,4.512555e-09,9.2503605e-09,638.7068750858307
63,2024-12-31 00:00:00,2024-12-30 21:00:00,7.4172677e-09,9.90624e-09,7.318549e-09,9.811811e-09,638.7068750858307
63,2024-12-31 03:00:00,2024-12-30 21:00:00,8.213377e-09,9.362981e-09,7.976385e-09,1.0016074e-08,638.7068750858307
63,2024-12-31 06:00:00,2024-12-30 21:00:00,8.313462e-09,9.807662e-09,7.898738e-09,9.928687e-09,638.7068750858307
63,2024-12-31 09:00:00,2024-12-30 21:00:00,8.444792e-09,9.831103e-09,8.401149e-09,1.0607337e-08,638.7068750858307
63,2024-12-31 12:00:00,2024-12-30 21:00:00,9.647508e-09,8.702656e-09,9.081858e-09,1.3108234e-09,638.7068750858307
63,2024-12-31 15:00:00,2024-12-30 21:00:00,8.671613e-09,8.731858e-09,7.568443e-09,9.0097885e-10,638.7068750858307
63,2024-12-31 18:00:00,2024-12-30 21:00:00,7.354888e-09,8.7038226e-09,6.6431887e-09,9.362076e-10,638.7068750858307
63,2024-12-31 21:00:00,2024-12-30 21:00:00,7.521501e-09,8.702859e-09,7.3571083e-09,1.410621e-09,638.7068750858307
64,2023-01-27 18:00:00,2023-01-27 15:00:00,8.5111465e-09,4.5436863e-09,7.433451e-09,1.1368684e-13,638.7068750858307
64,2023-01-27 21:00:00,2023-01-27 15:00:00,1.2223978e-08,7.1534245e-09,1.0647906e-08,4.667591e-10,638.7068750858307
64,2023-01-28 00:00:00,2023-01-27 15:00:00,1.6523755e-08,4.9399573e-09,1.457371e-08,6.529907e-09,638.7068750858307
64,2023-01-28 03:00:00,2023-01-27 15:00:00,1.8482599e-08,4.626377e-09,1.6341838e-08,9.82369e-09,638.7068750858307
64,2023-01-28 06:00:00,2023-01-27 15:00:00,1.9619996e-08,1.1543212e-08,1.786195e-08,1.3475799e-08,638.7068750858307
64,2023-01-28 09:00:00,2023-01-27 15:00:00,1.9777442e-08,1.1423387e-08,2.08496e-08,1.3896404e-08,638.7068750858307
64,2023-01-28 12:00:00,2023-01-27 15:00:00,8.871992e-09,1.1544329e-08,8.892097e-09,1.3768414e-08,638.7068750858307
64,2023-01-28 15:00:00,2023-01-27 15:00:00,5.7590284e-09,1.1543206e-08,5.5791856e-09,6.852879e-09,638.7068750858307
64,2023-02-21 00:00:00,2023-02-20 21:00:00,1.1674896e-08,9.712208e-09,1.2123106e-08,1.5302682e-08,638.7068750858307
64,2023-02-21 03:00:00,2023-02-20 21:00:00,1.171761e-08,9.115845e-09,1.2272429e-08,1.4921456e-08,638.7068750858307
64,2023-02-21 06:00:00,2023-02-20 21:00:00,1.1961948e-08,9.603628e-09,1.2158104e-08,1.4684318e-08,638.7068750858307
64,2023-02-21 09:00:00,2023-02-20 21:00:00,1.1830045e-08,9.567311e-09,1.25253585e-08,1.3321024e-08,638.7068750858307
64,2023-02-21 12:00:00,2023-02-20 21:00:00,1.2283341e-08,8.482866e-09,1.1616065e-08,2.8177546e-08,638.7068750858307
64,2023-02-21 15:00:00,2023-02-20 21:00:00,1.0598737e-08,8.3775875e-09,9.627161e-09,1.512102e-08,638.7068750858307
64,2023-02-21 18:00:00,2023-02-20 21:00:00,7.182408e-09,8.456931e-09,5.872369e-09,1.1912125e-08,638.7068750858307
64,2023-02-21 21:00:00,2023-02-20 21:00:00,8.296246e-09,8.455758e-09,7.5359115e-09,1.2051146e-08,638.7068750858307
64,2023-03-17 06:00:00,2023-03-17 03:00:00,1.3174867e-08,1.0386771e-08,1.3493799e-08,1.1820986e-08,638.7068750858307
64,2023-03-17 09:00:00,2023-03-17 03:00:00,1.3672214e-08,1.0004211e-08,1.4108559e-08,1.2892516e-08,638.7068750858307
64,2023-03-17 12:00:00,2023-03-17 03:00:00,1.0937733e-08,1.0283307e-08,9.0305114e-09,8.759976e-09,638.7068750858307
64,2023-03-17 15:00:00,2023-03-17 03:00:00,9.222944e-09,1.0354463e-08,7.817709e-09,6.6660437e-09,638.7068750858307
64,2023-03-17 18:00:00,2023-03-17 03:00:00,8.218501e-09,9.7439665e-09,8.4474685e-09,6.176812e-09,638.7068750858307
64,2023-03-17 21:00:00,2023-03-17 03:00:00,1.0235203e-08,9.7100745e-09,9.4880654e-09,7.3188753e-09,638.7068750858307
64,2023-03-18 00:00:00,2023-03-17 03:00:00,1.1938788e-08,9.71066e-09,1.0941718e-08,1.0055613e-08,638.7068750858307
64,2023-03-18 03:00:00,2023-03-17 03:00:00,1.3168594e-08,9.708476e-09,1.22561215e-08,1.4834643e-08,638.7068750858307
64,2023-04-10 12:00:00,2023-04-10 09:00:00,8.891548e-09,1.5366824e-08,8.521969e-09,4.980098e-09,638.7068750858307
64,2023-04-10 15:00:00,2023-04-10 09:00:00,6.859519e-09,1.4425427e-08,6.9216486e-09,3.1125182e-09,638.7068750858307
64,2023-04-10 18:00:00,2023-04-10 09:00:00,7.00227e-09,1.5044595e-08,7.082132e-09,3.5732999e-09,638.7068750858307
64,2023-04-10 21:00:00,2023-04-10 09:00:00,1.006708e-08,1.529961e-08,9.151055e-09,5.407612e-09,638.7068750858307
64,2023-04-11 00:00:00,2023-04-10 09:00:00,1.4165693e-08,1.3923707e-08,1.3463517e-08,1.2101964e-08,638.7068750858307
64,2023-04-11 03:00:00,2023-04-10 09:00:00,1.4427279e-08,1.3915122e-08,1.4257045e-08,1.5184828e-08,638.7068750858307
64,2023-04-11 06:00:00,2023-04-10 09:00:00,1.4492632e-08,1.3924361e-08,1.4245103e-08,1.73721e-08,638.7068750858307
64,2023-04-11 09:00:00,2023-04-10 09:00:00,1.5637868e-08,1.3922912e-08,1.5739046e-08,1.6870715e-08,638.7068750858307
64,2023-05-04 18:00:00,2023-05-04 15:00:00,9.704161e-09,1.169481e-08,1.0687225e-08,6.9798602e-09,638.7068750858307
64,2023-05-04 21:00:00,2023-05-04 15:00:00,1.403496e-08,1.3372141e-08,1.6105854e-08,1.4539808e-08,638.7068750858307
64,2023-05-05 00:00:00,2023-05-04 15:00:00,2.0638218e-08,1.1795692e-08,2.0338158e-08,2.3210468e-08,638.7068750858307
64,2023-05-05 03:00:00,2023-05-04 15:00:00,2.4058528e-08,1.1642872e-08,2.3766852e-08,2.4333383e-08,638.7068750858307
64,2023-05-05 06:00:00,2023-05-04 15:00:00,2.4818151e-08,1.9129551e-08,2.4654362e-08,2.6026852e-08,638.7068750858307
64,2023-05-05 09:00:00,2023-05-04 15:00:00,2.4750273e-08,1.8674378e-08,2.3849482e-08,2.8021235e-08,638.7068750858307
64,2023-05-05 12:00:00,2023-05-04 15:00:00,2.1892685e-08,1.8900959e-08,2.3292808e-08,1.6840954e-08,638.7068750858307
64,2023-05-05 15:00:00,2023-05-04 15:00:00,1.4375605e-08,1.890023e-08,1.7182296e-08,9.211682e-09,638.7068750858307
64,2023-05-29 00:00:00,2023-05-28 21:00:00,2.021429e-08,1.179867e-08,1.7662698e-08,8.794131e-09,638.7068750858307
64,2023-05-29 03:00:00,2023-05-28 21:00:00,2.0645725e-08,1.1324398e-08,1.852535e-08,7.950526e-09,638.7068750858307
64,2023-05-29 06:00:00,2023-05-28 21:00:00,2.1220071e-08,1.1702833e-08,2.107932e-08,8.456568e-09,638.7068750858307
64,2023-05-29 09:00:00,2023-05-28 21:00:00,1.9343235e-08,1.1769341e-08,2.0913516e-08,8.257322e-09,638.7068750858307
64,2023-05-29 12:00:00,2023-05-28 21:00:00,1.9439524e-08,1.1000002e-08,1.6257795e-08,8.601538e-09,638.7068750858307
64,2023-05-29 15:00:00,2023-05-28 21:00:00,1.6192859e-08,1.1000644e-08,1.203308e-08,7.852067e-09,638.7068750858307
64,2023-05-29 18:00:00,2023-05-28 21:00:00,1.1932519e-08,1.1001243e-08,8.881448e-09,7.696748e-09,638.7068750858307
64,2023-05-29 21:00:00,2023-05-28 21:00:00,1.0938643e-08,1.0998876e-08,9.690118e-09,9.845825e-09,638.7068750858307
64,2023-06-22 06:00:00,2023-06-22 03:00:00,1.5290674e-08,2.2887006e-08,1.539343e-08,2.8943376e-08,638.7068750858307
64,2023-06-22 09:00:00,2023-06-22 03:00:00,1.44341525e-08,2.094025e-08,1.5116589e-08,2.2189509e-08,638.7068750858307
64,2023-06-22 12:00:00,2023-06-22 03:00:00,1.4202198e-08,2.2402558e-08,1.5562804e-08,1.9208692e-08,638.7068750858307
64,2023-06-22 15:00:00,2023-06-22 03:00:00,1.2339907e-08,2.2995247e-08,1.3808447e-08,1.6588665e-08,638.7068750858307
64,2023-06-22 18:00:00,2023-06-22 03:00:00,9.848824e-09,1.884599e-08,1.07017115e-08,1.5278836e-08,638.7068750858307
64,2023-06-22 21:00:00,2023-06-22 03:00:00,1.2918454e-08,1.8853028e-08,1.4467875e-08,1.8704156e-08,638.7068750858307
64,2023-06-23 00:00:00,2023-06-22 03:00:00,1.7361538e-08,1.876783e-08,1.8495973e-08,1.7762684e-08,638.7068750858307
64,2023-06-23 03:00:00,2023-06-22 03:00:00,1.8513665e-08,1.8765974e-08,1.8870251e-08,2.3388695e-08,638.7068750858307
64,2023-07-16 12:00:00,2023-07-16 09:00:00,4.817663e-09,1.2860737e-08,6.545448e-09,4.9721436e-09,638.7068750858307
64,2023-07-16 15:00:00,2023-07-16 09:00:00,2.5085154e-09,1.31028015e-08,4.024036e-09,8.475638e-10,638.7068750858307
64,2023-07-16 18:00:00,2023-07-16 09:00:00,2.4103985e-09,1.2639325e-08,3.3689938e-09,6.3208283e-10,638.7068750858307
64,2023-07-16 21:00:00,2023-07-16 09:00:00,7.502348e-09,1.2769635e-08,7.2254354e-09,9.896013e-09,638.7068750858307
64,2023-07-17 00:00:00,2023-07-16 09:00:00,2.1501716e-08,1.5359262e-08,2.2054353e-08,2.630135e-08,638.7068750858307
