unique_id,ds,cutoff,GRU,Informer,LSTM,y,fit_time_seconds
60,2024-01-27 00:00:00,2024-01-26 09:00:00,1.7943199e-09,1.4754095e-09,1.5638512e-09,1.3130055e-09,627.9789202213287
60,2024-01-27 03:00:00,2024-01-26 09:00:00,1.8514157e-09,1.4807886e-09,1.6133483e-09,1.2310797e-09,627.9789202213287
60,2024-01-27 06:00:00,2024-01-26 09:00:00,2.2119182e-09,1.4755853e-09,1.9485222e-09,1.3013155e-09,627.9789202213287
60,2024-01-27 09:00:00,2024-01-26 09:00:00,2.0644992e-09,2.1037276e-09,1.8349281e-09,1.2266189e-09,627.9789202213287
60,2024-02-19 18:00:00,2024-02-19 15:00:00,6.779375e-11,2.4416905e-10,9.1960814e-11,1.733596e-10,627.9789202213287
60,2024-02-19 21:00:00,2024-02-19 15:00:00,4.393953e-10,1.6801575e-09,4.704751e-10,8.394337e-10,627.9789202213287
60,2024-02-20 00:00:00,2024-02-19 15:00:00,1.7063614e-09,1.093355e-09,1.6851809e-09,2.4113567e-09,627.9789202213287
60,2024-02-20 03:00:00,2024-02-19 15:00:00,2.316011e-09,1.6868441e-09,2.1631732e-09,2.366594e-09,627.9789202213287
60,2024-02-20 06:00:00,2024-02-19 15:00:00,2.8195521e-09,2.9139482e-09,2.6073477e-09,2.6746056e-09,627.9789202213287
60,2024-02-20 09:00:00,2024-02-19 15:00:00,2.5229894e-09,2.7439597e-09,2.46254e-09,2.4173643e-09,627.9789202213287
60,2024-02-20 12:00:00,2024-02-19 15:00:00,6.8200023e-10,5.0934873e-10,7.341279e-10,5.522387e-10,627.9789202213287
60,2024-02-20 15:00:00,2024-02-19 15:00:00,1.10698464e-10,6.432528e-10,1.2024459e-10,1.3675937e-10,627.9789202213287
60,2024-03-15 00:00:00,2024-03-14 21:00:00,3.221841e-09,2.8483373e-09,2.9504863e-09,3.173194e-09,627.9789202213287
60,2024-03-15 03:00:00,2024-03-14 21:00:00,3.9768984e-09,1.8632234e-09,3.6432548e-09,4.593655e-09,627.9789202213287
60,2024-03-15 06:00:00,2024-03-14 21:00:00,3.3829826e-09,2.9917837e-09,3.1143172e-09,5.240686e-09,627.9789202213287
60,2024-03-15 09:00:00,2024-03-14 21:00:00,2.9117184e-09,1.885155e-09,2.8254974e-09,3.920558e-09,627.9789202213287
60,2024-03-15 12:00:00,2024-03-14 21:00:00,9.092721e-10,8.6046464e-10,9.14785e-10,9.0305957e-10,627.9789202213287
60,2024-03-15 15:00:00,2024-03-14 21:00:00,1.08709715e-10,5.469286e-10,1.3223066e-10,1.3095278e-10,627.9789202213287
60,2024-03-15 18:00:00,2024-03-14 21:00:00,9.4193646e-11,6.097292e-10,1.1329422e-10,1.3467794e-10,627.9789202213287
60,2024-03-15 21:00:00,2024-03-14 21:00:00,9.444566e-10,4.6514936e-10,8.8702906e-10,8.237339e-10,627.9789202213287
60,2024-04-08 06:00:00,2024-04-08 03:00:00,1.954688e-09,3.3529217e-09,1.9591622e-09,4.0288137e-09,627.9789202213287
60,2024-04-08 09:00:00,2024-04-08 03:00:00,1.8632393e-09,3.2860448e-09,1.9027324e-09,3.5342853e-09,627.9789202213287
60,2024-04-08 12:00:00,2024-04-08 03:00:00,9.395904e-10,7.107687e-10,1.0056551e-09,9.811446e-10,627.9789202213287
60,2024-04-08 15:00:00,2024-04-08 03:00:00,2.5852517e-10,5.4528543e-10,1.847252e-10,2.3454858e-10,627.9789202213287
60,2024-04-08 18:00:00,2024-04-08 03:00:00,3.7799616e-10,1.5802615e-09,2.8179253e-10,1.9768918e-10,627.9789202213287
60,2024-04-08 21:00:00,2024-04-08 03:00:00,1.3964165e-09,1.5494501e-09,1.3061866e-09,1.0246693e-09,627.9789202213287
60,2024-04-09 00:00:00,2024-04-08 03:00:00,3.0123695e-09,1.5718539e-09,2.6880582e-09,2.2941231e-09,627.9789202213287
60,2024-04-09 03:00:00,2024-04-08 03:00:00,4.827322e-09,2.806434e-09,4.4123993e-09,3.2587093e-09,627.9789202213287
60,2024-05-02 12:00:00,2024-05-02 09:00:00,9.488013e-10,4.6160856e-10,9.2484176e-10,6.805526e-10,627.9789202213287
60,2024-05-02 15:00:00,2024-05-02 09:00:00,1.7428722e-10,4.237367e-10,2.1748009e-10,2.3881655e-10,627.9789202213287
60,2024-05-02 18:00:00,2024-05-02 09:00:00,1.0625877e-10,6.503431e-10,1.4334087e-10,1.350197e-10,627.9789202213287
60,2024-05-02 21:00:00,2024-05-02 09:00:00,8.7877494e-10,1.3646518e-09,7.7069645e-10,6.5823186e-10,627.9789202213287
60,2024-05-03 00:00:00,2024-05-02 09:00:00,1.6682251e-09,1.3740844e-09,1.460132e-09,1.6742531e-09,627.9789202213287
60,2024-05-03 03:00:00,2024-05-02 09:00:00,1.8814075e-09,1.2475418e-09,1.7973154e-09,2.8047238e-09,627.9789202213287
60,2024-05-03 06:00:00,2024-05-02 09:00:00,2.0531323e-09,1.3753342e-09,1.9611706e-09,2.871087e-09,627.9789202213287
60,2024-05-03 09:00:00,2024-05-02 09:00:00,1.8367552e-09,1.9231245e-09,1.7427422e-09,1.946715e-09,627.9789202213287
60,2024-05-26 18:00:00,2024-05-26 15:00:00,2.898088e-10,3.462299e-10,3.0045538e-10,5.926371e-10,627.9789202213287
60,2024-05-26 21:00:00,2024-05-26 15:00:00,8.4413776e-10,8.1670887e-10,7.953067e-10,1.0881019e-09,627.9789202213287
60,2024-05-27 00:00:00,2024-05-26 15:00:00,1.3302067e-09,1.5263439e-09,1.2248106e-09,1.5225744e-09,627.9789202213287
60,2024-05-27 03:00:00,2024-05-26 15:00:00,1.5997934e-09,1.5308396e-09,1.5142073e-09,1.887286e-09,627.9789202213287
60,2024-05-27 06:00:00,2024-05-26 15:00:00,2.033735e-09,1.7307612e-09,1.977413e-09,1.9345585e-09,627.9789202213287
60,2024-05-27 09:00:00,2024-05-26 15:00:00,2.0352138e-09,1.6095089e-09,1.89846e-09,2.0680253e-09,627.9789202213287
60,2024-05-27 12:00:00,2024-05-26 15:00:00,1.3097706e-09,6.894494e-10,1.1307829e-09,1.3537707e-09,627.9789202213287
60,2024-05-27 15:00:00,2024-05-26 15:00:00,5.80888e-10,7.063629e-10,6.016843e-10,9.0658037e-10,627.9789202213287
60,2024-06-20 00:00:00,2024-06-19 21:00:00,1.266969e-09,2.4411242e-09,1.1547604e-09,1.8246694e-09,627.9789202213287
60,2024-06-20 03:00:00,2024-06-19 21:00:00,1.5742823e-09,2.2739104e-09,1.5369603e-09,2.5495397e-09,627.9789202213287
60,2024-06-20 06:00:00,2024-06-19 21:00:00,1.9036506e-09,2.1235704e-09,1.844693e-09,3.4354428e-09,627.9789202213287
60,2024-06-20 09:00:00,2024-06-19 21:00:00,1.7157001e-09,1.8609676e-09,1.6714796e-09,2.8624432e-09,627.9789202213287
60,2024-06-20 12:00:00,2024-06-19 21:00:00,1.0517685e-09,1.8666426e-09,1.0464709e-09,1.3804358e-09,627.9789202213287
60,2024-06-20 15:00:00,2024-06-19 21:00:00,4.2863532e-10,4.708223e-10,4.659427e-10,5.1808746e-10,627.9789202213287
60,2024-06-20 18:00:00,2024-06-19 21:00:00,3.4784173e-10,5.3583105e-10,3.712468e-10,3.9545361e-10,627.9789202213287
60,2024-06-20 21:00:00,2024-06-19 21:00:00,1.2491627e-09,6.5384376e-10,1.1193152e-09,9.71366e-10,627.9789202213287
60,2024-07-14 06:00:00,2024-07-14 03:00:00,2.3252478e-09,1.9023558e-09,2.4987274e-09,1.9644169e-09,627.9789202213287
60,2024-07-14 09:00:00,2024-07-14 03:00:00,2.1518047e-09,1.8164458e-09,2.2617928e-09,1.8601364e-09,627.9789202213287
60,2024-07-14 12:00:00,2024-07-14 03:00:00,1.2307985e-09,1.0032867e-09,1.3065967e-09,1.431997e-09,627.9789202213287
60,2024-07-14 15:00:00,2024-07-14 03:00:00,6.7251904e-10,6.314072e-10,7.189148e-10,8.26416e-10,627.9789202213287
60,2024-07-14 18:00:00,2024-07-14 03:00:00,7.4657913e-10,3.4413716e-10,7.756396e-10,5.22919e-10,627.9789202213287
60,2024-07-14 21:00:00,2024-07-14 03:00:00,1.4322908e-09,1.3057077e-09,1.4045777e-09,7.261638e-10,627.9789202213287
60,2024-07-15 00:00:00,2024-07-14 03:00:00,1.985391e-09,1.4393223e-09,1.9543867e-09,1.2555577e-09,627.9789202213287
60,2024-07-15 03:00:00,2024-07-14 03:00:00,2.1307862e-09,2.0172806e-09,2.182611e-09,1.7584008e-09,627.9789202213287
60,2024-08-07 12:00:00,2024-08-07 09:00:00,1.7426453e-09,1.4628025e-09,1.8640431e-09,1.6612076e-09,627.9789202213287
60,2024-08-07 15:00:00,2024-08-07 09:00:00,6.2989963e-10,5.669131e-10,6.532284e-10,5.562705e-10,627.9789202213287
60,2024-08-07 18:00:00,2024-08-07 09:00:00,4.6690285e-10,6.9025763e-10,4.7648757e-10,5.452012e-10,627.9789202213287
60,2024-08-07 21:00:00,2024-08-07 09:00:00,1.6737178e-09,5.2601606e-10,1.6755074e-09,1.8080215e-09,627.9789202213287
60,2024-08-08 00:00:00,2024-08-07 09:00:00,2.1938316e-09,2.2246862e-09,2.019452e-09,3.225862e-09,627.9789202213287
60,2024-08-08 03:00:00,2024-08-07 09:00:00,2.364481e-09,1.650839e-09,2.1904871e-09,4.2903476e-09,627.9789202213287
60,2024-08-08 06:00:00,2024-08-07 09:00:00,2.7331237e-09,1.6944014e-09,2.5734508e-09,6.1856706e-09,627.9789202213287
60,2024-08-08 09:00:00,2024-08-07 09:00:00,2.2863669e-09,2.528048e-09,2.190871e-09,4.715275e-09,627.9789202213287
60,2024-08-31 18:00:00,2024-08-31 15:00:00,3.2371206e-10,3.1377803e-10,3.9938575e-10,3.5923126e-10,627.9789202213287
60,2024-08-31 21:00:00,2024-08-31 15:00:00,1.5361349e-09,2.2081716e-09,1.4350008e-09,1.7036934e-09,627.9789202213287
60,2024-09-01 00:00:00,2024-08-31 15:00:00,2.5255245e-09,2.0204043e-09,2.3474835e-09,3.9491272e-09,627.9789202213287
60,2024-09-01 03:00:00,2024-08-31 15:00:00,3.168266e-09,2.2174043e-09,3.0454368e-09,4.6980144e-09,627.9789202213287
60,2024-09-01 06:00:00,2024-08-31 15:00:00,3.3159255e-09,3.2895642e-09,3.2505845e-09,4.992487e-09,627.9789202213287
60,2024-09-01 09:00:00,2024-08-31 15:00:00,2.7887161e-09,3.2425187e-09,2.7470748e-09,3.7043961e-09,627.9789202213287
60,2024-09-01 12:00:00,2024-08-31 15:00:00,1.194618e-09,8.985128e-10,1.2301558e-09,1.4661411e-09,627.9789202213287
60,2024-09-01 15:00:00,2024-08-31 15:00:00,3.6894046e-10,8.931427e-10,4.3547183e-10,4.0654982e-10,627.9789202213287
60,2024-09-25 00:00:00,2024-09-24 21:00:00,3.5893981e-09,3.115268e-09,3.3885506e-09,1.684358e-09,627.9789202213287
60,2024-09-25 03:00:00,2024-09-24 21:00:00,4.232179e-09,2.9513434e-09,4.0614565e-09,2.3483535e-09,627.9789202213287
60,2024-09-25 06:00:00,2024-09-24 21:00:00,4.816486e-09,2.9217635e-09,4.712352e-09,2.7470102e-09,627.9789202213287
60,2024-09-25 09:00:00,2024-09-24 21:00:00,3.5202683e-09,3.0459681e-09,3.4600032e-09,2.4711202e-09,627.9789202213287
60,2024-09-25 12:00:00,2024-09-24 21:00:00,1.2798752e-09,1.1231054e-09,1.3727287e-09,1.0317619e-09,627.9789202213287
60,2024-09-25 15:00:00,2024-09-24 21:00:00,5.512082e-10,8.7680796e-10,6.4173716e-10,4.3954984e-10,627.9789202213287
60,2024-09-25 18:00:00,2024-09-24 21:00:00,5.4553556e-10,2.2690336e-09,6.058623e-10,4.4680734e-10,627.9789202213287
60,2024-09-25 21:00:00,2024-09-24 21:00:00,1.414599e-09,7.4929796e-10,1.3695927e-09,1.8214805e-09,627.9789202213287
60,2024-10-19 06:00:00,2024-10-19 03:00:00,3.746853e-09,2.469665e-09,3.5026704e-09,2.944651e-09,627.9789202213287
60,2024-10-19 09:00:00,2024-10-19 03:00:00,2.6569886e-09,1.0868189e-09,2.4102527e-09,1.8290444e-09,627.9789202213287
60,2024-10-19 12:00:00,2024-10-19 03:00:00,1.055464e-09,1.9232198e-09,9.868549e-10,7.191239e-10,627.9789202213287
60,2024-10-19 15:00:00,2024-10-19 03:00:00,3.5672604e-10,4.9338333e-10,3.499069e-10,3.6778616e-10,627.9789202213287
60,2024-10-19 18:00:00,2024-10-19 03:00:00,3.3833075e-10,4.1061582e-10,3.559726e-10,2.5835015e-10,627.9789202213287
60,2024-10-19 21:00:00,2024-10-19 03:00:00,9.335248e-10,1.6379484e-09,9.357529e-10,5.57277e-10,627.9789202213287
60,2024-10-20 00:00:00,2024-10-19 03:00:00,1.770462e-09,1.3652172e-09,1.709835e-09,8.364988e-10,627.9789202213287
60,2024-10-20 03:00:00,2024-10-19 03:00:00,2.5530804e-09,2.018626e-09,2.4458355e-09,9.188749e-10,627.9789202213287
60,2024-11-12 12:00:00,2024-11-12 09:00:00,5.274618e-10,4.2823375e-10,5.127308e-10,2.5094843e-10,627.9789202213287
60,2024-11-12 15:00:00,2024-11-12 09:00:00,1.7965178e-10,3.899819e-10,1.9316278e-10,1.6579929e-10,627.9789202213287
60,2024-11-12 18:00:00,2024-11-12 09:00:00,1.7829618e-10,4.5111836e-10,2.1947823e-10,2.203252e-10,627.9789202213287
60,2024-11-12 21:00:00,2024-11-12 09:00:00,7.7389684e-10,4.3029147e-10,8.0437573e-10,2.9152156e-10,627.9789202213287
60,2024-11-13 00:00:00,2024-11-12 09:00:00,2.3003668e-09,9.946743e-10,2.2364246e-09,1.1471163e-09,627.9789202213287
60,2024-11-13 03:00:00,2024-11-12 09:00:00,1.2485579e-09,9.963834e-10,1.279312e-09,1.8939823e-09,627.9789202213287
60,2024-11-13 06:00:00,2024-11-12 09:00:00,1.0361566e-09,9.944667e-10,1.0628212e-09,2.6421632e-09,627.9789202213287
60,2024-11-13 09:00:00,2024-11-12 09:00:00,1.0849005e-09,1.3854534e-09,1.1658973e-09,2.344076e-09,627.9789202213287
60,2024-12-06 18:00:00,2024-12-06 15:00:00,2.272491e-10,6.9697964e-10,2.6005864e-10,2.3570998e-10,627.9789202213287
60,2024-12-06 21:00:00,2024-12-06 15:00:00,5.730113e-10,9.639742e-10,6.006756e-10,7.708188e-10,627.9789202213287
60,2024-12-07 00:00:00,2024-12-06 15:00:00,1.7778157e-09,1.4621265e-09,1.6787882e-09,1.7835762e-09,627.9789202213287
60,2024-12-07 03:00:00,2024-12-06 15:00:00,1.8534737e-09,1.5756806e-09,1.6755779e-09,1.4291853e-09,627.9789202213287
60,2024-12-07 06:00:00,2024-12-06 15:00:00,1.8479351e-09,1.4183077e-09,1.6826189e-09,1.2309886e-09,627.9789202213287
60,2024-12-07 09:00:00,2024-12-06 15:00:00,1.6133652e-09,8.140594e-10,1.525136e-09,1.3090407e-09,627.9789202213287
60,2024-12-07 12:00:00,2024-12-06 15:00:00,7.25318e-10,7.606349e-10,7.5505197e-10,1.2707286e-09,627.9789202213287
60,2024-12-07 15:00:00,2024-12-06 15:00:00,2.3094497e-10,7.1573303e-10,2.6061772e-10,9.193378e-10,627.9789202213287
60,2024-12-31 00:00:00,2024-12-30 21:00:00,2.7819547e-09,2.1441255e-09,2.588229e-09,2.7348286e-09,627.9789202213287
60,2024-12-31 03:00:00,2024-12-30 21:00:00,3.5755958e-09,2.154285e-09,3.0909482e-09,5.5110982e-09,627.9789202213287
60,2024-12-31 06:00:00,2024-12-30 21:00:00,2.4528912e-09,2.401103e-09,2.146146e-09,5.927074e-09,627.9789202213287
60,2024-12-31 09:00:00,2024-12-30 21:00:00,1.7663052e-09,1.3705997e-09,1.7002206e-09,3.8157038e-09,627.9789202213287
60,2024-12-31 12:00:00,2024-12-30 21:00:00,5.179091e-10,4.561087e-10,6.041914e-10,5.7476396e-10,627.9789202213287
60,2024-12-31 15:00:00,2024-12-30 21:00:00,7.661266e-11,5.3360855e-10,1.4551592e-10,1.962277e-10,627.9789202213287
60,2024-12-31 18:00:00,2024-12-30 21:00:00,6.8861104e-11,5.665155e-10,1.12332726e-10,1.5296618e-10,627.9789202213287
60,2024-12-31 21:00:00,2024-12-30 21:00:00,8.275015e-10,4.692439e-10,7.9585266e-10,5.6801014e-10,627.9789202213287
61,2023-01-27 18:00:00,2023-01-27 15:00:00,6.203899e-11,2.8329702e-10,1.020133e-10,1.05710815e-10,627.9789202213287
61,2023-01-27 21:00:00,2023-01-27 15:00:00,5.2954136e-10,1.777091e-09,6.073378e-10,5.3219e-10,627.9789202213287
61,2023-01-28 00:00:00,2023-01-27 15:00:00,2.5846858e-09,1.798427e-09,2.6527494e-09,3.6213093e-09,627.9789202213287
61,2023-01-28 03:00:00,2023-01-27 15:00:00,3.3653842e-09,1.6992727e-09,3.0748573e-09,4.5981157e-09,627.9789202213287
61,2023-01-28 06:00:00,2023-01-27 15:00:00,2.2667384e-09,2.4878317e-09,2.0679638e-09,4.6031343e-09,627.9789202213287
61,2023-01-28 09:00:00,2023-01-27 15:00:00,2.2656765e-09,1.747142e-09,2.2534112e-09,3.1218295e-09,627.9789202213287
61,2023-01-28 12:00:00,2023-01-27 15:00:00,5.386799e-10,4.666426e-10,6.1587807e-10,5.102602e-10,627.9789202213287
61,2023-01-28 15:00:00,2023-01-27 15:00:00,3.578453e-11,3.8302087e-10,8.88175e-11,1.604279e-10,627.9789202213287
61,2023-02-21 00:00:00,2023-02-20 21:00:00,1.1493382e-09,1.5709192e-09,1.0364961e-09,2.5768692e-09,627.9789202213287
61,2023-02-21 03:00:00,2023-02-20 21:00:00,1.3772607e-09,1.6146091e-09,1.2590382e-09,3.567643e-09,627.9789202213287
61,2023-02-21 06:00:00,2023-02-20 21:00:00,1.6163181e-09,1.5616162e-09,1.4458529e-09,3.565993e-09,627.9789202213287
61,2023-02-21 09:00:00,2023-02-20 21:00:00,1.5351708e-09,1.5567568e-09,1.391637e-09,2.7304847e-09,627.9789202213287
61,2023-02-21 12:00:00,2023-02-20 21:00:00,8.489608e-10,3.0045605e-10,7.596023e-10,6.719288e-10,627.9789202213287
61,2023-02-21 15:00:00,2023-02-20 21:00:00,2.628655e-10,5.877658e-10,2.652544e-10,1.730845e-10,627.9789202213287
61,2023-02-21 18:00:00,2023-02-20 21:00:00,2.7788213e-10,6.3068006e-10,2.642244e-10,1.7242487e-10,627.9789202213287
61,2023-02-21 21:00:00,2023-02-20 21:00:00,8.1008006e-10,5.6765026e-10,8.7396834e-10,4.3099957e-10,627.9789202213287
61,2023-03-17 06:00:00,2023-03-17 03:00:00,1.971099e-09,1.7141623e-09,1.6690155e-09,1.5497155e-09,627.9789202213287
61,2023-03-17 09:00:00,2023-03-17 03:00:00,1.7721088e-09,9.075605e-10,1.5240514e-09,1.4332976e-09,627.9789202213287
61,2023-03-17 12:00:00,2023-03-17 03:00:00,6.8931894e-10,1.1279168e-09,6.835761e-10,5.1599225e-10,627.9789202213287
61,2023-03-17 15:00:00,2023-03-17 03:00:00,1.4152111e-10,3.7014278e-10,1.697206e-10,1.2392462e-10,627.9789202213287
61,2023-03-17 18:00:00,2023-03-17 03:00:00,1.599844e-10,3.6248352e-10,1.9276825e-10,1.134287e-10,627.9789202213287
61,2023-03-17 21:00:00,2023-03-17 03:00:00,5.763782e-10,8.934901e-10,5.3474625e-10,6.980414e-10,627.9789202213287
61,2023-03-18 00:00:00,2023-03-17 03:00:00,1.859961e-09,1.0765873e-09,1.5606976e-09,1.9197548e-09,627.9789202213287
61,2023-03-18 03:00:00,2023-03-17 03:00:00,2.1864048e-09,1.7324617e-09,1.7514508e-09,3.1257172e-09,627.9789202213287
61,2023-04-10 12:00:00,2023-04-10 09:00:00,7.1071166e-10,4.6852416e-10,7.6103335e-10,5.67026e-10,627.9789202213287
61,2023-04-10 15:00:00,2023-04-10 09:00:00,1.5868788e-10,4.4985896e-10,2.1836996e-10,1.5296783e-10,627.9789202213287
61,2023-04-10 18:00:00,2023-04-10 09:00:00,9.011507e-11,3.951739e-10,1.5340938e-10,1.4506218e-10,627.9789202213287
61,2023-04-10 21:00:00,2023-04-10 09:00:00,1.1158299e-09,4.071784e-10,9.964538e-10,1.0405122e-09,627.9789202213287
61,2023-04-11 00:00:00,2023-04-10 09:00:00,2.5698068e-09,1.4616519e-09,2.2430913e-09,3.039852e-09,627.9789202213287
61,2023-04-11 03:00:00,2023-04-10 09:00:00,3.0868756e-09,2.5611129e-09,2.6953393e-09,3.1485954e-09,627.9789202213287
61,2023-04-11 06:00:00,2023-04-10 09:00:00,2.820357e-09,1.461408e-09,2.4699514e-09,3.201323e-09,627.9789202213287
61,2023-04-11 09:00:00,2023-04-10 09:00:00,1.7664387e-09,1.9993125e-09,1.596449e-09,2.36393e-09,627.9789202213287
61,2023-05-04 18:00:00,2023-05-04 15:00:00,2.3162232e-10,2.4595154e-10,2.619831e-10,1.8614606e-10,627.9789202213287
61,2023-05-04 21:00:00,2023-05-04 15:00:00,1.0558179e-09,1.8848407e-09,1.0399662e-09,1.3001205e-09,627.9789202213287
61,2023-05-05 00:00:00,2023-05-04 15:00:00,2.3505906e-09,1.5372393e-09,2.238554e-09,2.880582e-09,627.9789202213287
61,2023-05-05 03:00:00,2023-05-04 15:00:00,3.0840606e-09,1.8147446e-09,2.9321061e-09,3.925724e-09,627.9789202213287
61,2023-05-05 06:00:00,2023-05-04 15:00:00,3.4222694e-09,3.0362741e-09,3.2472751e-09,3.5997134e-09,627.9789202213287
61,2023-05-05 09:00:00,2023-05-04 15:00:00,2.8206262e-09,2.878734e-09,2.7915348e-09,2.7951115e-09,627.9789202213287
61,2023-05-05 12:00:00,2023-05-04 15:00:00,7.2591044e-10,4.5219795e-10,7.687568e-10,7.978735e-10,627.9789202213287
61,2023-05-05 15:00:00,2023-05-04 15:00:00,1.6317815e-10,3.7424505e-10,1.820776e-10,2.3258459e-10,627.9789202213287
61,2023-05-29 00:00:00,2023-05-28 21:00:00,2.7284313e-09,2.7067335e-09,2.4665465e-09,1.356505e-09,627.9789202213287
61,2023-05-29 03:00:00,2023-05-28 21:00:00,3.675091e-09,2.665893e-09,3.4299041e-09,1.3000534e-09,627.9789202213287
61,2023-05-29 06:00:00,2023-05-28 21:00:00,3.7096795e-09,1.8795487e-09,3.4602898e-09,1.4594437e-09,627.9789202213287
61,2023-05-29 09:00:00,2023-05-28 21:00:00,2.8538407e-09,1.8982165e-09,2.6983946e-09,1.3994516e-09,627.9789202213287
61,2023-05-29 12:00:00,2023-05-28 21:00:00,1.2562088e-09,1.0431287e-09,1.2473992e-09,9.416212e-10,627.9789202213287
61,2023-05-29 15:00:00,2023-05-28 21:00:00,2.5784816e-10,5.100281e-10,3.3881997e-10,5.041281e-10,627.9789202213287
61,2023-05-29 18:00:00,2023-05-28 21:00:00,2.1520424e-10,6.853239e-10,2.7131242e-10,4.0257717e-10,627.9789202213287
61,2023-05-29 21:00:00,2023-05-28 21:00:00,9.121183e-10,4.980357e-10,8.628908e-10,1.3690361e-09,627.9789202213287
61,2023-06-22 06:00:00,2023-06-22 03:00:00,2.2100959e-09,2.1731708e-09,2.1143527e-09,2.0173936e-09,627.9789202213287
61,2023-06-22 09:00:00,2023-06-22 03:00:00,1.8563263e-09,1.7745195e-09,1.8137045e-09,1.8967499e-09,627.9789202213287
61,2023-06-22 12:00:00,2023-06-22 03:00:00,1.0890534e-09,7.2949197e-10,9.575019e-10,1.2888643e-09,627.9789202213287
61,2023-06-22 15:00:00,2023-06-22 03:00:00,4.0390744e-10,4.4177192e-10,4.689745e-10,4.3858867e-10,627.9789202213287
61,2023-06-22 18:00:00,2023-06-22 03:00:00,3.8225828e-10,3.3162648e-10,4.4739717e-10,3.596582e-10,627.9789202213287
61,2023-06-22 21:00:00,2023-06-22 03:00:00,1.0157584e-09,1.0125667e-09,9.943518e-10,7.930137e-10,627.9789202213287
61,2023-06-23 00:00:00,2023-06-22 03:00:00,1.7180556e-09,1.1044426e-09,1.676034e-09,2.012924e-09,627.9789202213287
61,2023-06-23 03:00:00,2023-06-22 03:00:00,2.1136501e-09,1.915948e-09,2.093975e-09,1.7503973e-09,627.9789202213287
61,2023-07-16 12:00:00,2023-07-16 09:00:00,7.7134815e-10,6.521174e-10,8.5504315e-10,1.339964e-09,627.9789202213287
61,2023-07-16 15:00:00,2023-07-16 09:00:00,1.307599e-10,4.736666e-10,2.0275173e-10,3.370398e-10,627.9789202213287
61,2023-07-16 18:00:00,2023-07-16 09:00:00,8.677473e-11,4.2519288e-10,1.5449085e-10,2.1619603e-10,627.9789202213287
61,2023-07-16 21:00:00,2023-07-16 09:00:00,1.0049566e-09,4.5765056e-10,1.0054888e-09,1.2978283e-09,627.9789202213287
61,2023-07-17 00:00:00,2023-07-16 09:00:00,2.3735363e-09,2.2704243e-09,2.2667759e-09,2.7421556e-09,627.9789202213287
61,2023-07-17 03:00:00,2023-07-16 09:00:00,2.7827065e-09,2.0188666e-09,2.7483096e-09,4.0960675e-09,627.9789202213287
61,2023-07-17 06:00:00,2023-07-16 09:00:00,2.6568339e-09,1.485941e-09,2.641325e-09,4.4067474e-09,627.9789202213287
61,2023-07-17 09:00:00,2023-07-16 09:00:00,2.2149755e-09,2.2843492e-09,2.265144e-09,2.6619393e-09,627.9789202213287
61,2023-08-09 18:00:00,2023-08-09 15:00:00,2.4594754e-10,4.3994608e-10,2.849103e-10,2.640041e-10,627.9789202213287
61,2023-08-09 21:00:00,2023-08-09 15:00:00,6.2543926e-10,1.2010403e-09,6.5001676e-10,5.673903e-10,627.9789202213287
61,2023-08-10 00:00:00,2023-08-09 15:00:00,1.2255518e-09,1.1780138e-09,1.2233649e-09,8.3454016e-10,627.9789202213287
61,2023-08-10 03:00:00,2023-08-09 15:00:00,1.4827697e-09,1.3163758e-09,1.5157646e-09,1.2373789e-09,627.9789202213287
61,2023-08-10 06:00:00,2023-08-09 15:00:00,1.3999758e-09,1.2166289e-09,1.4111524e-09,1.5613041e-09,627.9789202213287
61,2023-08-10 09:00:00,2023-08-09 15:00:00,1.2389443e-09,7.369264e-10,1.2469715e-09,1.57857e-09,627.9789202213287
61,2023-08-10 12:00:00,2023-08-09 15:00:00,9.056201e-10,8.597515e-10,9.433802e-10,1.0143905e-09,627.9789202213287
61,2023-08-10 15:00:00,2023-08-09 15:00:00,3.1820785e-10,6.7102124e-10,3.3301753e-10,3.4694025e-10,627.9789202213287
61,2023-09-03 00:00:00,2023-09-02 21:00:00,1.913311e-09,1.8725994e-09,1.9431612e-09,1.6386872e-09,627.9789202213287
61,2023-09-03 03:00:00,2023-09-02 21:00:00,2.4306608e-09,1.941781e-09,2.3501785e-09,2.0232942e-09,627.9789202213287
61,2023-09-03 06:00:00,2023-09-02 21:00:00,3.0123908e-09,2.0590138e-09,2.867028e-09,1.993051e-09,627.9789202213287
61,2023-09-03 09:00:00,2023-09-02 21:00:00,2.307576e-09,1.2763398e-09,2.2821618e-09,1.4081574e-09,627.9789202213287
61,2023-09-03 12:00:00,2023-09-02 21:00:00,9.49068e-10,4.1658044e-10,1.0421874e-09,7.1509176e-10,627.9789202213287
61,2023-09-03 15:00:00,2023-09-02 21:00:00,3.6770892e-10,4.0192327e-10,3.7013081e-10,3.4198172e-10,627.9789202213287
61,2023-09-03 18:00:00,2023-09-02 21:00:00,3.036956e-10,1.2569494e-09,3.151669e-10,2.9345665e-10,627.9789202213287
61,2023-09-03 21:00:00,2023-09-02 21:00:00,9.0112817e-10,5.314661e-10,9.205561e-10,6.3080363e-10,627.9789202213287
61,2023-09-27 06:00:00,2023-09-27 03:00:00,2.854877e-09,2.8545564e-09,2.705666e-09,4.9224753e-09,627.9789202213287
