unique_id,ds,cutoff,GRU,Informer,LSTM,y,fit_time_seconds
62,2023-09-27 15:00:00,2023-09-27 03:00:00,4.75111e-08,4.6127724e-08,4.99519e-08,5.8209313e-08,625.8171143531799
62,2023-09-27 18:00:00,2023-09-27 03:00:00,4.1860858e-08,3.8869572e-08,4.3215486e-08,5.5468508e-08,625.8171143531799
62,2023-09-27 21:00:00,2023-09-27 03:00:00,3.1604618e-08,2.983262e-08,3.1883214e-08,5.415191e-08,625.8171143531799
62,2023-09-28 00:00:00,2023-09-27 03:00:00,1.9134212e-08,2.5780396e-08,2.0913207e-08,5.1206538e-08,625.8171143531799
62,2023-09-28 03:00:00,2023-09-27 03:00:00,1.6943474e-08,2.3097577e-08,1.9167725e-08,5.4756256e-08,625.8171143531799
62,2023-10-21 12:00:00,2023-10-21 09:00:00,4.2912973e-08,5.5490688e-08,4.3869242e-08,4.5712447e-08,625.8171143531799
62,2023-10-21 15:00:00,2023-10-21 09:00:00,5.374402e-08,5.110296e-08,5.4603756e-08,5.2798775e-08,625.8171143531799
62,2023-10-21 18:00:00,2023-10-21 09:00:00,5.5808393e-08,4.4565024e-08,5.566851e-08,5.463802e-08,625.8171143531799
62,2023-10-21 21:00:00,2023-10-21 09:00:00,3.751409e-08,4.1641183e-08,3.7960692e-08,4.7309104e-08,625.8171143531799
62,2023-10-22 00:00:00,2023-10-21 09:00:00,3.2747767e-08,3.8189135e-08,3.5801598e-08,4.514052e-08,625.8171143531799
62,2023-10-22 03:00:00,2023-10-21 09:00:00,3.1979965e-08,3.5199715e-08,3.586408e-08,4.532326e-08,625.8171143531799
62,2023-10-22 06:00:00,2023-10-21 09:00:00,3.014536e-08,3.5706904e-08,3.2931478e-08,4.2699632e-08,625.8171143531799
62,2023-10-22 09:00:00,2023-10-21 09:00:00,3.801118e-08,3.8310358e-08,3.949165e-08,3.9365748e-08,625.8171143531799
62,2023-11-14 18:00:00,2023-11-14 15:00:00,4.6383718e-08,4.59936e-08,4.923048e-08,4.2451614e-08,625.8171143531799
62,2023-11-14 21:00:00,2023-11-14 15:00:00,3.1081775e-08,3.3557747e-08,3.1206238e-08,3.1674446e-08,625.8171143531799
62,2023-11-15 00:00:00,2023-11-14 15:00:00,2.4255105e-08,2.3207157e-08,2.6442049e-08,1.9938621e-08,625.8171143531799
62,2023-11-15 03:00:00,2023-11-14 15:00:00,1.6397e-08,2.2111658e-08,1.9475413e-08,2.151266e-08,625.8171143531799
62,2023-11-15 06:00:00,2023-11-14 15:00:00,1.6522495e-08,2.0960034e-08,1.7119598e-08,2.3834613e-08,625.8171143531799
62,2023-11-15 09:00:00,2023-11-14 15:00:00,2.030687e-08,2.2202196e-08,1.980501e-08,1.8061773e-08,625.8171143531799
62,2023-11-15 12:00:00,2023-11-14 15:00:00,4.382429e-08,4.8573423e-08,4.3204132e-08,3.617415e-08,625.8171143531799
62,2023-11-15 15:00:00,2023-11-14 15:00:00,5.121483e-08,5.3142198e-08,5.2274743e-08,4.4949008e-08,625.8171143531799
62,2023-12-09 00:00:00,2023-12-08 21:00:00,1.1795981e-08,1.5791414e-08,1.3839481e-08,2.1475232e-08,625.8171143531799
62,2023-12-09 03:00:00,2023-12-08 21:00:00,1.1317169e-08,1.4235317e-08,1.37980365e-08,3.2087996e-08,625.8171143531799
62,2023-12-09 06:00:00,2023-12-08 21:00:00,1.1004549e-08,1.2864641e-08,1.30194175e-08,3.663125e-08,625.8171143531799
62,2023-12-09 09:00:00,2023-12-08 21:00:00,1.2434934e-08,1.3782334e-08,1.29277185e-08,3.360753e-08,625.8171143531799
62,2023-12-09 12:00:00,2023-12-08 21:00:00,2.4769761e-08,1.9423537e-08,2.4383604e-08,3.5383394e-08,625.8171143531799
62,2023-12-09 15:00:00,2023-12-08 21:00:00,2.4311936e-08,2.2320688e-08,2.6513218e-08,3.466248e-08,625.8171143531799
62,2023-12-09 18:00:00,2023-12-08 21:00:00,2.5645218e-08,2.2669873e-08,2.7477762e-08,3.2774274e-08,625.8171143531799
62,2023-12-09 21:00:00,2023-12-08 21:00:00,2.2972923e-08,2.5981775e-08,2.3823223e-08,3.1693805e-08,625.8171143531799
62,2024-01-02 06:00:00,2024-01-02 03:00:00,2.1918256e-08,2.1644736e-08,2.4391587e-08,2.2390324e-08,625.8171143531799
62,2024-01-02 09:00:00,2024-01-02 03:00:00,1.4181109e-08,2.173412e-08,1.5965101e-08,1.3954471e-08,625.8171143531799
62,2024-01-02 12:00:00,2024-01-02 03:00:00,3.676388e-08,3.644603e-08,3.6886387e-08,3.8703302e-08,625.8171143531799
62,2024-01-02 15:00:00,2024-01-02 03:00:00,4.3327645e-08,4.5863185e-08,4.421071e-08,4.7296354e-08,625.8171143531799
62,2024-01-02 18:00:00,2024-01-02 03:00:00,4.3166896e-08,4.5462723e-08,4.399451e-08,4.5971632e-08,625.8171143531799
62,2024-01-02 21:00:00,2024-01-02 03:00:00,2.7676133e-08,2.8276428e-08,2.8439553e-08,2.906006e-08,625.8171143531799
62,2024-01-03 00:00:00,2024-01-02 03:00:00,1.46649155e-08,2.9800653e-08,1.741303e-08,1.9538591e-08,625.8171143531799
62,2024-01-03 03:00:00,2024-01-02 03:00:00,1.7504417e-08,2.195272e-08,2.2323022e-08,2.3972785e-08,625.8171143531799
62,2024-01-26 12:00:00,2024-01-26 09:00:00,3.3949707e-08,2.7757725e-08,3.3938726e-08,3.3707565e-08,625.8171143531799
62,2024-01-26 15:00:00,2024-01-26 09:00:00,3.9999158e-08,3.3297315e-08,3.9997158e-08,3.914321e-08,625.8171143531799
62,2024-01-26 18:00:00,2024-01-26 09:00:00,3.9678255e-08,3.1957704e-08,3.9677214e-08,4.095411e-08,625.8171143531799
62,2024-01-26 21:00:00,2024-01-26 09:00:00,3.1294395e-08,2.925663e-08,3.1026282e-08,3.2702676e-08,625.8171143531799
62,2024-01-27 00:00:00,2024-01-26 09:00:00,2.4743716e-08,2.4875229e-08,2.5661668e-08,2.8408289e-08,625.8171143531799
62,2024-01-27 03:00:00,2024-01-26 09:00:00,2.6123033e-08,2.3950506e-08,2.7526763e-08,2.9539116e-08,625.8171143531799
62,2024-01-27 06:00:00,2024-01-26 09:00:00,2.508821e-08,2.2810482e-08,2.6302207e-08,2.9219045e-08,625.8171143531799
62,2024-01-27 09:00:00,2024-01-26 09:00:00,1.8882572e-08,1.9529306e-08,1.9807727e-08,2.320281e-08,625.8171143531799
62,2024-02-19 18:00:00,2024-02-19 15:00:00,3.3803023e-08,3.082149e-08,3.4139063e-08,2.6044052e-08,625.8171143531799
62,2024-02-19 21:00:00,2024-02-19 15:00:00,2.492476e-08,2.2339384e-08,2.4966502e-08,1.5480133e-08,625.8171143531799
62,2024-02-20 00:00:00,2024-02-19 15:00:00,1.4783419e-08,1.38181315e-08,1.6572539e-08,8.330761e-09,625.8171143531799
62,2024-02-20 03:00:00,2024-02-19 15:00:00,9.919725e-09,1.1453401e-08,1.2838289e-08,1.1714544e-08,625.8171143531799
62,2024-02-20 06:00:00,2024-02-19 15:00:00,1.1723897e-08,1.202849e-08,1.4447934e-08,1.4615211e-08,625.8171143531799
62,2024-02-20 09:00:00,2024-02-19 15:00:00,1.1019633e-08,1.6232717e-08,1.2009268e-08,1.4001046e-08,625.8171143531799
62,2024-02-20 12:00:00,2024-02-19 15:00:00,2.758883e-08,3.1911704e-08,2.7316439e-08,2.7483793e-08,625.8171143531799
62,2024-02-20 15:00:00,2024-02-19 15:00:00,3.2325634e-08,4.049418e-08,3.2544694e-08,3.1195377e-08,625.8171143531799
62,2024-03-15 00:00:00,2024-03-14 21:00:00,6.0757674e-09,1.2965736e-08,6.7449832e-09,1.8029213e-09,625.8171143531799
62,2024-03-15 03:00:00,2024-03-14 21:00:00,8.830602e-09,1.0515964e-08,1.1893363e-08,4.454595e-09,625.8171143531799
62,2024-03-15 06:00:00,2024-03-14 21:00:00,1.3412638e-08,9.736913e-09,1.6341616e-08,6.0883134e-09,625.8171143531799
62,2024-03-15 09:00:00,2024-03-14 21:00:00,4.964788e-09,1.30644775e-08,7.192943e-09,2.7833622e-09,625.8171143531799
62,2024-03-15 12:00:00,2024-03-14 21:00:00,3.1259365e-08,2.7799349e-08,3.077316e-08,3.5273477e-08,625.8171143531799
62,2024-03-15 15:00:00,2024-03-14 21:00:00,4.8480015e-08,5.5684506e-08,4.9957972e-08,5.0529565e-08,625.8171143531799
62,2024-03-15 18:00:00,2024-03-14 21:00:00,4.5779128e-08,3.5859635e-08,4.8348454e-08,5.0987946e-08,625.8171143531799
62,2024-03-15 21:00:00,2024-03-14 21:00:00,2.1328947e-08,2.6186294e-08,2.2456293e-08,2.3605182e-08,625.8171143531799
62,2024-04-08 06:00:00,2024-04-08 03:00:00,2.4895625e-08,1.0165348e-08,2.8038798e-08,1.0530293e-08,625.8171143531799
62,2024-04-08 09:00:00,2024-04-08 03:00:00,1.8306151e-08,1.12121e-08,2.1630123e-08,6.265819e-09,625.8171143531799
62,2024-04-08 12:00:00,2024-04-08 03:00:00,2.980266e-08,1.5910379e-08,3.1613773e-08,2.4680133e-08,625.8171143531799
62,2024-04-08 15:00:00,2024-04-08 03:00:00,4.060945e-08,4.1798177e-08,4.2936975e-08,4.233931e-08,625.8171143531799
62,2024-04-08 18:00:00,2024-04-08 03:00:00,4.1930132e-08,4.7966633e-08,4.346672e-08,3.9895042e-08,625.8171143531799
62,2024-04-08 21:00:00,2024-04-08 03:00:00,1.8627885e-08,2.229966e-08,1.9109113e-08,1.6479909e-08,625.8171143531799
62,2024-04-09 00:00:00,2024-04-08 03:00:00,8.269271e-09,2.5905166e-08,1.0228074e-08,4.2377253e-09,625.8171143531799
62,2024-04-09 03:00:00,2024-04-08 03:00:00,8.7781515e-09,1.5923916e-08,1.1849134e-08,8.135832e-09,625.8171143531799
62,2024-05-02 12:00:00,2024-05-02 09:00:00,2.958513e-08,3.6628546e-08,2.995937e-08,2.3777487e-08,625.8171143531799
62,2024-05-02 15:00:00,2024-05-02 09:00:00,4.1325976e-08,3.889699e-08,4.147909e-08,2.8014373e-08,625.8171143531799
62,2024-05-02 18:00:00,2024-05-02 09:00:00,3.394501e-08,3.892362e-08,3.4722795e-08,2.8669408e-08,625.8171143531799
62,2024-05-02 21:00:00,2024-05-02 09:00:00,2.5279498e-08,3.1818637e-08,2.5307505e-08,2.5930444e-08,625.8171143531799
62,2024-05-03 00:00:00,2024-05-02 09:00:00,1.8878708e-08,2.4585537e-08,1.9719835e-08,2.0261272e-08,625.8171143531799
62,2024-05-03 03:00:00,2024-05-02 09:00:00,2.5020373e-08,2.4501489e-08,2.662054e-08,1.6511741e-08,625.8171143531799
62,2024-05-03 06:00:00,2024-05-02 09:00:00,2.5298945e-08,2.368584e-08,2.6532483e-08,1.4902948e-08,625.8171143531799
62,2024-05-03 09:00:00,2024-05-02 09:00:00,2.0616506e-08,2.228771e-08,2.1686201e-08,1.16864625e-08,625.8171143531799
62,2024-05-26 18:00:00,2024-05-26 15:00:00,4.7287816e-08,3.977542e-08,4.721809e-08,4.1056584e-08,625.8171143531799
62,2024-05-26 21:00:00,2024-05-26 15:00:00,2.72585e-08,3.6198617e-08,2.7425084e-08,3.841007e-08,625.8171143531799
62,2024-05-27 00:00:00,2024-05-26 15:00:00,2.948638e-08,3.2970213e-08,2.7991058e-08,3.9511768e-08,625.8171143531799
62,2024-05-27 03:00:00,2024-05-26 15:00:00,3.4958237e-08,3.5314912e-08,3.2483186e-08,4.289149e-08,625.8171143531799
62,2024-05-27 06:00:00,2024-05-26 15:00:00,3.7903988e-08,3.7578165e-08,3.5942342e-08,4.3677712e-08,625.8171143531799
62,2024-05-27 09:00:00,2024-05-26 15:00:00,3.4044692e-08,3.6196894e-08,3.3404547e-08,3.7035054e-08,625.8171143531799
62,2024-05-27 12:00:00,2024-05-26 15:00:00,3.74892e-08,3.6383504e-08,3.7799488e-08,3.1481427e-08,625.8171143531799
62,2024-05-27 15:00:00,2024-05-26 15:00:00,4.2253703e-08,3.7484533e-08,4.3135046e-08,2.9789348e-08,625.8171143531799
62,2024-06-20 00:00:00,2024-06-19 21:00:00,3.3017233e-08,2.1646889e-08,2.9764774e-08,2.4961883e-08,625.8171143531799
62,2024-06-20 03:00:00,2024-06-19 21:00:00,3.3693027e-08,2.119256e-08,3.4094597e-08,2.6119286e-08,625.8171143531799
62,2024-06-20 06:00:00,2024-06-19 21:00:00,3.1284827e-08,2.0052765e-08,3.166941e-08,2.331571e-08,625.8171143531799
62,2024-06-20 09:00:00,2024-06-19 21:00:00,2.564126e-08,2.0924073e-08,2.5234522e-08,1.3483521e-08,625.8171143531799
62,2024-06-20 12:00:00,2024-06-19 21:00:00,2.863519e-08,2.5941219e-08,3.0077548e-08,1.8953175e-08,625.8171143531799
62,2024-06-20 15:00:00,2024-06-19 21:00:00,5.2160797e-08,4.0005588e-08,5.466207e-08,4.688322e-08,625.8171143531799
62,2024-06-20 18:00:00,2024-06-19 21:00:00,5.01371e-08,3.6692988e-08,5.1746284e-08,4.8331035e-08,625.8171143531799
62,2024-06-20 21:00:00,2024-06-19 21:00:00,2.7581843e-08,3.235006e-08,2.8039073e-08,3.033598e-08,625.8171143531799
62,2024-07-14 06:00:00,2024-07-14 03:00:00,2.7461322e-08,4.0941693e-08,2.5759634e-08,4.315062e-08,625.8171143531799
62,2024-07-14 09:00:00,2024-07-14 03:00:00,2.7640727e-08,3.9572466e-08,2.6051692e-08,3.3659084e-08,625.8171143531799
62,2024-07-14 12:00:00,2024-07-14 03:00:00,3.268677e-08,4.0080348e-08,3.2487215e-08,3.0819482e-08,625.8171143531799
62,2024-07-14 15:00:00,2024-07-14 03:00:00,4.075232e-08,4.687241e-08,4.0683098e-08,3.8740204e-08,625.8171143531799
62,2024-07-14 18:00:00,2024-07-14 03:00:00,4.499896e-08,4.0726064e-08,4.3534207e-08,3.740175e-08,625.8171143531799
62,2024-07-14 21:00:00,2024-07-14 03:00:00,4.021442e-08,4.0082927e-08,3.6607954e-08,1.2410915e-08,625.8171143531799
62,2024-07-15 00:00:00,2024-07-14 03:00:00,3.7251652e-08,3.9089215e-08,3.4195715e-08,1.4648653e-08,625.8171143531799
62,2024-07-15 03:00:00,2024-07-14 03:00:00,3.8351732e-08,3.7906098e-08,3.7532505e-08,1.5567684e-08,625.8171143531799
62,2024-08-07 12:00:00,2024-08-07 09:00:00,3.4189206e-08,4.4279922e-08,3.5662843e-08,2.6722317e-08,625.8171143531799
62,2024-08-07 15:00:00,2024-08-07 09:00:00,6.687152e-08,5.6471688e-08,6.8027916e-08,5.1342695e-08,625.8171143531799
62,2024-08-07 18:00:00,2024-08-07 09:00:00,6.4998815e-08,4.644959e-08,6.6330095e-08,5.5501808e-08,625.8171143531799
62,2024-08-07 21:00:00,2024-08-07 09:00:00,3.681486e-08,4.208452e-08,3.7577642e-08,3.948725e-08,625.8171143531799
62,2024-08-08 00:00:00,2024-08-07 09:00:00,2.9815087e-08,3.1201893e-08,3.0455254e-08,1.3446113e-08,625.8171143531799
62,2024-08-08 03:00:00,2024-08-07 09:00:00,3.326262e-08,2.9195707e-08,3.593079e-08,1.3537457e-08,625.8171143531799
62,2024-08-08 06:00:00,2024-08-07 09:00:00,3.072155e-08,2.7093439e-08,3.2177194e-08,1.07997735e-08,625.8171143531799
62,2024-08-08 09:00:00,2024-08-07 09:00:00,2.5926218e-08,2.3395458e-08,2.4304237e-08,9.851431e-09,625.8171143531799
62,2024-08-31 18:00:00,2024-08-31 15:00:00,7.855832e-08,7.527157e-08,8.357205e-08,7.367083e-08,625.8171143531799
62,2024-08-31 21:00:00,2024-08-31 15:00:00,3.927011e-08,4.902381e-08,4.3354465e-08,3.97604e-08,625.8171143531799
62,2024-09-01 00:00:00,2024-08-31 15:00:00,2.940069e-08,3.2590297e-08,3.3594343e-08,2.4613769e-08,625.8171143531799
62,2024-09-01 03:00:00,2024-08-31 15:00:00,2.5621443e-08,2.8700867e-08,3.2599186e-08,3.3289982e-08,625.8171143531799
62,2024-09-01 06:00:00,2024-08-31 15:00:00,3.0402397e-08,2.5787006e-08,3.2650576e-08,2.9229088e-08,625.8171143531799
62,2024-09-01 09:00:00,2024-08-31 15:00:00,2.0385178e-08,2.642386e-08,1.9409072e-08,1.5666973e-08,625.8171143531799
62,2024-09-01 12:00:00,2024-08-31 15:00:00,4.1006675e-08,4.1542364e-08,4.1986755e-08,2.7570445e-08,625.8171143531799
62,2024-09-01 15:00:00,2024-08-31 15:00:00,6.757733e-08,6.75354e-08,6.9676915e-08,6.293286e-08,625.8171143531799
62,2024-09-25 00:00:00,2024-09-24 21:00:00,2.646897e-08,2.9279981e-08,2.448179e-08,2.238284e-08,625.8171143531799
62,2024-09-25 03:00:00,2024-09-24 21:00:00,3.4933013e-08,3.1419297e-08,3.721014e-08,2.5242763e-08,625.8171143531799
62,2024-09-25 06:00:00,2024-09-24 21:00:00,3.940159e-08,3.2311043e-08,3.9698524e-08,2.2020826e-08,625.8171143531799
62,2024-09-25 09:00:00,2024-09-24 21:00:00,3.1723626e-08,3.7558397e-08,2.9032721e-08,1.3254212e-08,625.8171143531799
62,2024-09-25 12:00:00,2024-09-24 21:00:00,5.3269062e-08,5.015163e-08,5.445698e-08,4.184988e-08,625.8171143531799
62,2024-09-25 15:00:00,2024-09-24 21:00:00,7.002514e-08,7.0544985e-08,7.3421866e-08,6.8450916e-08,625.8171143531799
62,2024-09-25 18:00:00,2024-09-24 21:00:00,7.229028e-08,6.274491e-08,7.4895084e-08,6.823217e-08,625.8171143531799
62,2024-09-25 21:00:00,2024-09-24 21:00:00,4.0639087e-08,4.4472284e-08,4.4199094e-08,3.6604703e-08,625.8171143531799
62,2024-10-19 06:00:00,2024-10-19 03:00:00,3.3228346e-08,3.5969524e-08,3.7950112e-08,4.9071776e-08,625.8171143531799
62,2024-10-19 09:00:00,2024-10-19 03:00:00,2.5723528e-08,3.7175393e-08,2.9178485e-08,4.6355026e-08,625.8171143531799
62,2024-10-19 12:00:00,2024-10-19 03:00:00,5.03149e-08,4.2975106e-08,5.1511197e-08,4.446588e-08,625.8171143531799
62,2024-10-19 15:00:00,2024-10-19 03:00:00,5.250007e-08,6.446538e-08,5.703432e-08,4.8602203e-08,625.8171143531799
62,2024-10-19 18:00:00,2024-10-19 03:00:00,5.3883685e-08,5.5483365e-08,5.741065e-08,5.3063896e-08,625.8171143531799
62,2024-10-19 21:00:00,2024-10-19 03:00:00,3.3431842e-08,3.7132292e-08,3.4447822e-08,5.1386785e-08,625.8171143531799
62,2024-10-20 00:00:00,2024-10-19 03:00:00,2.4561759e-08,4.7435766e-08,2.6641136e-08,4.9413675e-08,625.8171143531799
62,2024-10-20 03:00:00,2024-10-19 03:00:00,3.380931e-08,4.2192482e-08,3.9852072e-08,5.754886e-08,625.8171143531799
62,2024-11-12 12:00:00,2024-11-12 09:00:00,4.680054e-08,5.7416063e-08,4.6172538e-08,3.7931905e-08,625.8171143531799
62,2024-11-12 15:00:00,2024-11-12 09:00:00,6.020511e-08,5.4261285e-08,6.252093e-08,3.7957413e-08,625.8171143531799
62,2024-11-12 18:00:00,2024-11-12 09:00:00,6.560856e-08,4.8993556e-08,6.779722e-08,3.482806e-08,625.8171143531799
62,2024-11-12 21:00:00,2024-11-12 09:00:00,4.279082e-08,4.3521972e-08,4.455868e-08,4.0107757e-08,625.8171143531799
62,2024-11-13 00:00:00,2024-11-12 09:00:00,2.6669964e-08,3.3347042e-08,2.984864e-08,3.192116e-08,625.8171143531799
62,2024-11-13 03:00:00,2024-11-12 09:00:00,2.876497e-08,3.1974164e-08,3.2379837e-08,3.014832e-08,625.8171143531799
62,2024-11-13 06:00:00,2024-11-12 09:00:00,3.498884e-08,3.131617e-08,3.8025874e-08,1.9075973e-08,625.8171143531799
62,2024-11-13 09:00:00,2024-11-12 09:00:00,2.8225822e-08,3.0431963e-08,3.060489e-08,1.297803e-08,625.8171143531799
62,2024-12-06 18:00:00,2024-12-06 15:00:00,3.234427e-08,2.4162777e-08,3.275054e-08,2.7578366e-08,625.8171143531799
62,2024-12-06 21:00:00,2024-12-06 15:00:00,2.4736513e-08,2.1056083e-08,2.5198217e-08,2.2139211e-08,625.8171143531799
62,2024-12-07 00:00:00,2024-12-06 15:00:00,2.3740334e-08,1.8722195e-08,2.3104754e-08,1.4545321e-08,625.8171143531799
62,2024-12-07 03:00:00,2024-12-06 15:00:00,2.4787202e-08,1.8691821e-08,2.391575e-08,2.1811765e-08,625.8171143531799
62,2024-12-07 06:00:00,2024-12-06 15:00:00,2.227224e-08,2.1847095e-08,2.102435e-08,2.5866289e-08,625.8171143531799
62,2024-12-07 09:00:00,2024-12-06 15:00:00,2.1345306e-08,2.512918e-08,1.9889852e-08,2.4117622e-08,625.8171143531799
62,2024-12-07 12:00:00,2024-12-06 15:00:00,3.4435335e-08,2.7269147e-08,3.394658e-08,1.9646466e-08,625.8171143531799
62,2024-12-07 15:00:00,2024-12-06 15:00:00,2.9651035e-08,2.9737162e-08,3.168778e-08,2.0019128e-08,625.8171143531799
62,2024-12-31 00:00:00,2024-12-30 21:00:00,2.333699e-08,2.7654663e-08,2.566959e-08,2.4303327e-08,625.8171143531799
62,2024-12-31 03:00:00,2024-12-30 21:00:00,3.283287e-08,2.6469754e-08,3.5651578e-08,2.9026607e-08,625.8171143531799
62,2024-12-31 06:00:00,2024-12-30 21:00:00,2.5232241e-08,2.4970637e-08,2.9057189e-08,2.950697e-08,625.8171143531799
62,2024-12-31 09:00:00,2024-12-30 21:00:00,2.2883992e-08,2.7654476e-08,2.4958249e-08,2.1525056e-08,625.8171143531799
62,2024-12-31 12:00:00,2024-12-30 21:00:00,4.244688e-08,3.9964426e-08,4.165807e-08,4.123633e-08,625.8171143531799
62,2024-12-31 15:00:00,2024-12-30 21:00:00,4.673245e-08,4.801269e-08,4.8123475e-08,4.8376933e-08,625.8171143531799
62,2024-12-31 18:00:00,2024-12-30 21:00:00,4.5706813e-08,4.440723e-08,4.7181672e-08,4.6641183e-08,625.8171143531799
62,2024-12-31 21:00:00,2024-12-30 21:00:00,3.11801e-08,3.276848e-08,3.198917e-08,3.6352336e-08,625.8171143531799
63,2023-01-27 18:00:00,2023-01-27 15:00:00,4.756209e-08,5.3866383e-08,4.9897437e-08,5.2882513e-08,625.8171143531799
63,2023-01-27 21:00:00,2023-01-27 15:00:00,4.1045514e-08,4.3331827e-08,4.0276827e-08,4.5268116e-08,625.8171143531799
63,2023-01-28 00:00:00,2023-01-27 15:00:00,2.2274113e-08,2.5088902e-08,2.1696707e-08,2.4728045e-08,625.8171143531799
63,2023-01-28 03:00:00,2023-01-27 15:00:00,2.5572229e-08,2.0242185e-08,2.6684654e-08,2.870933e-08,625.8171143531799
63,2023-01-28 06:00:00,2023-01-27 15:00:00,2.3878549e-08,1.987905e-08,2.475235e-08,2.2392628e-08,625.8171143531799
63,2023-01-28 09:00:00,2023-01-27 15:00:00,4.7979225e-09,1.896705e-08,5.7278644e-09,6.914609e-09,625.8171143531799
63,2023-01-28 12:00:00,2023-01-27 15:00:00,3.9368416e-08,4.3351054e-08,3.9777085e-08,3.7751377e-08,625.8171143531799
63,2023-01-28 15:00:00,2023-01-27 15:00:00,4.8867054e-08,4.758265e-08,5.0300656e-08,5.199055e-08,625.8171143531799
63,2023-02-21 00:00:00,2023-02-20 21:00:00,2.7486477e-08,2.0585983e-08,2.4931385e-08,1.2862158e-08,625.8171143531799
63,2023-02-21 03:00:00,2023-02-20 21:00:00,3.032639e-08,1.8661202e-08,2.8946989e-08,8.012365e-09,625.8171143531799
63,2023-02-21 06:00:00,2023-02-20 21:00:00,3.0296405e-08,1.8155866e-08,2.872509e-08,1.009921e-08,625.8171143531799
63,2023-02-21 09:00:00,2023-02-20 21:00:00,2.5949593e-08,2.1605766e-08,2.482923e-08,1.1424994e-08,625.8171143531799
63,2023-02-21 12:00:00,2023-02-20 21:00:00,1.75169e-08,2.9380379e-08,1.8559971e-08,3.007671e-08,625.8171143531799
63,2023-02-21 15:00:00,2023-02-20 21:00:00,2.960765e-08,3.1083523e-08,3.2605648e-08,4.2567898e-08,625.8171143531799
63,2023-02-21 18:00:00,2023-02-20 21:00:00,2.5765143e-08,2.9253233e-08,2.8943724e-08,3.835305e-08,625.8171143531799
63,2023-02-21 21:00:00,2023-02-20 21:00:00,2.1043306e-08,2.415215e-08,2.144515e-08,2.9031472e-08,625.8171143531799
63,2023-03-17 06:00:00,2023-03-17 03:00:00,2.469228e-08,2.8594306e-08,2.6671827e-08,2.4562974e-08,625.8171143531799
63,2023-03-17 09:00:00,2023-03-17 03:00:00,1.5113388e-08,2.5189577e-08,1.7553226e-08,1.5403321e-08,625.8171143531799
63,2023-03-17 12:00:00,2023-03-17 03:00:00,3.266721e-08,2.9138727e-08,3.3864467e-08,3.0024832e-08,625.8171143531799
63,2023-03-17 15:00:00,2023-03-17 03:00:00,4.345723e-08,4.3695653e-08,4.4401894e-08,4.1622535e-08,625.8171143531799
63,2023-03-17 18:00:00,2023-03-17 03:00:00,4.0932765e-08,4.2147512e-08,4.22774e-08,4.2445176e-08,625.8171143531799
63,2023-03-17 21:00:00,2023-03-17 03:00:00,2.9438908e-08,3.2655063e-08,3.0913004e-08,2.9252321e-08,625.8171143531799
63,2023-03-18 00:00:00,2023-03-17 03:00:00,2.1131134e-08,2.554364e-08,2.3617062e-08,2.6028768e-08,625.8171143531799
63,2023-03-18 03:00:00,2023-03-17 03:00:00,2.1287901e-08,2.3659977e-08,2.4416263e-08,2.4258883e-08,625.8171143531799
63,2023-04-10 12:00:00,2023-04-10 09:00:00,3.777788e-08,3.2497717e-08,3.93448e-08,3.5979657e-08,625.8171143531799
63,2023-04-10 15:00:00,2023-04-10 09:00:00,4.2520675e-08,3.959148e-08,4.3736616e-08,4.4233445e-08,625.8171143531799
63,2023-04-10 18:00:00,2023-04-10 09:00:00,4.311038e-08,3.6223593e-08,4.3889017e-08,4.4976836e-08,625.8171143531799
63,2023-04-10 21:00:00,2023-04-10 09:00:00,2.6476002e-08,3.0670698e-08,2.8108436e-08,2.5804722e-08,625.8171143531799
63,2023-04-11 00:00:00,2023-04-10 09:00:00,1.9443487e-08,2.4997911e-08,2.2471397e-08,2.0427075e-08,625.8171143531799
63,2023-04-11 03:00:00,2023-04-10 09:00:00,2.2015218e-08,2.4670024e-08,2.6626275e-08,2.2899933e-08,625.8171143531799
63,2023-04-11 06:00:00,2023-04-10 09:00:00,2.4534602e-08,2.3279213e-08,2.8481978e-08,2.0706635e-08,625.8171143531799
63,2023-04-11 09:00:00,2023-04-10 09:00:00,1.7565803e-08,2.0382364e-08,2.0650292e-08,1.33193865e-08,625.8171143531799
63,2023-05-04 18:00:00,2023-05-04 15:00:00,3.5709032e-08,4.2083183e-08,3.793675e-08,2.9774116e-08,625.8171143531799
63,2023-05-04 21:00:00,2023-05-04 15:00:00,1.9673854e-08,2.8846841e-08,2.1981338e-08,1.6625133e-08,625.8171143531799
63,2023-05-05 00:00:00,2023-05-04 15:00:00,1.5450299e-08,1.7896088e-08,1.7024261e-08,3.4418615e-09,625.8171143531799
63,2023-05-05 03:00:00,2023-05-04 15:00:00,1.446274e-08,1.2476228e-08,1.774403e-08,4.91849e-09,625.8171143531799
63,2023-05-05 06:00:00,2023-05-04 15:00:00,1.3564162e-08,1.3672265e-08,1.38100615e-08,7.776413e-09,625.8171143531799
63,2023-05-05 09:00:00,2023-05-04 15:00:00,1.1949801e-08,1.5220673e-08,1.0437624e-08,6.9672046e-09,625.8171143531799
63,2023-05-05 12:00:00,2023-05-04 15:00:00,2.535947e-08,2.7717647e-08,2.5666983e-08,1.9529987e-08,625.8171143531799
