unique_id,ds,cutoff,GRU,Informer,LSTM,y,fit_time_seconds
66,2024-09-01 09:00:00,2024-08-31 15:00:00,5.006163e-08,2.662347e-08,5.1055633e-08,3.481798e-08,636.2510538101196
66,2024-09-01 12:00:00,2024-08-31 15:00:00,5.936449e-08,2.9510993e-08,6.182287e-08,6.1487654e-08,636.2510538101196
66,2024-09-01 15:00:00,2024-08-31 15:00:00,4.2026308e-08,2.9477047e-08,4.6004295e-08,4.908067e-08,636.2510538101196
66,2024-09-25 00:00:00,2024-09-24 21:00:00,6.643859e-08,2.8796066e-08,6.0530624e-08,6.728414e-08,636.2510538101196
66,2024-09-25 03:00:00,2024-09-24 21:00:00,6.592532e-08,2.9175112e-08,6.129617e-08,5.1432988e-08,636.2510538101196
66,2024-09-25 06:00:00,2024-09-24 21:00:00,6.26379e-08,2.9283154e-08,6.000179e-08,4.3420016e-08,636.2510538101196
66,2024-09-25 09:00:00,2024-09-24 21:00:00,6.3299936e-08,2.9232972e-08,6.1042236e-08,3.9761037e-08,636.2510538101196
66,2024-09-25 12:00:00,2024-09-24 21:00:00,1.0212359e-07,2.7853057e-08,9.027939e-08,7.158827e-08,636.2510538101196
66,2024-09-25 15:00:00,2024-09-24 21:00:00,7.778928e-08,2.8060498e-08,6.761677e-08,4.6234923e-08,636.2510538101196
66,2024-09-25 18:00:00,2024-09-24 21:00:00,4.885753e-08,2.9267532e-08,5.0123933e-08,3.4446227e-08,636.2510538101196
66,2024-09-25 21:00:00,2024-09-24 21:00:00,4.405188e-08,2.926724e-08,4.325076e-08,3.5814093e-08,636.2510538101196
66,2024-10-19 06:00:00,2024-10-19 03:00:00,1.8308937e-08,1.6336552e-08,1.9508636e-08,2.2945219e-08,636.2510538101196
66,2024-10-19 09:00:00,2024-10-19 03:00:00,1.838151e-08,1.6451656e-08,1.9285999e-08,2.269047e-08,636.2510538101196
66,2024-10-19 12:00:00,2024-10-19 03:00:00,2.096384e-08,1.6571065e-08,2.0450903e-08,0.0,636.2510538101196
66,2024-10-19 15:00:00,2024-10-19 03:00:00,1.9040971e-08,1.637641e-08,1.6569079e-08,4.3519321e-10,636.2510538101196
66,2024-10-19 18:00:00,2024-10-19 03:00:00,1.8542167e-08,1.5743328e-08,1.5800842e-08,3.4969716e-09,636.2510538101196
66,2024-10-19 21:00:00,2024-10-19 03:00:00,1.8671622e-08,1.655761e-08,1.6341744e-08,8.470707e-09,636.2510538101196
66,2024-10-20 00:00:00,2024-10-19 03:00:00,2.0879536e-08,1.6470564e-08,1.923969e-08,1.0413882e-08,636.2510538101196
66,2024-10-20 03:00:00,2024-10-19 03:00:00,2.1082771e-08,1.6462408e-08,2.0150376e-08,1.081553e-08,636.2510538101196
66,2024-11-12 12:00:00,2024-11-12 09:00:00,5.639491e-09,4.759742e-09,8.8523615e-09,7.780123e-10,636.2510538101196
66,2024-11-12 15:00:00,2024-11-12 09:00:00,2.9890324e-09,4.679404e-09,4.2694466e-09,1.2011157e-09,636.2510538101196
66,2024-11-12 18:00:00,2024-11-12 09:00:00,2.4895925e-09,4.7560405e-09,3.5377254e-09,1.0160246e-09,636.2510538101196
66,2024-11-12 21:00:00,2024-11-12 09:00:00,5.191189e-09,4.8032294e-09,5.610074e-09,2.344045e-10,636.2510538101196
66,2024-11-13 00:00:00,2024-11-12 09:00:00,1.0414947e-08,6.99651e-09,1.112796e-08,3.6411338e-09,636.2510538101196
66,2024-11-13 03:00:00,2024-11-12 09:00:00,1.0137423e-08,5.8838077e-09,1.0422591e-08,4.9334807e-09,636.2510538101196
66,2024-11-13 06:00:00,2024-11-12 09:00:00,9.08966e-09,6.601808e-09,8.333399e-09,5.518448e-09,636.2510538101196
66,2024-11-13 09:00:00,2024-11-12 09:00:00,9.187541e-09,7.1352937e-09,9.424675e-09,5.940996e-09,636.2510538101196
66,2024-12-06 18:00:00,2024-12-06 15:00:00,3.6263936e-09,3.1699265e-09,3.3029903e-09,9.2483177e-10,636.2510538101196
66,2024-12-06 21:00:00,2024-12-06 15:00:00,4.342213e-09,3.1000071e-09,4.25434e-09,2.0556852e-09,636.2510538101196
66,2024-12-07 00:00:00,2024-12-06 15:00:00,7.70342e-09,3.0980982e-09,8.193306e-09,3.81353e-09,636.2510538101196
66,2024-12-07 03:00:00,2024-12-06 15:00:00,7.3687576e-09,3.0989706e-09,8.092968e-09,4.160448e-09,636.2510538101196
66,2024-12-07 06:00:00,2024-12-06 15:00:00,7.3925674e-09,6.048429e-09,7.9644344e-09,4.996257e-09,636.2510538101196
66,2024-12-07 09:00:00,2024-12-06 15:00:00,8.248898e-09,5.512806e-09,8.57375e-09,6.580847e-09,636.2510538101196
66,2024-12-07 12:00:00,2024-12-06 15:00:00,4.8389377e-09,5.3758638e-09,5.3945532e-09,1.0680061e-08,636.2510538101196
66,2024-12-07 15:00:00,2024-12-06 15:00:00,2.8694047e-09,5.4477547e-09,3.5182859e-09,1.0949872e-08,636.2510538101196
66,2024-12-31 00:00:00,2024-12-30 21:00:00,5.9914984e-09,6.2950978e-09,6.5551573e-09,1.22681625e-08,636.2510538101196
66,2024-12-31 03:00:00,2024-12-30 21:00:00,7.441103e-09,6.211559e-09,8.176758e-09,2.0459314e-08,636.2510538101196
66,2024-12-31 06:00:00,2024-12-30 21:00:00,9.342412e-09,6.162036e-09,9.900711e-09,2.0430743e-08,636.2510538101196
66,2024-12-31 09:00:00,2024-12-30 21:00:00,1.06716485e-08,6.2112298e-09,1.1529276e-08,1.9075323e-08,636.2510538101196
66,2024-12-31 12:00:00,2024-12-30 21:00:00,4.5494635e-09,2.6843743e-09,6.340566e-09,0.0,636.2510538101196
66,2024-12-31 15:00:00,2024-12-30 21:00:00,1.6203465e-09,3.4757643e-09,2.3959956e-09,0.0,636.2510538101196
66,2024-12-31 18:00:00,2024-12-30 21:00:00,1.5864224e-09,2.3462172e-09,1.7763007e-09,0.0,636.2510538101196
66,2024-12-31 21:00:00,2024-12-30 21:00:00,2.6118756e-09,2.3309652e-09,2.9139273e-09,0.0,636.2510538101196
67,2023-01-27 18:00:00,2023-01-27 15:00:00,1.178667e-09,2.3907507e-09,5.759692e-10,4.3304027e-11,636.2510538101196
67,2023-01-27 21:00:00,2023-01-27 15:00:00,2.5348035e-09,2.4199294e-09,1.9633979e-09,4.9691984e-10,636.2510538101196
67,2023-01-28 00:00:00,2023-01-27 15:00:00,6.925976e-09,2.3911442e-09,7.157177e-09,5.442099e-09,636.2510538101196
67,2023-01-28 03:00:00,2023-01-27 15:00:00,7.529234e-09,2.3966222e-09,7.684012e-09,7.460004e-09,636.2510538101196
67,2023-01-28 06:00:00,2023-01-27 15:00:00,6.897713e-09,4.9225295e-09,6.3764736e-09,7.977637e-09,636.2510538101196
67,2023-01-28 09:00:00,2023-01-27 15:00:00,7.249086e-09,4.250045e-09,6.663873e-09,7.456771e-09,636.2510538101196
67,2023-01-28 12:00:00,2023-01-27 15:00:00,6.355365e-09,4.2911132e-09,6.4110206e-09,1.5252343e-08,636.2510538101196
67,2023-01-28 15:00:00,2023-01-27 15:00:00,4.6081925e-09,4.8696545e-09,4.877407e-09,1.02936415e-08,636.2510538101196
67,2023-02-21 00:00:00,2023-02-20 21:00:00,5.2363878e-09,6.3466583e-09,5.4154228e-09,6.92247e-09,636.2510538101196
67,2023-02-21 03:00:00,2023-02-20 21:00:00,4.922145e-09,6.329267e-09,5.0748254e-09,9.680733e-09,636.2510538101196
67,2023-02-21 06:00:00,2023-02-20 21:00:00,4.90014e-09,6.331039e-09,4.7718514e-09,9.175416e-09,636.2510538101196
67,2023-02-21 09:00:00,2023-02-20 21:00:00,5.2326303e-09,6.158956e-09,5.1654383e-09,9.421815e-09,636.2510538101196
67,2023-02-21 12:00:00,2023-02-20 21:00:00,5.7013567e-09,5.859683e-09,5.2383657e-09,6.0117955e-09,636.2510538101196
67,2023-02-21 15:00:00,2023-02-20 21:00:00,5.9315144e-09,6.125708e-09,5.2628173e-09,5.310227e-09,636.2510538101196
67,2023-02-21 18:00:00,2023-02-20 21:00:00,6.008322e-09,6.181912e-09,5.3747753e-09,5.6235514e-09,636.2510538101196
67,2023-02-21 21:00:00,2023-02-20 21:00:00,4.6311572e-09,5.9783445e-09,4.811445e-09,5.737956e-09,636.2510538101196
67,2023-03-17 06:00:00,2023-03-17 03:00:00,9.412899e-09,5.4980456e-09,8.562504e-09,4.67101e-09,636.2510538101196
67,2023-03-17 09:00:00,2023-03-17 03:00:00,9.029232e-09,5.4696265e-09,8.789816e-09,5.051644e-09,636.2510538101196
67,2023-03-17 12:00:00,2023-03-17 03:00:00,6.922997e-09,5.4579137e-09,6.891062e-09,3.973168e-10,636.2510538101196
67,2023-03-17 15:00:00,2023-03-17 03:00:00,5.559794e-09,5.442664e-09,5.6179763e-09,3.301146e-10,636.2510538101196
67,2023-03-17 18:00:00,2023-03-17 03:00:00,6.439252e-09,5.6539777e-09,6.79489e-09,1.060632e-09,636.2510538101196
67,2023-03-17 21:00:00,2023-03-17 03:00:00,5.475965e-09,5.6455094e-09,6.3059282e-09,2.5326587e-09,636.2510538101196
67,2023-03-18 00:00:00,2023-03-17 03:00:00,7.2612982e-09,5.6863607e-09,7.822478e-09,5.146787e-09,636.2510538101196
67,2023-03-18 03:00:00,2023-03-17 03:00:00,7.360472e-09,5.672752e-09,7.480537e-09,6.938328e-09,636.2510538101196
67,2023-04-10 12:00:00,2023-04-10 09:00:00,5.956199e-09,3.8433137e-09,6.328921e-09,2.2956321e-09,636.2510538101196
67,2023-04-10 15:00:00,2023-04-10 09:00:00,4.026278e-09,3.699854e-09,4.681051e-09,1.6321362e-09,636.2510538101196
67,2023-04-10 18:00:00,2023-04-10 09:00:00,3.7377474e-09,3.8605164e-09,4.545191e-09,1.196625e-09,636.2510538101196
67,2023-04-10 21:00:00,2023-04-10 09:00:00,5.6646092e-09,3.9090775e-09,6.2865406e-09,2.64866e-09,636.2510538101196
67,2023-04-11 00:00:00,2023-04-10 09:00:00,8.4511225e-09,5.873438e-09,8.706283e-09,7.140301e-09,636.2510538101196
67,2023-04-11 03:00:00,2023-04-10 09:00:00,8.253413e-09,5.380199e-09,8.55369e-09,6.1229914e-09,636.2510538101196
67,2023-04-11 06:00:00,2023-04-10 09:00:00,7.2699264e-09,6.255737e-09,7.652385e-09,5.3875464e-09,636.2510538101196
67,2023-04-11 09:00:00,2023-04-10 09:00:00,6.756623e-09,6.014563e-09,6.954057e-09,4.5552997e-09,636.2510538101196
67,2023-05-04 18:00:00,2023-05-04 15:00:00,4.292779e-09,6.4892194e-09,4.851856e-09,6.5067276e-09,636.2510538101196
67,2023-05-04 21:00:00,2023-05-04 15:00:00,4.2651367e-09,6.677734e-09,4.866734e-09,7.3348043e-09,636.2510538101196
67,2023-05-05 00:00:00,2023-05-04 15:00:00,6.257166e-09,6.393438e-09,6.81901e-09,9.6932435e-09,636.2510538101196
67,2023-05-05 03:00:00,2023-05-04 15:00:00,7.2381927e-09,6.555215e-09,7.948605e-09,1.0523605e-08,636.2510538101196
67,2023-05-05 06:00:00,2023-05-04 15:00:00,7.691652e-09,7.663482e-09,8.568079e-09,1.0202456e-08,636.2510538101196
67,2023-05-05 09:00:00,2023-05-04 15:00:00,6.6583024e-09,7.6102555e-09,7.730736e-09,1.0376203e-08,636.2510538101196
67,2023-05-05 12:00:00,2023-05-04 15:00:00,4.97736e-09,7.515781e-09,7.1887416e-09,4.153943e-09,636.2510538101196
67,2023-05-05 15:00:00,2023-05-04 15:00:00,3.4394183e-09,7.522956e-09,4.703174e-09,4.4951634e-09,636.2510538101196
67,2023-05-29 00:00:00,2023-05-28 21:00:00,5.790037e-09,7.978173e-09,6.2984586e-09,6.9445987e-09,636.2510538101196
67,2023-05-29 03:00:00,2023-05-28 21:00:00,6.3688153e-09,8.026687e-09,6.8770314e-09,5.8895253e-09,636.2510538101196
67,2023-05-29 06:00:00,2023-05-28 21:00:00,6.871174e-09,7.963754e-09,7.438535e-09,5.761364e-09,636.2510538101196
67,2023-05-29 09:00:00,2023-05-28 21:00:00,7.601917e-09,7.780719e-09,8.038314e-09,5.682483e-09,636.2510538101196
67,2023-05-29 12:00:00,2023-05-28 21:00:00,7.70694e-09,5.8059144e-09,7.663493e-09,5.641521e-09,636.2510538101196
67,2023-05-29 15:00:00,2023-05-28 21:00:00,6.1308865e-09,6.430185e-09,6.331113e-09,5.466222e-09,636.2510538101196
67,2023-05-29 18:00:00,2023-05-28 21:00:00,5.16011e-09,7.2458275e-09,5.234896e-09,5.2959512e-09,636.2510538101196
67,2023-05-29 21:00:00,2023-05-28 21:00:00,4.8313047e-09,6.1900285e-09,4.98248e-09,6.3243886e-09,636.2510538101196
67,2023-06-22 06:00:00,2023-06-22 03:00:00,6.5867125e-09,1.00782955e-08,5.786162e-09,9.705321e-09,636.2510538101196
67,2023-06-22 09:00:00,2023-06-22 03:00:00,6.650404e-09,9.979927e-09,6.0996057e-09,8.804921e-09,636.2510538101196
67,2023-06-22 12:00:00,2023-06-22 03:00:00,8.830552e-09,9.923253e-09,7.367368e-09,1.8126322e-08,636.2510538101196
67,2023-06-22 15:00:00,2023-06-22 03:00:00,7.3000876e-09,9.7758255e-09,6.7567636e-09,1.6420081e-08,636.2510538101196
67,2023-06-22 18:00:00,2023-06-22 03:00:00,6.3796635e-09,7.2853235e-09,5.930542e-09,1.4363799e-08,636.2510538101196
67,2023-06-22 21:00:00,2023-06-22 03:00:00,6.336777e-09,7.558597e-09,5.6362235e-09,1.4619928e-08,636.2510538101196
67,2023-06-23 00:00:00,2023-06-22 03:00:00,7.2462414e-09,7.787912e-09,6.9113235e-09,1.3227324e-08,636.2510538101196
67,2023-06-23 03:00:00,2023-06-22 03:00:00,6.9986372e-09,7.984034e-09,6.7972e-09,1.1310917e-08,636.2510538101196
67,2023-07-16 12:00:00,2023-07-16 09:00:00,1.8676214e-09,5.2895452e-09,4.3245602e-10,1.3241639e-08,636.2510538101196
67,2023-07-16 15:00:00,2023-07-16 09:00:00,1.3751978e-09,5.283277e-09,5.809851e-10,9.364054e-09,636.2510538101196
67,2023-07-16 18:00:00,2023-07-16 09:00:00,1.2141357e-09,5.2802442e-09,5.7380817e-10,6.5426917e-09,636.2510538101196
67,2023-07-16 21:00:00,2023-07-16 09:00:00,2.047376e-09,5.285909e-09,1.2935825e-09,8.999486e-09,636.2510538101196
67,2023-07-17 00:00:00,2023-07-16 09:00:00,6.9938553e-09,5.7180296e-09,6.8224613e-09,1.189058e-08,636.2510538101196
67,2023-07-17 03:00:00,2023-07-16 09:00:00,6.436668e-09,5.786755e-09,5.968318e-09,1.1908334e-08,636.2510538101196
67,2023-07-17 06:00:00,2023-07-16 09:00:00,6.5530585e-09,5.8390524e-09,6.4096852e-09,1.1580438e-08,636.2510538101196
67,2023-07-17 09:00:00,2023-07-16 09:00:00,7.560148e-09,5.972672e-09,7.2563533e-09,1.1197582e-08,636.2510538101196
67,2023-08-09 18:00:00,2023-08-09 15:00:00,4.7880495e-09,1.0882794e-08,5.72502e-09,1.177379e-08,636.2510538101196
67,2023-08-09 21:00:00,2023-08-09 15:00:00,5.9209952e-09,1.0668838e-08,7.3931328e-09,1.5932166e-08,636.2510538101196
67,2023-08-10 00:00:00,2023-08-09 15:00:00,5.776602e-09,1.0783161e-08,7.897957e-09,1.3759709e-08,636.2510538101196
67,2023-08-10 03:00:00,2023-08-09 15:00:00,6.4178187e-09,1.10471685e-08,8.201553e-09,1.1251027e-08,636.2510538101196
67,2023-08-10 06:00:00,2023-08-09 15:00:00,6.311467e-09,9.045562e-09,7.2493562e-09,9.2385966e-09,636.2510538101196
67,2023-08-10 09:00:00,2023-08-09 15:00:00,5.8145204e-09,9.637068e-09,6.509842e-09,8.862928e-09,636.2510538101196
67,2023-08-10 12:00:00,2023-08-09 15:00:00,6.8010118e-09,9.598025e-09,7.232519e-09,1.0140987e-08,636.2510538101196
67,2023-08-10 15:00:00,2023-08-09 15:00:00,7.0725945e-09,9.1701295e-09,6.6353376e-09,8.163825e-09,636.2510538101196
67,2023-09-03 00:00:00,2023-09-02 21:00:00,7.744479e-09,2.052571e-08,8.07231e-09,2.7532085e-08,636.2510538101196
67,2023-09-03 03:00:00,2023-09-02 21:00:00,7.847921e-09,2.0565206e-08,8.691684e-09,2.148769e-08,636.2510538101196
67,2023-09-03 06:00:00,2023-09-02 21:00:00,8.590504e-09,2.0316355e-08,9.290932e-09,1.609354e-08,636.2510538101196
67,2023-09-03 09:00:00,2023-09-02 21:00:00,1.05482405e-08,2.0309702e-08,1.0958312e-08,1.1901516e-08,636.2510538101196
67,2023-09-03 12:00:00,2023-09-02 21:00:00,1.8464666e-08,1.7560723e-08,1.634967e-08,1.5276814e-08,636.2510538101196
67,2023-09-03 15:00:00,2023-09-02 21:00:00,1.6720165e-08,1.7108231e-08,1.5648824e-08,8.922193e-09,636.2510538101196
67,2023-09-03 18:00:00,2023-09-02 21:00:00,1.3153614e-08,2.0418568e-08,1.3860678e-08,6.8996937e-09,636.2510538101196
67,2023-09-03 21:00:00,2023-09-02 21:00:00,1.2288424e-08,2.0294351e-08,1.2522413e-08,6.6803985e-09,636.2510538101196
67,2023-09-27 06:00:00,2023-09-27 03:00:00,1.4222137e-08,2.074206e-08,1.2836449e-08,2.7667049e-08,636.2510538101196
67,2023-09-27 09:00:00,2023-09-27 03:00:00,1.4511849e-08,2.0424975e-08,1.3195711e-08,1.41257095e-08,636.2510538101196
67,2023-09-27 12:00:00,2023-09-27 03:00:00,1.7661943e-08,2.0446691e-08,1.7297001e-08,1.477958e-08,636.2510538101196
67,2023-09-27 15:00:00,2023-09-27 03:00:00,1.5524437e-08,2.043581e-08,1.4818232e-08,1.2004264e-08,636.2510538101196
67,2023-09-27 18:00:00,2023-09-27 03:00:00,1.161934e-08,1.4084653e-08,1.2420497e-08,7.739143e-09,636.2510538101196
67,2023-09-27 21:00:00,2023-09-27 03:00:00,9.971344e-09,1.5471691e-08,1.0653858e-08,5.1264415e-09,636.2510538101196
67,2023-09-28 00:00:00,2023-09-27 03:00:00,1.3525328e-08,1.7289178e-08,1.3626501e-08,4.475203e-09,636.2510538101196
67,2023-09-28 03:00:00,2023-09-27 03:00:00,1.7922606e-08,1.700965e-08,1.7676914e-08,4.413364e-09,636.2510538101196
67,2023-10-21 12:00:00,2023-10-21 09:00:00,1.35351454e-08,6.2236856e-09,1.1633461e-08,1.7993841e-08,636.2510538101196
67,2023-10-21 15:00:00,2023-10-21 09:00:00,1.0527155e-08,6.3793584e-09,8.731584e-09,1.6649736e-08,636.2510538101196
67,2023-10-21 18:00:00,2023-10-21 09:00:00,1.1018897e-08,6.4216286e-09,9.397338e-09,1.5092866e-08,636.2510538101196
67,2023-10-21 21:00:00,2023-10-21 09:00:00,1.2873503e-08,6.4232744e-09,1.09125295e-08,1.5626716e-08,636.2510538101196
67,2023-10-22 00:00:00,2023-10-21 09:00:00,1.4086137e-08,7.17767e-09,1.21615535e-08,1.6426545e-08,636.2510538101196
67,2023-10-22 03:00:00,2023-10-21 09:00:00,9.185164e-09,7.0217685e-09,8.584837e-09,1.19679235e-08,636.2510538101196
67,2023-10-22 06:00:00,2023-10-21 09:00:00,6.0957843e-09,6.9457906e-09,7.029318e-09,5.881833e-09,636.2510538101196
67,2023-10-22 09:00:00,2023-10-21 09:00:00,5.1651527e-09,7.0183863e-09,6.754134e-09,4.029744e-09,636.2510538101196
67,2023-11-14 18:00:00,2023-11-14 15:00:00,1.4611797e-08,1.9980108e-08,1.2958117e-08,5.510907e-08,636.2510538101196
67,2023-11-14 21:00:00,2023-11-14 15:00:00,1.24744215e-08,1.9692092e-08,1.0731934e-08,5.298286e-08,636.2510538101196
67,2023-11-15 00:00:00,2023-11-14 15:00:00,1.2016774e-08,1.959966e-08,1.1107312e-08,4.732419e-08,636.2510538101196
67,2023-11-15 03:00:00,2023-11-14 15:00:00,1.19906955e-08,1.9721412e-08,1.1674687e-08,4.3976492e-08,636.2510538101196
67,2023-11-15 06:00:00,2023-11-14 15:00:00,1.1962928e-08,1.9410118e-08,1.146477e-08,4.0988603e-08,636.2510538101196
67,2023-11-15 09:00:00,2023-11-14 15:00:00,1.1962265e-08,1.8488514e-08,1.081682e-08,3.5521175e-08,636.2510538101196
67,2023-11-15 12:00:00,2023-11-14 15:00:00,2.0339142e-08,1.9853042e-08,1.893663e-08,5.5407924e-08,636.2510538101196
67,2023-11-15 15:00:00,2023-11-14 15:00:00,1.7514532e-08,1.9691127e-08,1.8037442e-08,5.131305e-08,636.2510538101196
67,2023-12-09 00:00:00,2023-12-08 21:00:00,7.609407e-09,4.739647e-09,6.988827e-09,3.904936e-09,636.2510538101196
67,2023-12-09 03:00:00,2023-12-08 21:00:00,9.130477e-09,4.6952864e-09,8.802794e-09,5.2718754e-09,636.2510538101196
67,2023-12-09 06:00:00,2023-12-08 21:00:00,9.460297e-09,4.698326e-09,9.3773505e-09,6.4227255e-09,636.2510538101196
67,2023-12-09 09:00:00,2023-12-08 21:00:00,9.409311e-09,4.7016036e-09,9.06172e-09,6.6020323e-09,636.2510538101196
67,2023-12-09 12:00:00,2023-12-08 21:00:00,8.211614e-09,4.2374406e-09,7.2622695e-09,1.2201014e-09,636.2510538101196
67,2023-12-09 15:00:00,2023-12-08 21:00:00,6.479884e-09,4.120212e-09,6.090204e-09,1.7092123e-09,636.2510538101196
67,2023-12-09 18:00:00,2023-12-08 21:00:00,5.180336e-09,4.435379e-09,5.38579e-09,1.9579094e-09,636.2510538101196
67,2023-12-09 21:00:00,2023-12-08 21:00:00,5.2916067e-09,4.079689e-09,5.5519065e-09,3.4028087e-09,636.2510538101196
67,2024-01-02 06:00:00,2024-01-02 03:00:00,8.273428e-09,1.09178435e-08,8.659255e-09,1.3093343e-08,636.2510538101196
67,2024-01-02 09:00:00,2024-01-02 03:00:00,7.3124196e-09,1.084149e-08,7.64861e-09,1.3789391e-08,636.2510538101196
67,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1424265e-09,1.1016183e-08,1.1963925e-09,8.072914e-09,636.2510538101196
67,2024-01-02 15:00:00,2024-01-02 03:00:00,8.1873036e-10,1.11406795e-08,6.8619155e-10,6.749543e-09,636.2510538101196
67,2024-01-02 18:00:00,2024-01-02 03:00:00,1.3792524e-09,7.801319e-09,7.568007e-10,6.396692e-09,636.2510538101196
67,2024-01-02 21:00:00,2024-01-02 03:00:00,2.4607267e-09,7.970303e-09,2.5842386e-09,6.4430044e-09,636.2510538101196
67,2024-01-03 00:00:00,2024-01-02 03:00:00,7.013863e-09,9.153896e-09,7.247414e-09,9.6374e-09,636.2510538101196
67,2024-01-03 03:00:00,2024-01-02 03:00:00,9.761828e-09,8.3598e-09,9.906937e-09,9.846545e-09,636.2510538101196
67,2024-01-26 12:00:00,2024-01-26 09:00:00,3.4653855e-09,4.943814e-09,3.1115632e-09,0.0,636.2510538101196
67,2024-01-26 15:00:00,2024-01-26 09:00:00,2.4530504e-09,4.9757456e-09,2.3453852e-09,1.3142198e-10,636.2510538101196
67,2024-01-26 18:00:00,2024-01-26 09:00:00,2.0311046e-09,4.939119e-09,1.9394704e-09,3.634586e-10,636.2510538101196
67,2024-01-26 21:00:00,2024-01-26 09:00:00,2.6740923e-09,4.9397793e-09,2.2698994e-09,9.708909e-10,636.2510538101196
67,2024-01-27 00:00:00,2024-01-26 09:00:00,5.8262346e-09,6.28458e-09,5.739512e-09,3.770188e-09,636.2510538101196
67,2024-01-27 03:00:00,2024-01-26 09:00:00,6.6460513e-09,5.3461444e-09,6.5741825e-09,5.3819003e-09,636.2510538101196
67,2024-01-27 06:00:00,2024-01-26 09:00:00,7.1010575e-09,6.0618444e-09,7.1582336e-09,6.3612418e-09,636.2510538101196
67,2024-01-27 09:00:00,2024-01-26 09:00:00,6.8628827e-09,6.2254957e-09,7.390981e-09,6.741176e-09,636.2510538101196
67,2024-02-19 18:00:00,2024-02-19 15:00:00,4.4800004e-09,9.1197565e-09,4.692941e-09,8.812156e-09,636.2510538101196
67,2024-02-19 21:00:00,2024-02-19 15:00:00,5.541651e-09,9.3242285e-09,5.87467e-09,9.413202e-09,636.2510538101196
67,2024-02-20 00:00:00,2024-02-19 15:00:00,6.9367503e-09,8.924402e-09,7.2052777e-09,9.974778e-09,636.2510538101196
67,2024-02-20 03:00:00,2024-02-19 15:00:00,7.532071e-09,9.163766e-09,7.752328e-09,1.0325431e-08,636.2510538101196
67,2024-02-20 06:00:00,2024-02-19 15:00:00,7.710049e-09,8.683691e-09,7.918376e-09,9.837393e-09,636.2510538101196
67,2024-02-20 09:00:00,2024-02-19 15:00:00,7.2334174e-09,8.774655e-09,8.043459e-09,9.324022e-09,636.2510538101196
67,2024-02-20 12:00:00,2024-02-19 15:00:00,4.6189403e-09,8.917244e-09,5.9093113e-09,3.7745345e-09,636.2510538101196
67,2024-02-20 15:00:00,2024-02-19 15:00:00,4.713297e-09,9.1859444e-09,5.0499436e-09,4.5031996e-09,636.2510538101196
67,2024-03-15 00:00:00,2024-03-14 21:00:00,7.5807645e-09,9.675016e-09,7.5814e-09,7.503962e-09,636.2510538101196
67,2024-03-15 03:00:00,2024-03-14 21:00:00,7.3174227e-09,9.71896e-09,7.3914053e-09,8.054442e-09,636.2510538101196
67,2024-03-15 06:00:00,2024-03-14 21:00:00,6.9019603e-09,9.721628e-09,6.6939476e-09,9.082935e-09,636.2510538101196
67,2024-03-15 09:00:00,2024-03-14 21:00:00,6.9914794e-09,9.7124495e-09,6.50316e-09,1.07244365e-08,636.2510538101196
67,2024-03-15 12:00:00,2024-03-14 21:00:00,7.0774964e-09,6.227407e-09,8.679344e-09,1.11011715e-08,636.2510538101196
67,2024-03-15 15:00:00,2024-03-14 21:00:00,4.7684603e-09,6.7023973e-09,5.3618527e-09,5.6838725e-09,636.2510538101196
67,2024-03-15 18:00:00,2024-03-14 21:00:00,3.505665e-09,6.2376193e-09,3.9883306e-09,5.0853792e-09,636.2510538101196
67,2024-03-15 21:00:00,2024-03-14 21:00:00,5.2819553e-09,6.138134e-09,4.846429e-09,5.8185954e-09,636.2510538101196
67,2024-04-08 06:00:00,2024-04-08 03:00:00,9.394869e-09,9.394844e-09,9.671132e-09,1.0104842e-08,636.2510538101196
67,2024-04-08 09:00:00,2024-04-08 03:00:00,7.740302e-09,9.001689e-09,8.413986e-09,1.0189015e-08,636.2510538101196
67,2024-04-08 12:00:00,2024-04-08 03:00:00,3.821481e-09,9.284808e-09,4.5520014e-09,1.2821182e-08,636.2510538101196
67,2024-04-08 15:00:00,2024-04-08 03:00:00,3.91993e-09,9.224947e-09,3.5268206e-09,1.3119273e-08,636.2510538101196
67,2024-04-08 18:00:00,2024-04-08 03:00:00,4.416499e-09,8.104733e-09,4.3445603e-09,1.2140838e-08,636.2510538101196
67,2024-04-08 21:00:00,2024-04-08 03:00:00,6.65385e-09,8.401775e-09,6.895491e-09,1.1308927e-08,636.2510538101196
67,2024-04-09 00:00:00,2024-04-08 03:00:00,7.897684e-09,9.220346e-09,8.230839e-09,1.2311528e-08,636.2510538101196
67,2024-04-09 03:00:00,2024-04-08 03:00:00,9.762026e-09,8.375096e-09,1.00009965e-08,1.2435705e-08,636.2510538101196
67,2024-05-02 12:00:00,2024-05-02 09:00:00,3.7107435e-09,2.6448475e-09,5.090019e-09,1.6433464e-08,636.2510538101196
67,2024-05-02 15:00:00,2024-05-02 09:00:00,1.0763708e-09,2.6411275e-09,2.348351e-09,9.64145e-09,636.2510538101196
67,2024-05-02 18:00:00,2024-05-02 09:00:00,8.690057e-10,2.6408378e-09,1.6522684e-09,5.7541847e-09,636.2510538101196
67,2024-05-02 21:00:00,2024-05-02 09:00:00,2.348721e-09,2.6411549e-09,2.6584441e-09,6.4589614e-09,636.2510538101196
