unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,Arima,ETS,Theta,SeasonalNaive-8,SeasonalNaive-56,Naive,RandomForest,XGBoost,LightGBM,GRU,Informer,LSTM
66,2023-03-17 12:00:00,2023-03-17 03:00:00,9.223836e-09,9.050892e-09,9.613854e-09,9.951423e-10,1.0418792e-08,6.857634e-09,9.658219e-09,1.1481696e-09,2.364402e-10,1.0418792e-08,1.2600032935465524e-08,1.2600958e-08,8.801465184308913e-09,1.0837344e-08,9.341071e-09,9.720938e-09
66,2023-03-17 15:00:00,2023-03-17 03:00:00,9.093852e-09,8.805799e-09,8.41989e-09,4.5517012e-10,1.0418792e-08,8.75378e-09,7.757141e-09,6.666946e-09,1.831939e-09,1.0418792e-08,1.2600032935465524e-08,1.2600958e-08,7.714441026268992e-09,1.1680971e-08,9.3223695e-09,9.5894155e-09
66,2023-03-17 18:00:00,2023-03-17 03:00:00,9.071135e-09,8.490526e-09,7.7276745e-09,1.1800194e-09,1.0418792e-08,7.857188e-09,7.071022e-09,9.549739e-09,1.2400498e-09,1.0418792e-08,1.2600032935465524e-08,1.2600958e-08,7.3971913109664865e-09,9.221499e-09,9.820042e-09,1.059949e-08
66,2023-03-17 21:00:00,2023-03-17 03:00:00,1.098508e-08,9.591527e-09,9.119708e-09,3.6216266e-09,1.0418792e-08,7.256542e-09,7.933839e-09,9.7100825e-09,2.2436097e-09,1.0418792e-08,1.2600032935465524e-08,1.2600958e-08,8.21930833706749e-09,1.0517681e-08,9.9626325e-09,1.0996501e-08
66,2023-03-18 00:00:00,2023-03-17 03:00:00,1.3146645e-08,1.2493863e-08,1.1421152e-08,9.970682e-09,1.0418792e-08,1.074519e-08,1.1731569e-08,1.3719743e-08,5.9395653e-09,1.0418792e-08,1.2600032935465524e-08,1.2600958e-08,1.0956937053341976e-08,1.38770675e-08,9.907727e-09,1.4100946e-08
66,2023-03-18 03:00:00,2023-03-17 03:00:00,1.3097173e-08,1.26557875e-08,1.1724672e-08,1.2260616e-08,1.0418792e-08,1.0246101e-08,1.19560415e-08,1.0418792e-08,7.0228605e-09,1.0418792e-08,1.2600032935465524e-08,1.2600958e-08,1.1668939404056968e-08,1.2130322e-08,9.906276e-09,1.1639101e-08
66,2023-04-10 12:00:00,2023-04-10 09:00:00,8.130728e-09,7.4365127e-09,5.742569e-09,5.1411604e-09,9.998683e-09,5.70023e-09,8.2540925e-09,0.0,2.3128557e-09,9.998683e-09,1.2600032935465524e-08,1.2600958e-08,7.591218819355848e-09,1.1586451e-08,7.297544e-09,1.14032375e-08
66,2023-04-10 15:00:00,2023-04-10 09:00:00,7.424721e-09,6.881086e-09,4.8667963e-09,4.107749e-09,9.998683e-09,3.672464e-09,6.3244445e-09,4.28102e-11,5.1065534e-09,9.998683e-09,1.2600032935465524e-08,1.2600958e-08,5.7892167229840944e-09,7.606162e-09,8.467601e-09,7.2149255e-09
66,2023-04-10 21:00:00,2023-04-10 09:00:00,9.213437e-09,8.755459e-09,7.243351e-09,4.5446367e-09,9.998683e-09,6.097831e-09,6.5793064e-09,4.0163055e-09,6.968044e-09,9.998683e-09,1.2600032935465524e-08,1.2600958e-08,6.099299024025734e-09,8.935547e-09,7.188491e-09,9.129261e-09
66,2023-04-11 00:00:00,2023-04-10 09:00:00,1.3644285e-08,1.3236196e-08,1.1942772e-08,1.2819626e-08,9.998683e-09,1.0642425e-08,1.0505701e-08,1.2996982e-08,1.642794e-08,9.998683e-09,1.2600032935465524e-08,1.2600958e-08,9.455985499275351e-09,1.4239723e-08,1.0658082e-08,1.3441397e-08
66,2023-04-11 03:00:00,2023-04-10 09:00:00,1.4943183e-08,1.3816098e-08,1.2955021e-08,1.152497e-08,9.998683e-09,1.0424917e-08,1.0816518e-08,1.2326161e-08,1.5448723e-08,9.998683e-09,1.2600032935465524e-08,1.2600958e-08,1.1073448097250753e-08,1.3976492e-08,1.0657554e-08,1.3218237e-08
66,2023-04-11 06:00:00,2023-04-10 09:00:00,1.4774895e-08,1.314985e-08,1.2770872e-08,1.0066094e-08,9.998683e-09,9.983794e-09,1.0552656e-08,1.09227845e-08,1.4665307e-08,9.998683e-09,1.2600032935465524e-08,1.2600958e-08,1.1481428331073089e-08,1.3825333e-08,1.0658334e-08,1.2751747e-08
66,2023-04-11 09:00:00,2023-04-10 09:00:00,1.2848067e-08,1.2092965e-08,1.1934797e-08,8.468362e-09,9.998683e-09,9.950563e-09,1.0439575e-08,9.998683e-09,1.3905355e-08,9.998683e-09,1.2600032935465524e-08,1.2600958e-08,1.1597237972961856e-08,1.2844654e-08,1.0657856e-08,1.1967669e-08
66,2023-05-04 18:00:00,2023-05-04 15:00:00,6.5688353e-09,6.5004855e-09,6.8240746e-09,7.741846e-09,8.481358e-09,7.3139086e-09,9.275463e-09,4.185434e-09,8.4997005e-09,8.481358e-09,1.2600032935465524e-08,1.2600958e-08,6.809814322672996e-09,6.0326126e-09,8.711394e-09,5.8117533e-09
66,2023-05-04 21:00:00,2023-05-04 15:00:00,8.5366905e-09,9.188055e-09,9.17538e-09,9.864571e-09,8.481358e-09,8.3349e-09,1.0206905e-08,4.070394e-09,1.0523756e-08,8.481358e-09,1.2600032935465524e-08,1.2600958e-08,8.598765759554957e-09,6.1590155e-09,9.292033e-09,6.24531e-09
66,2023-05-05 00:00:00,2023-05-04 15:00:00,1.3094894e-08,1.3358994e-08,1.3540144e-08,1.5431276e-08,8.481358e-09,1.2346125e-08,1.4241725e-08,1.0074505e-08,1.3566034e-08,8.481358e-09,1.2600032935465524e-08,1.2600958e-08,1.1804429335312932e-08,1.0367109e-08,8.8634975e-09,1.09461515e-08
66,2023-05-05 03:00:00,2023-05-04 15:00:00,1.4766104e-08,1.436671e-08,1.4442592e-08,1.3184357e-08,8.481358e-09,1.3645039e-08,1.4659214e-08,1.4851899e-08,1.4210294e-08,8.481358e-09,1.2600032935465524e-08,1.2600958e-08,1.3331157030128068e-08,1.2961464e-08,8.692525e-09,1.3814163e-08
66,2023-05-05 06:00:00,2023-05-04 15:00:00,1.4856551e-08,1.3962986e-08,1.44150425e-08,1.377421e-08,8.481358e-09,1.4507285e-08,1.4429236e-08,1.5926908e-08,1.497884e-08,8.481358e-09,1.2600032935465524e-08,1.2600958e-08,1.3483596861963242e-08,1.29954545e-08,1.0736886e-08,1.38513805e-08
66,2023-05-05 09:00:00,2023-05-04 15:00:00,1.3767105e-08,1.2993307e-08,1.3788234e-08,1.683759e-08,8.481358e-09,1.5280474e-08,1.4291247e-08,1.6828283e-08,1.4165739e-08,8.481358e-09,1.2600032935465524e-08,1.2600958e-08,1.32790423400567e-08,1.2774739e-08,1.0668365e-08,1.3895962e-08
66,2023-05-05 12:00:00,2023-05-04 15:00:00,8.862476e-09,9.124794e-09,9.431852e-09,4.605493e-09,8.481358e-09,1.191418e-08,1.18940955e-08,1.3772542e-08,3.4859475e-09,8.481358e-09,1.2600032935465524e-08,1.2600958e-08,1.3736287440790882e-08,8.429551e-09,1.0738633e-08,9.154479e-09
66,2023-05-05 15:00:00,2023-05-04 15:00:00,5.282696e-09,5.286301e-09,5.6089924e-09,5.6034217e-09,8.481358e-09,8.4496135e-09,9.895296e-09,8.481358e-09,1.96437e-09,8.481358e-09,1.2600032935465524e-08,1.2600958e-08,1.0694441153757581e-08,4.82872e-09,1.0737352e-08,5.9531526e-09
66,2023-05-29 00:00:00,2023-05-28 21:00:00,1.0765606e-08,1.0858378e-08,1.0528006e-08,9.23078e-09,8.8876355e-09,1.395756e-08,1.4080971e-08,1.4150418e-08,2.4359933e-08,8.8876355e-09,1.2600032935465524e-08,1.2600958e-08,1.0853855897967038e-08,8.41682e-09,1.1600172e-08,1.0090943e-08
66,2023-05-29 03:00:00,2023-05-28 21:00:00,1.0948132e-08,1.1321069e-08,1.100245e-08,8.159244e-09,8.8876355e-09,1.4837584e-08,1.4533216e-08,1.4947291e-08,1.8401359e-08,8.8876355e-09,1.2600032935465524e-08,1.2600958e-08,1.1823211169874728e-08,9.60554e-09,1.0477061e-08,1.1557113e-08
66,2023-05-29 06:00:00,2023-05-28 21:00:00,1.0998626e-08,1.1027248e-08,1.0871369e-08,8.318303e-09,8.8876355e-09,1.4766822e-08,1.4319868e-08,1.5903352e-08,1.7350551e-08,8.8876355e-09,1.2600032935465524e-08,1.2600958e-08,1.1961514949072441e-08,1.0464838e-08,1.1421163e-08,1.199545e-08
66,2023-05-29 09:00:00,2023-05-28 21:00:00,1.1712782e-08,1.1921044e-08,1.0846818e-08,8.939059e-09,8.8876355e-09,1.4335132e-08,1.41690615e-08,1.6029562e-08,1.4874434e-08,8.8876355e-09,1.2600032935465524e-08,1.2600958e-08,1.1930835880838068e-08,1.0727759e-08,1.1627943e-08,1.234338e-08
66,2023-05-29 12:00:00,2023-05-28 21:00:00,1.0473038e-08,9.272532e-09,1.048049e-08,1.0104233e-08,8.8876355e-09,9.232607e-09,1.1396617e-08,1.3514388e-08,1.2916814e-09,8.8876355e-09,1.2600032935465524e-08,1.2600958e-08,1.4247332440425869e-08,9.177758e-09,8.840087e-09,1.07986935e-08
66,2023-05-29 15:00:00,2023-05-28 21:00:00,7.3457804e-09,7.2649287e-09,7.284089e-09,1.0587412e-08,8.8876355e-09,6.1562786e-09,9.406604e-09,1.0864621e-08,9.2854435e-10,8.8876355e-09,1.2600032935465524e-08,1.2600958e-08,1.1346386128848786e-08,8.43527e-09,8.908087e-09,8.275302e-09
66,2023-05-29 18:00:00,2023-05-28 21:00:00,6.5758856e-09,5.9689085e-09,6.4570282e-09,1.0725428e-08,8.8876355e-09,5.9435776e-09,8.789265e-09,9.186472e-09,3.7242245e-09,8.8876355e-09,1.2600032935465524e-08,1.2600958e-08,9.782680957283238e-09,7.765376e-09,8.9091845e-09,6.5697425e-09
66,2023-05-29 21:00:00,2023-05-28 21:00:00,8.620629e-09,8.118877e-09,8.174446e-09,1.29672175e-08,8.8876355e-09,8.710238e-09,9.7788675e-09,8.8876355e-09,1.0208222e-08,8.8876355e-09,1.2600032935465524e-08,1.2600958e-08,1.0577744574619272e-08,7.532479e-09,8.905821e-09,7.140357e-09
66,2023-06-22 06:00:00,2023-06-22 03:00:00,1.9470104e-08,2.0201073e-08,1.9429025e-08,1.8156003e-08,2.064051e-08,2.1445182e-08,2.1777755e-08,1.2866621e-08,7.240341e-09,2.064051e-08,1.2600032935465524e-08,1.2600958e-08,1.9571931081876603e-08,1.14582255e-08,1.6337669e-08,1.0040524e-08
66,2023-06-22 09:00:00,2023-06-22 03:00:00,1.822786e-08,1.9132898e-08,1.9008024e-08,1.7768853e-08,2.064051e-08,2.1858465e-08,2.1654811e-08,1.3434811e-08,6.9714883e-09,2.064051e-08,1.2600032935465524e-08,1.2600958e-08,1.8838907154458103e-08,1.2289424e-08,1.4452615e-08,1.0791541e-08
66,2023-06-22 12:00:00,2023-06-22 03:00:00,1.9102655e-08,2.0591907e-08,1.8871633e-08,3.0731158e-08,2.064051e-08,2.2688736e-08,1.8680787e-08,2.4893424e-08,7.3830613e-09,2.064051e-08,1.2600032935465524e-08,1.2600958e-08,2.1022747635920068e-08,1.4494861e-08,1.5951603e-08,1.22008075e-08
66,2023-06-22 15:00:00,2023-06-22 03:00:00,1.5543897e-08,1.7889844e-08,1.5592049e-08,2.5683796e-08,2.064051e-08,1.6272885e-08,1.6592729e-08,2.3812593e-08,7.9069835e-09,2.064051e-08,1.2600032935465524e-08,1.2600958e-08,1.56842186865825e-08,1.2200274e-08,1.6337799e-08,1.15851515e-08
66,2023-06-22 18:00:00,2023-06-22 03:00:00,1.2008007e-08,1.291716e-08,1.1935884e-08,2.0244187e-08,2.064051e-08,1.3062386e-08,1.593029e-08,2.040828e-08,7.564984e-09,2.064051e-08,1.2600032935465524e-08,1.2600958e-08,1.3046157691699863e-08,1.0426722e-08,1.24360575e-08,1.0130356e-08
66,2023-06-22 21:00:00,2023-06-22 03:00:00,1.2566124e-08,1.26208e-08,1.1769791e-08,1.8318083e-08,2.064051e-08,1.5552777e-08,1.7095669e-08,1.970885e-08,7.401143e-09,2.064051e-08,1.2600032935465524e-08,1.2600958e-08,1.4246354559064952e-08,1.1145743e-08,1.2217732e-08,1.0637444e-08
66,2023-06-23 00:00:00,2023-06-22 03:00:00,1.3995455e-08,1.3929922e-08,1.2914547e-08,1.866756e-08,2.064051e-08,1.930169e-08,2.1458055e-08,2.129501e-08,8.0797555e-09,2.064051e-08,1.2600032935465524e-08,1.2600958e-08,1.5292076593752318e-08,1.2732787e-08,1.2201704e-08,1.2361381e-08
66,2023-06-23 03:00:00,2023-06-22 03:00:00,1.3032393e-08,1.3228752e-08,1.2494156e-08,1.7370086e-08,2.064051e-08,2.054359e-08,2.1954063e-08,2.064051e-08,8.18995e-09,2.064051e-08,1.2600032935465524e-08,1.2600958e-08,1.4967884756945658e-08,1.2608034e-08,1.2200389e-08,1.2137639e-08
66,2023-07-16 12:00:00,2023-07-16 09:00:00,6.872511e-09,7.458861e-09,6.7767556e-09,2.5361366e-08,1.3974368e-08,1.4985718e-08,9.5519015e-09,5.287264e-09,1.4146771e-08,1.3974368e-08,1.2600032935465524e-08,1.2600958e-08,1.079246217639066e-08,5.33123e-09,1.1272861e-08,3.7416723e-09
66,2023-07-16 15:00:00,2023-07-16 09:00:00,2.4911098e-09,3.7933003e-09,2.6425504e-09,1.8722382e-08,1.3974368e-08,9.912229e-09,7.350597e-09,9.442775e-10,1.5267627e-08,1.3974368e-08,1.2600032935465524e-08,1.2600958e-08,7.083281230777148e-09,1.5771952e-09,1.1107141e-08,1.2527123e-09
66,2023-07-16 18:00:00,2023-07-16 09:00:00,2.7637788e-09,3.6913603e-09,2.7826839e-09,1.2676212e-08,1.3974368e-08,7.1879445e-09,6.657096e-09,4.6745896e-10,1.573413e-08,1.3974368e-08,1.2600032935465524e-08,1.2600958e-08,5.930859098924982e-09,1.2807779e-09,1.1102158e-08,1.6038704e-09
66,2023-07-16 21:00:00,2023-07-16 09:00:00,5.6055405e-09,5.9481797e-09,5.822198e-09,1.8513283e-08,1.3974368e-08,9.343941e-09,7.855223e-09,3.4292995e-09,1.9760456e-08,1.3974368e-08,1.2600032935465524e-08,1.2600958e-08,7.753349609656692e-09,6.1853687e-09,1.1190348e-08,5.0184803e-09
66,2023-07-17 03:00:00,2023-07-16 09:00:00,1.3137275e-08,1.2397914e-08,1.2328232e-08,1.7638085e-08,1.3974368e-08,1.2850288e-08,1.2800782e-08,1.0728302e-08,1.8132933e-08,1.3974368e-08,1.2600032935465524e-08,1.2600958e-08,1.2359271845636984e-08,1.2718964e-08,1.17650245e-08,1.0398501e-08
66,2023-07-17 06:00:00,2023-07-16 09:00:00,1.2521297e-08,1.23132695e-08,1.2633566e-08,1.5846835e-08,1.3974368e-08,1.3260311e-08,1.2636068e-08,1.17319106e-08,1.8457463e-08,1.3974368e-08,1.2600032935465524e-08,1.2600958e-08,1.2665128277124842e-08,1.3998455e-08,1.176608e-08,1.19689645e-08
66,2023-07-17 09:00:00,2023-07-16 09:00:00,1.32963835e-08,1.2236423e-08,1.278537e-08,1.500319e-08,1.3974368e-08,1.4011206e-08,1.2543597e-08,1.3974368e-08,1.8621009e-08,1.3974368e-08,1.2600032935465524e-08,1.2600958e-08,1.3002282458886085e-08,1.4400579e-08,1.1764001e-08,1.3394692e-08
66,2023-08-09 18:00:00,2023-08-09 15:00:00,1.8034257e-08,1.7850255e-08,1.6017434e-08,2.0486809e-08,1.7712917e-08,1.5163614e-08,1.1548509e-08,8.040484e-09,0.0,1.7712917e-08,1.2600032935465524e-08,1.2600958e-08,1.811585096941553e-08,8.166205e-09,1.890036e-08,9.621597e-09
66,2023-08-09 21:00:00,2023-08-09 15:00:00,1.759999e-08,1.7910052e-08,1.6313553e-08,2.80378e-08,1.7712917e-08,1.7339293e-08,1.2818106e-08,9.517251e-09,1.6981758e-09,1.7712917e-08,1.2600032935465524e-08,1.2600958e-08,1.8594800971422063e-08,1.0521803e-08,1.7061211e-08,1.1227913e-08
66,2023-08-10 00:00:00,2023-08-09 15:00:00,1.8322616e-08,1.930813e-08,1.7483618e-08,2.4929236e-08,1.7712917e-08,2.035538e-08,1.7355669e-08,9.378615e-09,1.0875646e-08,1.7712917e-08,1.2600032935465524e-08,1.2600958e-08,2.006814421778346e-08,1.199414e-08,1.8536863e-08,1.19488375e-08
66,2023-08-10 03:00:00,2023-08-09 15:00:00,1.719536e-08,1.8336188e-08,1.7156117e-08,2.2641395e-08,1.7712917e-08,1.9802656e-08,1.7865284e-08,9.426965e-09,1.1703337e-08,1.7712917e-08,1.2600032935465524e-08,1.2600958e-08,1.987476871186996e-08,1.2343444e-08,1.882612e-08,1.2512512e-08
66,2023-08-10 06:00:00,2023-08-09 15:00:00,1.4618618e-08,1.6048617e-08,1.650278e-08,1.8679955e-08,1.7712917e-08,2.0115115e-08,1.7699689e-08,8.42833e-09,1.3241317e-08,1.7712917e-08,1.2600032935465524e-08,1.2600958e-08,1.889001759525833e-08,1.09447775e-08,1.4889123e-08,1.1367437e-08
66,2023-08-10 09:00:00,2023-08-09 15:00:00,1.4109567e-08,1.45788395e-08,1.5705348e-08,1.6741165e-08,1.7712917e-08,2.1018016e-08,1.7594466e-08,6.5960943e-09,1.6147577e-08,1.7712917e-08,1.2600032935465524e-08,1.2600958e-08,1.7793374941136342e-08,9.321133e-09,1.4888896e-08,1.01893525e-08
66,2023-08-10 12:00:00,2023-08-09 15:00:00,1.2839056e-08,1.13553975e-08,1.3622247e-08,1.143124e-08,1.7712917e-08,2.2548543e-08,1.4413524e-08,1.1547993e-08,1.44341925e-08,1.7712917e-08,1.2600032935465524e-08,1.2600958e-08,1.7947384542693425e-08,9.13439e-09,1.4889684e-08,8.865669e-09
66,2023-08-10 15:00:00,2023-08-09 15:00:00,1.0336912e-08,1.0407915e-08,1.0851931e-08,1.0404477e-08,1.7712917e-08,1.7952717e-08,1.2168247e-08,1.7712917e-08,4.3616417e-09,1.7712917e-08,1.2600032935465524e-08,1.2600958e-08,1.3490221350748533e-08,1.2627403e-08,1.4889344e-08,8.8687875e-09
66,2023-09-03 00:00:00,2023-09-02 21:00:00,3.334963e-08,3.2362244e-08,3.177039e-08,3.9719538e-08,4.1337476e-08,4.327267e-08,4.6194025e-08,6.102848e-09,3.2830725e-09,4.1337476e-08,1.2600032935465524e-08,1.2600958e-08,3.5103432097297595e-08,9.804014e-09,2.7509278e-08,1.0927803e-08
66,2023-09-03 03:00:00,2023-09-02 21:00:00,2.6253753e-08,2.5865118e-08,2.606713e-08,3.1129296e-08,4.1337476e-08,4.2887955e-08,4.670821e-08,6.7500916e-09,3.7037766e-09,4.1337476e-08,1.2600032935465524e-08,1.2600958e-08,2.973996888918424e-08,1.1911233e-08,2.533274e-08,1.2141248e-08
66,2023-09-03 06:00:00,2023-09-02 21:00:00,2.4657748e-08,2.4162064e-08,2.4577963e-08,2.2313754e-08,4.1337476e-08,4.2481858e-08,4.6550383e-08,8.113411e-09,5.36122e-09,4.1337476e-08,1.2600032935465524e-08,1.2600958e-08,2.6424450161671237e-08,1.3404991e-08,2.6852065e-08,1.3190966e-08
66,2023-09-03 09:00:00,2023-09-02 21:00:00,2.887606e-08,2.6862518e-08,2.6554183e-08,1.6152264e-08,4.1337476e-08,4.2549445e-08,4.6453863e-08,9.486232e-09,6.9612915e-09,4.1337476e-08,1.2600032935465524e-08,1.2600958e-08,2.3621047041338383e-08,1.373875e-08,2.7614236e-08,1.3725886e-08
66,2023-09-03 12:00:00,2023-09-02 21:00:00,3.1136512e-08,3.1202163e-08,2.8590177e-08,1.3145922e-08,4.1337476e-08,4.4563983e-08,4.321278e-08,4.7589587e-08,5.1101523e-10,4.1337476e-08,1.2600032935465524e-08,1.2600958e-08,2.6382572363136605e-08,2.4242723e-08,2.3819458e-08,2.133767e-08
66,2023-09-03 18:00:00,2023-09-02 21:00:00,2.7846779e-08,2.223945e-08,2.3755467e-08,1.1794487e-08,4.1337476e-08,4.011005e-08,4.0496378e-08,4.4647507e-08,1.618119e-09,4.1337476e-08,1.2600032935465524e-08,1.2600958e-08,1.8870829130118325e-08,2.3003798e-08,2.3579105e-08,2.0019472e-08
66,2023-09-03 21:00:00,2023-09-02 21:00:00,2.6850035e-08,2.0071404e-08,2.0314658e-08,1.4265034e-08,4.1337476e-08,4.138997e-08,4.1793616e-08,4.1337476e-08,1.8557778e-09,4.1337476e-08,1.2600032935465524e-08,1.2600958e-08,1.9188977939525977e-08,2.1608205e-08,2.370385e-08,2.0364135e-08
66,2023-09-27 06:00:00,2023-09-27 03:00:00,3.723166e-08,3.6878802e-08,3.5164874e-08,3.110216e-08,3.6683428e-08,3.682444e-08,3.591792e-08,3.1252497e-08,1.9932656e-08,3.6683428e-08,1.2600032935465524e-08,1.2600958e-08,3.607008801901925e-08,2.206223e-08,3.180623e-08,1.7775644e-08
66,2023-09-27 09:00:00,2023-09-27 03:00:00,3.5403836e-08,3.522183e-08,3.383993e-08,1.5233493e-08,3.6683428e-08,3.7995253e-08,3.5979387e-08,3.3431323e-08,2.0042354e-08,3.6683428e-08,1.2600032935465524e-08,1.2600958e-08,3.35600683387404e-08,2.4935341e-08,2.7462862e-08,2.065359e-08
66,2023-09-27 12:00:00,2023-09-27 03:00:00,3.4105245e-08,3.6217767e-08,3.3024655e-08,1.6196225e-08,3.6683428e-08,4.0705007e-08,3.285936e-08,5.0395233e-08,1.4507641e-08,3.6683428e-08,1.2600032935465524e-08,1.2600958e-08,3.3315218262700566e-08,2.966182e-08,3.1476514e-08,2.7159206e-08
66,2023-09-27 15:00:00,2023-09-27 03:00:00,2.7305104e-08,3.015275e-08,2.6716867e-08,1.3172041e-08,3.6683428e-08,3.6039836e-08,3.0422214e-08,3.974804e-08,1.2528421e-08,3.6683428e-08,1.2600032935465524e-08,1.2600958e-08,3.2459316586850314e-08,2.1281446e-08,3.206455e-08,2.004003e-08
66,2023-09-27 18:00:00,2023-09-27 03:00:00,2.0825562e-08,2.1197303e-08,2.1722725e-08,8.712462e-09,3.6683428e-08,3.3451265e-08,2.964417e-08,2.4727381e-08,9.583726e-09,3.6683428e-08,1.2600032935465524e-08,1.2600958e-08,3.0655856458691105e-08,1.47273225e-08,2.1311173e-08,1.4736945e-08
66,2023-09-28 00:00:00,2023-09-27 03:00:00,2.381443e-08,2.4136334e-08,2.3834458e-08,6.6898087e-09,3.6683428e-08,3.6507487e-08,3.547749e-08,3.3927304e-08,1.8091365e-08,3.6683428e-08,1.2600032935465524e-08,1.2600958e-08,3.006434135853072e-08,2.5192737e-08,2.1354607e-08,2.2258194e-08
66,2023-10-21 12:00:00,2023-10-21 09:00:00,1.27456605e-08,1.2289768e-08,1.2202374e-08,2.059906e-08,1.2111101e-08,1.6015631e-08,1.5071002e-08,2.7001036e-08,9.222283e-09,1.2111101e-08,1.2600032935465524e-08,1.2600958e-08,1.3476182734211874e-08,2.064039e-08,1.273277e-08,1.9846896e-08
66,2023-10-21 15:00:00,2023-10-21 09:00:00,1.2901273e-08,1.3809584e-08,1.31444775e-08,1.9968645e-08,1.2111101e-08,1.182778e-08,1.2542869e-08,2.3492525e-08,1.2474629e-08,1.2111101e-08,1.2600032935465524e-08,1.2600958e-08,1.3346078002719971e-08,1.6226231e-08,1.29812285e-08,1.5095727e-08
66,2023-10-21 18:00:00,2023-10-21 09:00:00,1.2890665e-08,1.3721203e-08,1.3267247e-08,1.8735735e-08,1.2111101e-08,9.1422185e-09,1.1608418e-08,2.385012e-08,2.1040758e-08,1.2111101e-08,1.2600032935465524e-08,1.2600958e-08,1.3298187277628177e-08,1.691464e-08,1.2540658e-08,1.44901975e-08
66,2023-10-21 21:00:00,2023-10-21 09:00:00,1.4794535e-08,1.4180516e-08,1.3861423e-08,2.0734644e-08,1.2111101e-08,8.652795e-09,1.286218e-08,2.614312e-08,2.7824516e-08,1.2111101e-08,1.2600032935465524e-08,1.2600958e-08,1.3986758326441618e-08,1.8256138e-08,1.2608266e-08,1.5984904e-08
66,2023-10-22 00:00:00,2023-10-21 09:00:00,1.563317e-08,1.5628546e-08,1.4694626e-08,2.4335813e-08,1.2111101e-08,1.1106134e-08,1.7078303e-08,3.1028176e-08,2.808154e-08,1.2111101e-08,1.2600032935465524e-08,1.2600958e-08,1.5315042305648463e-08,2.1736493e-08,1.4663378e-08,2.041557e-08
66,2023-10-22 03:00:00,2023-10-21 09:00:00,1.6249446e-08,1.6243707e-08,1.5637116e-08,2.2344217e-08,1.2111101e-08,1.17058425e-08,1.773163e-08,2.7013563e-08,2.1931237e-08,1.2111101e-08,1.2600032935465524e-08,1.2600958e-08,1.5846394769882084e-08,1.8011567e-08,1.4651848e-08,1.6710015e-08
66,2023-10-22 06:00:00,2023-10-21 09:00:00,1.5255601e-08,1.5161548e-08,1.5376349e-08,1.3950682e-08,1.2111101e-08,1.1588687e-08,1.7666123e-08,1.9377245e-08,1.34582825e-08,1.2111101e-08,1.2600032935465524e-08,1.2600958e-08,1.522710054590308e-08,1.4411084e-08,1.4593532e-08,1.3132078e-08
66,2023-10-22 09:00:00,2023-10-21 09:00:00,1.3895106e-08,1.4617717e-08,1.3954221e-08,7.3545188e-09,1.2111101e-08,1.2121217e-08,1.7709151e-08,1.2111101e-08,1.1029497e-08,1.2111101e-08,1.2600032935465524e-08,1.2600958e-08,1.4664819081379097e-08,1.12299405e-08,1.4592385e-08,1.1254151e-08
66,2023-11-14 21:00:00,2023-11-14 15:00:00,5.7927124e-08,5.9310214e-08,6.6604635e-08,8.056957e-08,9.012368e-08,8.697676e-08,7.967106e-08,4.33742e-08,3.2515857e-10,9.012368e-08,1.2600032935465524e-08,1.2600958e-08,4.9949213242755697e-08,1.689875e-08,3.4205147e-08,1.6625973e-08
66,2023-11-15 00:00:00,2023-11-14 15:00:00,4.4572793e-08,4.264061e-08,5.180488e-08,7.392437e-08,9.012368e-08,8.857715e-08,8.349803e-08,4.001166e-08,6.186485e-09,9.012368e-08,1.2600032935465524e-08,1.2600958e-08,3.850863858478864e-08,1.6928745e-08,3.4610586e-08,1.8135404e-08
66,2023-11-15 03:00:00,2023-11-14 15:00:00,3.3740825e-08,3.1837544e-08,3.8428727e-08,6.850866e-08,9.012368e-08,8.896936e-08,8.399868e-08,3.7296008e-08,6.7473884e-09,9.012368e-08,1.2600032935465524e-08,1.2600958e-08,3.505874333327215e-08,1.7352349e-08,3.4622765e-08,1.8799962e-08
66,2023-11-15 06:00:00,2023-11-14 15:00:00,3.0108836e-08,2.6808921e-08,3.2964852e-08,6.322366e-08,9.012368e-08,8.9318966e-08,8.391869e-08,3.461701e-08,7.2852946e-09,9.012368e-08,1.2600032935465524e-08,1.2600958e-08,3.174829297547406e-08,1.7570027e-08,2.754942e-08,1.7665332e-08
66,2023-11-15 09:00:00,2023-11-14 15:00:00,2.7582562e-08,2.6172378e-08,3.2909814e-08,5.1247497e-08,9.012368e-08,8.99013e-08,8.399723e-08,3.225803e-08,7.556338e-09,9.012368e-08,1.2600032935465524e-08,1.2600958e-08,2.869757431396437e-08,1.743833e-08,2.790254e-08,1.5877538e-08
66,2023-11-15 12:00:00,2023-11-14 15:00:00,2.675043e-08,2.729026e-08,3.0357413e-08,8.1782446e-08,9.012368e-08,9.412499e-08,8.199085e-08,1.04022035e-07,1.5385055e-08,9.012368e-08,1.2600032935465524e-08,1.2600958e-08,2.8909745045508943e-08,2.7492135e-08,2.7442074e-08,3.2613567e-08
66,2023-11-15 15:00:00,2023-11-14 15:00:00,1.873936e-08,2.1991456e-08,2.4217952e-08,7.379819e-08,9.012368e-08,9.023943e-08,7.945293e-08,9.012368e-08,8.998825e-09,9.012368e-08,1.2600032935465524e-08,1.2600958e-08,2.7975852164207863e-08,2.5793675e-08,2.7568623e-08,3.069677e-08
