unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,Arima,ETS,Theta,SeasonalNaive-8,SeasonalNaive-56,Naive,RandomForest,XGBoost,LightGBM,GRU,Informer,LSTM
60,2024-01-27 06:00:00,2024-01-26 09:00:00,6.4058785e-09,6.966311e-09,7.6512725e-09,6.5934187e-09,5.936827e-09,5.903781e-09,5.58204e-09,5.7653353e-09,1.0301701e-08,5.936827e-09,8.928643182058317e-09,8.929301e-09,6.902620326538176e-09,6.8648425e-09,5.997918e-09,6.6534835e-09
60,2024-02-19 18:00:00,2024-02-19 15:00:00,5.5870144e-09,5.650954e-09,5.414433e-09,6.0338454e-09,6.4194388e-09,6.37885e-09,5.2143085e-09,7.9504936e-10,3.8568295e-09,6.4194388e-09,8.928643182058317e-09,8.929301e-09,5.415481807753104e-09,2.8086662e-09,6.3285643e-09,3.4375003e-09
60,2024-02-19 21:00:00,2024-02-19 15:00:00,5.696928e-09,5.9258234e-09,5.6286904e-09,7.2560162e-09,6.4194388e-09,6.295057e-09,5.468713e-09,2.1142526e-09,4.3280455e-09,6.4194388e-09,8.928643182058317e-09,8.929301e-09,5.773694373824142e-09,4.2725086e-09,6.5130927e-09,4.6128674e-09
60,2024-02-20 00:00:00,2024-02-19 15:00:00,6.6863515e-09,7.210428e-09,6.851834e-09,7.611243e-09,6.4194388e-09,7.783052e-09,7.179525e-09,2.8865828e-09,6.500715e-09,6.4194388e-09,8.928643182058317e-09,8.929301e-09,6.954255085113582e-09,5.3207674e-09,6.2286705e-09,5.500845e-09
60,2024-02-20 06:00:00,2024-02-19 15:00:00,6.7791803e-09,6.9403283e-09,7.0609425e-09,6.2213807e-09,6.4194388e-09,8.448947e-09,7.1454256e-09,4.224906e-09,6.095985e-09,6.4194388e-09,8.928643182058317e-09,8.929301e-09,7.045114456954548e-09,6.1815473e-09,6.5907018e-09,6.4610908e-09
60,2024-02-20 12:00:00,2024-02-19 15:00:00,2.9718266e-09,3.0409468e-09,4.280118e-09,4.387104e-09,6.4194388e-09,7.3937136e-09,7.3561894e-09,8.487657e-09,7.334986e-10,6.4194388e-09,8.928643182058317e-09,8.929301e-09,5.047129427097425e-09,2.9955118e-09,6.599755e-09,3.5555465e-09
60,2024-02-20 15:00:00,2024-02-19 15:00:00,2.297327e-09,2.406566e-09,2.6477935e-09,4.6706994e-09,6.4194388e-09,6.398437e-09,5.8514376e-09,6.4194388e-09,3.6799914e-09,6.4194388e-09,8.928643182058317e-09,8.929301e-09,4.541107100150127e-09,2.8901141e-09,6.5768995e-09,2.5075337e-09
60,2024-03-15 00:00:00,2024-03-14 21:00:00,9.515334e-09,9.596538e-09,9.152515e-09,9.398276e-09,7.474821e-09,1.0299966e-08,9.0231005e-09,8.331838e-09,6.404527e-09,7.474821e-09,8.928643182058317e-09,8.929301e-09,9.435429166754949e-09,7.569722e-09,9.927104e-09,7.427473e-09
60,2024-03-15 06:00:00,2024-03-14 21:00:00,1.0146831e-08,9.8207575e-09,9.9316635e-09,9.722303e-09,7.474821e-09,9.879668e-09,8.972032e-09,6.5937735e-09,6.272471e-09,7.474821e-09,8.928643182058317e-09,8.929301e-09,9.845540301233675e-09,7.3723134e-09,9.913724e-09,7.213615e-09
60,2024-03-15 09:00:00,2024-03-14 21:00:00,9.895119e-09,9.962003e-09,9.393447e-09,1.0645637e-08,7.474821e-09,9.855438e-09,8.866537e-09,7.0093495e-09,5.609669e-09,7.474821e-09,8.928643182058317e-09,8.929301e-09,9.655010136557692e-09,7.749584e-09,9.903782e-09,7.3288993e-09
60,2024-03-15 12:00:00,2024-03-14 21:00:00,8.2269285e-09,8.49754e-09,8.704542e-09,1.478049e-08,7.474821e-09,9.085621e-09,9.243427e-09,1.4787716e-08,5.812236e-09,7.474821e-09,8.928643182058317e-09,8.929301e-09,6.585679563720147e-09,7.733014e-09,6.0574172e-09,8.862176e-09
60,2024-03-15 15:00:00,2024-03-14 21:00:00,4.9104942e-09,5.3318634e-09,5.9180985e-09,6.6189685e-09,7.474821e-09,6.7073933e-09,7.6926145e-09,7.405511e-09,9.651043e-09,7.474821e-09,8.928643182058317e-09,8.929301e-09,4.972121876679887e-09,4.480637e-09,5.646296e-09,5.7076206e-09
60,2024-03-15 18:00:00,2024-03-14 21:00:00,3.999602e-09,4.1682364e-09,4.647768e-09,5.406129e-09,7.474821e-09,6.591198e-09,7.047025e-09,6.004834e-09,8.6219725e-09,7.474821e-09,8.928643182058317e-09,8.929301e-09,4.61964691913417e-09,4.306834e-09,5.686709e-09,5.0854156e-09
60,2024-03-15 21:00:00,2024-03-14 21:00:00,5.373457e-09,5.1676703e-09,5.3869873e-09,6.028305e-09,7.474821e-09,7.465341e-09,7.3155038e-09,7.474821e-09,7.806147e-09,7.474821e-09,8.928643182058317e-09,8.929301e-09,5.310407832325197e-09,5.9610583e-09,6.83062e-09,5.976878e-09
60,2024-04-08 06:00:00,2024-04-08 03:00:00,8.672242e-09,9.1182555e-09,8.749212e-09,8.851232e-09,9.051773e-09,8.616794e-09,8.455482e-09,6.544945e-09,9.984631e-09,9.051773e-09,8.928643182058317e-09,8.929301e-09,9.257221610950701e-09,7.9805e-09,8.354989e-09,8.2873814e-09
60,2024-04-08 09:00:00,2024-04-08 03:00:00,8.150443e-09,8.191411e-09,8.683915e-09,9.468511e-09,9.051773e-09,7.793772e-09,8.33431e-09,5.7675513e-09,1.0387281e-08,9.051773e-09,8.928643182058317e-09,8.929301e-09,8.940200786064727e-09,6.9479396e-09,8.287563e-09,7.3687247e-09
60,2024-04-08 12:00:00,2024-04-08 03:00:00,4.443079e-09,4.8586055e-09,5.3344578e-09,1.3605302e-08,9.051773e-09,5.698477e-09,8.697175e-09,6.1464434e-09,8.024614e-09,9.051773e-09,8.928643182058317e-09,8.929301e-09,6.7710453806048235e-09,4.1952077e-09,8.389711e-09,3.930557e-09
60,2024-04-08 15:00:00,2024-04-08 03:00:00,4.814766e-09,4.709612e-09,3.951764e-09,1.2754377e-08,9.051773e-09,3.5302101e-09,7.127819e-09,5.8846723e-09,6.4557364e-09,9.051773e-09,8.928643182058317e-09,8.929301e-09,5.274078173539912e-09,3.7126215e-09,8.296112e-09,3.2891736e-09
60,2024-04-08 18:00:00,2024-04-08 03:00:00,4.6442965e-09,4.613701e-09,4.0429855e-09,1.1611927e-08,9.051773e-09,3.6407095e-09,6.4866668e-09,6.765232e-09,8.13654e-09,9.051773e-09,8.928643182058317e-09,8.929301e-09,4.967231311819096e-09,4.316427e-09,7.353698e-09,4.1399173e-09
60,2024-04-08 21:00:00,2024-04-08 03:00:00,5.596633e-09,5.4176836e-09,5.3044142e-09,1.0233723e-08,9.051773e-09,4.9959668e-09,6.7847936e-09,7.776187e-09,9.037384e-09,9.051773e-09,8.928643182058317e-09,8.929301e-09,6.016549492270029e-09,5.571355e-09,7.478964e-09,5.826889e-09
60,2024-04-09 00:00:00,2024-04-08 03:00:00,8.014603e-09,7.722645e-09,7.855874e-09,1.0432711e-08,9.051773e-09,7.729575e-09,8.486882e-09,7.691727e-09,9.185564e-09,9.051773e-09,8.928643182058317e-09,8.929301e-09,7.752105940003895e-09,6.6382513e-09,7.553126e-09,7.0434645e-09
60,2024-04-09 03:00:00,2024-04-08 03:00:00,8.161323e-09,8.317126e-09,8.447346e-09,1.059233e-08,9.051773e-09,9.054676e-09,8.758841e-09,9.051773e-09,9.569193e-09,9.051773e-09,8.928643182058317e-09,8.929301e-09,8.307672316206659e-09,8.0990015e-09,7.414943e-09,8.277331e-09
60,2024-05-02 12:00:00,2024-05-02 09:00:00,2.2885367e-09,2.9625988e-09,2.274245e-09,1.8076165e-08,2.598565e-09,3.3273948e-09,2.9335638e-09,1.6849384e-09,1.7465279e-08,2.598565e-09,8.928643182058317e-09,8.929301e-09,3.0141479630019e-09,2.2475701e-09,2.1270177e-09,2.5532074e-09
60,2024-05-02 15:00:00,2024-05-02 09:00:00,1.5981941e-09,2.2789783e-09,1.7023328e-09,1.2521149e-08,2.598565e-09,-5.0399107e-10,1.3793466e-09,6.625136e-10,1.0622445e-08,2.598565e-09,8.928643182058317e-09,8.929301e-09,2.535681118935522e-09,1.0421295e-09,2.123036e-09,1.2837243e-09
60,2024-05-02 18:00:00,2024-05-02 09:00:00,1.0131629e-09,2.0832327e-09,1.466885e-09,7.3757747e-09,2.598565e-09,-1.6295163e-09,7.171603e-10,7.9120355e-10,7.315297e-09,2.598565e-09,8.928643182058317e-09,8.929301e-09,2.5608019555229723e-09,1.1387077e-09,2.1234192e-09,1.1129933e-09
60,2024-05-02 21:00:00,2024-05-02 09:00:00,1.8760842e-09,3.0564744e-09,2.1436872e-09,6.927433e-09,2.598565e-09,-6.4168504e-10,1.0053406e-09,1.0006076e-09,7.488559e-09,2.598565e-09,8.928643182058317e-09,8.929301e-09,3.473831769883358e-09,1.5846021e-09,2.1221478e-09,1.5088828e-09
60,2024-05-03 03:00:00,2024-05-02 09:00:00,4.2536796e-09,4.7985833e-09,4.5379376e-09,7.476928e-09,2.598565e-09,2.6399372e-09,2.9057114e-09,2.4411084e-09,8.744125e-09,2.598565e-09,8.928643182058317e-09,8.929301e-09,5.679794042144817e-09,3.438443e-09,3.5957484e-09,3.931472e-09
60,2024-05-03 06:00:00,2024-05-02 09:00:00,4.082588e-09,4.801562e-09,4.5612167e-09,7.651537e-09,2.598565e-09,2.722894e-09,2.5822873e-09,2.5703706e-09,8.446325e-09,2.598565e-09,8.928643182058317e-09,8.929301e-09,5.582492894125918e-09,3.4426653e-09,4.3996407e-09,3.978942e-09
60,2024-05-03 09:00:00,2024-05-02 09:00:00,4.2905226e-09,4.65136e-09,4.766508e-09,6.807748e-09,2.598565e-09,2.8214926e-09,2.4595272e-09,2.598565e-09,8.250639e-09,2.598565e-09,8.928643182058317e-09,8.929301e-09,5.514699821127776e-09,3.3148813e-09,4.3953072e-09,3.7206067e-09
60,2024-05-26 18:00:00,2024-05-26 15:00:00,5.0825237e-09,5.2020526e-09,4.6651847e-09,5.295288e-09,5.897167e-09,5.266476e-09,4.9877524e-09,4.3085855e-09,7.9505796e-10,5.897167e-09,8.928643182058317e-09,8.929301e-09,5.066065210110247e-09,3.4612821e-09,4.7968967e-09,4.0343098e-09
60,2024-05-26 21:00:00,2024-05-26 15:00:00,5.5702873e-09,5.342543e-09,5.276352e-09,4.874347e-09,5.897167e-09,5.5804508e-09,5.2315747e-09,4.4938826e-09,1.2218868e-09,5.897167e-09,8.928643182058317e-09,8.929301e-09,5.652533211633541e-09,3.9757264e-09,4.929509e-09,4.3408006e-09
60,2024-05-27 00:00:00,2024-05-26 15:00:00,6.153458e-09,5.6850693e-09,6.0573564e-09,5.341717e-09,5.897167e-09,6.9564097e-09,6.7366073e-09,4.2187756e-09,2.4845168e-09,5.897167e-09,8.928643182058317e-09,8.929301e-09,6.647822525643867e-09,4.3489e-09,4.930074e-09,4.2839288e-09
60,2024-05-27 03:00:00,2024-05-26 15:00:00,6.0671415e-09,5.739303e-09,5.879516e-09,5.180471e-09,5.897167e-09,7.0509887e-09,6.8944996e-09,4.1066386e-09,2.6039026e-09,5.897167e-09,8.928643182058317e-09,8.929301e-09,6.394371634957084e-09,4.625657e-09,4.9278985e-09,4.521222e-09
60,2024-05-27 06:00:00,2024-05-26 15:00:00,5.8301186e-09,5.4400506e-09,5.6788134e-09,4.6731143e-09,5.897167e-09,7.0289463e-09,6.5683405e-09,4.697416e-09,2.8114169e-09,5.897167e-09,8.928643182058317e-09,8.929301e-09,5.942013000785221e-09,5.291338e-09,6.4274355e-09,5.315264e-09
60,2024-05-27 09:00:00,2024-05-26 15:00:00,5.9588476e-09,6.147303e-09,6.182398e-09,5.069896e-09,5.897167e-09,6.765326e-09,6.424665e-09,5.6372027e-09,3.605969e-09,5.897167e-09,8.928643182058317e-09,8.929301e-09,5.8675763144210525e-09,5.907535e-09,5.5605485e-09,6.0086065e-09
60,2024-05-27 15:00:00,2024-05-26 15:00:00,6.1576584e-09,5.8252616e-09,5.455907e-09,4.368367e-09,5.897167e-09,5.9292016e-09,5.7189316e-09,5.897167e-09,1.2573409e-10,5.897167e-09,8.928643182058317e-09,8.929301e-09,5.827125052750669e-09,3.89475e-09,6.332269e-09,3.892901e-09
60,2024-06-20 00:00:00,2024-06-19 21:00:00,1.12520295e-08,1.0219025e-08,9.686167e-09,9.271777e-09,1.0625378e-08,1.07468106e-08,1.2814081e-08,1.0168387e-08,5.317565e-09,1.0625378e-08,8.928643182058317e-09,8.929301e-09,1.0344384608721251e-08,6.184308e-09,9.179178e-09,6.1379546e-09
60,2024-06-20 03:00:00,2024-06-19 21:00:00,8.9714565e-09,8.402817e-09,7.72256e-09,8.087774e-09,1.0625378e-08,1.044728e-08,1.2939837e-08,7.1758626e-09,5.8586513e-09,1.0625378e-08,8.928643182058317e-09,8.929301e-09,9.808097400801788e-09,5.96364e-09,9.300766e-09,5.9341336e-09
60,2024-06-20 06:00:00,2024-06-19 21:00:00,6.5347825e-09,6.8539685e-09,6.852856e-09,7.6215825e-09,1.0625378e-08,1.0112824e-08,1.2606837e-08,5.9398317e-09,5.993859e-09,1.0625378e-08,8.928643182058317e-09,8.929301e-09,8.978685502271371e-09,5.9371006e-09,9.094208e-09,6.2073817e-09
60,2024-06-20 09:00:00,2024-06-19 21:00:00,7.78695e-09,8.335038e-09,8.215873e-09,7.311126e-09,1.0625378e-08,1.0374625e-08,1.2470753e-08,5.5381184e-09,6.344235e-09,1.0625378e-08,8.928643182058317e-09,8.929301e-09,8.534197272936001e-09,6.14947e-09,8.989504e-09,6.299528e-09
60,2024-06-20 12:00:00,2024-06-19 21:00:00,1.0730852e-08,1.1041736e-08,1.0074116e-08,5.8034573e-09,1.0625378e-08,1.539057e-08,1.3521936e-08,1.6454909e-08,7.77419e-09,1.0625378e-08,8.928643182058317e-09,8.929301e-09,1.1181539654124568e-08,8.468042e-09,8.264588e-09,9.295519e-09
60,2024-06-20 15:00:00,2024-06-19 21:00:00,1.0325876e-08,1.04943085e-08,9.764181e-09,6.6837416e-09,1.0625378e-08,1.2378673e-08,1.1942451e-08,1.5203739e-08,5.811753e-09,1.0625378e-08,8.928643182058317e-09,8.929301e-09,9.463353030899044e-09,8.480349e-09,8.763414e-09,8.7801e-09
60,2024-06-20 18:00:00,2024-06-19 21:00:00,9.564885e-09,8.982674e-09,8.308659e-09,7.1323107e-09,1.0625378e-08,9.832929e-09,1.11582805e-08,1.1743619e-08,3.6477203e-09,1.0625378e-08,8.928643182058317e-09,8.929301e-09,8.689970836546728e-09,6.4637953e-09,8.456573e-09,7.0757467e-09
60,2024-06-20 21:00:00,2024-06-19 21:00:00,9.008923e-09,8.7272145e-09,7.697348e-09,7.1669035e-09,1.0625378e-08,1.0574238e-08,1.1370219e-08,1.0625378e-08,4.217174e-09,1.0625378e-08,8.928643182058317e-09,8.929301e-09,9.205069554124584e-09,6.6985697e-09,8.367182e-09,7.530456e-09
60,2024-07-14 06:00:00,2024-07-14 03:00:00,3.2165277e-09,3.1288379e-09,2.8497191e-09,2.2959121e-09,2.6800087e-09,2.1022954e-09,2.460041e-09,8.323539e-09,1.4962406e-08,2.6800087e-09,8.928643182058317e-09,8.929301e-09,3.112794559712093e-09,7.2147692e-09,3.1147065e-09,7.3884854e-09
60,2024-07-14 12:00:00,2024-07-14 03:00:00,3.108298e-09,3.1307978e-09,2.7246858e-09,6.9789134e-09,2.6800087e-09,3.751275e-09,3.350656e-09,1.4900081e-11,1.4601465e-08,2.6800087e-09,8.928643182058317e-09,8.929301e-09,4.605850444358185e-09,2.9557743e-09,3.0406442e-09,2.0404458e-09
60,2024-07-14 15:00:00,2024-07-14 03:00:00,2.6549292e-09,2.5617324e-09,2.2545905e-09,5.987543e-09,2.6800087e-09,4.7192654e-09,1.8899038e-09,3.0290437e-11,1.4075093e-08,2.6800087e-09,8.928643182058317e-09,8.929301e-09,3.817344407817305e-09,2.014865e-09,3.1113208e-09,1.6740069e-09
60,2024-07-14 18:00:00,2024-07-14 03:00:00,3.2483893e-09,2.3697238e-09,2.2733726e-09,6.0809313e-09,2.6800087e-09,4.4467243e-09,1.1614587e-09,8.733618e-10,1.4283177e-08,2.6800087e-09,8.928643182058317e-09,8.929301e-09,3.685217853145738e-09,2.3147153e-09,4.2566954e-09,2.0511737e-09
60,2024-07-14 21:00:00,2024-07-14 03:00:00,4.167877e-09,3.2499816e-09,3.0740406e-09,5.9818355e-09,2.6800087e-09,3.7161878e-09,1.3337021e-09,7.8931706e-10,1.18242305e-08,2.6800087e-09,8.928643182058317e-09,8.929301e-09,4.454094779537229e-09,2.547966e-09,4.185697e-09,2.0196775e-09
60,2024-07-15 00:00:00,2024-07-14 03:00:00,5.7102536e-09,4.7279656e-09,4.2050408e-09,6.4261707e-09,2.6800087e-09,3.4847607e-09,2.69796e-09,3.383901e-09,1.0217665e-08,2.6800087e-09,8.928643182058317e-09,8.929301e-09,6.018653801682239e-09,5.9109837e-09,4.147831e-09,5.7217076e-09
60,2024-07-15 03:00:00,2024-07-14 03:00:00,5.778385e-09,4.931541e-09,4.420495e-09,6.6643224e-09,2.6800087e-09,2.6797309e-09,2.7893683e-09,2.6800087e-09,7.371762e-09,2.6800087e-09,8.928643182058317e-09,8.929301e-09,6.174328016216744e-09,4.8255626e-09,4.271164e-09,4.530705e-09
60,2024-08-07 12:00:00,2024-08-07 09:00:00,9.06193e-09,9.696347e-09,8.062363e-09,1.2899818e-08,6.90132e-09,1.2857332e-08,8.487852e-09,5.7566922e-08,8.8455065e-09,6.90132e-09,8.928643182058317e-09,8.929301e-09,9.338666318569389e-09,1.9309253e-08,6.7678894e-09,2.1229827e-08
60,2024-08-07 15:00:00,2024-08-07 09:00:00,8.548607e-09,8.130705e-09,7.9779525e-09,1.2612787e-08,6.90132e-09,5.361018e-09,6.916509e-09,2.4662214e-08,9.920671e-09,6.90132e-09,8.928643182058317e-09,8.929301e-09,8.000310755482428e-09,1.1106249e-08,7.0127864e-09,1.2219259e-08
60,2024-08-07 18:00:00,2024-08-07 09:00:00,6.398676e-09,6.442132e-09,6.0747336e-09,1.3482449e-08,6.90132e-09,4.446405e-09,6.112402e-09,3.8765364e-09,1.0598485e-08,6.90132e-09,8.928643182058317e-09,8.929301e-09,7.083373185569847e-09,5.1899818e-09,7.0062995e-09,5.7803637e-09
60,2024-08-07 21:00:00,2024-08-07 09:00:00,7.801091e-09,7.1534925e-09,6.702936e-09,1.643707e-08,6.90132e-09,7.476339e-09,6.2961276e-09,9.109215e-09,1.012439e-08,6.90132e-09,8.928643182058317e-09,8.929301e-09,7.586184931055773e-09,7.560022e-09,6.9179453e-09,1.0004068e-08
60,2024-08-08 00:00:00,2024-08-07 09:00:00,9.083473e-09,7.632721e-09,8.07335e-09,1.8058925e-08,6.90132e-09,8.4373495e-09,7.611102e-09,8.182063e-09,9.857977e-09,6.90132e-09,8.928643182058317e-09,8.929301e-09,1.0733144401644063e-08,8.976767e-09,7.3720225e-09,1.02055635e-08
60,2024-08-08 03:00:00,2024-08-07 09:00:00,9.282508e-09,9.4805745e-09,8.971311e-09,2.5278206e-08,6.90132e-09,8.405709e-09,7.670172e-09,6.1883565e-09,9.462897e-09,6.90132e-09,8.928643182058317e-09,8.929301e-09,1.1828389158688013e-08,8.58283e-09,7.451864e-09,9.746448e-09
60,2024-08-08 06:00:00,2024-08-07 09:00:00,9.366325e-09,9.631268e-09,1.0024544e-08,2.9066133e-08,6.90132e-09,8.122001e-09,7.3290862e-09,7.108659e-09,9.049353e-09,6.90132e-09,8.928643182058317e-09,8.929301e-09,1.1833348193650773e-08,9.51734e-09,7.3111464e-09,1.1022201e-08
60,2024-08-08 09:00:00,2024-08-07 09:00:00,8.719606e-09,9.39415e-09,1.08643645e-08,3.0063095e-08,6.90132e-09,6.94363e-09,7.178867e-09,6.90132e-09,9.039806e-09,6.90132e-09,8.928643182058317e-09,8.929301e-09,1.2069462025666756e-08,9.158052e-09,7.67919e-09,1.01541175e-08
60,2024-08-31 18:00:00,2024-08-31 15:00:00,3.1364447e-08,3.2674155e-08,2.7245523e-08,2.531337e-08,3.8461195e-08,3.6751118e-08,3.467235e-08,2.201876e-08,8.342624e-09,3.8461195e-08,8.928643182058317e-09,8.929301e-09,3.019078531364156e-08,1.0384717e-08,1.7369171e-08,1.2745153e-08
60,2024-08-31 21:00:00,2024-08-31 15:00:00,3.062517e-08,3.097252e-08,2.5536353e-08,2.3748186e-08,3.8461195e-08,3.9001872e-08,3.47699e-08,2.1515476e-08,6.740444e-09,3.8461195e-08,8.928643182058317e-09,8.929301e-09,2.5828909380831906e-08,1.3574362e-08,1.7169265e-08,1.3848577e-08
60,2024-09-01 00:00:00,2024-08-31 15:00:00,2.9279358e-08,2.8106847e-08,2.5022464e-08,2.1837007e-08,3.8461195e-08,4.2005077e-08,3.6107192e-08,1.8108809e-08,7.8468005e-09,3.8461195e-08,8.928643182058317e-09,8.929301e-09,2.5619936679691513e-08,1.5253292e-08,1.6817921e-08,1.4253137e-08
60,2024-09-01 03:00:00,2024-08-31 15:00:00,2.2897565e-08,2.4245548e-08,2.1861775e-08,2.633142e-08,3.8461195e-08,4.1924544e-08,3.6223256e-08,1.7247878e-08,8.459756e-09,3.8461195e-08,8.928643182058317e-09,8.929301e-09,2.3331080605586518e-08,1.6887792e-08,1.68423e-08,1.8185201e-08
60,2024-09-01 06:00:00,2024-08-31 15:00:00,1.9086112e-08,2.0857605e-08,2.0730491e-08,3.0323573e-08,3.8461195e-08,4.0792326e-08,3.5884593e-08,1.641266e-08,8.208578e-09,3.8461195e-08,8.928643182058317e-09,8.929301e-09,2.1353214058704176e-08,1.6776497e-08,1.4780958e-08,1.876651e-08
60,2024-09-01 09:00:00,2024-08-31 15:00:00,2.2837577e-08,2.3947702e-08,2.2819584e-08,3.268291e-08,3.8461195e-08,3.9927954e-08,3.5705128e-08,1.5410762e-08,7.709275e-09,3.8461195e-08,8.928643182058317e-09,8.929301e-09,1.9793098387616447e-08,1.6709159e-08,1.4944689e-08,1.7726297e-08
60,2024-09-01 12:00:00,2024-08-31 15:00:00,3.0857812e-08,3.0154535e-08,2.4821544e-08,5.704878e-08,3.8461195e-08,4.917138e-08,3.7496967e-08,4.912846e-08,9.4794075e-09,3.8461195e-08,8.928643182058317e-09,8.929301e-09,2.0158023346419593e-08,2.3193854e-08,1.7180875e-08,2.5477707e-08
60,2024-09-01 15:00:00,2024-08-31 15:00:00,2.5813133e-08,2.4684708e-08,2.0093482e-08,5.4402236e-08,3.8461195e-08,3.845249e-08,3.5679705e-08,3.8461195e-08,3.6752965e-09,3.8461195e-08,8.928643182058317e-09,8.929301e-09,1.662361806166793e-08,1.6010246e-08,1.7172175e-08,1.8534536e-08
60,2024-09-25 00:00:00,2024-09-24 21:00:00,6.160161e-08,6.304176e-08,6.036514e-08,5.51504e-08,6.634628e-08,6.744393e-08,7.854347e-08,7.4282525e-08,4.181798e-09,6.634628e-08,8.928643182058317e-09,8.929301e-09,8.99845243157437e-08,4.75664e-08,2.7519349e-08,5.1462106e-08
60,2024-09-25 03:00:00,2024-09-24 21:00:00,6.19205e-08,5.931764e-08,5.5049114e-08,4.654866e-08,6.634628e-08,6.7965274e-08,7.849362e-08,7.2247595e-08,4.9714606e-09,6.634628e-08,8.928643182058317e-09,8.929301e-09,9.811653967164873e-08,4.87522e-08,2.7697746e-08,4.912374e-08
60,2024-09-25 06:00:00,2024-09-24 21:00:00,5.802932e-08,5.0845227e-08,5.036969e-08,4.115759e-08,6.634628e-08,6.7940476e-08,7.799443e-08,6.607073e-08,5.0838374e-09,6.634628e-08,8.928643182058317e-09,8.929301e-09,9.028337933456389e-08,4.665302e-08,2.7846307e-08,4.38837e-08
60,2024-09-25 09:00:00,2024-09-24 21:00:00,5.692556e-08,5.5458358e-08,5.2334418e-08,3.804215e-08,6.634628e-08,6.875309e-08,7.7747096e-08,6.4720155e-08,4.979242e-09,6.634628e-08,8.928643182058317e-09,8.929301e-09,9.059206557801248e-08,4.8651437e-08,2.7817338e-08,4.4359467e-08
60,2024-09-25 12:00:00,2024-09-24 21:00:00,5.9230583e-08,6.0051775e-08,5.338182e-08,6.746944e-08,6.634628e-08,8.275661e-08,8.043482e-08,1.3257693e-07,0.0,6.634628e-08,8.928643182058317e-09,8.929301e-09,9.413884935254938e-08,7.507824e-08,2.6446275e-08,7.454222e-08
60,2024-09-25 15:00:00,2024-09-24 21:00:00,5.6230185e-08,5.5839955e-08,5.0645014e-08,3.0485943e-08,6.634628e-08,7.478761e-08,7.8648185e-08,1.0268809e-07,1.9124968e-10,6.634628e-08,8.928643182058317e-09,8.929301e-09,1.081923034585258e-07,5.2620763e-08,2.6810532e-08,4.7477858e-08
60,2024-09-25 18:00:00,2024-09-24 21:00:00,5.5173825e-08,5.386039e-08,4.5221515e-08,1.2943841e-08,6.634628e-08,6.781469e-08,7.7494235e-08,7.9754685e-08,5.2819473e-09,6.634628e-08,8.928643182058317e-09,8.929301e-09,9.550743591604445e-08,3.741578e-08,2.7833735e-08,4.3214452e-08
60,2024-09-25 21:00:00,2024-09-24 21:00:00,5.36703e-08,5.2975807e-08,4.299263e-08,1.156395e-08,6.634628e-08,6.606286e-08,7.7442316e-08,6.634628e-08,4.7830966e-09,6.634628e-08,8.928643182058317e-09,8.929301e-09,9.480038591099081e-08,3.6410075e-08,2.7832687e-08,3.9972704e-08
60,2024-10-19 06:00:00,2024-10-19 03:00:00,1.748265e-08,1.794371e-08,1.7454122e-08,1.8069986e-08,1.8837119e-08,1.8509127e-08,1.9118193e-08,1.5431674e-08,1.5546258e-08,1.8837119e-08,8.928643182058317e-09,8.929301e-09,1.83603882012369e-08,1.3602373e-08,1.35992995e-08,1.472461e-08
60,2024-10-19 09:00:00,2024-10-19 03:00:00,1.6172363e-08,1.6146775e-08,1.6369475e-08,1.2139536e-08,1.8837119e-08,1.9508098e-08,1.8840522e-08,1.4330976e-08,1.6039024e-08,1.8837119e-08,8.928643182058317e-09,8.929301e-09,1.789245371833149e-08,1.3327596e-08,1.3748474e-08,1.3588103e-08
60,2024-10-19 12:00:00,2024-10-19 03:00:00,1.4738024e-08,1.5134523e-08,1.6580747e-08,0.0,1.8837119e-08,2.8277107e-08,2.1499632e-08,1.9182508e-08,9.9706e-09,1.8837119e-08,8.928643182058317e-09,8.929301e-09,1.3759158341699138e-08,1.675922e-08,1.3758916e-08,1.5279056e-08
60,2024-10-19 15:00:00,2024-10-19 03:00:00,1.5759081e-08,1.4872376e-08,1.6935916e-08,1.2492762e-09,1.8837119e-08,2.993469e-08,1.9775761e-08,2.3582082e-08,1.0280453e-08,1.8837119e-08,8.928643182058317e-09,8.929301e-09,1.157646275496311e-08,1.8924954e-08,1.3658518e-08,1.6155333e-08
60,2024-10-19 18:00:00,2024-10-19 03:00:00,1.5963057e-08,1.3943907e-08,1.6004012e-08,4.7564654e-09,1.8837119e-08,2.4858135e-08,1.8662462e-08,2.5506758e-08,1.1816049e-08,1.8837119e-08,8.928643182058317e-09,8.929301e-09,1.0757869351852486e-08,1.859789e-08,1.3432474e-08,1.6148176e-08
60,2024-10-19 21:00:00,2024-10-19 03:00:00,1.5368014e-08,1.3716682e-08,1.5360188e-08,6.593538e-09,1.8837119e-08,1.9972916e-08,1.8644718e-08,2.0875405e-08,1.1430701e-08,1.8837119e-08,8.928643182058317e-09,8.929301e-09,1.1445103909510884e-08,1.3628324e-08,1.3391102e-08,1.264764e-08
