unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,Arima,ETS,Theta,SeasonalNaive-8,SeasonalNaive-56,Naive,RandomForest,XGBoost,LightGBM,GRU,Informer,LSTM
65,2023-11-15 03:00:00,2023-11-14 15:00:00,1.9631932e-08,2.1487217e-08,2.277537e-08,3.699932e-08,1.9905826e-08,4.9985637e-08,2.4852119e-08,1.9905826e-08,2.7365525e-08,6.459856e-08,2.4402468274780465e-08,3.3331744e-08,2.6060307473907144e-08,2.4926916e-08,2.3486436e-08,2.6341906e-08
65,2023-11-15 06:00:00,2023-11-14 15:00:00,1.7308155e-08,1.885275e-08,1.9511246e-08,3.417679e-08,6.3294943e-09,4.6375543e-08,2.2261712e-08,6.3294943e-09,1.6372569e-08,6.459856e-08,2.4402468274780465e-08,3.3331744e-08,2.4891574092124923e-08,1.5884998e-08,1.976119e-08,1.6416166e-08
65,2023-11-15 09:00:00,2023-11-14 15:00:00,1.1490519e-08,1.1440794e-08,1.5383598e-08,3.1848554e-08,1.8724198e-09,4.245045e-08,1.8291733e-08,1.8724198e-09,2.0089887e-08,6.459856e-08,2.4402468274780465e-08,3.3331744e-08,1.911731382332621e-08,1.4902776e-08,2.1441274e-08,1.4075236e-08
65,2023-11-15 15:00:00,2023-11-14 15:00:00,6.2556026e-08,6.1619026e-08,6.170294e-08,5.639267e-08,6.459856e-08,6.523319e-08,5.443404e-08,6.459856e-08,6.7969985e-08,6.459856e-08,4.215072776056517e-08,3.3331744e-08,5.364658276906782e-08,6.221198e-08,6.29192e-08,6.487891e-08
65,2023-12-09 00:00:00,2023-12-08 21:00:00,2.6687344e-08,2.5501423e-08,2.6808257e-08,3.9910038e-08,1.7387466e-08,3.040253e-08,2.507987e-08,1.7387466e-08,2.8404191e-08,4.046965e-08,2.4402468274780465e-08,3.3331744e-08,2.430723680890609e-08,1.8802455e-08,3.069995e-08,2.0163393e-08
65,2023-12-09 03:00:00,2023-12-08 21:00:00,2.534533e-08,2.2333236e-08,2.5197464e-08,4.020266e-08,1.19642e-08,3.2550044e-08,2.32785e-08,1.19642e-08,2.347532e-08,4.046965e-08,2.4402468274780465e-08,3.3331744e-08,2.2437079235273208e-08,1.6693852e-08,2.4640537e-08,1.8671312e-08
65,2023-12-09 09:00:00,2023-12-08 21:00:00,1.9309057e-08,1.7009075e-08,1.9750024e-08,3.699435e-08,5.215905e-09,2.9370872e-08,1.7369281e-08,5.215905e-09,1.5448697e-08,4.046965e-08,2.4402468274780465e-08,3.3331744e-08,1.4305279683568462e-08,1.3338809e-08,2.2258325e-08,1.3085192e-08
65,2023-12-09 12:00:00,2023-12-08 21:00:00,4.5338467e-08,4.5228735e-08,4.3390674e-08,4.2216772e-08,4.0792067e-08,5.0806218e-08,3.6019102e-08,4.0792067e-08,4.527929e-08,4.046965e-08,4.215072776056517e-08,3.3331744e-08,4.144675710673147e-08,4.1172505e-08,4.1645624e-08,4.114603e-08
65,2023-12-09 15:00:00,2023-12-08 21:00:00,4.9897228e-08,4.980475e-08,4.976955e-08,4.3525958e-08,4.486777e-08,5.26731e-08,5.1322154e-08,4.486777e-08,5.3533707e-08,4.046965e-08,4.215072776056517e-08,3.3331744e-08,4.738575725247394e-08,4.5233932e-08,4.7483393e-08,4.6421622e-08
65,2023-12-09 21:00:00,2023-12-08 21:00:00,4.132248e-08,3.9929017e-08,4.002965e-08,3.8131653e-08,4.046965e-08,4.077472e-08,3.5356457e-08,4.046965e-08,4.1590823e-08,4.046965e-08,4.215072776056517e-08,3.3331744e-08,4.0032817332526384e-08,3.8868304e-08,3.68531e-08,3.9369812e-08
65,2024-01-02 06:00:00,2024-01-02 03:00:00,1.7022801e-08,1.5921561e-08,1.6607007e-08,1.6085492e-08,2.5200688e-08,1.9553461e-08,1.8795514e-08,2.5200688e-08,1.11572795e-08,1.968651e-08,2.4402468274780465e-08,3.3331744e-08,1.7352668073187356e-08,2.2945294e-08,1.6335754e-08,2.5466909e-08
65,2024-01-02 09:00:00,2024-01-02 03:00:00,1.3396003e-08,1.2081905e-08,1.2942072e-08,1.3128789e-08,1.9340336e-08,1.8573951e-08,1.5683435e-08,1.9340336e-08,7.246469e-09,1.968651e-08,2.4402468274780465e-08,3.3331744e-08,1.2834086944958236e-08,1.720337e-08,2.0306176e-08,1.8889995e-08
65,2024-01-02 12:00:00,2024-01-02 03:00:00,3.6884046e-08,3.636444e-08,3.368366e-08,3.8673978e-08,3.4526327e-08,4.2732523e-08,3.2191913e-08,3.4526327e-08,3.8478532e-08,1.968651e-08,3.7503820079687885e-08,3.3331744e-08,3.2311103027211404e-08,3.7008974e-08,3.106408e-08,3.6937717e-08
65,2024-01-02 15:00:00,2024-01-02 03:00:00,4.1788045e-08,4.1901078e-08,4.006547e-08,4.2489738e-08,3.9295628e-08,4.6046196e-08,4.5973355e-08,3.9295628e-08,4.5020393e-08,1.968651e-08,3.7503820079687885e-08,3.3331744e-08,3.707581058016096e-08,4.1937977e-08,4.3572992e-08,4.3094964e-08
65,2024-01-02 18:00:00,2024-01-02 03:00:00,4.0843908e-08,4.0897852e-08,3.894878e-08,4.4622354e-08,4.0294218e-08,4.298477e-08,4.4943793e-08,4.0294218e-08,4.9351865e-08,1.968651e-08,3.7503820079687885e-08,3.3331744e-08,3.474376185178913e-08,4.298107e-08,3.9875534e-08,4.387704e-08
65,2024-01-02 21:00:00,2024-01-02 03:00:00,3.5843186e-08,3.489345e-08,3.39324e-08,3.925581e-08,3.5010714e-08,3.4692242e-08,3.1769336e-08,3.5010714e-08,5.2417498e-08,1.968651e-08,3.7503820079687885e-08,3.3331744e-08,2.8532034892638112e-08,3.5617827e-08,3.1901084e-08,3.5043875e-08
65,2024-01-03 00:00:00,2024-01-02 03:00:00,2.052958e-08,2.1644947e-08,1.985988e-08,3.3296395e-08,2.4490317e-08,2.1212273e-08,2.2502583e-08,2.4490317e-08,4.6053074e-08,1.968651e-08,2.4402468274780465e-08,3.3331744e-08,1.8590466858439132e-08,2.2848784e-08,2.4604487e-08,2.3891367e-08
65,2024-01-03 03:00:00,2024-01-02 03:00:00,1.9302282e-08,1.9349942e-08,1.785797e-08,3.0089296e-08,1.968651e-08,1.9536921e-08,2.0834028e-08,1.968651e-08,4.610224e-08,1.968651e-08,2.4402468274780465e-08,3.3331744e-08,1.8183444410918765e-08,1.9316834e-08,2.1463443e-08,2.2222762e-08
65,2024-01-26 12:00:00,2024-01-26 09:00:00,3.6639328e-08,3.8668166e-08,3.5641854e-08,3.3606113e-08,3.537363e-08,4.6574126e-08,4.4702286e-08,3.537363e-08,3.604521e-08,2.1228605e-08,3.7503820079687885e-08,3.3331744e-08,3.4230916949270774e-08,3.5134676e-08,3.9504947e-08,3.624398e-08
65,2024-01-26 15:00:00,2024-01-26 09:00:00,4.084376e-08,4.3190663e-08,4.0344872e-08,3.8273164e-08,3.841349e-08,5.2646676e-08,6.381597e-08,3.841349e-08,3.57959e-08,2.1228605e-08,3.7503820079687885e-08,3.3331744e-08,4.0943169092456e-08,3.975549e-08,3.8990027e-08,4.1040913e-08
65,2024-01-26 18:00:00,2024-01-26 09:00:00,3.7330295e-08,4.0511466e-08,3.7478156e-08,3.690556e-08,3.8530903e-08,4.8782876e-08,6.2365146e-08,3.8530903e-08,2.5185635e-08,2.1228605e-08,3.7503820079687885e-08,3.3331744e-08,4.06976016160071e-08,3.952785e-08,3.549787e-08,4.0009613e-08
65,2024-01-26 21:00:00,2024-01-26 09:00:00,3.065792e-08,3.410783e-08,3.2572277e-08,3.3108517e-08,3.4415702e-08,4.1500083e-08,4.403558e-08,3.4415702e-08,2.344391e-08,2.1228605e-08,3.7503820079687885e-08,3.3331744e-08,3.3753203727712554e-08,3.2217542e-08,3.5263504e-08,3.2773634e-08
65,2024-01-27 00:00:00,2024-01-26 09:00:00,2.3551404e-08,2.4644738e-08,2.4289264e-08,2.2357844e-08,3.2401864e-08,3.117709e-08,3.146385e-08,3.2401864e-08,1.4881506e-08,2.1228605e-08,2.4402468274780465e-08,3.3331744e-08,2.2970673381296245e-08,2.6694588e-08,2.7932238e-08,2.8962686e-08
65,2024-01-27 03:00:00,2024-01-26 09:00:00,2.2506844e-08,2.4121892e-08,2.3992298e-08,2.8297524e-08,3.1547653e-08,2.763342e-08,2.9272684e-08,3.1547653e-08,1.0511755e-08,2.1228605e-08,2.4402468274780465e-08,3.3331744e-08,2.3558323141326705e-08,2.6560349e-08,2.6376439e-08,2.9198862e-08
65,2024-01-27 06:00:00,2024-01-26 09:00:00,2.0010187e-08,2.1686244e-08,2.1209042e-08,2.6268516e-08,2.950808e-08,2.4703754e-08,2.6583486e-08,2.950808e-08,6.1338534e-09,2.1228605e-08,2.4402468274780465e-08,3.3331744e-08,2.2401119292660823e-08,2.559219e-08,2.4188772e-08,2.7681432e-08
65,2024-02-19 18:00:00,2024-02-19 15:00:00,3.8341064e-08,3.8617102e-08,3.79897e-08,3.8921275e-08,3.2797622e-08,3.632211e-08,3.4368373e-08,3.2797622e-08,4.2216172e-08,3.9263465e-08,3.7503820079687885e-08,3.3331744e-08,3.829410247198089e-08,3.4111455e-08,4.1405226e-08,3.6006334e-08
65,2024-02-19 21:00:00,2024-02-19 15:00:00,3.1748264e-08,3.185891e-08,3.1583525e-08,3.174004e-08,3.0297752e-08,2.8242754e-08,2.4368987e-08,3.0297752e-08,3.1696054e-08,3.9263465e-08,3.7503820079687885e-08,3.3331744e-08,3.0762106417409136e-08,3.1123687e-08,3.035877e-08,3.100552e-08
65,2024-02-20 00:00:00,2024-02-19 15:00:00,1.8432054e-08,1.9473873e-08,1.9910141e-08,1.68395e-08,1.7099701e-08,1.5623597e-08,1.7363897e-08,1.7099701e-08,1.6630786e-08,3.9263465e-08,2.4402468274780465e-08,3.3331744e-08,1.816147117247395e-08,1.7748214e-08,1.803906e-08,1.8452102e-08
65,2024-02-20 06:00:00,2024-02-19 15:00:00,1.6592331e-08,1.8950384e-08,1.655534e-08,1.9281835e-08,7.679824e-09,9.453661e-09,1.45771955e-08,7.679824e-09,1.4759142e-08,3.9263465e-08,2.4402468274780465e-08,3.3331744e-08,1.6516965666981904e-08,1.3667695e-08,1.456688e-08,1.4880084e-08
65,2024-02-20 09:00:00,2024-02-19 15:00:00,1.3248222e-08,1.4853337e-08,1.4381445e-08,1.4505474e-08,5.652351e-09,6.2852994e-09,1.2305629e-08,5.652351e-09,1.253412e-08,3.9263465e-08,2.4402468274780465e-08,3.3331744e-08,1.2465023932838518e-08,1.2532937e-08,1.6288778e-08,1.2356664e-08
65,2024-02-20 12:00:00,2024-02-19 15:00:00,3.4964383e-08,3.4829338e-08,3.599333e-08,2.4041867e-08,2.795644e-08,2.989321e-08,2.4607532e-08,2.795644e-08,2.9981752e-08,3.9263465e-08,3.7503820079687885e-08,3.3331744e-08,2.876901419211009e-08,3.2453777e-08,3.4310354e-08,3.195227e-08
65,2024-02-20 15:00:00,2024-02-19 15:00:00,4.3625054e-08,4.2411536e-08,4.255309e-08,2.9592574e-08,3.9263465e-08,3.9345e-08,3.5112706e-08,3.9263465e-08,3.8036532e-08,3.9263465e-08,3.7503820079687885e-08,3.3331744e-08,3.937671773660208e-08,4.279003e-08,4.7781423e-08,4.2696094e-08
65,2024-03-15 00:00:00,2024-03-14 21:00:00,2.5107127e-08,2.2498078e-08,2.3948473e-08,2.0205658e-08,1.889582e-08,3.0805086e-08,2.880748e-08,1.889582e-08,2.4241508e-08,4.2683336e-08,2.4402468274780465e-08,3.3331744e-08,2.3188932685182793e-08,1.9474236e-08,2.9849105e-08,2.1039389e-08
65,2024-03-15 03:00:00,2024-03-14 21:00:00,2.3704793e-08,2.0930806e-08,2.3499021e-08,1.593521e-08,1.3088809e-08,2.857025e-08,2.6735863e-08,1.3088809e-08,2.4084565e-08,4.2683336e-08,2.4402468274780465e-08,3.3331744e-08,2.2406233291202417e-08,1.7500895e-08,2.5236039e-08,1.9650313e-08
65,2024-03-15 06:00:00,2024-03-14 21:00:00,2.124095e-08,1.896827e-08,2.1448331e-08,1.1136442e-08,8.923476e-09,2.5039125e-08,2.414502e-08,8.923476e-09,2.423246e-08,4.2683336e-08,2.4402468274780465e-08,3.3331744e-08,2.044161158218181e-08,1.6904336e-08,2.3758854e-08,1.8509121e-08
65,2024-03-15 09:00:00,2024-03-14 21:00:00,1.7118614e-08,1.429323e-08,1.6947762e-08,1.6233685e-08,1.351273e-08,2.0546103e-08,2.0348395e-08,1.351273e-08,2.0029638e-08,4.2683336e-08,2.4402468274780465e-08,3.3331744e-08,1.4893151393879424e-08,2.0130734e-08,2.3835204e-08,2.0076085e-08
65,2024-03-15 12:00:00,2024-03-14 21:00:00,4.066637e-08,4.097845e-08,4.0726754e-08,4.1042153e-08,3.8652463e-08,4.129882e-08,4.0586006e-08,3.8652463e-08,3.4970167e-08,4.2683336e-08,3.7503820079687885e-08,3.3331744e-08,3.3927744946469694e-08,3.712916e-08,4.238444e-08,3.8001005e-08
65,2024-03-15 15:00:00,2024-03-14 21:00:00,5.338002e-08,5.2176972e-08,5.296599e-08,6.2271226e-08,5.599847e-08,5.416513e-08,5.8094653e-08,5.599847e-08,3.8157413e-08,4.2683336e-08,3.7503820079687885e-08,3.3331744e-08,4.9276602586466214e-08,5.336459e-08,5.7933516e-08,5.465335e-08
65,2024-03-15 18:00:00,2024-03-14 21:00:00,5.1638366e-08,5.0463093e-08,5.245539e-08,6.040911e-08,5.6810503e-08,5.189708e-08,5.7045565e-08,5.6810503e-08,3.7884856e-08,4.2683336e-08,3.7503820079687885e-08,3.3331744e-08,4.832157593022729e-08,5.3538894e-08,4.6849856e-08,5.5855836e-08
65,2024-03-15 21:00:00,2024-03-14 21:00:00,3.984766e-08,3.9659206e-08,3.986825e-08,3.8331194e-08,4.2683336e-08,4.24699e-08,4.0433292e-08,4.2683336e-08,3.4163136e-08,4.2683336e-08,3.7503820079687885e-08,3.3331744e-08,3.869843394744946e-08,3.7544574e-08,3.90836e-08,3.8397154e-08
65,2024-04-08 09:00:00,2024-04-08 03:00:00,1.0551516e-08,1.0069517e-08,1.0428604e-08,3.4806868e-09,2.1290882e-08,7.956079e-09,1.3053424e-08,2.1290882e-08,1.4527047e-08,1.619715e-08,2.4402468274780465e-08,3.3331744e-08,1.1660665824558994e-08,1.5859635e-08,1.6968013e-08,1.7397864e-08
65,2024-04-08 15:00:00,2024-04-08 03:00:00,3.8811894e-08,3.9646473e-08,3.7817383e-08,4.832463e-08,4.009565e-08,4.242006e-08,3.7207833e-08,4.009565e-08,5.468928e-08,1.619715e-08,3.7503820079687885e-08,3.3331744e-08,4.4976333204249226e-08,4.1251365e-08,4.279735e-08,4.451005e-08
65,2024-04-08 21:00:00,2024-04-08 03:00:00,2.6971097e-08,2.8445882e-08,2.645919e-08,2.632315e-08,2.7841262e-08,2.683565e-08,2.5748728e-08,2.7841262e-08,3.8531628e-08,1.619715e-08,3.7503820079687885e-08,3.3331744e-08,2.98484525103003e-08,2.7555838e-08,2.9288616e-08,2.9306232e-08
65,2024-04-09 00:00:00,2024-04-08 03:00:00,1.7318788e-08,1.828472e-08,1.6371073e-08,2.1609237e-08,1.8153735e-08,1.6884862e-08,1.8187798e-08,1.8153735e-08,2.4413477e-08,1.619715e-08,2.4402468274780465e-08,3.3331744e-08,1.852040468563192e-08,1.6758756e-08,2.8390513e-08,1.9021522e-08
65,2024-05-02 12:00:00,2024-05-02 09:00:00,2.4067367e-08,2.3353625e-08,2.4799233e-08,2.2257304e-08,2.318452e-08,2.175629e-08,9.076709e-09,2.318452e-08,4.18881e-08,6.44471e-09,3.7503820079687885e-08,3.3331744e-08,2.3741446581582163e-08,2.8133073e-08,4.3388567e-08,2.5551188e-08
65,2024-05-02 15:00:00,2024-05-02 09:00:00,5.3865737e-08,5.396508e-08,5.3440008e-08,5.517349e-08,5.6108565e-08,4.3363976e-08,1.3031112e-08,5.6108565e-08,4.4498815e-08,6.44471e-09,3.7503820079687885e-08,3.3331744e-08,5.2099896293587334e-08,5.7336177e-08,5.685189e-08,5.538804e-08
65,2024-05-02 18:00:00,2024-05-02 09:00:00,5.3401433e-08,5.2961372e-08,5.1494254e-08,3.780836e-08,5.14678e-08,3.8734218e-08,1.2760333e-08,5.14678e-08,4.332261e-08,6.44471e-09,3.7503820079687885e-08,3.3331744e-08,5.168846323623963e-08,5.0287618e-08,4.916008e-08,5.0858258e-08
65,2024-05-03 00:00:00,2024-05-02 09:00:00,1.5406131e-08,1.5205046e-08,1.6361732e-08,1.7894916e-08,5.871949e-10,1.3428274e-08,6.364194e-09,5.871949e-10,3.8584517e-08,6.44471e-09,2.4402468274780465e-08,3.3331744e-08,1.5745823109700224e-08,1.1675371e-08,1.8319097e-08,6.5538575e-09
65,2024-05-03 03:00:00,2024-05-02 09:00:00,1.8500112e-08,1.7605585e-08,1.9155753e-08,9.563841e-09,4.26364e-10,1.3693204e-08,5.9599246e-09,4.26364e-10,3.9354667e-08,6.44471e-09,2.4402468274780465e-08,3.3331744e-08,1.6464004842289234e-08,1.4889298e-08,1.724775e-08,1.0913942e-08
65,2024-05-03 06:00:00,2024-05-02 09:00:00,1.8779843e-08,1.8514797e-08,1.9451285e-08,1.5796681e-09,2.0423014e-09,1.1534349e-08,5.397909e-09,2.0423014e-09,3.701684e-08,6.44471e-09,2.4402468274780465e-08,3.3331744e-08,1.6868821044000102e-08,1.7379408e-08,1.7699788e-08,1.2131425e-08
65,2024-05-03 09:00:00,2024-05-02 09:00:00,1.5991917e-08,1.6113983e-08,1.6708233e-08,1.3647684e-10,6.44471e-09,6.825876e-09,4.5975153e-09,6.44471e-09,3.4400603e-08,6.44471e-09,2.4402468274780465e-08,3.3331744e-08,1.4087804708736036e-08,1.8796817e-08,2.3726967e-08,1.2422394e-08
65,2024-05-26 18:00:00,2024-05-26 15:00:00,4.3418307e-08,4.354028e-08,4.4647297e-08,4.6041237e-08,4.8854965e-08,4.496735e-08,6.457679e-08,4.8854965e-08,3.795301e-08,4.4788884e-08,3.7503820079687885e-08,3.3331744e-08,4.4798950878147955e-08,5.059394e-08,4.502338e-08,5.134376e-08
65,2024-05-26 21:00:00,2024-05-26 15:00:00,3.7819284e-08,3.6084874e-08,3.8352542e-08,4.46667e-08,4.5796206e-08,2.6666973e-08,4.6259842e-08,4.5796206e-08,2.8936409e-08,4.4788884e-08,3.7503820079687885e-08,3.3331744e-08,3.778064585846013e-08,4.0834355e-08,3.8859188e-08,4.2120007e-08
65,2024-05-27 00:00:00,2024-05-26 15:00:00,3.576619e-08,3.369741e-08,3.638052e-08,4.5852982e-08,4.8434558e-08,1.8786706e-08,3.27622e-08,4.8434558e-08,1.7698559e-08,4.4788884e-08,2.4402468274780465e-08,3.3331744e-08,3.6347953875576036e-08,3.681113e-08,3.499635e-08,3.7708382e-08
65,2024-05-27 03:00:00,2024-05-26 15:00:00,3.8661394e-08,3.6534995e-08,3.92974e-08,4.567804e-08,5.057927e-08,1.8098126e-08,3.095599e-08,5.057927e-08,1.1088858e-08,4.4788884e-08,2.4402468274780465e-08,3.3331744e-08,3.732271655150907e-08,3.879241e-08,3.763187e-08,4.0340737e-08
65,2024-05-27 09:00:00,2024-05-26 15:00:00,3.38078e-08,3.0781877e-08,3.333163e-08,3.9299398e-08,4.6437698e-08,1.2035008e-08,2.410454e-08,4.6437698e-08,6.6672663e-09,4.4788884e-08,2.4402468274780465e-08,3.3331744e-08,2.9938452393575035e-08,3.532656e-08,3.9879914e-08,3.6181632e-08
65,2024-05-27 15:00:00,2024-05-26 15:00:00,4.6160523e-08,4.4601418e-08,4.390249e-08,3.3713775e-08,4.4788884e-08,4.4104002e-08,6.614455e-08,4.4788884e-08,4.6874973e-08,4.4788884e-08,3.7503820079687885e-08,3.3331744e-08,4.576368570336019e-08,4.3648253e-08,4.141928e-08,4.5036344e-08
65,2024-06-20 03:00:00,2024-06-19 21:00:00,2.443546e-08,2.4384198e-08,2.5506365e-08,4.8532764e-09,1.0533182e-08,2.6966545e-08,2.2691644e-08,1.0533182e-08,1.2210219e-08,3.100896e-08,2.4402468274780465e-08,3.3331744e-08,2.1456085937033726e-08,1.3536246e-08,2.3201043e-08,1.199478e-08
65,2024-06-20 09:00:00,2024-06-19 21:00:00,2.1167107e-08,2.1399257e-08,1.978232e-08,7.675793e-09,1.727871e-08,2.516453e-08,1.7809977e-08,1.727871e-08,3.051154e-08,3.100896e-08,2.4402468274780465e-08,3.3331744e-08,2.012994268564028e-08,1.8329386e-08,2.233197e-08,1.4164191e-08
65,2024-06-20 12:00:00,2024-06-19 21:00:00,2.4415563e-08,2.6056034e-08,2.6344772e-08,1.6637054e-08,2.2696431e-08,3.32573e-08,3.476424e-08,2.2696431e-08,3.8554077e-08,3.100896e-08,3.7503820079687885e-08,3.3331744e-08,2.4102336268141462e-08,2.3232948e-08,3.94412e-08,2.1259652e-08
65,2024-06-20 15:00:00,2024-06-19 21:00:00,5.619374e-08,5.994336e-08,5.5619182e-08,5.6608915e-08,5.7069727e-08,6.130993e-08,5.0011717e-08,5.7069727e-08,6.435846e-08,3.100896e-08,3.7503820079687885e-08,3.3331744e-08,5.111367950680738e-08,5.7474146e-08,6.37958e-08,5.5847806e-08
65,2024-06-20 18:00:00,2024-06-19 21:00:00,5.8229837e-08,5.9247235e-08,5.7407053e-08,6.071761e-08,6.176038e-08,5.7698927e-08,4.8846893e-08,6.176038e-08,6.674732e-08,3.100896e-08,3.7503820079687885e-08,3.3331744e-08,5.334115804328428e-08,6.0436975e-08,4.9923692e-08,6.1099804e-08
65,2024-06-20 21:00:00,2024-06-19 21:00:00,2.8417237e-08,3.0214487e-08,2.821116e-08,3.922791e-08,3.100896e-08,3.0844884e-08,3.461207e-08,3.100896e-08,3.359682e-08,3.100896e-08,3.7503820079687885e-08,3.3331744e-08,3.1631964560006784e-08,2.7824564e-08,3.785891e-08,2.5255137e-08
65,2024-07-14 06:00:00,2024-07-14 03:00:00,3.7534974e-08,3.6833e-08,3.568086e-08,3.9962295e-08,3.636764e-08,3.6994365e-08,2.9432353e-08,3.636764e-08,5.0639024e-08,3.611152e-08,2.4402468274780465e-08,3.3331744e-08,3.669239877822741e-08,3.3613084e-08,3.799964e-08,3.3385906e-08
65,2024-07-14 09:00:00,2024-07-14 03:00:00,3.386796e-08,3.1991448e-08,3.279542e-08,3.3518866e-08,3.1364774e-08,3.495973e-08,2.517797e-08,3.1364774e-08,4.7301956e-08,3.611152e-08,2.4402468274780465e-08,3.3331744e-08,3.3035655462555274e-08,2.8378086e-08,3.6795733e-08,2.7556453e-08
65,2024-07-14 12:00:00,2024-07-14 03:00:00,3.9486526e-08,3.7911924e-08,3.926904e-08,3.9775703e-08,4.0011344e-08,4.2477232e-08,4.856587e-08,4.0011344e-08,4.6637734e-08,3.611152e-08,3.7503820079687885e-08,3.3331744e-08,3.7555158271249965e-08,4.2380513e-08,3.8759854e-08,4.1745086e-08
65,2024-07-14 15:00:00,2024-07-14 03:00:00,5.440362e-08,5.8425325e-08,5.3430597e-08,4.5255675e-08,5.1348387e-08,6.667533e-08,6.928912e-08,5.1348387e-08,4.8910202e-08,3.611152e-08,3.7503820079687885e-08,3.3331744e-08,5.3089702209583697e-08,5.762961e-08,5.11498e-08,5.688545e-08
65,2024-07-14 21:00:00,2024-07-14 03:00:00,3.842304e-08,4.0066766e-08,3.7011823e-08,3.2480873e-08,3.9219458e-08,4.7539597e-08,4.8282548e-08,3.9219458e-08,4.2317133e-08,3.611152e-08,3.7503820079687885e-08,3.3331744e-08,3.974337921350629e-08,3.9818552e-08,4.3055383e-08,3.7876195e-08
65,2024-07-15 00:00:00,2024-07-14 03:00:00,3.1969197e-08,3.345125e-08,3.0909685e-08,3.6667036e-08,3.0209463e-08,3.7288167e-08,3.375291e-08,3.0209463e-08,4.5492257e-08,3.611152e-08,2.4402468274780465e-08,3.3331744e-08,3.2667314515262005e-08,2.6632993e-08,3.6910066e-08,2.7293959e-08
65,2024-07-15 03:00:00,2024-07-14 03:00:00,3.5151594e-08,3.5658168e-08,3.2417862e-08,4.1538573e-08,3.611152e-08,3.635023e-08,3.1834247e-08,3.611152e-08,4.670575e-08,3.611152e-08,2.4402468274780465e-08,3.3331744e-08,3.421290442401252e-08,3.2645303e-08,3.7005442e-08,3.408129e-08
65,2024-08-07 15:00:00,2024-08-07 09:00:00,6.6190026e-08,6.8509124e-08,6.585834e-08,6.276227e-08,6.5853925e-08,5.3477347e-08,6.798838e-08,6.5853925e-08,6.252557e-08,2.466502e-08,5.779966048435291e-08,3.3331744e-08,5.7578487065478487e-08,7.2212245e-08,6.5473806e-08,7.091867e-08
65,2024-08-07 18:00:00,2024-08-07 09:00:00,6.796412e-08,7.0737784e-08,6.6799046e-08,6.457144e-08,7.045397e-08,5.5393514e-08,6.644918e-08,7.045397e-08,5.848165e-08,2.466502e-08,5.779966048435291e-08,3.3331744e-08,6.088900770449743e-08,7.499584e-08,5.6267496e-08,7.568265e-08
65,2024-08-07 21:00:00,2024-08-07 09:00:00,4.2743427e-08,4.4306976e-08,4.313476e-08,2.881649e-08,5.328999e-08,3.1874634e-08,4.727172e-08,5.328999e-08,4.4885702e-08,2.466502e-08,4.291494902214397e-08,3.3331744e-08,4.4448559685264575e-08,4.9534183e-08,4.5947672e-08,4.7895657e-08
65,2024-08-08 00:00:00,2024-08-07 09:00:00,2.9203749e-08,2.8002528e-08,3.0885733e-08,2.5458187e-09,3.718419e-08,2.157355e-08,3.2907746e-08,3.718419e-08,3.1713174e-08,2.466502e-08,2.4402468274780465e-08,3.3331744e-08,3.346488850284779e-08,3.076421e-08,3.0525058e-08,2.6951058e-08
65,2024-08-08 03:00:00,2024-08-07 09:00:00,3.0120933e-08,2.8199148e-08,2.9813005e-08,2.0936965e-09,3.41816e-08,2.20233e-08,3.098903e-08,3.41816e-08,2.5744889e-08,2.466502e-08,2.4402468274780465e-08,3.3331744e-08,3.4538643914161716e-08,3.0773855e-08,2.7793236e-08,2.8346353e-08
65,2024-08-08 06:00:00,2024-08-07 09:00:00,2.959774e-08,2.8049147e-08,3.0648405e-08,8.003824e-09,2.7919894e-08,2.4410284e-08,2.903332e-08,2.7919894e-08,2.1816861e-08,2.466502e-08,2.4402468274780465e-08,3.3331744e-08,3.312317320947614e-08,2.8872037e-08,2.7232852e-08,2.5861874e-08
65,2024-08-08 09:00:00,2024-08-07 09:00:00,2.5488506e-08,2.3895605e-08,2.7343704e-08,1.0918403e-08,2.466502e-08,2.4555465e-08,2.519514e-08,2.466502e-08,2.3348637e-08,2.466502e-08,2.4402468274780465e-08,3.3331744e-08,2.626009654686744e-08,2.9433734e-08,2.6062986e-08,2.38946e-08
65,2024-08-31 18:00:00,2024-08-31 15:00:00,7.5736864e-08,7.537069e-08,7.3930686e-08,7.976848e-08,8.250146e-08,7.517484e-08,7.875328e-08,8.250146e-08,4.980112e-08,7.459744e-08,6.442206562514924e-08,3.3331744e-08,7.629438032993304e-08,8.555851e-08,7.4534e-08,8.7803805e-08
65,2024-08-31 21:00:00,2024-08-31 15:00:00,5.44597e-08,5.4586412e-08,5.6999973e-08,5.749532e-08,4.3454442e-08,5.011114e-08,5.5184742e-08,4.3454442e-08,4.465636e-08,7.459744e-08,4.291494902214397e-08,3.3331744e-08,5.107497279346681e-08,4.6771177e-08,5.4277375e-08,4.4649553e-08
65,2024-09-01 03:00:00,2024-08-31 15:00:00,4.5776776e-08,4.5035133e-08,4.5155605e-08,3.6123847e-08,2.1979844e-08,3.0492792e-08,3.56799e-08,2.1979844e-08,5.1252737e-08,7.459744e-08,2.4402468274780465e-08,3.3331744e-08,3.574487050558436e-08,3.107185e-08,3.863672e-08,3.0043545e-08
