unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,Arima,ETS,Theta,SeasonalNaive-8,SeasonalNaive-56,Naive,RandomForest,XGBoost,LightGBM,GRU,Informer,LSTM
68,2023-08-10 03:00:00,2023-08-09 15:00:00,1.3752783e-09,1.386733e-09,1.3535162e-09,1.5976827e-09,7.0148787e-10,3.1710197e-09,2.490616e-09,7.0148787e-10,5.328345e-09,3.7693443e-10,2.2328576709574477e-09,2.232933e-09,1.5444289420040155e-09,1.6087452e-09,1.3131599e-09,1.6586784e-09
68,2023-08-10 06:00:00,2023-08-09 15:00:00,1.6549713e-09,1.5782519e-09,1.582449e-09,1.8057699e-09,6.911074e-10,3.2969e-09,2.5247733e-09,6.911074e-10,6.102225e-09,3.7693443e-10,2.2328576709574477e-09,2.232933e-09,1.7894916377313991e-09,1.5564555e-09,1.2736879e-09,1.588198e-09
68,2023-08-10 09:00:00,2023-08-09 15:00:00,1.6601736e-09,1.6131815e-09,1.611121e-09,1.8371294e-09,6.7225486e-10,2.664929e-09,2.0712818e-09,6.7225486e-10,4.6213797e-09,3.7693443e-10,2.2328576709574477e-09,2.232933e-09,1.937986835034529e-09,1.4555004e-09,1.3855932e-09,1.4830065e-09
68,2023-08-10 12:00:00,2023-08-09 15:00:00,9.472729e-10,7.7932377e-10,8.124775e-10,1.2281199e-09,7.32726e-10,1.4469893e-09,8.085662e-10,7.32726e-10,1.7099709e-09,3.7693443e-10,2.2328576709574477e-09,2.232933e-09,1.3763113818983916e-09,1.1576613e-09,8.7928304e-10,1.1922787e-09
68,2023-09-03 00:00:00,2023-09-02 21:00:00,2.6487157e-09,2.5270352e-09,2.69482e-09,1.6696472e-09,1.6826329e-09,2.8189415e-09,4.32407e-09,1.6826329e-09,1.508475e-09,1.5182353e-09,2.2328576709574477e-09,2.232933e-09,2.5806003161498628e-09,1.8997777e-09,3.0426905e-09,1.943695e-09
68,2023-09-03 03:00:00,2023-09-02 21:00:00,3.0995067e-09,2.9638572e-09,3.2772742e-09,2.0725455e-09,1.7622921e-09,2.8984415e-09,5.3716094e-09,1.7622921e-09,1.5104845e-09,1.5182353e-09,2.2328576709574477e-09,2.232933e-09,3.212510642436241e-09,2.2247586e-09,2.9009786e-09,2.2359417e-09
68,2023-09-03 06:00:00,2023-09-02 21:00:00,3.3701297e-09,3.2351937e-09,3.4246308e-09,2.095005e-09,2.7880191e-09,3.0952532e-09,5.471053e-09,2.7880191e-09,1.6783495e-09,1.5182353e-09,2.2328576709574477e-09,2.232933e-09,3.426609111957168e-09,3.0850549e-09,2.8211438e-09,3.1099014e-09
68,2023-09-03 12:00:00,2023-09-02 21:00:00,1.322432e-09,1.3733543e-09,1.4780266e-09,1.0711714e-09,1.8716455e-09,1.2056272e-09,1.7420432e-09,1.8716455e-09,7.991839e-10,1.5182353e-09,2.2328576709574477e-09,2.232933e-09,2.067927002931087e-09,1.4069618e-09,1.9076418e-09,1.3578627e-09
68,2023-09-03 18:00:00,2023-09-02 21:00:00,3.5855074e-10,3.8882947e-10,3.7399264e-10,3.572243e-10,7.5096546e-10,2.9627106e-10,5.2644566e-10,7.5096546e-10,1.4101932e-10,1.5182353e-09,2.2328576709574477e-09,2.232933e-09,4.914449849997751e-10,4.6017304e-10,7.908259e-10,4.5721255e-10
68,2023-09-27 06:00:00,2023-09-27 03:00:00,2.4863618e-09,2.550541e-09,2.4786728e-09,2.736903e-09,4.010292e-09,2.5072728e-09,2.5652267e-09,4.010292e-09,2.1138133e-09,2.2763622e-09,2.2328576709574477e-09,2.232933e-09,2.278142717370307e-09,4.3297774e-09,2.0478161e-09,4.072016e-09
68,2023-09-27 15:00:00,2023-09-27 03:00:00,3.1958275e-10,3.458333e-10,3.0175504e-10,3.9016573e-10,3.1666228e-10,3.322067e-10,2.7889197e-10,3.1666228e-10,3.2255107e-10,2.2763622e-09,2.2328576709574477e-09,2.232933e-09,3.793302710336251e-10,2.8119793e-10,4.121022e-10,3.1172476e-10
68,2023-09-27 18:00:00,2023-09-27 03:00:00,2.4674712e-10,2.786951e-10,3.1025923e-10,2.9817068e-10,1.9460798e-10,3.0645483e-10,2.4425426e-10,1.9460798e-10,2.8407876e-10,2.2763622e-09,2.2328576709574477e-09,2.232933e-09,2.91912957921632e-10,1.6070757e-10,5.8247357e-10,2.1680613e-10
68,2023-09-27 21:00:00,2023-09-27 03:00:00,1.1689327e-09,1.1756619e-09,1.1071926e-09,4.2885648e-10,8.759699e-10,1.4694044e-09,9.0512753e-10,8.759699e-10,1.3641126e-09,2.2763622e-09,2.2328576709574477e-09,2.232933e-09,9.587815974757926e-10,9.855246e-10,1.6893038e-09,9.725589e-10
68,2023-09-28 00:00:00,2023-09-27 03:00:00,2.5058475e-09,2.5237723e-09,2.4417832e-09,7.7839557e-10,2.3699118e-09,2.5640523e-09,2.0166488e-09,2.3699118e-09,4.4128523e-09,2.2763622e-09,2.2328576709574477e-09,2.232933e-09,2.139680920384107e-09,2.7059852e-09,1.252349e-09,2.6877278e-09
68,2023-09-28 03:00:00,2023-09-27 03:00:00,2.8399496e-09,2.9104916e-09,2.8844083e-09,1.0650151e-09,2.2763622e-09,2.8014457e-09,2.5081999e-09,2.2763622e-09,4.27829e-09,2.2763622e-09,2.2328576709574477e-09,2.232933e-09,2.713480171283821e-09,2.8967544e-09,2.044922e-09,2.8444058e-09
68,2023-10-21 12:00:00,2023-10-21 09:00:00,6.237372e-10,7.1180595e-10,6.580432e-10,5.0666743e-10,5.590146e-10,5.3604066e-10,5.4148985e-10,5.590146e-10,5.7101146e-10,1.313251e-09,2.2328576709574477e-09,2.232933e-09,7.222247204974787e-10,6.481839e-10,4.641569e-10,6.419377e-10
68,2023-10-21 18:00:00,2023-10-21 09:00:00,3.9252657e-10,4.405756e-10,4.1172518e-10,1.9279427e-10,2.582502e-10,1.9208501e-10,1.6525854e-10,2.582502e-10,4.8868076e-10,1.313251e-09,2.2328576709574477e-09,2.232933e-09,2.562867576533572e-10,2.8289157e-10,4.4836998e-10,2.9865999e-10
68,2023-10-21 21:00:00,2023-10-21 09:00:00,1.0424539e-09,1.0288705e-09,9.52225e-10,9.525213e-10,1.3227247e-09,5.6399685e-10,5.9309063e-10,1.3227247e-09,8.6589347e-10,1.313251e-09,2.2328576709574477e-09,2.232933e-09,9.16691260232672e-10,1.2472792e-09,1.2889149e-09,1.0732881e-09
68,2023-10-22 00:00:00,2023-10-21 09:00:00,1.6361692e-09,1.6750731e-09,1.5228225e-09,2.062602e-09,1.8430978e-09,1.1882213e-09,1.3091929e-09,1.8430978e-09,7.5665446e-10,1.313251e-09,2.2328576709574477e-09,2.232933e-09,2.146766175535027e-09,1.8592161e-09,2.014073e-09,1.545987e-09
68,2023-10-22 03:00:00,2023-10-21 09:00:00,1.8251051e-09,1.7572149e-09,1.6826492e-09,1.1785716e-09,1.4610626e-09,1.3987604e-09,1.6190951e-09,1.4610626e-09,7.7336176e-10,1.313251e-09,2.2328576709574477e-09,2.232933e-09,2.447095525282352e-09,1.7546925e-09,1.4069637e-09,1.5036166e-09
68,2023-10-22 06:00:00,2023-10-21 09:00:00,1.8276741e-09,1.7732653e-09,1.724852e-09,1.025545e-09,1.4987579e-09,1.4984056e-09,1.6667746e-09,1.4987579e-09,8.83802e-10,1.313251e-09,2.2328576709574477e-09,2.232933e-09,2.2996475093607286e-09,1.8575039e-09,1.3316106e-09,1.5907243e-09
68,2023-10-22 09:00:00,2023-10-21 09:00:00,1.5859095e-09,1.5912068e-09,1.5551399e-09,1.0489045e-09,1.313251e-09,1.3133173e-09,1.3872001e-09,1.313251e-09,1.0210325e-09,1.313251e-09,2.2328576709574477e-09,2.232933e-09,1.937215148003644e-09,1.5460038e-09,1.9046853e-09,1.3382679e-09
68,2023-11-14 18:00:00,2023-11-14 15:00:00,3.5747913e-10,3.1264044e-10,3.068772e-10,3.5253148e-10,6.258303e-10,3.5172654e-10,2.4624439e-10,6.258303e-10,1.611777e-10,2.5614724e-10,2.2328576709574477e-09,2.232933e-09,2.929663374683282e-10,4.2422207e-10,3.2230757e-10,4.3369708e-10
68,2023-11-14 21:00:00,2023-11-14 15:00:00,9.783382e-10,9.117391e-10,1.0087725e-09,1.1113208e-09,1.2703121e-09,1.1406697e-09,8.6972496e-10,1.2703121e-09,7.948328e-10,2.5614724e-10,2.2328576709574477e-09,2.232933e-09,1.0401972751272654e-09,1.044536e-09,1.849587e-09,1.0202187e-09
68,2023-11-15 00:00:00,2023-11-14 15:00:00,2.3331341e-09,2.3717e-09,2.3744389e-09,1.1367912e-09,1.1521235e-09,2.477942e-09,1.8888766e-09,1.1521235e-09,1.9046256e-09,2.5614724e-10,2.2328576709574477e-09,2.232933e-09,2.2180824534674847e-09,1.4683191e-09,1.6596481e-09,1.4407812e-09
68,2023-11-15 03:00:00,2023-11-14 15:00:00,2.8831042e-09,2.9594394e-09,2.997853e-09,1.5200405e-09,1.6528547e-09,2.6741624e-09,2.3103712e-09,1.6528547e-09,2.3611069e-09,2.5614724e-10,2.2328576709574477e-09,2.232933e-09,2.785291992407777e-09,2.1729556e-09,1.8468598e-09,2.0862343e-09
68,2023-11-15 09:00:00,2023-11-14 15:00:00,2.59945e-09,2.6146547e-09,2.6860478e-09,1.5228121e-09,3.1908416e-09,2.6358673e-09,1.994684e-09,3.1908416e-09,1.6261335e-09,2.5614724e-10,2.2328576709574477e-09,2.232933e-09,2.4527746711195947e-09,2.7428597e-09,2.61562e-09,2.6236613e-09
68,2023-11-15 12:00:00,2023-11-14 15:00:00,7.1344525e-10,7.4195816e-10,8.9385843e-10,6.689878e-10,6.652454e-10,6.6683903e-10,7.9279244e-10,6.652454e-10,5.117402e-10,2.5614724e-10,2.2328576709574477e-09,2.232933e-09,7.249985217731876e-10,6.403404e-10,5.2863647e-10,7.012805e-10
68,2023-11-15 15:00:00,2023-11-14 15:00:00,2.6146116e-10,2.6261596e-10,2.6070313e-10,3.1627204e-10,2.5614724e-10,2.7218142e-10,2.7731778e-10,2.5614724e-10,2.492818e-10,2.5614724e-10,2.2328576709574477e-09,2.232933e-09,2.421795359797846e-10,2.343791e-10,4.387764e-10,2.5390673e-10
68,2023-12-09 00:00:00,2023-12-08 21:00:00,2.1605628e-09,2.1306983e-09,2.1262492e-09,2.2023587e-09,2.1108262e-09,1.3136852e-09,1.0922543e-09,2.1108262e-09,4.094852e-09,5.2042404e-10,2.2328576709574477e-09,2.232933e-09,2.287196559754065e-09,2.0306368e-09,1.7818613e-09,2.0208393e-09
68,2023-12-09 03:00:00,2023-12-08 21:00:00,3.176839e-09,3.100133e-09,2.946085e-09,2.3467335e-09,3.4546646e-09,1.3515228e-09,1.3470397e-09,3.4546646e-09,6.398831e-09,5.2042404e-10,2.2328576709574477e-09,2.232933e-09,3.3161033982932733e-09,3.0544107e-09,1.9533195e-09,2.9138332e-09
68,2023-12-09 06:00:00,2023-12-08 21:00:00,3.4068581e-09,3.3225036e-09,3.1295555e-09,1.4412889e-09,3.2621483e-09,1.1135728e-09,1.3806014e-09,3.2621483e-09,6.1111747e-09,5.2042404e-10,2.2328576709574477e-09,2.232933e-09,3.5846663013851444e-09,2.909058e-09,1.8549141e-09,2.7725746e-09
68,2023-12-09 09:00:00,2023-12-08 21:00:00,2.8294833e-09,2.8293774e-09,2.5271094e-09,1.1480701e-09,3.0778669e-09,9.134593e-10,1.1649516e-09,3.0778669e-09,3.422777e-09,5.2042404e-10,2.2328576709574477e-09,2.232933e-09,2.810564024360318e-09,2.5461038e-09,1.3653907e-09,2.5891824e-09
68,2023-12-09 15:00:00,2023-12-08 21:00:00,2.3684468e-10,2.2905679e-10,1.8610356e-10,2.7841496e-10,1.4905725e-10,1.6607452e-10,1.6886645e-10,1.4905725e-10,1.4950215e-10,5.2042404e-10,2.2328576709574477e-09,2.232933e-09,2.2463199148818667e-10,2.0179705e-10,4.6419693e-10,1.9096809e-10
68,2023-12-09 18:00:00,2023-12-08 21:00:00,3.0642178e-10,3.6305192e-10,1.9845763e-10,1.5132974e-10,1.1322323e-10,1.8750367e-10,1.528251e-10,1.1322323e-10,1.710386e-10,5.2042404e-10,2.2328576709574477e-09,2.232933e-09,2.485318178327062e-10,1.4742212e-10,4.980518e-10,1.7618627e-10
68,2023-12-09 21:00:00,2023-12-08 21:00:00,6.810536e-10,6.956023e-10,6.130272e-10,5.835836e-10,5.2042404e-10,5.3293436e-10,5.148644e-10,5.2042404e-10,6.5286004e-10,5.2042404e-10,2.2328576709574477e-09,2.232933e-09,6.702098736523835e-10,6.285033e-10,4.6485768e-10,6.2657535e-10
68,2024-01-02 06:00:00,2024-01-02 03:00:00,5.3243765e-09,5.417401e-09,5.276493e-09,5.116682e-09,3.248099e-09,4.161284e-09,4.3529846e-09,3.248099e-09,2.465152e-09,5.606956e-09,2.2328576709574477e-09,2.232933e-09,5.826193120223551e-09,3.217194e-09,4.640219e-09,3.000398e-09
68,2024-01-02 09:00:00,2024-01-02 03:00:00,3.6673469e-09,3.4436458e-09,3.5190728e-09,3.54745e-09,2.1079674e-09,2.8135125e-09,3.688714e-09,2.1079674e-09,2.6922788e-09,5.606956e-09,2.2328576709574477e-09,2.232933e-09,3.813281522570952e-09,2.240551e-09,4.558026e-09,2.1814968e-09
68,2024-01-02 12:00:00,2024-01-02 03:00:00,5.807989e-10,4.9393023e-10,7.6177625e-10,6.428135e-10,4.9619364e-10,6.730882e-10,1.4850645e-09,4.9619364e-10,2.994392e-10,5.606956e-09,2.2328576709574477e-09,2.232933e-09,1.0007361211866947e-09,5.358772e-10,7.204018e-10,5.990082e-10
68,2024-01-02 15:00:00,2024-01-02 03:00:00,2.0326271e-10,1.1768761e-10,1.9204068e-10,2.5592914e-10,1.7238806e-10,3.0175515e-10,5.288902e-10,1.7238806e-10,9.421118e-11,5.606956e-09,2.2328576709574477e-09,2.232933e-09,2.3386671997454063e-10,1.0362835e-10,4.485414e-10,1.4458809e-10
68,2024-01-02 18:00:00,2024-01-02 03:00:00,1.9285812e-10,1.5059576e-10,2.4086222e-10,2.4621596e-10,1.7039019e-10,4.1133724e-10,4.8200743e-10,1.7039019e-10,7.3221054e-11,5.606956e-09,2.2328576709574477e-09,2.232933e-09,2.0946400482177468e-10,1.1407099e-10,2.571767e-10,1.4048024e-10
68,2024-01-02 21:00:00,2024-01-02 03:00:00,6.2091254e-10,6.080493e-10,6.4993083e-10,6.4339195e-10,6.2625316e-10,1.8888107e-09,1.6306166e-09,6.2625316e-10,2.8250827e-10,5.606956e-09,2.2328576709574477e-09,2.232933e-09,5.911628358053177e-10,6.071365e-10,8.977808e-10,6.4883243e-10
68,2024-01-03 03:00:00,2024-01-02 03:00:00,3.8555648e-09,3.719976e-09,3.9377683e-09,1.9891329e-09,5.606956e-09,5.9007736e-09,4.233565e-09,5.606956e-09,3.20291e-09,5.606956e-09,2.2328576709574477e-09,2.232933e-09,3.7663432789702315e-09,4.1877932e-09,3.0679206e-09,4.1335095e-09
68,2024-01-26 12:00:00,2024-01-26 09:00:00,5.9394906e-10,5.508186e-10,6.685257e-10,5.2657106e-10,5.202111e-10,4.6094567e-10,5.273611e-10,5.202111e-10,9.293733e-10,1.4691863e-09,2.2328576709574477e-09,2.232933e-09,7.091512688233084e-10,6.9155953e-10,8.227205e-10,7.28573e-10
68,2024-01-26 15:00:00,2024-01-26 09:00:00,2.072578e-10,2.2320278e-10,3.4446307e-10,1.4049012e-10,1.2579174e-10,1.12198736e-10,1.892583e-10,1.2579174e-10,1.669092e-10,1.4691863e-09,2.2328576709574477e-09,2.232933e-09,2.8881341364603683e-10,1.4076605e-10,5.3942817e-10,1.8122949e-10
68,2024-01-26 18:00:00,2024-01-26 09:00:00,2.2918978e-10,2.3788801e-10,2.9998923e-10,1.0545336e-10,1.3354906e-10,1.0184633e-10,1.7122154e-10,1.3354906e-10,1.6081833e-10,1.4691863e-09,2.2328576709574477e-09,2.232933e-09,2.5052801171156546e-10,1.2686786e-10,4.4396753e-10,1.5366039e-10
68,2024-01-26 21:00:00,2024-01-26 09:00:00,6.403817e-10,5.558451e-10,6.3293065e-10,3.5818082e-10,4.1296733e-10,3.5570236e-10,5.7869165e-10,4.1296733e-10,7.0985445e-10,1.4691863e-09,2.2328576709574477e-09,2.232933e-09,5.606669582779501e-10,5.737265e-10,4.3831702e-10,5.8976e-10
68,2024-01-27 00:00:00,2024-01-26 09:00:00,1.821829e-09,1.8431654e-09,1.7714321e-09,1.3545536e-09,1.1849379e-09,1.7561416e-09,1.2026216e-09,1.1849379e-09,1.4636007e-09,1.4691863e-09,2.2328576709574477e-09,2.232933e-09,1.599084364332479e-09,1.7646473e-09,1.5087376e-09,1.5571234e-09
68,2024-01-27 03:00:00,2024-01-26 09:00:00,2.233793e-09,2.2266635e-09,2.1225608e-09,1.4042851e-09,1.1239663e-09,2.8941352e-09,1.4867738e-09,1.1239663e-09,2.3106965e-09,1.4691863e-09,2.2328576709574477e-09,2.232933e-09,2.0452385112223203e-09,1.8660504e-09,1.512538e-09,1.6407949e-09
68,2024-01-27 06:00:00,2024-01-26 09:00:00,2.332899e-09,2.3323257e-09,2.057546e-09,1.4872326e-09,1.3618995e-09,3.1530494e-09,1.5244206e-09,1.3618995e-09,3.1066556e-09,1.4691863e-09,2.2328576709574477e-09,2.232933e-09,2.332841832455704e-09,2.1678948e-09,1.5085914e-09,1.9300086e-09
68,2024-01-27 09:00:00,2024-01-26 09:00:00,2.0084627e-09,1.9347945e-09,1.8212553e-09,1.3489602e-09,1.4691863e-09,2.4264206e-09,1.2976523e-09,1.4691863e-09,2.4804365e-09,1.4691863e-09,2.2328576709574477e-09,2.232933e-09,2.1735738174060117e-09,2.0684887e-09,2.107437e-09,1.8683866e-09
68,2024-02-19 18:00:00,2024-02-19 15:00:00,1.1505148e-10,1.16476e-10,1.5209838e-10,1.9005303e-10,8.622535e-11,1.0082872e-10,2.1147373e-10,8.622535e-11,1.8033096e-10,1.5503854e-10,2.2328576709574477e-09,2.232933e-09,1.5161114041836062e-10,6.91556e-11,3.3838818e-10,8.741074e-11
68,2024-02-19 21:00:00,2024-02-19 15:00:00,4.9910565e-10,5.173281e-10,5.599562e-10,5.9586847e-10,4.2829928e-10,4.103251e-10,7.2296824e-10,4.2829928e-10,4.8153054e-10,1.5503854e-10,2.2328576709574477e-09,2.232933e-09,4.5769725635220854e-10,5.005072e-10,1.5125315e-09,5.034181e-10
68,2024-02-20 00:00:00,2024-02-19 15:00:00,2.2809388e-09,2.3219502e-09,2.0630728e-09,2.0578172e-09,1.2532164e-09,1.4886934e-09,1.5126146e-09,1.2532164e-09,1.290236e-09,1.5503854e-10,2.2328576709574477e-09,2.232933e-09,1.7167728494268992e-09,1.6336885e-09,1.7790824e-09,1.5814613e-09
68,2024-02-20 03:00:00,2024-02-19 15:00:00,2.9456195e-09,3.0751037e-09,2.794392e-09,2.4898377e-09,2.570696e-09,1.8525002e-09,1.8562606e-09,2.570696e-09,1.8302792e-09,1.5503854e-10,2.2328576709574477e-09,2.232933e-09,2.396023048726482e-09,2.7827152e-09,1.5075488e-09,2.634353e-09
68,2024-02-20 06:00:00,2024-02-19 15:00:00,3.1240475e-09,3.2975385e-09,2.961692e-09,2.561434e-09,2.8505154e-09,1.7539262e-09,1.896934e-09,2.8505154e-09,2.1906337e-09,1.5503854e-10,2.2328576709574477e-09,2.232933e-09,2.720010581066277e-09,2.934811e-09,2.3849538e-09,2.705849e-09
68,2024-02-20 09:00:00,2024-02-19 15:00:00,2.718431e-09,2.71708e-09,2.4959983e-09,2.3448854e-09,2.7661593e-09,1.5404661e-09,1.6247559e-09,2.7661593e-09,1.787548e-09,1.5503854e-10,2.2328576709574477e-09,2.232933e-09,2.4326687533737484e-09,2.6270566e-09,2.5800795e-09,2.590159e-09
68,2024-02-20 12:00:00,2024-02-19 15:00:00,7.9874457e-10,8.0660656e-10,7.377951e-10,5.5689275e-10,8.265785e-10,5.860191e-10,6.5969363e-10,8.265785e-10,1.0542146e-09,1.5503854e-10,2.2328576709574477e-09,2.232933e-09,9.226047849653711e-10,7.505165e-10,8.419653e-10,7.8550455e-10
68,2024-02-20 15:00:00,2024-02-19 15:00:00,1.8025663e-10,1.8973051e-10,1.0867517e-10,1.4278255e-10,1.5503854e-10,1.5077978e-10,2.3471866e-10,1.5503854e-10,2.86479e-10,1.5503854e-10,2.2328576709574477e-09,2.232933e-09,2.880495400170567e-10,1.2660065e-10,7.9878004e-10,1.3445768e-10
68,2024-03-15 00:00:00,2024-03-14 21:00:00,2.6929725e-09,2.8030156e-09,2.4800306e-09,2.190993e-09,3.07711e-09,3.0276384e-09,1.7347408e-09,3.07711e-09,1.2553923e-09,1.034916e-09,2.2328576709574477e-09,2.232933e-09,2.8225038266549627e-09,2.7963214e-09,2.3732944e-09,2.567326e-09
68,2024-03-15 03:00:00,2024-03-14 21:00:00,3.346901e-09,3.3802483e-09,3.0627656e-09,2.7749034e-09,2.504459e-09,3.979367e-09,2.1318294e-09,2.504459e-09,1.394035e-09,1.034916e-09,2.2328576709574477e-09,2.232933e-09,3.758463585498778e-09,2.8362332e-09,1.7087015e-09,2.589721e-09
68,2024-03-15 06:00:00,2024-03-14 21:00:00,3.3854675e-09,3.5411523e-09,3.1824394e-09,3.5230308e-09,2.4448643e-09,4.3875574e-09,2.1851538e-09,2.4448643e-09,1.3340125e-09,1.034916e-09,2.2328576709574477e-09,2.232933e-09,3.846188728720506e-09,2.9549938e-09,2.7117035e-09,2.7382752e-09
68,2024-03-15 09:00:00,2024-03-14 21:00:00,2.841531e-09,2.9826248e-09,2.63621e-09,3.223473e-09,2.338484e-09,4.127518e-09,1.8775663e-09,2.338484e-09,1.3424087e-09,1.034916e-09,2.2328576709574477e-09,2.232933e-09,3.014375758445033e-09,2.586516e-09,1.714612e-09,2.4780362e-09
68,2024-03-15 12:00:00,2024-03-14 21:00:00,1.0201817e-09,1.0182568e-09,9.185642e-10,1.0609918e-09,9.634481e-10,1.4350487e-09,7.563338e-10,9.634481e-10,8.359301e-10,1.034916e-09,2.2328576709574477e-09,2.232933e-09,1.276877199572535e-09,8.703493e-10,6.2257205e-10,8.7860347e-10
68,2024-03-15 15:00:00,2024-03-14 21:00:00,2.699457e-10,2.1020065e-10,2.2488866e-10,1.6927856e-10,1.5617493e-10,3.5001121e-10,2.6501934e-10,1.5617493e-10,6.672182e-10,1.034916e-09,2.2328576709574477e-09,2.232933e-09,3.6771718079650095e-10,8.577909e-11,5.6286675e-10,1.2614947e-10
68,2024-03-15 18:00:00,2024-03-14 21:00:00,3.2693917e-10,2.947838e-10,2.194862e-10,1.8434043e-10,1.36214e-10,3.046282e-10,2.3840016e-10,1.36214e-10,6.1159466e-10,1.034916e-09,2.2328576709574477e-09,2.232933e-09,3.088384051919432e-10,6.879244e-11,6.1608846e-10,1.1149979e-10
68,2024-03-15 21:00:00,2024-03-14 21:00:00,9.0515606e-10,9.492849e-10,8.8334123e-10,9.214673e-10,1.034916e-09,1.4205349e-09,8.30603e-10,1.034916e-09,1.135507e-09,1.034916e-09,2.2328576709574477e-09,2.232933e-09,1.050690327754279e-09,9.845608e-10,5.578833e-10,8.7849805e-10
68,2024-04-08 06:00:00,2024-04-08 03:00:00,4.5847464e-09,4.693511e-09,4.497066e-09,4.479525e-09,9.231473e-10,4.7683857e-09,4.046748e-09,9.231473e-10,6.876728e-09,4.2684025e-09,2.2328576709574477e-09,2.232933e-09,4.519533011374991e-09,1.7587843e-09,3.921159e-09,1.745232e-09
68,2024-04-08 09:00:00,2024-04-08 03:00:00,3.3822536e-09,3.3180911e-09,3.4254615e-09,2.9300862e-09,9.862121e-10,3.978864e-09,3.4751877e-09,9.862121e-10,4.252349e-09,4.2684025e-09,2.2328576709574477e-09,2.232933e-09,3.585976665499948e-09,1.7350045e-09,2.740259e-09,1.7452311e-09
68,2024-04-08 12:00:00,2024-04-08 03:00:00,1.140917e-09,1.0206381e-09,1.1207301e-09,9.1683694e-10,5.6391264e-10,1.6006683e-09,1.4019508e-09,5.6391264e-10,2.2696984e-09,4.2684025e-09,2.2328576709574477e-09,2.232933e-09,1.5593613169241276e-09,8.1326235e-10,7.5710327e-10,8.6820506e-10
68,2024-04-08 15:00:00,2024-04-08 03:00:00,3.7843342e-10,3.3876954e-10,4.0158643e-10,2.9279487e-10,4.027991e-10,4.4782986e-10,4.9524285e-10,4.027991e-10,3.5991887e-10,4.2684025e-09,2.2328576709574477e-09,2.232933e-09,4.4794054467906127e-10,2.6056557e-10,5.2313376e-10,2.0439349e-10
68,2024-04-08 18:00:00,2024-04-08 03:00:00,3.781151e-10,3.3972755e-10,4.447813e-10,2.5772381e-10,5.8463995e-10,4.101775e-10,4.459116e-10,5.8463995e-10,3.254625e-10,4.2684025e-09,2.2328576709574477e-09,2.232933e-09,4.353560807157692e-10,3.5122738e-10,1.5622288e-09,2.689785e-10
68,2024-04-08 21:00:00,2024-04-08 03:00:00,1.2675783e-09,1.2616994e-09,1.2456339e-09,1.1105331e-09,1.8191612e-09,1.748027e-09,1.5292763e-09,1.8191612e-09,7.815078e-10,4.2684025e-09,2.2328576709574477e-09,2.232933e-09,1.661950960497149e-09,1.7957283e-09,1.5280598e-09,1.6596388e-09
68,2024-04-09 00:00:00,2024-04-08 03:00:00,3.1112808e-09,3.0492582e-09,3.0988743e-09,1.961122e-09,2.359412e-09,3.6583097e-09,3.1870921e-09,2.359412e-09,2.018477e-09,4.2684025e-09,2.2328576709574477e-09,2.232933e-09,3.1323190251845782e-09,3.2542293e-09,1.5509717e-09,2.799918e-09
68,2024-04-09 03:00:00,2024-04-08 03:00:00,4.1871875e-09,4.1266017e-09,4.0678922e-09,2.3219298e-09,4.2684025e-09,4.7427537e-09,3.924993e-09,4.2684025e-09,2.7374967e-09,4.2684025e-09,2.2328576709574477e-09,2.232933e-09,3.979292039813414e-09,4.8561866e-09,3.0596852e-09,4.3829824e-09
68,2024-05-02 12:00:00,2024-05-02 09:00:00,7.86341e-10,8.445049e-10,8.2742213e-10,8.4176943e-10,1.1207849e-09,8.8134333e-10,7.4462664e-10,1.1207849e-09,1.1285755e-09,1.9211452e-09,2.2328576709574477e-09,2.232933e-09,1.1004841588588874e-09,1.0823271e-09,4.8564397e-10,1.0602409e-09
68,2024-05-02 18:00:00,2024-05-02 09:00:00,2.878766e-10,2.632425e-10,3.0280295e-10,1.3368877e-10,2.0582251e-10,2.3262142e-10,2.387517e-10,2.0582251e-10,1.594736e-10,1.9211452e-09,2.2328576709574477e-09,2.232933e-09,3.012611602264695e-10,9.719229e-11,6.747939e-10,1.3313227e-10
68,2024-05-03 03:00:00,2024-05-02 09:00:00,2.5631854e-09,2.4602558e-09,2.5572229e-09,2.44936e-09,1.7323951e-09,2.1170732e-09,2.0432767e-09,1.7323951e-09,2.9619132e-09,1.9211452e-09,2.2328576709574477e-09,2.232933e-09,2.5037652373108766e-09,2.3981408e-09,1.9898343e-09,2.2926547e-09
68,2024-05-03 06:00:00,2024-05-02 09:00:00,2.6795135e-09,2.524326e-09,2.619397e-09,2.6360998e-09,2.0648505e-09,2.2639033e-09,2.1075277e-09,2.0648505e-09,2.5664684e-09,1.9211452e-09,2.2328576709574477e-09,2.232933e-09,2.674566245679787e-09,2.6745133e-09,1.6444845e-09,2.5608369e-09
68,2024-05-03 09:00:00,2024-05-02 09:00:00,2.250569e-09,2.1603486e-09,2.2089865e-09,2.1068252e-09,1.9211452e-09,2.0136524e-09,1.8170772e-09,1.9211452e-09,1.9764967e-09,1.9211452e-09,2.2328576709574477e-09,2.232933e-09,2.474260579259473e-09,2.2341535e-09,2.316226e-09,2.1504494e-09
