unique_id,ds,cutoff,y,Arima,ETS,Theta,SeasonalNaive-8,SeasonalNaive-56,Naive,fit_time_seconds
65,2023-01-27 21:00:00,2023-01-27 15:00:00,4.3085677e-08,4.7443592e-08,3.994681e-08,3.741425e-08,4.7443592e-08,3.6703828e-08,5.0011966e-08,5472.881229639053
65,2023-01-28 00:00:00,2023-01-27 15:00:00,2.9454409e-08,3.4798234e-08,2.9020532e-08,2.6605907e-08,3.4798234e-08,2.6555561e-08,5.0011966e-08,5472.881229639053
65,2023-01-28 03:00:00,2023-01-27 15:00:00,2.070325e-08,2.8806802e-08,2.681676e-08,2.421262e-08,2.8806802e-08,2.5672387e-08,5.0011966e-08,5472.881229639053
65,2023-01-28 06:00:00,2023-01-27 15:00:00,1.3684202e-08,2.5335504e-08,2.354347e-08,2.1849127e-08,2.5335504e-08,1.7630674e-08,5.0011966e-08,5472.881229639053
65,2023-01-28 09:00:00,2023-01-27 15:00:00,9.388623e-09,1.4069583e-08,1.7566341e-08,1.7980287e-08,1.4069583e-08,7.42198e-09,5.0011966e-08,5472.881229639053
65,2023-01-28 12:00:00,2023-01-27 15:00:00,3.6645467e-08,4.2994394e-08,4.6765177e-08,3.8304695e-08,4.2994394e-08,4.3378293e-08,5.0011966e-08,5472.881229639053
65,2023-01-28 15:00:00,2023-01-27 15:00:00,5.2985246e-08,5.0011966e-08,5.017732e-08,5.248117e-08,5.0011966e-08,5.3775892e-08,5.0011966e-08,5472.881229639053
65,2023-02-21 00:00:00,2023-02-20 21:00:00,9.902644e-09,3.5488668e-08,1.430594e-08,1.9837103e-08,3.5488668e-08,3.012286e-08,2.4915074e-08,5472.881229639053
65,2023-02-21 03:00:00,2023-02-20 21:00:00,1.5262636e-08,3.475964e-08,1.1736315e-08,1.8144348e-08,3.475964e-08,2.1920375e-08,2.4915074e-08,5472.881229639053
65,2023-02-21 06:00:00,2023-02-20 21:00:00,1.5106554e-08,3.2221056e-08,8.579415e-09,1.6356132e-08,3.2221056e-08,1.1754693e-08,2.4915074e-08,5472.881229639053
65,2023-02-21 09:00:00,2023-02-20 21:00:00,9.84835e-09,2.6442743e-08,2.4054434e-09,1.3536111e-08,2.6442743e-08,4.6927284e-09,2.4915074e-08,5472.881229639053
65,2023-02-21 12:00:00,2023-02-20 21:00:00,2.7792634e-08,3.6167307e-08,2.5466742e-08,2.8570767e-08,3.6167307e-08,3.6580893e-08,2.4915074e-08,5472.881229639053
65,2023-02-21 15:00:00,2023-02-20 21:00:00,4.4157225e-08,3.933746e-08,3.621485e-08,3.9253383e-08,3.933746e-08,4.2984993e-08,2.4915074e-08,5472.881229639053
65,2023-02-21 18:00:00,2023-02-20 21:00:00,4.3943295e-08,3.7569148e-08,3.337794e-08,3.8611077e-08,3.7569148e-08,3.677977e-08,2.4915074e-08,5472.881229639053
65,2023-02-21 21:00:00,2023-02-20 21:00:00,3.8445133e-08,2.4915074e-08,2.4712227e-08,2.7827783e-08,2.4915074e-08,2.2358073e-08,2.4915074e-08,5472.881229639053
65,2023-03-17 06:00:00,2023-03-17 03:00:00,1.7996529e-08,1.9315515e-08,1.8899385e-08,2.0488322e-08,1.9315515e-08,2.0236659e-08,2.1854087e-08,5472.881229639053
65,2023-03-17 09:00:00,2023-03-17 03:00:00,1.1945043e-08,1.6170988e-08,1.4281542e-08,1.6963183e-08,1.6170988e-08,1.2319496e-08,2.1854087e-08,5472.881229639053
65,2023-03-17 12:00:00,2023-03-17 03:00:00,2.5450834e-08,3.976406e-08,3.5427338e-08,3.6404074e-08,3.976406e-08,2.6499357e-08,2.1854087e-08,5472.881229639053
65,2023-03-17 15:00:00,2023-03-17 03:00:00,4.0750702e-08,4.2722995e-08,4.5598725e-08,4.990359e-08,4.2722995e-08,5.2897374e-08,2.1854087e-08,5472.881229639053
65,2023-03-17 18:00:00,2023-03-17 03:00:00,3.931716e-08,4.0609617e-08,4.3296755e-08,4.9059892e-08,4.0609617e-08,4.692204e-08,2.1854087e-08,5472.881229639053
65,2023-03-17 21:00:00,2023-03-17 03:00:00,3.262256e-08,3.3212572e-08,3.5018708e-08,3.5353608e-08,3.3212572e-08,4.0332548e-08,2.1854087e-08,5472.881229639053
65,2023-03-18 00:00:00,2023-03-17 03:00:00,2.2065201e-08,2.908171e-08,2.4793176e-08,2.4986742e-08,2.908171e-08,3.268675e-08,2.1854087e-08,5472.881229639053
65,2023-03-18 03:00:00,2023-03-17 03:00:00,1.5910361e-08,2.1854087e-08,2.165219e-08,2.2769743e-08,2.1854087e-08,4.0980677e-08,2.1854087e-08,5472.881229639053
65,2023-04-10 12:00:00,2023-04-10 09:00:00,4.0788642e-08,4.0460662e-08,3.156065e-08,3.0488582e-08,4.0460662e-08,3.73008e-08,1.08943885e-08,5472.881229639053
65,2023-04-10 15:00:00,2023-04-10 09:00:00,4.6227314e-08,4.432591e-08,4.604931e-08,4.204027e-08,4.432591e-08,5.183292e-08,1.08943885e-08,5472.881229639053
65,2023-04-10 18:00:00,2023-04-10 09:00:00,4.5363443e-08,4.41936e-08,4.4066876e-08,4.1308557e-08,4.41936e-08,5.0995745e-08,1.08943885e-08,5472.881229639053
65,2023-04-10 21:00:00,2023-04-10 09:00:00,3.5283286e-08,3.313334e-08,3.2116024e-08,2.9822093e-08,3.313334e-08,3.6489674e-08,1.08943885e-08,5472.881229639053
65,2023-04-11 00:00:00,2023-04-10 09:00:00,2.417598e-08,2.4473678e-08,2.3511998e-08,2.1187034e-08,2.4473678e-08,1.9824455e-08,1.08943885e-08,5472.881229639053
65,2023-04-11 03:00:00,2023-04-10 09:00:00,2.1187109e-08,2.4740604e-08,2.1243205e-08,1.9291265e-08,2.4740604e-08,1.7208375e-08,1.08943885e-08,5472.881229639053
65,2023-04-11 06:00:00,2023-04-10 09:00:00,1.6993289e-08,2.2358044e-08,1.7199287e-08,1.7286437e-08,2.2358044e-08,1.2578048e-08,1.08943885e-08,5472.881229639053
65,2023-04-11 09:00:00,2023-04-10 09:00:00,1.2477944e-08,1.08943885e-08,1.06811475e-08,1.4181128e-08,1.08943885e-08,8.518265e-09,1.08943885e-08,5472.881229639053
65,2023-05-04 18:00:00,2023-05-04 15:00:00,4.7991072e-08,5.3639745e-08,5.089502e-08,3.924788e-08,5.3639745e-08,3.734647e-08,5.4191588e-08,5472.881229639053
65,2023-05-04 21:00:00,2023-05-04 15:00:00,1.9490113e-08,2.8983143e-08,3.5386527e-08,2.8281383e-08,2.8983143e-08,2.132084e-08,5.4191588e-08,5472.881229639053
65,2023-05-05 00:00:00,2023-05-04 15:00:00,1.0416215e-08,2.2180611e-08,2.9969126e-08,2.0111392e-08,2.2180611e-08,2.0481949e-08,5.4191588e-08,5472.881229639053
65,2023-05-05 03:00:00,2023-05-04 15:00:00,1.7892837e-08,1.4028533e-08,2.670845e-08,1.8361884e-08,1.4028533e-08,1.7017443e-08,5.4191588e-08,5472.881229639053
65,2023-05-05 06:00:00,2023-05-04 15:00:00,1.6534356e-08,7.0326305e-09,2.4610445e-08,1.6486549e-08,7.0326305e-09,1.7364158e-08,5.4191588e-08,5472.881229639053
65,2023-05-05 09:00:00,2023-05-04 15:00:00,5.7293543e-09,4.3643107e-09,1.9073944e-08,1.3374724e-08,4.3643107e-09,1.5313168e-08,5.4191588e-08,5472.881229639053
65,2023-05-05 12:00:00,2023-05-04 15:00:00,3.3186467e-08,2.0869917e-08,3.6196415e-08,2.9034446e-08,2.0869917e-08,2.9994716e-08,5.4191588e-08,5472.881229639053
65,2023-05-05 15:00:00,2023-05-04 15:00:00,5.2222493e-08,5.4191588e-08,5.4810695e-08,3.9996475e-08,5.4191588e-08,5.1917702e-08,5.4191588e-08,5472.881229639053
65,2023-05-29 00:00:00,2023-05-28 21:00:00,4.620125e-08,2.1317376e-08,3.8699895e-08,2.6586662e-08,2.1317376e-08,2.1384093e-08,4.2464578e-08,5472.881229639053
65,2023-05-29 03:00:00,2023-05-28 21:00:00,5.0009035e-08,2.451655e-08,3.7888018e-08,2.41998e-08,2.451655e-08,1.491423e-08,4.2464578e-08,5472.881229639053
65,2023-05-29 06:00:00,2023-05-28 21:00:00,5.0478405e-08,2.1650628e-08,3.6611898e-08,2.1624665e-08,2.1650628e-08,1.5918756e-08,4.2464578e-08,5472.881229639053
65,2023-05-29 09:00:00,2023-05-28 21:00:00,4.601358e-08,2.4818316e-08,3.413818e-08,1.7615218e-08,2.4818316e-08,1.1541751e-08,4.2464578e-08,5472.881229639053
65,2023-05-29 12:00:00,2023-05-28 21:00:00,4.8153574e-08,3.0484397e-08,4.9134783e-08,3.8314518e-08,3.0484397e-08,3.4416765e-08,4.2464578e-08,5472.881229639053
65,2023-05-29 15:00:00,2023-05-28 21:00:00,5.0434224e-08,3.973639e-08,7.1777244e-08,5.2829826e-08,3.973639e-08,6.5134614e-08,4.2464578e-08,5472.881229639053
65,2023-05-29 18:00:00,2023-05-28 21:00:00,5.0186067e-08,4.304288e-08,6.725416e-08,5.184177e-08,4.304288e-08,6.2919e-08,4.2464578e-08,5472.881229639053
65,2023-05-29 21:00:00,2023-05-28 21:00:00,4.2793218e-08,4.2464578e-08,4.336324e-08,3.7221316e-08,4.2464578e-08,2.0890312e-08,4.2464578e-08,5472.881229639053
65,2023-06-22 06:00:00,2023-06-22 03:00:00,7.2943704e-09,1.6702545e-08,1.1929834e-08,1.5245199e-08,1.6702545e-08,4.101009e-08,1.3562307e-08,5472.881229639053
65,2023-06-22 09:00:00,2023-06-22 03:00:00,1.0027998e-08,1.771279e-08,9.813918e-09,1.2417858e-08,1.771279e-08,3.3428915e-08,1.3562307e-08,5472.881229639053
65,2023-06-22 12:00:00,2023-06-22 03:00:00,2.7320114e-08,2.5327704e-08,2.0644825e-08,2.7069534e-08,2.5327704e-08,2.2745912e-08,1.3562307e-08,5472.881229639053
65,2023-06-22 15:00:00,2023-06-22 03:00:00,5.5807853e-08,4.6462254e-08,4.6973998e-08,3.774078e-08,4.6462254e-08,4.0699703e-08,1.3562307e-08,5472.881229639053
65,2023-06-22 18:00:00,2023-06-22 03:00:00,5.6871627e-08,6.4232474e-08,4.792864e-08,3.7023486e-08,6.4232474e-08,3.9057525e-08,1.3562307e-08,5472.881229639053
65,2023-06-22 21:00:00,2023-06-22 03:00:00,2.9545895e-08,3.797999e-08,2.2557655e-08,2.64401e-08,3.797999e-08,2.3591898e-08,1.3562307e-08,5472.881229639053
65,2023-06-23 00:00:00,2023-06-22 03:00:00,1.8383426e-08,1.9700117e-08,1.4131962e-08,1.8868393e-08,1.9700117e-08,2.3736554e-08,1.3562307e-08,5472.881229639053
65,2023-06-23 03:00:00,2023-06-22 03:00:00,1.16897585e-08,1.3562307e-08,1.3356931e-08,1.7212741e-08,1.3562307e-08,2.898227e-08,1.3562307e-08,5472.881229639053
65,2023-07-16 12:00:00,2023-07-16 09:00:00,1.6271208e-08,2.1444084e-08,2.0866217e-08,2.4753458e-08,2.1444084e-08,3.519893e-08,1.15279315e-08,5472.881229639053
65,2023-07-16 15:00:00,2023-07-16 09:00:00,5.1813227e-08,5.8187968e-08,4.822317e-08,3.4676855e-08,5.8187968e-08,4.7111453e-08,1.15279315e-08,5472.881229639053
65,2023-07-16 18:00:00,2023-07-16 09:00:00,6.144594e-08,5.938149e-08,5.128199e-08,3.3977418e-08,5.938149e-08,4.7094083e-08,1.15279315e-08,5472.881229639053
65,2023-07-16 21:00:00,2023-07-16 09:00:00,2.0424425e-08,3.533907e-08,2.783815e-08,2.421102e-08,3.533907e-08,3.748196e-08,1.15279315e-08,5472.881229639053
65,2023-07-17 00:00:00,2023-07-16 09:00:00,4.4070934e-09,1.5428201e-08,1.67291e-08,1.735084e-08,1.5428201e-08,3.359527e-08,1.15279315e-08,5472.881229639053
65,2023-07-17 03:00:00,2023-07-16 09:00:00,6.47047e-09,1.2989973e-08,1.4728501e-08,1.5732407e-08,1.2989973e-08,3.5673786e-08,1.15279315e-08,5472.881229639053
65,2023-07-17 06:00:00,2023-07-16 09:00:00,8.063738e-09,1.30011255e-08,1.37047635e-08,1.3826049e-08,1.30011255e-08,3.665478e-08,1.15279315e-08,5472.881229639053
65,2023-07-17 09:00:00,2023-07-16 09:00:00,6.524479e-09,1.15279315e-08,1.15545875e-08,1.1217226e-08,1.15279315e-08,2.6869026e-08,1.15279315e-08,5472.881229639053
65,2023-08-09 18:00:00,2023-08-09 15:00:00,4.7402395e-08,6.1635006e-08,4.831065e-08,7.898696e-08,6.1635006e-08,6.443127e-08,4.6909737e-08,5472.881229639053
65,2023-08-09 21:00:00,2023-08-09 15:00:00,4.5575543e-08,5.976393e-08,2.6677771e-08,5.5877415e-08,5.976393e-08,3.2003594e-08,4.6909737e-08,5472.881229639053
65,2023-08-10 00:00:00,2023-08-09 15:00:00,3.184516e-08,5.925805e-08,1.5621449e-08,3.993256e-08,5.925805e-08,8.971178e-09,4.6909737e-08,5472.881229639053
65,2023-08-10 03:00:00,2023-08-09 15:00:00,3.68499e-08,6.5467184e-08,1.4954155e-08,3.6255635e-08,6.5467184e-08,9.18962e-09,4.6909737e-08,5472.881229639053
65,2023-08-10 06:00:00,2023-08-09 15:00:00,4.0209198e-08,6.623524e-08,1.2668669e-08,3.1920877e-08,6.623524e-08,1.1487992e-08,4.6909737e-08,5472.881229639053
65,2023-08-10 09:00:00,2023-08-09 15:00:00,3.4666794e-08,5.994357e-08,1.0867998e-08,2.5863157e-08,5.994357e-08,9.774269e-09,4.6909737e-08,5472.881229639053
65,2023-08-10 12:00:00,2023-08-09 15:00:00,4.0694438e-08,5.1776475e-08,2.0745288e-08,5.7271475e-08,5.1776475e-08,2.1558787e-08,4.6909737e-08,5472.881229639053
65,2023-08-10 15:00:00,2023-08-09 15:00:00,5.2674167e-08,4.6909737e-08,4.5790436e-08,8.075714e-08,4.6909737e-08,6.1249224e-08,4.6909737e-08,5472.881229639053
65,2023-09-03 00:00:00,2023-09-02 21:00:00,1.9836468e-08,3.2213023e-08,7.678971e-09,2.0494879e-08,3.2213023e-08,6.081833e-08,1.9589105e-08,5472.881229639053
65,2023-09-03 03:00:00,2023-09-02 21:00:00,2.3666624e-08,2.9625735e-08,5.2391695e-09,1.8721908e-08,2.9625735e-08,6.118599e-08,1.9589105e-08,5472.881229639053
65,2023-09-03 06:00:00,2023-09-02 21:00:00,2.4381178e-08,3.4890093e-08,4.251662e-09,1.6574312e-08,3.4890093e-08,5.750146e-08,1.9589105e-08,5472.881229639053
65,2023-09-03 09:00:00,2023-09-02 21:00:00,1.519525e-08,3.0424623e-08,1.1536904e-10,1.3413962e-08,3.0424623e-08,5.3466895e-08,1.9589105e-08,5472.881229639053
65,2023-09-03 12:00:00,2023-09-02 21:00:00,2.9266673e-08,4.7883386e-08,1.0828552e-08,2.9450483e-08,4.7883386e-08,6.497875e-08,1.9589105e-08,5472.881229639053
65,2023-09-03 15:00:00,2023-09-02 21:00:00,5.282559e-08,5.5754505e-08,3.1114997e-08,4.1672035e-08,5.5754505e-08,6.533395e-08,1.9589105e-08,5472.881229639053
65,2023-09-03 18:00:00,2023-09-02 21:00:00,5.17458e-08,4.6785154e-08,3.3726185e-08,4.0668542e-08,4.6785154e-08,6.365619e-08,1.9589105e-08,5472.881229639053
65,2023-09-03 21:00:00,2023-09-02 21:00:00,3.2358216e-08,1.9589105e-08,1.9071301e-08,2.8738127e-08,1.9589105e-08,5.8245234e-08,1.9589105e-08,5472.881229639053
65,2023-09-27 06:00:00,2023-09-27 03:00:00,1.8369386e-08,5.0845127e-08,2.0198444e-08,2.0772845e-08,5.0845127e-08,5.1892837e-08,2.1845512e-08,5472.881229639053
65,2023-09-27 09:00:00,2023-09-27 03:00:00,5.756931e-09,4.516328e-08,1.7253281e-08,1.6932828e-08,4.516328e-08,4.39459e-08,2.1845512e-08,5472.881229639053
65,2023-09-27 12:00:00,2023-09-27 03:00:00,3.4961992e-08,4.7545146e-08,3.2633853e-08,3.718981e-08,4.7545146e-08,6.242992e-08,2.1845512e-08,5472.881229639053
65,2023-09-27 15:00:00,2023-09-27 03:00:00,6.092739e-08,5.486567e-08,4.738893e-08,5.285086e-08,5.486567e-08,7.052943e-08,2.1845512e-08,5472.881229639053
65,2023-09-27 18:00:00,2023-09-27 03:00:00,6.547396e-08,5.989052e-08,4.850598e-08,5.1649636e-08,5.989052e-08,6.935868e-08,2.1845512e-08,5472.881229639053
65,2023-09-27 21:00:00,2023-09-27 03:00:00,5.550706e-08,4.4401055e-08,3.3899653e-08,3.6336203e-08,4.4401055e-08,5.5937726e-08,2.1845512e-08,5472.881229639053
65,2023-09-28 00:00:00,2023-09-27 03:00:00,5.3636455e-08,2.3703784e-08,2.2526383e-08,2.5777787e-08,2.3703784e-08,3.2505785e-08,2.1845512e-08,5472.881229639053
65,2023-09-28 03:00:00,2023-09-27 03:00:00,6.0602154e-08,2.1845512e-08,2.1814783e-08,2.34896e-08,2.1845512e-08,3.12918e-08,2.1845512e-08,5472.881229639053
65,2023-10-21 12:00:00,2023-10-21 09:00:00,5.3162864e-08,5.285572e-08,5.253014e-08,7.543644e-08,5.285572e-08,5.7544266e-08,3.9570587e-08,5472.881229639053
65,2023-10-21 15:00:00,2023-10-21 09:00:00,5.6478125e-08,5.6223122e-08,6.245868e-08,1.06702274e-07,5.6223122e-08,5.6171636e-08,3.9570587e-08,5472.881229639053
65,2023-10-21 18:00:00,2023-10-21 09:00:00,5.4552093e-08,5.4018148e-08,6.6344796e-08,1.0410402e-07,5.4018148e-08,5.6806677e-08,3.9570587e-08,5472.881229639053
65,2023-10-21 21:00:00,2023-10-21 09:00:00,4.9568804e-08,4.4400082e-08,5.974844e-08,7.374374e-08,4.4400082e-08,5.347897e-08,3.9570587e-08,5472.881229639053
65,2023-10-22 00:00:00,2023-10-21 09:00:00,3.7664133e-08,4.32896e-08,5.1646957e-08,5.290453e-08,4.32896e-08,5.0698493e-08,3.9570587e-08,5472.881229639053
65,2023-10-22 03:00:00,2023-10-21 09:00:00,3.4261618e-08,4.3138566e-08,4.7659984e-08,4.8621857e-08,4.3138566e-08,5.217513e-08,3.9570587e-08,5472.881229639053
65,2023-10-22 06:00:00,2023-10-21 09:00:00,3.7093862e-08,3.9706826e-08,4.432924e-08,4.317052e-08,3.9706826e-08,4.674374e-08,3.9570587e-08,5472.881229639053
65,2023-10-22 09:00:00,2023-10-21 09:00:00,3.270127e-08,3.9570587e-08,3.97648e-08,3.5291514e-08,3.9570587e-08,4.551435e-08,3.9570587e-08,5472.881229639053
65,2023-11-14 18:00:00,2023-11-14 15:00:00,6.2555515e-08,6.079591e-08,6.310675e-08,5.31511e-08,6.079591e-08,5.7970137e-08,6.459856e-08,5472.881229639053
65,2023-11-14 21:00:00,2023-11-14 15:00:00,5.1782337e-08,4.292609e-08,5.5631194e-08,3.757496e-08,4.292609e-08,5.1275094e-08,6.459856e-08,5472.881229639053
65,2023-11-15 00:00:00,2023-11-14 15:00:00,3.583025e-08,1.946662e-08,4.772047e-08,2.6850367e-08,1.946662e-08,3.305542e-08,6.459856e-08,5472.881229639053
65,2023-11-15 03:00:00,2023-11-14 15:00:00,3.699932e-08,1.9905826e-08,4.9985637e-08,2.4852119e-08,1.9905826e-08,2.7365525e-08,6.459856e-08,5472.881229639053
65,2023-11-15 06:00:00,2023-11-14 15:00:00,3.417679e-08,6.3294943e-09,4.6375543e-08,2.2261712e-08,6.3294943e-09,1.6372569e-08,6.459856e-08,5472.881229639053
65,2023-11-15 09:00:00,2023-11-14 15:00:00,3.1848554e-08,1.8724198e-09,4.245045e-08,1.8291733e-08,1.8724198e-09,2.0089887e-08,6.459856e-08,5472.881229639053
65,2023-11-15 12:00:00,2023-11-14 15:00:00,5.291278e-08,4.6597844e-08,6.2420234e-08,3.826238e-08,4.6597844e-08,4.8567173e-08,6.459856e-08,5472.881229639053
65,2023-11-15 15:00:00,2023-11-14 15:00:00,5.639267e-08,6.459856e-08,6.523319e-08,5.443404e-08,6.459856e-08,6.7969985e-08,6.459856e-08,5472.881229639053
65,2023-12-09 00:00:00,2023-12-08 21:00:00,3.9910038e-08,1.7387466e-08,3.040253e-08,2.507987e-08,1.7387466e-08,2.8404191e-08,4.046965e-08,5472.881229639053
65,2023-12-09 03:00:00,2023-12-08 21:00:00,4.020266e-08,1.19642e-08,3.2550044e-08,2.32785e-08,1.19642e-08,2.347532e-08,4.046965e-08,5472.881229639053
65,2023-12-09 06:00:00,2023-12-08 21:00:00,4.0231278e-08,8.00267e-09,3.2173833e-08,2.0979135e-08,8.00267e-09,1.6685874e-08,4.046965e-08,5472.881229639053
65,2023-12-09 09:00:00,2023-12-08 21:00:00,3.699435e-08,5.215905e-09,2.9370872e-08,1.7369281e-08,5.215905e-09,1.5448697e-08,4.046965e-08,5472.881229639053
65,2023-12-09 12:00:00,2023-12-08 21:00:00,4.2216772e-08,4.0792067e-08,5.0806218e-08,3.6019102e-08,4.0792067e-08,4.527929e-08,4.046965e-08,5472.881229639053
65,2023-12-09 15:00:00,2023-12-08 21:00:00,4.3525958e-08,4.486777e-08,5.26731e-08,5.1322154e-08,4.486777e-08,5.3533707e-08,4.046965e-08,5472.881229639053
65,2023-12-09 18:00:00,2023-12-08 21:00:00,4.1571372e-08,4.2404835e-08,5.001633e-08,5.0143743e-08,4.2404835e-08,5.3126307e-08,4.046965e-08,5472.881229639053
65,2023-12-09 21:00:00,2023-12-08 21:00:00,3.8131653e-08,4.046965e-08,4.077472e-08,3.5356457e-08,4.046965e-08,4.1590823e-08,4.046965e-08,5472.881229639053
65,2024-01-02 06:00:00,2024-01-02 03:00:00,1.6085492e-08,2.5200688e-08,1.9553461e-08,1.8795514e-08,2.5200688e-08,1.11572795e-08,1.968651e-08,5472.881229639053
65,2024-01-02 09:00:00,2024-01-02 03:00:00,1.3128789e-08,1.9340336e-08,1.8573951e-08,1.5683435e-08,1.9340336e-08,7.246469e-09,1.968651e-08,5472.881229639053
65,2024-01-02 12:00:00,2024-01-02 03:00:00,3.8673978e-08,3.4526327e-08,4.2732523e-08,3.2191913e-08,3.4526327e-08,3.8478532e-08,1.968651e-08,5472.881229639053
65,2024-01-02 15:00:00,2024-01-02 03:00:00,4.2489738e-08,3.9295628e-08,4.6046196e-08,4.5973355e-08,3.9295628e-08,4.5020393e-08,1.968651e-08,5472.881229639053
65,2024-01-02 18:00:00,2024-01-02 03:00:00,4.4622354e-08,4.0294218e-08,4.298477e-08,4.4943793e-08,4.0294218e-08,4.9351865e-08,1.968651e-08,5472.881229639053
65,2024-01-02 21:00:00,2024-01-02 03:00:00,3.925581e-08,3.5010714e-08,3.4692242e-08,3.1769336e-08,3.5010714e-08,5.2417498e-08,1.968651e-08,5472.881229639053
65,2024-01-03 00:00:00,2024-01-02 03:00:00,3.3296395e-08,2.4490317e-08,2.1212273e-08,2.2502583e-08,2.4490317e-08,4.6053074e-08,1.968651e-08,5472.881229639053
65,2024-01-03 03:00:00,2024-01-02 03:00:00,3.0089296e-08,1.968651e-08,1.9536921e-08,2.0834028e-08,1.968651e-08,4.610224e-08,1.968651e-08,5472.881229639053
65,2024-01-26 12:00:00,2024-01-26 09:00:00,3.3606113e-08,3.537363e-08,4.6574126e-08,4.4702286e-08,3.537363e-08,3.604521e-08,2.1228605e-08,5472.881229639053
65,2024-01-26 15:00:00,2024-01-26 09:00:00,3.8273164e-08,3.841349e-08,5.2646676e-08,6.381597e-08,3.841349e-08,3.57959e-08,2.1228605e-08,5472.881229639053
65,2024-01-26 18:00:00,2024-01-26 09:00:00,3.690556e-08,3.8530903e-08,4.8782876e-08,6.2365146e-08,3.8530903e-08,2.5185635e-08,2.1228605e-08,5472.881229639053
65,2024-01-26 21:00:00,2024-01-26 09:00:00,3.3108517e-08,3.4415702e-08,4.1500083e-08,4.403558e-08,3.4415702e-08,2.344391e-08,2.1228605e-08,5472.881229639053
65,2024-01-27 00:00:00,2024-01-26 09:00:00,2.2357844e-08,3.2401864e-08,3.117709e-08,3.146385e-08,3.2401864e-08,1.4881506e-08,2.1228605e-08,5472.881229639053
65,2024-01-27 03:00:00,2024-01-26 09:00:00,2.8297524e-08,3.1547653e-08,2.763342e-08,2.9272684e-08,3.1547653e-08,1.0511755e-08,2.1228605e-08,5472.881229639053
65,2024-01-27 06:00:00,2024-01-26 09:00:00,2.6268516e-08,2.950808e-08,2.4703754e-08,2.6583486e-08,2.950808e-08,6.1338534e-09,2.1228605e-08,5472.881229639053
65,2024-01-27 09:00:00,2024-01-26 09:00:00,2.0795776e-08,2.1228605e-08,2.1062917e-08,2.2309932e-08,2.1228605e-08,3.4772416e-09,2.1228605e-08,5472.881229639053
65,2024-02-19 18:00:00,2024-02-19 15:00:00,3.8921275e-08,3.2797622e-08,3.632211e-08,3.4368373e-08,3.2797622e-08,4.2216172e-08,3.9263465e-08,5472.881229639053
65,2024-02-19 21:00:00,2024-02-19 15:00:00,3.174004e-08,3.0297752e-08,2.8242754e-08,2.4368987e-08,3.0297752e-08,3.1696054e-08,3.9263465e-08,5472.881229639053
65,2024-02-20 00:00:00,2024-02-19 15:00:00,1.68395e-08,1.7099701e-08,1.5623597e-08,1.7363897e-08,1.7099701e-08,1.6630786e-08,3.9263465e-08,5472.881229639053
65,2024-02-20 03:00:00,2024-02-19 15:00:00,2.0000735e-08,1.1861445e-08,1.2818655e-08,1.6072395e-08,1.1861445e-08,1.6293022e-08,3.9263465e-08,5472.881229639053
65,2024-02-20 06:00:00,2024-02-19 15:00:00,1.9281835e-08,7.679824e-09,9.453661e-09,1.45771955e-08,7.679824e-09,1.4759142e-08,3.9263465e-08,5472.881229639053
65,2024-02-20 09:00:00,2024-02-19 15:00:00,1.4505474e-08,5.652351e-09,6.2852994e-09,1.2305629e-08,5.652351e-09,1.253412e-08,3.9263465e-08,5472.881229639053
65,2024-02-20 12:00:00,2024-02-19 15:00:00,2.4041867e-08,2.795644e-08,2.989321e-08,2.4607532e-08,2.795644e-08,2.9981752e-08,3.9263465e-08,5472.881229639053
65,2024-02-20 15:00:00,2024-02-19 15:00:00,2.9592574e-08,3.9263465e-08,3.9345e-08,3.5112706e-08,3.9263465e-08,3.8036532e-08,3.9263465e-08,5472.881229639053
65,2024-03-15 00:00:00,2024-03-14 21:00:00,2.0205658e-08,1.889582e-08,3.0805086e-08,2.880748e-08,1.889582e-08,2.4241508e-08,4.2683336e-08,5472.881229639053
65,2024-03-15 03:00:00,2024-03-14 21:00:00,1.593521e-08,1.3088809e-08,2.857025e-08,2.6735863e-08,1.3088809e-08,2.4084565e-08,4.2683336e-08,5472.881229639053
65,2024-03-15 06:00:00,2024-03-14 21:00:00,1.1136442e-08,8.923476e-09,2.5039125e-08,2.414502e-08,8.923476e-09,2.423246e-08,4.2683336e-08,5472.881229639053
65,2024-03-15 09:00:00,2024-03-14 21:00:00,1.6233685e-08,1.351273e-08,2.0546103e-08,2.0348395e-08,1.351273e-08,2.0029638e-08,4.2683336e-08,5472.881229639053
65,2024-03-15 12:00:00,2024-03-14 21:00:00,4.1042153e-08,3.8652463e-08,4.129882e-08,4.0586006e-08,3.8652463e-08,3.4970167e-08,4.2683336e-08,5472.881229639053
65,2024-03-15 15:00:00,2024-03-14 21:00:00,6.2271226e-08,5.599847e-08,5.416513e-08,5.8094653e-08,5.599847e-08,3.8157413e-08,4.2683336e-08,5472.881229639053
65,2024-03-15 18:00:00,2024-03-14 21:00:00,6.040911e-08,5.6810503e-08,5.189708e-08,5.7045565e-08,5.6810503e-08,3.7884856e-08,4.2683336e-08,5472.881229639053
65,2024-03-15 21:00:00,2024-03-14 21:00:00,3.8331194e-08,4.2683336e-08,4.24699e-08,4.0433292e-08,4.2683336e-08,3.4163136e-08,4.2683336e-08,5472.881229639053
