unique_id,ds,cutoff,y,Arima,ETS,Theta,SeasonalNaive-8,SeasonalNaive-56,Naive,fit_time_seconds
62,2023-07-17 06:00:00,2023-07-16 09:00:00,5.9898446e-09,4.8374655e-09,4.702631e-09,5.000648e-09,5.0170357e-09,6.8095503e-09,4.8374655e-09,2336.239035129547
62,2023-07-17 09:00:00,2023-07-16 09:00:00,6.1908922e-09,4.8374655e-09,4.8373314e-09,5.127673e-09,4.8374655e-09,7.210737e-09,4.8374655e-09,2336.239035129547
62,2023-08-09 18:00:00,2023-08-09 15:00:00,4.305189e-09,4.271506e-09,3.805435e-09,2.633914e-09,4.339327e-09,0.0,4.271506e-09,2336.239035129547
62,2023-08-09 21:00:00,2023-08-09 15:00:00,4.62704e-09,4.271506e-09,5.2088787e-09,3.4820897e-09,5.2332982e-09,0.0,4.271506e-09,2336.239035129547
62,2023-08-10 00:00:00,2023-08-09 15:00:00,3.9337853e-09,4.271506e-09,6.8705166e-09,5.537518e-09,5.4771014e-09,1.4476735e-08,4.271506e-09,2336.239035129547
62,2023-08-10 03:00:00,2023-08-09 15:00:00,3.9639847e-09,4.271506e-09,7.705299e-09,6.355639e-09,5.4639777e-09,2.0244268e-08,4.271506e-09,2336.239035129547
62,2023-08-10 06:00:00,2023-08-09 15:00:00,4.2432537e-09,4.271506e-09,8.080796e-09,6.586079e-09,4.0747477e-09,2.3607589e-08,4.271506e-09,2336.239035129547
62,2023-08-10 09:00:00,2023-08-09 15:00:00,5.02091e-09,4.271506e-09,8.420685e-09,6.6593735e-09,4.4282844e-09,2.7260581e-08,4.271506e-09,2336.239035129547
62,2023-08-10 12:00:00,2023-08-09 15:00:00,1.657483e-08,4.271506e-09,8.03177e-09,5.3293086e-09,4.6796664e-09,2.1934312e-08,4.271506e-09,2336.239035129547
62,2023-08-10 15:00:00,2023-08-09 15:00:00,1.3884339e-08,4.271506e-09,4.2971315e-09,3.169524e-09,4.271506e-09,2.136769e-09,4.271506e-09,2336.239035129547
62,2023-09-03 00:00:00,2023-09-02 21:00:00,2.0426558e-08,2.2709397e-08,2.4623136e-08,2.4749314e-08,8.942782e-09,2.786299e-09,2.2709397e-08,2336.239035129547
62,2023-09-03 03:00:00,2023-09-02 21:00:00,1.9196637e-08,2.2709397e-08,2.5509973e-08,2.5488234e-08,8.059714e-09,3.4869296e-09,2.2709397e-08,2336.239035129547
62,2023-09-03 06:00:00,2023-09-02 21:00:00,1.8311336e-08,2.2709397e-08,2.5786422e-08,2.5699581e-08,7.52182e-09,4.1960195e-09,2.2709397e-08,2336.239035129547
62,2023-09-03 09:00:00,2023-09-02 21:00:00,1.5766044e-08,2.2709397e-08,2.6160711e-08,2.573343e-08,8.173307e-09,4.4311443e-09,2.2709397e-08,2336.239035129547
62,2023-09-03 12:00:00,2023-09-02 21:00:00,2.1064732e-08,2.2709397e-08,2.486602e-08,2.4437504e-08,2.2101407e-08,3.2772363e-10,2.2709397e-08,2336.239035129547
62,2023-09-03 15:00:00,2023-09-02 21:00:00,1.342983e-08,2.2709397e-08,2.2497924e-08,2.2396959e-08,2.2669699e-08,1.10985e-09,2.2709397e-08,2336.239035129547
62,2023-09-03 18:00:00,2023-09-02 21:00:00,7.3145827e-09,2.2709397e-08,2.1999295e-08,2.1905398e-08,2.5966e-08,1.2264536e-09,2.2709397e-08,2336.239035129547
62,2023-09-03 21:00:00,2023-09-02 21:00:00,5.73646e-09,2.2709397e-08,2.2716542e-08,2.2750573e-08,2.2709397e-08,2.3132252e-09,2.2709397e-08,2336.239035129547
62,2023-09-27 06:00:00,2023-09-27 03:00:00,1.5633852e-08,1.6699532e-08,1.7421629e-08,1.7965524e-08,1.1950408e-08,1.2835817e-08,1.6699532e-08,2336.239035129547
62,2023-09-27 09:00:00,2023-09-27 03:00:00,1.7346075e-08,1.6699532e-08,1.7899508e-08,1.8041323e-08,1.0882012e-08,1.3066499e-08,1.6699532e-08,2336.239035129547
62,2023-09-27 12:00:00,2023-09-27 03:00:00,2.423139e-08,1.6699532e-08,1.8092171e-08,1.6783378e-08,1.3272892e-08,2.526874e-08,1.6699532e-08,2336.239035129547
62,2023-09-27 15:00:00,2023-09-27 03:00:00,1.2837294e-08,1.6699532e-08,1.4663239e-08,1.457451e-08,9.937913e-09,1.8394893e-08,1.6699532e-08,2336.239035129547
62,2023-09-27 18:00:00,2023-09-27 03:00:00,1.0184436e-08,1.6699532e-08,1.3518102e-08,1.40423e-08,1.6144414e-08,1.3461673e-08,1.6699532e-08,2336.239035129547
62,2023-09-27 21:00:00,2023-09-27 03:00:00,6.9450614e-09,1.6699532e-08,1.4235918e-08,1.498301e-08,1.869487e-08,1.6593928e-08,1.6699532e-08,2336.239035129547
62,2023-09-28 00:00:00,2023-09-27 03:00:00,4.7585673e-09,1.6699532e-08,1.5482534e-08,1.7006268e-08,1.795354e-08,1.6385638e-08,1.6699532e-08,2336.239035129547
62,2023-09-28 03:00:00,2023-09-27 03:00:00,3.6382117e-09,1.6699532e-08,1.6302089e-08,1.7762e-08,1.6699532e-08,1.6218731e-08,1.6699532e-08,2336.239035129547
62,2023-10-21 12:00:00,2023-10-21 09:00:00,1.716775e-08,4.7449245e-09,6.698773e-09,4.417233e-09,5.4407536e-09,2.3627642e-09,4.7449245e-09,2336.239035129547
62,2023-10-21 15:00:00,2023-10-21 09:00:00,1.3686183e-08,4.7449245e-09,3.8380805e-09,2.2727304e-09,4.9061732e-09,2.4451587e-09,4.7449245e-09,2336.239035129547
62,2023-10-21 18:00:00,2023-10-21 09:00:00,1.0961646e-08,4.7449245e-09,2.2723456e-09,1.7478543e-09,4.6690367e-09,2.5969058e-09,4.7449245e-09,2336.239035129547
62,2023-10-21 21:00:00,2023-10-21 09:00:00,9.595441e-09,4.7449245e-09,1.8954147e-09,2.5533602e-09,5.333045e-09,2.9955238e-09,4.7449245e-09,2336.239035129547
62,2023-10-22 00:00:00,2023-10-21 09:00:00,7.567726e-09,4.7449245e-09,2.7511329e-09,4.437236e-09,5.201451e-09,4.070211e-09,4.7449245e-09,2336.239035129547
62,2023-10-22 03:00:00,2023-10-21 09:00:00,6.1630163e-09,4.7449245e-09,3.6168823e-09,5.1206612e-09,5.4481486e-09,4.3796975e-09,4.7449245e-09,2336.239035129547
62,2023-10-22 06:00:00,2023-10-21 09:00:00,5.413045e-09,4.7449245e-09,4.2009387e-09,5.279988e-09,5.7565375e-09,4.586843e-09,4.7449245e-09,2336.239035129547
62,2023-10-22 09:00:00,2023-10-21 09:00:00,4.61796e-09,4.7449245e-09,4.7194977e-09,5.3875384e-09,4.7449245e-09,4.8845683e-09,4.7449245e-09,2336.239035129547
62,2023-11-14 18:00:00,2023-11-14 15:00:00,3.9596557e-08,4.130142e-08,3.9801932e-08,3.604163e-08,1.9945482e-08,1.904482e-09,4.130142e-08,2336.239035129547
62,2023-11-14 21:00:00,2023-11-14 15:00:00,3.3839132e-08,4.130142e-08,4.004955e-08,3.6615052e-08,1.9103936e-08,6.2664043e-09,4.130142e-08,2336.239035129547
62,2023-11-15 00:00:00,2023-11-14 15:00:00,1.9651731e-08,4.130142e-08,4.1267775e-08,3.7956067e-08,2.0327203e-08,7.082587e-09,4.130142e-08,2336.239035129547
62,2023-11-15 03:00:00,2023-11-14 15:00:00,2.238139e-08,4.130142e-08,4.1854467e-08,3.8419294e-08,1.842259e-08,7.4143243e-09,4.130142e-08,2336.239035129547
62,2023-11-15 06:00:00,2023-11-14 15:00:00,2.6589484e-08,4.130142e-08,4.2448114e-08,3.8574026e-08,1.7278818e-08,9.408977e-09,4.130142e-08,2336.239035129547
62,2023-11-15 09:00:00,2023-11-14 15:00:00,2.7433098e-08,4.130142e-08,4.293366e-08,3.873388e-08,1.6440126e-08,1.0777039e-08,4.130142e-08,2336.239035129547
62,2023-11-15 12:00:00,2023-11-14 15:00:00,3.851312e-08,4.130142e-08,4.4308656e-08,3.8581952e-08,4.791866e-08,5.3513105e-09,4.130142e-08,2336.239035129547
62,2023-11-15 15:00:00,2023-11-14 15:00:00,3.176048e-08,4.130142e-08,4.127246e-08,3.6599143e-08,4.130142e-08,1.6736337e-09,4.130142e-08,2336.239035129547
62,2023-12-09 00:00:00,2023-12-08 21:00:00,5.9811276e-09,3.9230663e-09,3.2934608e-09,5.7027765e-09,6.5697856e-09,6.5631003e-09,3.9230663e-09,2336.239035129547
62,2023-12-09 03:00:00,2023-12-08 21:00:00,5.967312e-09,3.9230663e-09,2.3487348e-09,6.105068e-09,7.444916e-09,8.269265e-09,3.9230663e-09,2336.239035129547
62,2023-12-09 06:00:00,2023-12-08 21:00:00,4.137144e-09,3.9230663e-09,1.7176401e-09,6.175367e-09,7.478253e-09,8.624962e-09,3.9230663e-09,2336.239035129547
62,2023-12-09 09:00:00,2023-12-08 21:00:00,3.8668904e-09,3.9230663e-09,2.0991706e-09,6.2453194e-09,6.826122e-09,8.399702e-09,3.9230663e-09,2336.239035129547
62,2023-12-09 12:00:00,2023-12-08 21:00:00,5.624962e-09,3.9230663e-09,4.560017e-09,6.3709424e-09,7.941445e-09,1.0392437e-08,3.9230663e-09,2336.239035129547
62,2023-12-09 15:00:00,2023-12-08 21:00:00,5.723315e-09,3.9230663e-09,5.5844063e-09,4.502598e-09,5.7090475e-09,6.2623204e-09,3.9230663e-09,2336.239035129547
62,2023-12-09 18:00:00,2023-12-08 21:00:00,5.6718275e-09,3.9230663e-09,5.533852e-09,4.040309e-09,4.1154493e-09,4.5224287e-09,3.9230663e-09,2336.239035129547
62,2023-12-09 21:00:00,2023-12-08 21:00:00,6.010584e-09,3.9230663e-09,3.97105e-09,4.502967e-09,3.9230663e-09,4.7323816e-09,3.9230663e-09,2336.239035129547
62,2024-01-02 06:00:00,2024-01-02 03:00:00,6.6062107e-09,6.2108443e-09,4.525408e-09,6.031785e-09,6.323818e-09,9.031149e-09,6.2108443e-09,2336.239035129547
62,2024-01-02 09:00:00,2024-01-02 03:00:00,7.377823e-09,6.2108443e-09,3.9536996e-09,6.11779e-09,6.588061e-09,8.809548e-09,6.2108443e-09,2336.239035129547
62,2024-01-02 12:00:00,2024-01-02 03:00:00,8.397387e-09,6.2108443e-09,2.8303924e-09,6.0875402e-09,6.0746235e-09,2.1586182e-09,6.2108443e-09,2336.239035129547
62,2024-01-02 15:00:00,2024-01-02 03:00:00,6.2397305e-09,6.2108443e-09,4.0539367e-09,4.2170956e-09,4.26801e-09,8.592984e-10,6.2108443e-09,2336.239035129547
62,2024-01-02 18:00:00,2024-01-02 03:00:00,6.703705e-09,6.2108443e-09,6.2325594e-09,3.7867696e-09,3.2169538e-09,3.0344083e-10,6.2108443e-09,2336.239035129547
62,2024-01-02 21:00:00,2024-01-02 03:00:00,6.5308825e-09,6.2108443e-09,6.8001165e-09,4.268214e-09,3.8787995e-09,1.542233e-10,6.2108443e-09,2336.239035129547
62,2024-01-03 00:00:00,2024-01-02 03:00:00,7.0644273e-09,6.2108443e-09,7.48816e-09,5.565447e-09,5.372635e-09,3.8610968e-09,6.2108443e-09,2336.239035129547
62,2024-01-03 03:00:00,2024-01-02 03:00:00,7.25038e-09,6.2108443e-09,6.286011e-09,5.9919683e-09,6.2108443e-09,4.5208868e-09,6.2108443e-09,2336.239035129547
62,2024-01-26 12:00:00,2024-01-26 09:00:00,1.4918484e-09,6.071148e-09,6.916234e-09,6.1282854e-09,3.2799363e-10,1.6615727e-08,6.071148e-09,2336.239035129547
62,2024-01-26 15:00:00,2024-01-26 09:00:00,4.327802e-09,6.071148e-09,5.802507e-09,4.2528665e-09,3.0837821e-09,1.4564943e-08,6.071148e-09,2336.239035129547
62,2024-01-26 18:00:00,2024-01-26 09:00:00,5.671824e-09,6.071148e-09,4.672375e-09,3.803606e-09,3.9578545e-09,1.2734096e-08,6.071148e-09,2336.239035129547
62,2024-01-26 21:00:00,2024-01-26 09:00:00,5.916796e-09,6.071148e-09,4.099561e-09,4.27381e-09,4.4644892e-09,1.292096e-08,6.071148e-09,2336.239035129547
62,2024-01-27 00:00:00,2024-01-26 09:00:00,5.908403e-09,6.071148e-09,5.0967386e-09,5.531565e-09,5.4406546e-09,1.07070885e-08,6.071148e-09,2336.239035129547
62,2024-01-27 03:00:00,2024-01-26 09:00:00,6.1097802e-09,6.071148e-09,5.462236e-09,5.920552e-09,5.8372733e-09,9.288406e-09,6.071148e-09,2336.239035129547
62,2024-01-27 06:00:00,2024-01-26 09:00:00,5.912662e-09,6.071148e-09,5.614935e-09,5.937598e-09,5.9200205e-09,9.379473e-09,6.071148e-09,2336.239035129547
62,2024-01-27 09:00:00,2024-01-26 09:00:00,5.4846523e-09,6.071148e-09,6.06944e-09,6.0144427e-09,6.071148e-09,9.487184e-09,6.071148e-09,2336.239035129547
62,2024-02-19 18:00:00,2024-02-19 15:00:00,3.2521292e-09,3.0621954e-09,2.0881128e-09,2.9017075e-09,1.9099549e-09,5.2799525e-09,3.0621954e-09,2336.239035129547
62,2024-02-19 21:00:00,2024-02-19 15:00:00,4.1670116e-09,3.0621954e-09,1.9632058e-09,3.369059e-09,2.5839213e-09,5.861187e-09,3.0621954e-09,2336.239035129547
62,2024-02-20 00:00:00,2024-02-19 15:00:00,5.131581e-09,3.0621954e-09,3.0457281e-09,4.6453685e-09,2.9298974e-09,8.591179e-09,3.0621954e-09,2336.239035129547
62,2024-02-20 03:00:00,2024-02-19 15:00:00,5.1630042e-09,3.0621954e-09,3.3937846e-09,5.054475e-09,5.4466955e-09,9.566401e-09,3.0621954e-09,2336.239035129547
62,2024-02-20 06:00:00,2024-02-19 15:00:00,5.3084968e-09,3.0621954e-09,3.5292742e-09,5.104201e-09,5.9379963e-09,8.15426e-09,3.0621954e-09,2336.239035129547
62,2024-02-20 09:00:00,2024-02-19 15:00:00,5.1569735e-09,3.0621954e-09,3.9625023e-09,5.1980953e-09,4.569669e-09,6.4574177e-09,3.0621954e-09,2336.239035129547
62,2024-02-20 12:00:00,2024-02-19 15:00:00,5.3031393e-09,3.0621954e-09,4.330027e-09,5.219853e-09,6.0653633e-09,0.0,3.0621954e-09,2336.239035129547
62,2024-02-20 15:00:00,2024-02-19 15:00:00,5.1114863e-09,3.0621954e-09,3.0668426e-09,3.376031e-09,3.0621954e-09,2.5454447e-09,3.0621954e-09,2336.239035129547
62,2024-03-15 00:00:00,2024-03-14 21:00:00,2.4175568e-08,1.1960754e-08,1.3131597e-08,1.2449344e-08,2.8799839e-08,6.744458e-09,1.1960754e-08,2336.239035129547
62,2024-03-15 03:00:00,2024-03-14 21:00:00,2.9776352e-08,1.1960754e-08,1.3492351e-08,1.2855181e-08,3.7936992e-08,6.4053927e-09,1.1960754e-08,2336.239035129547
62,2024-03-15 06:00:00,2024-03-14 21:00:00,3.107606e-08,1.1960754e-08,1.3249106e-08,1.2902266e-08,3.1998944e-08,5.695553e-09,1.1960754e-08,2336.239035129547
62,2024-03-15 09:00:00,2024-03-14 21:00:00,3.3757747e-08,1.1960754e-08,1.33945335e-08,1.3011718e-08,3.4112865e-08,4.8264592e-09,1.1960754e-08,2336.239035129547
62,2024-03-15 12:00:00,2024-03-14 21:00:00,2.1694326e-08,1.1960754e-08,1.3560972e-08,1.3001585e-08,2.3221624e-08,4.4515627e-09,1.1960754e-08,2336.239035129547
62,2024-03-15 15:00:00,2024-03-14 21:00:00,7.471115e-09,1.1960754e-08,1.1774338e-08,1.1133957e-08,6.4434182e-09,6.181663e-09,1.1960754e-08,2336.239035129547
62,2024-03-15 18:00:00,2024-03-14 21:00:00,5.5569167e-09,1.1960754e-08,1.1237933e-08,1.0663069e-08,4.9276423e-09,7.23324e-09,1.1960754e-08,2336.239035129547
62,2024-03-15 21:00:00,2024-03-14 21:00:00,1.0108494e-08,1.1960754e-08,1.1901841e-08,1.113564e-08,1.1960754e-08,7.2569897e-09,1.1960754e-08,2336.239035129547
62,2024-04-08 06:00:00,2024-04-08 03:00:00,8.898707e-09,8.894217e-09,8.061832e-09,8.744808e-09,6.678378e-09,6.566693e-09,8.894217e-09,2336.239035129547
62,2024-04-08 09:00:00,2024-04-08 03:00:00,9.213327e-09,8.894217e-09,7.464603e-09,8.831508e-09,6.457538e-09,7.0262502e-09,8.894217e-09,2336.239035129547
62,2024-04-08 12:00:00,2024-04-08 03:00:00,1.4010034e-08,8.894217e-09,4.846145e-09,8.783269e-09,6.751165e-09,7.615196e-09,8.894217e-09,2336.239035129547
62,2024-04-08 15:00:00,2024-04-08 03:00:00,1.118898e-08,8.894217e-09,1.8491372e-09,6.842985e-09,6.4918453e-09,4.780879e-09,8.894217e-09,2336.239035129547
62,2024-04-08 18:00:00,2024-04-08 03:00:00,1.0106142e-08,8.894217e-09,2.410265e-09,6.374778e-09,6.558645e-09,4.79657e-09,8.894217e-09,2336.239035129547
62,2024-04-08 21:00:00,2024-04-08 03:00:00,9.586476e-09,8.894217e-09,4.3490593e-09,6.9072748e-09,7.0923285e-09,5.918377e-09,8.894217e-09,2336.239035129547
62,2024-04-09 00:00:00,2024-04-08 03:00:00,9.694336e-09,8.894217e-09,7.700856e-09,8.290783e-09,8.062403e-09,7.549611e-09,8.894217e-09,2336.239035129547
62,2024-04-09 03:00:00,2024-04-08 03:00:00,1.0094552e-08,8.894217e-09,8.88646e-09,8.736799e-09,8.894217e-09,9.333727e-09,8.894217e-09,2336.239035129547
62,2024-05-02 12:00:00,2024-05-02 09:00:00,1.9410642e-08,3.078732e-09,3.1735252e-09,3.3412138e-09,1.5664057e-09,1.3336283e-08,3.078732e-09,2336.239035129547
62,2024-05-02 15:00:00,2024-05-02 09:00:00,1.4466078e-08,3.078732e-09,1.1999713e-09,1.4575121e-09,5.4676974e-10,9.6909485e-09,3.078732e-09,2336.239035129547
62,2024-05-02 18:00:00,2024-05-02 09:00:00,8.835126e-09,3.078732e-09,6.371072e-10,9.642539e-10,1.0354313e-09,8.440972e-09,3.078732e-09,2336.239035129547
62,2024-05-02 21:00:00,2024-05-02 09:00:00,7.2066015e-09,3.078732e-09,8.263091e-10,1.4423021e-09,1.8151773e-09,8.439859e-09,3.078732e-09,2336.239035129547
62,2024-05-03 00:00:00,2024-05-02 09:00:00,7.197868e-09,3.078732e-09,1.9928748e-09,2.8086344e-09,3.7174224e-09,8.39337e-09,3.078732e-09,2336.239035129547
62,2024-05-03 03:00:00,2024-05-02 09:00:00,7.684343e-09,3.078732e-09,2.5820355e-09,3.199421e-09,3.4790053e-09,8.096523e-09,3.078732e-09,2336.239035129547
62,2024-05-03 06:00:00,2024-05-02 09:00:00,7.799685e-09,3.078732e-09,2.843351e-09,3.2004137e-09,3.2910812e-09,7.68186e-09,3.078732e-09,2336.239035129547
62,2024-05-03 09:00:00,2024-05-02 09:00:00,7.797655e-09,3.078732e-09,2.9916032e-09,3.2853174e-09,3.078732e-09,7.276027e-09,3.078732e-09,2336.239035129547
62,2024-05-26 18:00:00,2024-05-26 15:00:00,3.420269e-09,3.6437877e-09,3.6439187e-09,3.0059313e-09,3.94132e-09,7.064835e-10,3.6437877e-09,2336.239035129547
62,2024-05-26 21:00:00,2024-05-26 15:00:00,3.3339222e-09,3.6437877e-09,3.6439187e-09,3.3761196e-09,4.5345168e-09,9.845513e-10,3.6437877e-09,2336.239035129547
62,2024-05-27 00:00:00,2024-05-26 15:00:00,3.8599848e-09,3.6437877e-09,3.6439187e-09,4.6077484e-09,4.8593707e-09,1.6882755e-09,3.6437877e-09,2336.239035129547
62,2024-05-27 03:00:00,2024-05-26 15:00:00,3.3342804e-09,3.6437877e-09,3.6439187e-09,4.9507243e-09,5.9499357e-09,2.0332729e-09,3.6437877e-09,2336.239035129547
62,2024-05-27 06:00:00,2024-05-26 15:00:00,2.8695115e-09,3.6437877e-09,3.6439187e-09,4.918512e-09,5.8742433e-09,2.4849935e-09,3.6437877e-09,2336.239035129547
62,2024-05-27 09:00:00,2024-05-26 15:00:00,2.7492457e-09,3.6437877e-09,3.6439187e-09,4.967909e-09,4.7554707e-09,3.0298397e-09,3.6437877e-09,2336.239035129547
62,2024-05-27 12:00:00,2024-05-26 15:00:00,4.4502073e-09,3.6437877e-09,3.6439187e-09,5.4028892e-09,4.9535522e-09,1.5656099e-10,3.6437877e-09,2336.239035129547
62,2024-05-27 15:00:00,2024-05-26 15:00:00,4.0559858e-09,3.6437877e-09,3.6439187e-09,3.5520162e-09,3.6437877e-09,1.5692336e-11,3.6437877e-09,2336.239035129547
62,2024-06-20 00:00:00,2024-06-19 21:00:00,1.0163068e-08,9.413185e-09,1.1223883e-08,1.0556732e-08,9.336654e-09,7.2977056e-09,9.413185e-09,2336.239035129547
62,2024-06-20 03:00:00,2024-06-19 21:00:00,1.0988394e-08,9.413185e-09,1.180763e-08,1.0846463e-08,9.134829e-09,7.39655e-09,9.413185e-09,2336.239035129547
62,2024-06-20 06:00:00,2024-06-19 21:00:00,1.1585331e-08,9.413185e-09,1.1529301e-08,1.0794138e-08,8.860674e-09,7.236982e-09,9.413185e-09,2336.239035129547
62,2024-06-20 09:00:00,2024-06-19 21:00:00,1.1859708e-08,9.413185e-09,1.107502e-08,1.0859282e-08,8.326004e-09,7.712641e-09,9.413185e-09,2336.239035129547
62,2024-06-20 12:00:00,2024-06-19 21:00:00,1.1822621e-08,9.413185e-09,1.1665244e-08,1.1439088e-08,1.5279557e-08,7.874661e-09,9.413185e-09,2336.239035129547
62,2024-06-20 15:00:00,2024-06-19 21:00:00,6.9197412e-09,9.413185e-09,7.9675235e-09,9.646428e-09,1.1107616e-08,5.197709e-09,9.413185e-09,2336.239035129547
62,2024-06-20 18:00:00,2024-06-19 21:00:00,5.4922467e-09,9.413185e-09,7.778289e-09,9.069512e-09,7.881425e-09,3.5853773e-09,9.413185e-09,2336.239035129547
62,2024-06-20 21:00:00,2024-06-19 21:00:00,6.59994e-09,9.413185e-09,9.412856e-09,9.374453e-09,9.413185e-09,4.655334e-09,9.413185e-09,2336.239035129547
62,2024-07-14 06:00:00,2024-07-14 03:00:00,1.2575214e-09,1.8334929e-09,1.8336436e-09,2.5642255e-09,4.1787693e-09,6.9865393e-09,1.8334929e-09,2336.239035129547
62,2024-07-14 09:00:00,2024-07-14 03:00:00,7.890322e-10,1.8334929e-09,1.8336436e-09,2.6119074e-09,4.3181387e-09,5.926733e-09,1.8334929e-09,2336.239035129547
62,2024-07-14 12:00:00,2024-07-14 03:00:00,7.946987e-09,1.8334929e-09,1.8336436e-09,3.186458e-09,1.3626096e-09,1.1504525e-08,1.8334929e-09,2336.239035129547
62,2024-07-14 15:00:00,2024-07-14 03:00:00,8.775611e-09,1.8334929e-09,1.8336436e-09,1.4447921e-09,2.454879e-09,1.193591e-08,1.8334929e-09,2336.239035129547
62,2024-07-14 18:00:00,2024-07-14 03:00:00,8.605932e-09,1.8334929e-09,1.8336436e-09,8.816773e-10,1.911463e-09,1.2599468e-08,1.8334929e-09,2336.239035129547
62,2024-07-14 21:00:00,2024-07-14 03:00:00,9.727032e-09,1.8334929e-09,1.8336436e-09,1.1841523e-09,1.9668196e-09,1.2775718e-08,1.8334929e-09,2336.239035129547
62,2024-07-15 00:00:00,2024-07-14 03:00:00,8.584281e-09,1.8334929e-09,1.8336436e-09,2.3630893e-09,3.3406715e-09,1.1327611e-08,1.8334929e-09,2336.239035129547
62,2024-07-15 03:00:00,2024-07-14 03:00:00,8.357453e-09,1.8334929e-09,1.8336436e-09,2.6287854e-09,1.8334929e-09,8.8927e-09,1.8334929e-09,2336.239035129547
62,2024-08-07 12:00:00,2024-08-07 09:00:00,1.0123358e-08,8.630725e-09,9.995594e-09,1.1071412e-08,8.043219e-08,5.683307e-09,8.630725e-09,2336.239035129547
62,2024-08-07 15:00:00,2024-08-07 09:00:00,1.1910828e-08,8.630725e-09,6.323291e-09,9.289595e-09,3.2849783e-08,6.944634e-09,8.630725e-09,2336.239035129547
62,2024-08-07 18:00:00,2024-08-07 09:00:00,9.807962e-09,8.630725e-09,5.973465e-09,8.631739e-09,1.0352821e-08,8.63819e-09,8.630725e-09,2336.239035129547
62,2024-08-07 21:00:00,2024-08-07 09:00:00,1.0464873e-08,8.630725e-09,7.777607e-09,8.922918e-09,1.7544664e-08,9.878372e-09,8.630725e-09,2336.239035129547
62,2024-08-08 00:00:00,2024-08-07 09:00:00,1.19095755e-08,8.630725e-09,9.348232e-09,1.0054709e-08,1.3202644e-08,8.766356e-09,8.630725e-09,2336.239035129547
62,2024-08-08 03:00:00,2024-08-07 09:00:00,1.3348023e-08,8.630725e-09,9.978399e-09,1.0315147e-08,1.1189895e-08,8.580346e-09,8.630725e-09,2336.239035129547
62,2024-08-08 06:00:00,2024-08-07 09:00:00,1.40367895e-08,8.630725e-09,9.684085e-09,1.0238517e-08,9.732437e-09,8.188062e-09,8.630725e-09,2336.239035129547
62,2024-08-08 09:00:00,2024-08-07 09:00:00,1.5240577e-08,8.630725e-09,9.32665e-09,1.02449125e-08,8.630725e-09,6.2117325e-09,8.630725e-09,2336.239035129547
62,2024-08-31 18:00:00,2024-08-31 15:00:00,2.9533439e-08,4.6116483e-08,4.4719638e-08,4.1330278e-08,1.5421058e-08,1.169397e-08,4.6116483e-08,2336.239035129547
62,2024-08-31 21:00:00,2024-08-31 15:00:00,2.4377869e-08,4.6116483e-08,4.6426734e-08,4.1584236e-08,2.3338828e-08,1.0781073e-08,4.6116483e-08,2336.239035129547
62,2024-09-01 00:00:00,2024-08-31 15:00:00,1.9070693e-08,4.6116483e-08,4.8486537e-08,4.278776e-08,1.7578062e-08,9.176453e-09,4.6116483e-08,2336.239035129547
62,2024-09-01 03:00:00,2024-08-31 15:00:00,1.6896493e-08,4.6116483e-08,4.9016485e-08,4.3086406e-08,1.8043032e-08,8.965918e-09,4.6116483e-08,2336.239035129547
62,2024-09-01 06:00:00,2024-08-31 15:00:00,1.5140468e-08,4.6116483e-08,4.9034373e-08,4.2981668e-08,1.81e-08,8.212557e-09,4.6116483e-08,2336.239035129547
62,2024-09-01 09:00:00,2024-08-31 15:00:00,1.4719335e-08,4.6116483e-08,4.8966978e-08,4.2983185e-08,1.7995376e-08,7.751055e-09,4.6116483e-08,2336.239035129547
62,2024-09-01 12:00:00,2024-08-31 15:00:00,3.3721065e-08,4.6116483e-08,5.18827e-08,4.4127948e-08,5.8055036e-08,3.746919e-09,4.6116483e-08,2336.239035129547
62,2024-09-01 15:00:00,2024-08-31 15:00:00,4.78136e-08,4.6116483e-08,4.6096037e-08,4.2136975e-08,4.6116483e-08,2.0442883e-09,4.6116483e-08,2336.239035129547
62,2024-09-25 00:00:00,2024-09-24 21:00:00,3.962834e-08,5.179914e-08,5.46867e-08,5.526827e-08,6.2490926e-08,5.5476033e-09,5.179914e-08,2336.239035129547
62,2024-09-25 03:00:00,2024-09-24 21:00:00,3.4456814e-08,5.179914e-08,5.5816287e-08,5.561134e-08,5.6382824e-08,5.531823e-09,5.179914e-08,2336.239035129547
62,2024-09-25 06:00:00,2024-09-24 21:00:00,3.1143713e-08,5.179914e-08,5.5659402e-08,5.5425442e-08,4.510211e-08,5.1792206e-09,5.179914e-08,2336.239035129547
62,2024-09-25 09:00:00,2024-09-24 21:00:00,2.891446e-08,5.179914e-08,5.4875915e-08,5.5177626e-08,3.4491396e-08,4.8484594e-09,5.179914e-08,2336.239035129547
62,2024-09-25 12:00:00,2024-09-24 21:00:00,2.9427838e-08,5.179914e-08,6.111448e-08,5.698306e-08,7.191977e-08,0.0,5.179914e-08,2336.239035129547
62,2024-09-25 15:00:00,2024-09-24 21:00:00,5.734898e-09,5.179914e-08,5.496035e-08,5.5024238e-08,6.138475e-08,5.239542e-11,5.179914e-08,2336.239035129547
62,2024-09-25 18:00:00,2024-09-24 21:00:00,1.5166649e-09,5.179914e-08,5.145846e-08,5.4041738e-08,5.4898734e-08,2.4247555e-09,5.179914e-08,2336.239035129547
