unique_id,ds,cutoff,y,Arima,ETS,Theta,SeasonalNaive-8,SeasonalNaive-56,Naive,fit_time_seconds
59,2023-09-03 00:00:00,2023-09-02 21:00:00,1.2111944e-09,1.2533674e-09,1.7376545e-09,2.848924e-09,1.2533674e-09,9.929345e-10,8.928102e-10,9062.314049005508
59,2023-09-03 03:00:00,2023-09-02 21:00:00,1.5436353e-09,1.7241786e-09,2.160147e-09,3.653214e-09,1.7241786e-09,1.3111284e-09,8.928102e-10,9062.314049005508
59,2023-09-03 06:00:00,2023-09-02 21:00:00,1.4581989e-09,2.602571e-09,2.4966234e-09,3.847287e-09,2.602571e-09,1.9668192e-09,8.928102e-10,9062.314049005508
59,2023-09-03 09:00:00,2023-09-02 21:00:00,1.0474628e-09,2.719959e-09,2.3134767e-09,3.1865377e-09,2.719959e-09,2.1239261e-09,8.928102e-10,9062.314049005508
59,2023-09-03 12:00:00,2023-09-02 21:00:00,8.437746e-10,1.2266682e-09,1.152938e-09,1.2478218e-09,1.2266682e-09,1.0313621e-09,8.928102e-10,9062.314049005508
59,2023-09-03 15:00:00,2023-09-02 21:00:00,4.221496e-10,5.1063703e-10,3.6023928e-10,4.283119e-10,5.1063703e-10,2.6888938e-10,8.928102e-10,9062.314049005508
59,2023-09-03 18:00:00,2023-09-02 21:00:00,3.5583786e-10,5.489453e-10,2.622058e-10,3.5257916e-10,5.489453e-10,1.6752678e-10,8.928102e-10,9062.314049005508
59,2023-09-03 21:00:00,2023-09-02 21:00:00,7.8416895e-10,8.928102e-10,1.2172503e-09,1.2442128e-09,8.928102e-10,7.8870294e-10,8.928102e-10,9062.314049005508
59,2023-09-27 06:00:00,2023-09-27 03:00:00,1.4152153e-09,8.137592e-09,1.9506357e-09,2.707756e-09,8.137592e-09,2.0694524e-09,1.6074502e-09,9062.314049005508
59,2023-09-27 09:00:00,2023-09-27 03:00:00,1.2698027e-09,4.6140864e-09,1.8341212e-09,2.2416708e-09,4.6140864e-09,2.6200937e-09,1.6074502e-09,9062.314049005508
59,2023-09-27 12:00:00,2023-09-27 03:00:00,8.845363e-10,1.4949677e-09,9.959773e-10,8.8098e-10,1.4949677e-09,1.1442928e-09,1.6074502e-09,9062.314049005508
59,2023-09-27 15:00:00,2023-09-27 03:00:00,5.1060894e-10,3.7920247e-10,3.3208397e-10,3.0203645e-10,3.7920247e-10,2.999194e-10,1.6074502e-09,9062.314049005508
59,2023-09-27 18:00:00,2023-09-27 03:00:00,2.9323952e-10,3.2600622e-10,3.0333477e-10,2.4915392e-10,3.2600622e-10,2.482603e-10,1.6074502e-09,9062.314049005508
59,2023-09-27 21:00:00,2023-09-27 03:00:00,4.1267564e-10,1.3851564e-09,1.4440757e-09,8.764199e-10,1.3851564e-09,1.1551065e-09,1.6074502e-09,9062.314049005508
59,2023-09-28 00:00:00,2023-09-27 03:00:00,6.058296e-10,2.6207512e-09,2.4102762e-09,1.999109e-09,2.6207512e-09,4.343482e-09,1.6074502e-09,9062.314049005508
59,2023-09-28 03:00:00,2023-09-27 03:00:00,7.8876944e-10,1.6074502e-09,2.2713427e-09,2.569929e-09,1.6074502e-09,5.5281952e-09,1.6074502e-09,9062.314049005508
59,2023-10-21 12:00:00,2023-10-21 09:00:00,5.528998e-10,6.2208416e-10,5.936916e-10,6.0960553e-10,6.2208416e-10,5.601015e-10,1.3301565e-09,9062.314049005508
59,2023-10-21 15:00:00,2023-10-21 09:00:00,2.2143455e-10,2.1841252e-10,2.3170177e-10,2.0988115e-10,2.1841252e-10,2.356143e-10,1.3301565e-09,9062.314049005508
59,2023-10-21 18:00:00,2023-10-21 09:00:00,1.879659e-10,2.875712e-10,2.0702579e-10,1.7477231e-10,2.875712e-10,5.630182e-10,1.3301565e-09,9062.314049005508
59,2023-10-21 21:00:00,2023-10-21 09:00:00,9.366393e-10,1.5124481e-09,5.7822463e-10,6.0233485e-10,1.5124481e-09,9.608753e-10,1.3301565e-09,9062.314049005508
59,2023-10-22 00:00:00,2023-10-21 09:00:00,2.4986853e-09,2.4913205e-09,1.1347875e-09,1.3520038e-09,2.4913205e-09,8.6505664e-10,1.3301565e-09,9062.314049005508
59,2023-10-22 03:00:00,2023-10-21 09:00:00,1.3910967e-09,1.7911914e-09,1.332327e-09,1.7220468e-09,1.7911914e-09,8.145839e-10,1.3301565e-09,9062.314049005508
59,2023-10-22 06:00:00,2023-10-21 09:00:00,1.0681669e-09,1.5809482e-09,1.472525e-09,1.8299794e-09,1.5809482e-09,9.1239954e-10,1.3301565e-09,9062.314049005508
59,2023-10-22 09:00:00,2023-10-21 09:00:00,9.91784e-10,1.3301565e-09,1.3247677e-09,1.5291928e-09,1.3301565e-09,9.833275e-10,1.3301565e-09,9062.314049005508
59,2023-11-14 18:00:00,2023-11-14 15:00:00,4.5312035e-10,5.0931104e-10,3.8732711e-10,2.6968758e-10,5.0931104e-10,1.518727e-10,3.6586215e-10,9062.314049005508
59,2023-11-14 21:00:00,2023-11-14 15:00:00,1.1114416e-09,7.973642e-10,1.2599576e-09,9.050894e-10,7.973642e-10,8.0216916e-10,3.6586215e-10,9062.314049005508
59,2023-11-15 00:00:00,2023-11-14 15:00:00,1.0363915e-09,9.546033e-10,2.546635e-09,2.003414e-09,9.546033e-10,1.5072262e-09,3.6586215e-10,9062.314049005508
59,2023-11-15 03:00:00,2023-11-14 15:00:00,1.3165482e-09,1.4713892e-09,2.7361096e-09,2.508448e-09,1.4713892e-09,1.8650006e-09,3.6586215e-10,9062.314049005508
59,2023-11-15 06:00:00,2023-11-14 15:00:00,1.4731322e-09,2.7406537e-09,2.7231675e-09,2.6533509e-09,2.7406537e-09,1.9156503e-09,3.6586215e-10,9062.314049005508
59,2023-11-15 09:00:00,2023-11-14 15:00:00,1.1831762e-09,2.8094755e-09,2.033001e-09,2.2478108e-09,2.8094755e-09,1.4233676e-09,3.6586215e-10,9062.314049005508
59,2023-11-15 12:00:00,2023-11-14 15:00:00,6.016639e-10,5.9849703e-10,7.392215e-10,9.1497415e-10,5.9849703e-10,5.1309557e-10,3.6586215e-10,9062.314049005508
59,2023-11-15 15:00:00,2023-11-14 15:00:00,3.093691e-10,3.6586215e-10,3.6326975e-10,3.2232914e-10,3.6586215e-10,2.5729938e-10,3.6586215e-10,9062.314049005508
59,2023-12-09 00:00:00,2023-12-08 21:00:00,1.1589897e-09,1.8253391e-09,8.878452e-10,9.114267e-10,1.8253391e-09,3.970585e-09,3.5859213e-10,9062.314049005508
59,2023-12-09 03:00:00,2023-12-08 21:00:00,1.6638219e-09,3.3849727e-09,9.455191e-10,1.1513447e-09,3.3849727e-09,6.020879e-09,3.5859213e-10,9062.314049005508
59,2023-12-09 06:00:00,2023-12-08 21:00:00,1.6921504e-09,3.6406065e-09,8.031276e-10,1.2174578e-09,3.6406065e-09,4.8060746e-09,3.5859213e-10,9062.314049005508
59,2023-12-09 09:00:00,2023-12-08 21:00:00,1.4048691e-09,2.6887452e-09,6.2432964e-10,1.0311073e-09,2.6887452e-09,2.6329874e-09,3.5859213e-10,9062.314049005508
59,2023-12-09 12:00:00,2023-12-08 21:00:00,4.9824844e-10,4.5943116e-10,2.437165e-10,4.3067802e-10,4.5943116e-10,4.5269954e-10,3.5859213e-10,9062.314049005508
59,2023-12-09 15:00:00,2023-12-08 21:00:00,2.492574e-10,1.8522921e-10,1.2017079e-10,1.5583805e-10,1.8522921e-10,1.2380004e-10,3.5859213e-10,9062.314049005508
59,2023-12-09 18:00:00,2023-12-08 21:00:00,1.339552e-10,1.1664916e-10,1.3054938e-10,1.3263284e-10,1.1664916e-10,1.5615162e-10,3.5859213e-10,9062.314049005508
59,2023-12-09 21:00:00,2023-12-08 21:00:00,4.4967205e-10,3.5859213e-10,3.610108e-10,4.2607076e-10,3.5859213e-10,5.352901e-10,3.5859213e-10,9062.314049005508
59,2024-01-02 06:00:00,2024-01-02 03:00:00,7.426298e-09,4.9615427e-09,5.268758e-09,5.3761484e-09,4.9615427e-09,1.8077063e-09,6.78899e-09,9062.314049005508
59,2024-01-02 09:00:00,2024-01-02 03:00:00,4.9128555e-09,2.4864397e-09,3.3924066e-09,4.5583795e-09,2.4864397e-09,1.8635604e-09,6.78899e-09,9062.314049005508
59,2024-01-02 12:00:00,2024-01-02 03:00:00,7.362992e-10,5.3647187e-10,7.525518e-10,1.9068647e-09,5.3647187e-10,3.3837072e-10,6.78899e-09,9062.314049005508
59,2024-01-02 15:00:00,2024-01-02 03:00:00,2.3335775e-10,1.7723785e-10,2.8668196e-10,6.900732e-10,1.7723785e-10,1.0209909e-10,6.78899e-09,9062.314049005508
59,2024-01-02 18:00:00,2024-01-02 03:00:00,2.0752246e-10,1.5590444e-10,3.475007e-10,5.893191e-10,1.5590444e-10,7.7529164e-11,6.78899e-09,9062.314049005508
59,2024-01-02 21:00:00,2024-01-02 03:00:00,5.3065147e-10,4.7223525e-10,1.5728729e-09,1.8907789e-09,4.7223525e-10,2.5886296e-10,6.78899e-09,9062.314049005508
59,2024-01-03 00:00:00,2024-01-02 03:00:00,2.4664741e-09,3.7027212e-09,7.787577e-09,3.9897863e-09,3.7027212e-09,1.6671708e-09,6.78899e-09,9062.314049005508
59,2024-01-03 03:00:00,2024-01-02 03:00:00,2.8196596e-09,6.78899e-09,7.2275896e-09,5.0513536e-09,6.78899e-09,2.0309745e-09,6.78899e-09,9062.314049005508
59,2024-01-26 12:00:00,2024-01-26 09:00:00,5.257362e-10,5.2563875e-10,4.282089e-10,5.814316e-10,5.2563875e-10,9.202091e-10,1.5517523e-09,9062.314049005508
59,2024-01-26 15:00:00,2024-01-26 09:00:00,1.4321883e-10,1.2857673e-10,8.7754345e-11,2.1159974e-10,1.2857673e-10,1.1729266e-10,1.5517523e-09,9062.314049005508
59,2024-01-26 18:00:00,2024-01-26 09:00:00,1.0495221e-10,1.2221879e-10,6.273863e-11,1.7959095e-10,1.2221879e-10,7.889364e-11,1.5517523e-09,9062.314049005508
59,2024-01-26 21:00:00,2024-01-26 09:00:00,3.009497e-10,3.996009e-10,2.3545343e-10,5.732221e-10,3.996009e-10,5.800099e-10,1.5517523e-09,9062.314049005508
59,2024-01-27 00:00:00,2024-01-26 09:00:00,1.5009893e-09,1.4165606e-09,1.2335414e-09,1.2027731e-09,1.4165606e-09,1.344591e-09,1.5517523e-09,9062.314049005508
59,2024-01-27 03:00:00,2024-01-26 09:00:00,1.3824626e-09,1.1451395e-09,1.9972068e-09,1.5164962e-09,1.1451395e-09,2.3127953e-09,1.5517523e-09,9062.314049005508
59,2024-01-27 06:00:00,2024-01-26 09:00:00,1.4780701e-09,1.4059212e-09,2.095612e-09,1.6168592e-09,1.4059212e-09,3.5207652e-09,1.5517523e-09,9062.314049005508
59,2024-01-27 09:00:00,2024-01-26 09:00:00,1.4212241e-09,1.5517523e-09,1.5583992e-09,1.3758699e-09,1.5517523e-09,2.913951e-09,1.5517523e-09,9062.314049005508
59,2024-02-19 18:00:00,2024-02-19 15:00:00,1.2258922e-10,6.940836e-11,9.610422e-11,1.7571047e-10,6.940836e-11,1.8712597e-10,1.4770607e-10,9062.314049005508
59,2024-02-19 21:00:00,2024-02-19 15:00:00,4.981089e-10,3.5580394e-10,3.213595e-10,5.623939e-10,3.5580394e-10,3.9966178e-10,1.4770607e-10,9062.314049005508
59,2024-02-20 00:00:00,2024-02-19 15:00:00,1.7852654e-09,1.1748418e-09,1.5102264e-09,1.1928769e-09,1.1748418e-09,1.4005602e-09,1.4770607e-10,9062.314049005508
59,2024-02-20 03:00:00,2024-02-19 15:00:00,2.412909e-09,1.6659105e-09,2.0083109e-09,1.4938745e-09,1.6659105e-09,1.1990401e-09,1.4770607e-10,9062.314049005508
59,2024-02-20 06:00:00,2024-02-19 15:00:00,3.1157532e-09,2.1423707e-09,2.1997069e-09,1.5838615e-09,2.1423707e-09,1.4281751e-09,1.4770607e-10,9062.314049005508
59,2024-02-20 09:00:00,2024-02-19 15:00:00,2.8837983e-09,2.2766184e-09,1.9061426e-09,1.356089e-09,2.2766184e-09,1.4730209e-09,1.4770607e-10,9062.314049005508
59,2024-02-20 12:00:00,2024-02-19 15:00:00,5.725975e-10,6.936306e-10,6.3862265e-10,5.736108e-10,6.936306e-10,1.0341258e-09,1.4770607e-10,9062.314049005508
59,2024-02-20 15:00:00,2024-02-19 15:00:00,1.3476097e-10,1.4770607e-10,1.4796446e-10,2.0734821e-10,1.4770607e-10,2.920208e-10,1.4770607e-10,9062.314049005508
59,2024-03-15 00:00:00,2024-03-14 21:00:00,1.776789e-09,3.2891447e-09,2.4084583e-09,1.419447e-09,3.2891447e-09,1.10549e-09,8.0211915e-10,9062.314049005508
59,2024-03-15 03:00:00,2024-03-14 21:00:00,2.3098319e-09,2.51446e-09,3.109768e-09,1.7832795e-09,2.51446e-09,1.3146025e-09,8.0211915e-10,9062.314049005508
59,2024-03-15 06:00:00,2024-03-14 21:00:00,3.3353373e-09,2.2293034e-09,3.492299e-09,1.8926651e-09,2.2293034e-09,1.340227e-09,8.0211915e-10,9062.314049005508
59,2024-03-15 09:00:00,2024-03-14 21:00:00,3.4310048e-09,2.052741e-09,3.2851983e-09,1.6306961e-09,2.052741e-09,1.2492353e-09,8.0211915e-10,9062.314049005508
59,2024-03-15 12:00:00,2024-03-14 21:00:00,1.0191036e-09,9.519249e-10,1.2361481e-09,6.8697914e-10,9.519249e-10,8.854012e-10,8.0211915e-10,9062.314049005508
59,2024-03-15 15:00:00,2024-03-14 21:00:00,1.6564325e-10,1.6041798e-10,2.8046412e-10,2.4445862e-10,1.6041798e-10,6.349911e-10,8.0211915e-10,9062.314049005508
59,2024-03-15 18:00:00,2024-03-14 21:00:00,1.8831858e-10,1.235166e-10,2.0680159e-10,2.0701053e-10,1.235166e-10,5.3687355e-10,8.0211915e-10,9062.314049005508
59,2024-03-15 21:00:00,2024-03-14 21:00:00,5.7814903e-10,8.0211915e-10,8.2353846e-10,6.6862027e-10,8.0211915e-10,9.463117e-10,8.0211915e-10,9062.314049005508
59,2024-04-08 06:00:00,2024-04-08 03:00:00,3.968789e-09,9.201026e-10,3.798689e-09,3.6544288e-09,9.201026e-10,7.4358257e-09,3.5570498e-09,9062.314049005508
59,2024-04-08 09:00:00,2024-04-08 03:00:00,3.8036165e-09,9.68215e-10,3.2646363e-09,3.1607221e-09,9.68215e-10,4.0944985e-09,3.5570498e-09,9062.314049005508
59,2024-04-08 12:00:00,2024-04-08 03:00:00,9.186222e-10,6.955713e-10,1.3741482e-09,1.3325143e-09,6.955713e-10,2.0177986e-09,3.5570498e-09,9062.314049005508
59,2024-04-08 15:00:00,2024-04-08 03:00:00,2.3254083e-10,5.388672e-10,3.744695e-10,4.7769816e-10,5.388672e-10,2.2306988e-10,3.5570498e-09,9062.314049005508
59,2024-04-08 18:00:00,2024-04-08 03:00:00,1.8489409e-10,8.6631885e-10,3.0424332e-10,4.015357e-10,8.6631885e-10,1.9258166e-10,3.5570498e-09,9062.314049005508
59,2024-04-08 21:00:00,2024-04-08 03:00:00,9.898528e-10,1.4154947e-09,1.2394042e-09,1.2962248e-09,1.4154947e-09,4.871797e-10,3.5570498e-09,9062.314049005508
59,2024-04-09 00:00:00,2024-04-08 03:00:00,1.6812091e-09,1.7986569e-09,2.8890315e-09,2.7314655e-09,1.7986569e-09,2.213512e-09,3.5570498e-09,9062.314049005508
59,2024-04-09 03:00:00,2024-04-08 03:00:00,2.2746254e-09,3.5570498e-09,3.6832173e-09,3.4257512e-09,3.5570498e-09,2.4022448e-09,3.5570498e-09,9062.314049005508
59,2024-05-02 12:00:00,2024-05-02 09:00:00,6.11884e-10,1.0357756e-09,6.4126954e-10,5.484008e-10,1.0357756e-09,1.1899619e-09,1.2865808e-09,9062.314049005508
59,2024-05-02 15:00:00,2024-05-02 09:00:00,2.2874527e-10,3.2929626e-10,2.1125864e-10,1.9899775e-10,3.2929626e-10,2.2303698e-10,1.2865808e-09,9062.314049005508
59,2024-05-02 18:00:00,2024-05-02 09:00:00,1.2730943e-10,1.9650463e-10,1.5521354e-10,1.6780873e-10,1.9650463e-10,1.6463658e-10,1.2865808e-09,9062.314049005508
59,2024-05-02 21:00:00,2024-05-02 09:00:00,7.168907e-10,7.901514e-10,6.175851e-10,5.3442745e-10,7.901514e-10,1.1976559e-09,1.2865808e-09,9062.314049005508
59,2024-05-03 00:00:00,2024-05-02 09:00:00,2.0522122e-09,1.0904401e-09,1.0639393e-09,1.1120783e-09,1.0904401e-09,2.4397295e-09,1.2865808e-09,9062.314049005508
59,2024-05-03 03:00:00,2024-05-02 09:00:00,2.826644e-09,1.2427068e-09,1.3422626e-09,1.3792926e-09,1.2427068e-09,2.7364633e-09,1.2865808e-09,9062.314049005508
59,2024-05-03 06:00:00,2024-05-02 09:00:00,2.9680014e-09,1.4132934e-09,1.4478883e-09,1.4722477e-09,1.4132934e-09,2.4579845e-09,1.2865808e-09,9062.314049005508
59,2024-05-03 09:00:00,2024-05-02 09:00:00,1.9602437e-09,1.2865808e-09,1.2875285e-09,1.2822476e-09,1.2865808e-09,1.9007973e-09,1.2865808e-09,9062.314049005508
59,2024-05-26 18:00:00,2024-05-26 15:00:00,5.394583e-10,3.2557756e-10,4.8073284e-10,5.1038357e-10,3.2557756e-10,4.2967793e-10,7.7956724e-10,9062.314049005508
59,2024-05-26 21:00:00,2024-05-26 15:00:00,1.4208935e-09,5.840733e-10,1.2185641e-09,1.5537515e-09,5.840733e-10,5.4600674e-10,7.7956724e-10,9062.314049005508
59,2024-05-27 00:00:00,2024-05-26 15:00:00,2.1001354e-09,8.021764e-10,2.1052542e-09,3.2212562e-09,8.021764e-10,8.0489093e-10,7.7956724e-10,9062.314049005508
59,2024-05-27 03:00:00,2024-05-26 15:00:00,2.7912936e-09,1.1211033e-09,2.9529106e-09,3.9969623e-09,1.1211033e-09,8.759156e-10,7.7956724e-10,9062.314049005508
59,2024-05-27 06:00:00,2024-05-26 15:00:00,3.0113434e-09,1.6622166e-09,3.3755285e-09,4.2577493e-09,1.6622166e-09,9.3108304e-10,7.7956724e-10,9062.314049005508
59,2024-05-27 09:00:00,2024-05-26 15:00:00,2.7703186e-09,1.9754722e-09,3.2695333e-09,3.7112773e-09,1.9754722e-09,1.3538713e-09,7.7956724e-10,9062.314049005508
59,2024-05-27 12:00:00,2024-05-26 15:00:00,1.4345514e-09,1.4483371e-09,1.9403434e-09,1.6170332e-09,1.4483371e-09,8.299803e-10,7.7956724e-10,9062.314049005508
59,2024-05-27 15:00:00,2024-05-26 15:00:00,7.81662e-10,7.7956724e-10,7.842025e-10,6.0558447e-10,7.7956724e-10,3.0590647e-10,7.7956724e-10,9062.314049005508
59,2024-06-20 00:00:00,2024-06-19 21:00:00,1.6997881e-09,8.9256746e-10,1.4668231e-09,2.5918132e-09,8.9256746e-10,1.6319115e-09,1.1915714e-09,9062.314049005508
59,2024-06-20 03:00:00,2024-06-19 21:00:00,2.153231e-09,1.0725008e-09,1.8058648e-09,3.2081018e-09,1.0725008e-09,1.987079e-09,1.1915714e-09,9062.314049005508
59,2024-06-20 06:00:00,2024-06-19 21:00:00,2.5517408e-09,1.3747956e-09,2.0533804e-09,3.4211478e-09,1.3747956e-09,2.1621192e-09,1.1915714e-09,9062.314049005508
59,2024-06-20 09:00:00,2024-06-19 21:00:00,2.7262854e-09,1.5484142e-09,2.1355455e-09,3.0097356e-09,1.5484142e-09,2.03882e-09,1.1915714e-09,9062.314049005508
59,2024-06-20 12:00:00,2024-06-19 21:00:00,1.2626455e-09,1.1465692e-09,1.2113855e-09,1.3135781e-09,1.1465692e-09,1.0827996e-09,1.1915714e-09,9062.314049005508
59,2024-06-20 15:00:00,2024-06-19 21:00:00,5.164581e-10,5.973776e-10,5.0226673e-10,4.921376e-10,5.973776e-10,4.9186016e-10,1.1915714e-09,9062.314049005508
59,2024-06-20 18:00:00,2024-06-19 21:00:00,4.0480702e-10,4.71297e-10,3.5680728e-10,4.100804e-10,4.71297e-10,3.8491424e-10,1.1915714e-09,9062.314049005508
59,2024-06-20 21:00:00,2024-06-19 21:00:00,8.7043517e-10,1.1915714e-09,1.2053407e-09,1.2603047e-09,1.1915714e-09,7.593854e-10,1.1915714e-09,9062.314049005508
59,2024-07-14 06:00:00,2024-07-14 03:00:00,1.1847276e-09,2.396126e-09,1.4471745e-09,2.1102762e-09,2.396126e-09,4.0611625e-09,1.3740444e-09,9062.314049005508
59,2024-07-14 09:00:00,2024-07-14 03:00:00,1.0228631e-09,2.623051e-09,1.3449446e-09,1.8618026e-09,2.623051e-09,3.7625543e-09,1.3740444e-09,9062.314049005508
59,2024-07-14 12:00:00,2024-07-14 03:00:00,8.712224e-10,1.4618368e-09,9.157462e-10,8.241393e-10,1.4618368e-09,2.0860116e-09,1.3740444e-09,9062.314049005508
59,2024-07-14 15:00:00,2024-07-14 03:00:00,5.1951593e-10,8.396434e-10,4.638819e-10,3.158094e-10,8.396434e-10,1.0158897e-09,1.3740444e-09,9062.314049005508
59,2024-07-14 18:00:00,2024-07-14 03:00:00,3.465032e-10,8.606377e-10,3.2321104e-10,2.6352398e-10,8.606377e-10,8.7630375e-10,1.3740444e-09,9062.314049005508
59,2024-07-14 21:00:00,2024-07-14 03:00:00,5.573637e-10,1.1175286e-09,7.311239e-10,7.8549584e-10,1.1175286e-09,1.1705575e-09,1.3740444e-09,9062.314049005508
59,2024-07-15 00:00:00,2024-07-14 03:00:00,1.0523638e-09,1.1274344e-09,1.1313772e-09,1.6053192e-09,1.1274344e-09,1.3843917e-09,1.3740444e-09,9062.314049005508
59,2024-07-15 03:00:00,2024-07-14 03:00:00,1.4781342e-09,1.3740444e-09,1.374035e-09,1.9797661e-09,1.3740444e-09,1.5786795e-09,1.3740444e-09,9062.314049005508
59,2024-08-07 12:00:00,2024-08-07 09:00:00,1.4756635e-09,1.3580247e-09,1.3858085e-09,8.7896745e-10,1.3580247e-09,6.59352e-10,2.0919075e-09,9062.314049005508
59,2024-08-07 15:00:00,2024-08-07 09:00:00,6.017541e-10,5.030508e-10,5.990998e-10,3.4355155e-10,5.030508e-10,2.80775e-10,2.0919075e-09,9062.314049005508
59,2024-08-07 18:00:00,2024-08-07 09:00:00,5.7797855e-10,3.3053132e-10,4.499653e-10,2.9070707e-10,3.3053132e-10,2.6408725e-10,2.0919075e-09,9062.314049005508
59,2024-08-07 21:00:00,2024-08-07 09:00:00,1.2530343e-09,1.1604546e-09,1.4263926e-09,8.4028656e-10,1.1604546e-09,8.785831e-10,2.0919075e-09,9062.314049005508
59,2024-08-08 00:00:00,2024-08-07 09:00:00,2.3956002e-09,1.5957117e-09,2.2419344e-09,1.7066104e-09,1.5957117e-09,1.0677413e-09,2.0919075e-09,9062.314049005508
59,2024-08-08 03:00:00,2024-08-07 09:00:00,3.3552308e-09,1.6496107e-09,2.6465499e-09,2.0972715e-09,1.6496107e-09,1.0394566e-09,2.0919075e-09,9062.314049005508
59,2024-08-08 06:00:00,2024-08-07 09:00:00,4.57665e-09,2.0279751e-09,2.8877507e-09,2.2179576e-09,2.0279751e-09,1.0918271e-09,2.0919075e-09,9062.314049005508
59,2024-08-08 09:00:00,2024-08-07 09:00:00,3.488164e-09,2.0919075e-09,2.7256026e-09,1.9662556e-09,2.0919075e-09,1.1228515e-09,2.0919075e-09,9062.314049005508
59,2024-08-31 18:00:00,2024-08-31 15:00:00,5.751363e-10,4.1477893e-10,4.0213122e-10,3.975583e-10,4.1477893e-10,2.0092619e-10,5.0000715e-10,9062.314049005508
59,2024-08-31 21:00:00,2024-08-31 15:00:00,1.89921e-09,1.7543007e-09,1.5617552e-09,1.1389198e-09,1.7543007e-09,3.5773692e-10,5.0000715e-10,9062.314049005508
59,2024-09-01 00:00:00,2024-08-31 15:00:00,3.7183003e-09,2.076068e-09,2.9570544e-09,2.313144e-09,2.076068e-09,7.49553e-10,5.0000715e-10,9062.314049005508
59,2024-09-01 03:00:00,2024-08-31 15:00:00,2.9061396e-09,2.1900122e-09,2.8878988e-09,2.8363594e-09,2.1900122e-09,9.1843533e-10,5.0000715e-10,9062.314049005508
59,2024-09-01 06:00:00,2024-08-31 15:00:00,2.0199595e-09,2.486202e-09,2.8162095e-09,2.9847582e-09,2.486202e-09,1.1191704e-09,5.0000715e-10,9062.314049005508
59,2024-09-01 09:00:00,2024-08-31 15:00:00,1.5079911e-09,2.2701818e-09,2.4610989e-09,2.6403688e-09,2.2701818e-09,1.3385416e-09,5.0000715e-10,9062.314049005508
59,2024-09-01 12:00:00,2024-08-31 15:00:00,8.489335e-10,1.1148731e-09,1.2585291e-09,1.1720037e-09,1.1148731e-09,6.3079697e-10,5.0000715e-10,9062.314049005508
59,2024-09-01 15:00:00,2024-08-31 15:00:00,3.4367523e-10,5.0000715e-10,4.8790566e-10,4.6346735e-10,5.0000715e-10,1.4223411e-10,5.0000715e-10,9062.314049005508
59,2024-09-25 00:00:00,2024-09-24 21:00:00,1.5329272e-09,3.651729e-09,2.8474996e-09,3.620657e-09,3.651729e-09,7.570278e-10,1.6942858e-09,9062.314049005508
59,2024-09-25 03:00:00,2024-09-24 21:00:00,1.9997648e-09,4.6411457e-09,3.8031374e-09,4.4538244e-09,4.6411457e-09,7.8376383e-10,1.6942858e-09,9062.314049005508
59,2024-09-25 06:00:00,2024-09-24 21:00:00,2.3444415e-09,6.5475954e-09,3.841484e-09,4.668386e-09,6.5475954e-09,7.883305e-10,1.6942858e-09,9062.314049005508
59,2024-09-25 09:00:00,2024-09-24 21:00:00,2.20256e-09,4.698663e-09,3.2199412e-09,4.127018e-09,4.698663e-09,8.0735524e-10,1.6942858e-09,9062.314049005508
59,2024-09-25 12:00:00,2024-09-24 21:00:00,1.0783309e-09,1.4850721e-09,1.8897799e-09,1.8540123e-09,1.4850721e-09,6.49664e-10,1.6942858e-09,9062.314049005508
59,2024-09-25 15:00:00,2024-09-24 21:00:00,5.1661175e-10,7.1436945e-10,7.690075e-10,7.436271e-10,7.1436945e-10,2.7395183e-10,1.6942858e-09,9062.314049005508
59,2024-09-25 18:00:00,2024-09-24 21:00:00,5.9969346e-10,7.4584355e-10,6.33108e-10,6.408942e-10,7.4584355e-10,2.9079436e-10,1.6942858e-09,9062.314049005508
59,2024-09-25 21:00:00,2024-09-24 21:00:00,1.8587627e-09,1.6942858e-09,1.7122667e-09,1.8127543e-09,1.6942858e-09,1.2963072e-09,1.6942858e-09,9062.314049005508
59,2024-10-19 06:00:00,2024-10-19 03:00:00,3.4371246e-09,3.8546935e-09,2.8000786e-09,2.4139148e-09,3.8546935e-09,3.6613914e-09,2.5343145e-09,9062.314049005508
59,2024-10-19 09:00:00,2024-10-19 03:00:00,2.2785727e-09,2.5410583e-09,2.1592352e-09,2.1182631e-09,2.5410583e-09,3.6296308e-09,2.5343145e-09,9062.314049005508
59,2024-10-19 12:00:00,2024-10-19 03:00:00,6.608399e-10,2.193831e-09,1.0807842e-09,9.542193e-10,2.193831e-09,3.6303e-10,2.5343145e-09,9062.314049005508
59,2024-10-19 15:00:00,2024-10-19 03:00:00,2.570694e-10,3.6957506e-10,5.0002635e-10,3.8615994e-10,3.6957506e-10,3.2109768e-10,2.5343145e-09,9062.314049005508
59,2024-10-19 18:00:00,2024-10-19 03:00:00,2.3176207e-10,3.898539e-10,4.8280396e-10,3.3238845e-10,3.898539e-10,2.5198818e-10,2.5343145e-09,9062.314049005508
59,2024-10-19 21:00:00,2024-10-19 03:00:00,5.7350225e-10,7.0768263e-10,1.5956046e-09,9.45768e-10,7.0768263e-10,1.1801048e-09,2.5343145e-09,9062.314049005508
59,2024-10-20 00:00:00,2024-10-19 03:00:00,9.088214e-10,1.4917568e-09,2.3456361e-09,1.879228e-09,1.4917568e-09,3.060761e-09,2.5343145e-09,9062.314049005508
