unique_id,ds,cutoff,y,Arima,ETS,Theta,SeasonalNaive-8,SeasonalNaive-56,Naive,fit_time_seconds
60,2023-09-03 21:00:00,2023-09-02 21:00:00,7.8928934e-09,3.6763897e-08,3.6730434e-08,3.7190556e-08,3.6763897e-08,2.627445e-10,3.6763897e-08,2324.044911146164
60,2023-09-27 06:00:00,2023-09-27 03:00:00,3.4254455e-08,3.20213e-08,3.2467252e-08,3.103739e-08,2.6250277e-08,1.7682254e-08,3.20213e-08,2324.044911146164
60,2023-09-27 09:00:00,2023-09-27 03:00:00,2.6962379e-08,3.20213e-08,3.30424e-08,3.0948065e-08,2.5085743e-08,1.8186686e-08,3.20213e-08,2324.044911146164
60,2023-09-27 12:00:00,2023-09-27 03:00:00,2.5590936e-08,3.20213e-08,3.6277058e-08,2.9523909e-08,3.677548e-08,3.479346e-08,3.20213e-08,2324.044911146164
60,2023-09-27 15:00:00,2023-09-27 03:00:00,1.921439e-08,3.20213e-08,3.109189e-08,2.6991303e-08,3.2510446e-08,2.3287427e-08,3.20213e-08,2324.044911146164
60,2023-09-27 18:00:00,2023-09-27 03:00:00,1.16121655e-08,3.20213e-08,2.9037714e-08,2.6174574e-08,3.1835558e-08,1.4730048e-08,3.20213e-08,2324.044911146164
60,2023-09-27 21:00:00,2023-09-27 03:00:00,6.8330337e-09,3.20213e-08,2.8986937e-08,2.6908866e-08,2.5496618e-08,1.6675482e-08,3.20213e-08,2324.044911146164
60,2023-09-28 00:00:00,2023-09-27 03:00:00,5.7447016e-09,3.20213e-08,3.149872e-08,3.019953e-08,2.7026399e-08,3.1698413e-08,3.20213e-08,2324.044911146164
60,2023-09-28 03:00:00,2023-09-27 03:00:00,5.797758e-09,3.20213e-08,3.2187824e-08,3.116085e-08,3.20213e-08,3.5282962e-08,3.20213e-08,2324.044911146164
60,2023-10-21 12:00:00,2023-10-21 09:00:00,2.8731705e-08,7.230695e-09,1.2989721e-08,7.92824e-09,1.4545108e-08,4.5964335e-09,7.230695e-09,2324.044911146164
60,2023-10-21 15:00:00,2023-10-21 09:00:00,2.4907003e-08,7.230695e-09,8.756134e-09,5.4969815e-09,1.24981625e-08,5.9668217e-09,7.230695e-09,2324.044911146164
60,2023-10-21 18:00:00,2023-10-21 09:00:00,2.2029655e-08,7.230695e-09,5.8634293e-09,4.605133e-09,1.2155084e-08,1.14123075e-08,7.230695e-09,2324.044911146164
60,2023-10-21 21:00:00,2023-10-21 09:00:00,2.1788578e-08,7.230695e-09,3.853374e-09,5.126946e-09,1.684164e-08,1.1240974e-08,7.230695e-09,2324.044911146164
60,2023-10-22 00:00:00,2023-10-21 09:00:00,1.9602178e-08,7.230695e-09,4.7214628e-09,8.134384e-09,1.5077116e-08,8.17435e-09,7.230695e-09,2324.044911146164
60,2023-10-22 03:00:00,2023-10-21 09:00:00,1.2668444e-08,7.230695e-09,5.295787e-09,9.014546e-09,1.0429793e-08,7.3472908e-09,7.230695e-09,2324.044911146164
60,2023-10-22 06:00:00,2023-10-21 09:00:00,8.156292e-09,7.230695e-09,6.1747287e-09,8.907455e-09,8.14095e-09,7.483499e-09,7.230695e-09,2324.044911146164
60,2023-10-22 09:00:00,2023-10-21 09:00:00,6.8753288e-09,7.230695e-09,7.180988e-09,8.854489e-09,7.230695e-09,7.716663e-09,7.230695e-09,2324.044911146164
60,2023-11-14 18:00:00,2023-11-14 15:00:00,6.5791966e-08,6.956499e-08,6.734877e-08,6.0671766e-08,4.2583196e-08,0.0,6.956499e-08,2324.044911146164
60,2023-11-14 21:00:00,2023-11-14 15:00:00,6.0369864e-08,6.956499e-08,6.482691e-08,6.1114825e-08,4.033575e-08,0.0,6.956499e-08,2324.044911146164
60,2023-11-15 00:00:00,2023-11-14 15:00:00,5.091853e-08,6.956499e-08,6.4593394e-08,6.3797366e-08,3.6614697e-08,5.6300733e-09,6.956499e-08,2324.044911146164
60,2023-11-15 03:00:00,2023-11-14 15:00:00,4.7126843e-08,6.956499e-08,6.38192e-08,6.4369374e-08,3.357953e-08,6.779164e-09,6.956499e-08,2324.044911146164
60,2023-11-15 06:00:00,2023-11-14 15:00:00,4.655791e-08,6.956499e-08,6.4210965e-08,6.4189244e-08,3.0962205e-08,7.586507e-09,6.956499e-08,2324.044911146164
60,2023-11-15 09:00:00,2023-11-14 15:00:00,4.6210715e-08,6.956499e-08,6.5498995e-08,6.4143606e-08,2.9702349e-08,7.3625586e-09,6.956499e-08,2324.044911146164
60,2023-11-15 12:00:00,2023-11-14 15:00:00,7.086146e-08,6.956499e-08,7.138601e-08,6.389538e-08,7.6656306e-08,6.1102554e-09,6.956499e-08,2324.044911146164
60,2023-11-15 15:00:00,2023-11-14 15:00:00,6.307478e-08,6.956499e-08,6.952416e-08,6.158435e-08,6.956499e-08,2.311893e-09,6.956499e-08,2324.044911146164
60,2023-12-09 00:00:00,2023-12-08 21:00:00,4.986626e-09,2.3377282e-09,1.8834638e-09,5.0102598e-09,9.864472e-09,1.2718306e-08,2.3377282e-09,2324.044911146164
60,2023-12-09 03:00:00,2023-12-08 21:00:00,7.125281e-09,2.3377282e-09,7.8580004e-10,5.500264e-09,1.2046575e-08,1.6656042e-08,2.3377282e-09,2324.044911146164
60,2023-12-09 06:00:00,2023-12-08 21:00:00,8.135917e-09,2.3377282e-09,-5.0532767e-10,5.132772e-09,1.0786547e-08,1.6131985e-08,2.3377282e-09,2324.044911146164
60,2023-12-09 09:00:00,2023-12-08 21:00:00,7.0813755e-09,2.3377282e-09,7.223179e-11,4.9781486e-09,9.70336e-09,1.1389694e-08,2.3377282e-09,2324.044911146164
60,2023-12-09 12:00:00,2023-12-08 21:00:00,4.60388e-09,2.3377282e-09,5.404454e-09,5.4062683e-09,3.5706336e-09,1.9516197e-08,2.3377282e-09,2324.044911146164
60,2023-12-09 15:00:00,2023-12-08 21:00:00,5.3720335e-09,2.3377282e-09,6.5148544e-09,3.2145584e-09,2.9539358e-09,1.149248e-08,2.3377282e-09,2324.044911146164
60,2023-12-09 18:00:00,2023-12-08 21:00:00,5.0122786e-09,2.3377282e-09,5.0830886e-09,2.286099e-09,2.1359234e-09,8.3173255e-09,2.3377282e-09,2324.044911146164
60,2023-12-09 21:00:00,2023-12-08 21:00:00,6.558519e-09,2.3377282e-09,2.4011761e-09,2.5627396e-09,2.3377282e-09,7.748994e-09,2.3377282e-09,2324.044911146164
60,2024-01-02 06:00:00,2024-01-02 03:00:00,1.267749e-08,1.3743183e-08,1.0999638e-08,1.0418983e-08,1.1012306e-08,1.4660724e-08,1.3743183e-08,2324.044911146164
60,2024-01-02 09:00:00,2024-01-02 03:00:00,1.2215882e-08,1.3743183e-08,1.0272346e-08,1.0242809e-08,9.746568e-09,1.3826668e-08,1.3743183e-08,2324.044911146164
60,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1740443e-08,1.3743183e-08,1.0524e-08,1.0599401e-08,4.311328e-09,8.132197e-10,1.3743183e-08,2324.044911146164
60,2024-01-02 15:00:00,2024-01-02 03:00:00,1.032728e-08,1.3743183e-08,1.3152079e-08,8.439126e-09,2.8327047e-09,1.6603252e-10,1.3743183e-08,2324.044911146164
60,2024-01-02 18:00:00,2024-01-02 03:00:00,9.922029e-09,1.3743183e-08,1.5372295e-08,7.576607e-09,1.9579343e-09,9.208634e-11,1.3743183e-08,2324.044911146164
60,2024-01-02 21:00:00,2024-01-02 03:00:00,9.821815e-09,1.3743183e-08,1.48374655e-08,7.864336e-09,2.907997e-09,9.8587805e-11,1.3743183e-08,2324.044911146164
60,2024-01-03 00:00:00,2024-01-02 03:00:00,1.12685115e-08,1.3743183e-08,1.5721138e-08,1.03345945e-08,8.6904315e-09,5.3737743e-09,1.3743183e-08,2324.044911146164
60,2024-01-03 03:00:00,2024-01-02 03:00:00,1.1717443e-08,1.3743183e-08,1.3971688e-08,1.08440865e-08,1.3743183e-08,6.6424235e-09,1.3743183e-08,2324.044911146164
60,2024-01-26 12:00:00,2024-01-26 09:00:00,0.0,8.656931e-09,8.563622e-09,8.656005e-09,0.0,3.6336434e-08,8.656931e-09,2324.044911146164
60,2024-01-26 15:00:00,2024-01-26 09:00:00,1.0921575e-09,8.656931e-09,4.6794293e-09,6.474456e-09,7.6367e-10,2.7731101e-08,8.656931e-09,2324.044911146164
60,2024-01-26 18:00:00,2024-01-26 09:00:00,2.6670222e-09,8.656931e-09,6.7900585e-10,5.5602376e-09,8.5241325e-10,2.3093797e-08,8.656931e-09,2324.044911146164
60,2024-01-26 21:00:00,2024-01-26 09:00:00,4.6523283e-09,8.656931e-09,3.8625658e-11,5.8373515e-09,1.6255193e-09,1.8172475e-08,8.656931e-09,2324.044911146164
60,2024-01-27 00:00:00,2024-01-26 09:00:00,7.3967787e-09,8.656931e-09,3.733176e-09,8.186637e-09,5.998541e-09,1.4758102e-08,8.656931e-09,2324.044911146164
60,2024-01-27 03:00:00,2024-01-26 09:00:00,9.207671e-09,8.656931e-09,7.2959354e-09,8.625738e-09,7.911785e-09,1.3687619e-08,8.656931e-09,2324.044911146164
60,2024-01-27 06:00:00,2024-01-26 09:00:00,9.795141e-09,8.656931e-09,8.718387e-09,8.20048e-09,8.5271115e-09,1.4420607e-08,8.656931e-09,2324.044911146164
60,2024-01-27 09:00:00,2024-01-26 09:00:00,9.291373e-09,8.656931e-09,8.662155e-09,7.997618e-09,8.656931e-09,1.3319884e-08,8.656931e-09,2324.044911146164
60,2024-02-19 18:00:00,2024-02-19 15:00:00,8.344294e-09,8.959279e-09,8.9214405e-09,7.3009607e-09,1.1250556e-09,5.4825975e-09,8.959279e-09,2324.044911146164
60,2024-02-19 21:00:00,2024-02-19 15:00:00,9.988494e-09,8.959279e-09,8.813145e-09,7.602646e-09,2.9693052e-09,6.119615e-09,8.959279e-09,2324.044911146164
60,2024-02-20 00:00:00,2024-02-19 15:00:00,1.0521992e-08,8.959279e-09,1.0902033e-08,9.987694e-09,4.0497525e-09,9.113576e-09,8.959279e-09,2324.044911146164
60,2024-02-20 03:00:00,2024-02-19 15:00:00,9.445898e-09,8.959279e-09,1.167076e-08,1.0436655e-08,4.9315574e-09,8.858197e-09,8.959279e-09,2324.044911146164
60,2024-02-20 06:00:00,2024-02-19 15:00:00,8.683216e-09,8.959279e-09,1.1923115e-08,1.00112825e-08,5.9595813e-09,8.429706e-09,8.959279e-09,2324.044911146164
60,2024-02-20 09:00:00,2024-02-19 15:00:00,8.634716e-09,8.959279e-09,1.3221255e-08,9.863503e-09,7.3634716e-09,8.6214555e-09,8.959279e-09,2324.044911146164
60,2024-02-20 12:00:00,2024-02-19 15:00:00,6.2051306e-09,8.959279e-09,1.0401553e-08,1.03306546e-08,1.2003973e-08,1.0124133e-09,8.959279e-09,2324.044911146164
60,2024-02-20 15:00:00,2024-02-19 15:00:00,6.49586e-09,8.959279e-09,8.936121e-09,8.224629e-09,8.959279e-09,4.9158437e-09,8.959279e-09,2324.044911146164
60,2024-03-15 00:00:00,2024-03-14 21:00:00,1.3187957e-08,1.0493427e-08,1.4268822e-08,1.2636591e-08,1.1649148e-08,9.068953e-09,1.0493427e-08,2324.044911146164
60,2024-03-15 03:00:00,2024-03-14 21:00:00,1.3364874e-08,1.0493427e-08,1.4050218e-08,1.3045753e-08,1.2047329e-08,9.630605e-09,1.0493427e-08,2324.044911146164
60,2024-03-15 06:00:00,2024-03-14 21:00:00,1.3702523e-08,1.0493427e-08,1.3715503e-08,1.2635199e-08,9.246734e-09,9.084001e-09,1.0493427e-08,2324.044911146164
60,2024-03-15 09:00:00,2024-03-14 21:00:00,1.5022195e-08,1.0493427e-08,1.375347e-08,1.2508459e-08,9.837725e-09,8.211908e-09,1.0493427e-08,2324.044911146164
60,2024-03-15 12:00:00,2024-03-14 21:00:00,2.0822384e-08,1.0493427e-08,1.2681364e-08,1.3042386e-08,2.073503e-08,8.508875e-09,1.0493427e-08,2324.044911146164
60,2024-03-15 15:00:00,2024-03-14 21:00:00,9.338088e-09,1.0493427e-08,9.3140855e-09,1.0867845e-08,1.04559135e-08,1.3795672e-08,1.0493427e-08,2324.044911146164
60,2024-03-15 18:00:00,2024-03-14 21:00:00,7.624799e-09,1.0493427e-08,9.027396e-09,9.932303e-09,8.4730765e-09,1.2183218e-08,1.0493427e-08,2324.044911146164
60,2024-03-15 21:00:00,2024-03-14 21:00:00,8.485429e-09,1.0493427e-08,1.0099553e-08,1.0254728e-08,1.0493427e-08,1.0932329e-08,1.0493427e-08,2324.044911146164
60,2024-04-08 06:00:00,2024-04-08 03:00:00,1.2415711e-08,1.2677184e-08,1.2119194e-08,1.1931654e-08,9.7211865e-09,1.4072063e-08,1.2677184e-08,2324.044911146164
60,2024-04-08 09:00:00,2024-04-08 03:00:00,1.3310086e-08,1.2677184e-08,1.0978481e-08,1.1780525e-08,8.538413e-09,1.466002e-08,1.2677184e-08,2324.044911146164
60,2024-04-08 12:00:00,2024-04-08 03:00:00,1.9194559e-08,1.2677184e-08,8.041129e-09,1.2289026e-08,9.241369e-09,1.1318303e-08,1.2677184e-08,2324.044911146164
60,2024-04-08 15:00:00,2024-04-08 03:00:00,1.8022114e-08,1.2677184e-08,5.0316915e-09,1.0091681e-08,8.77246e-09,9.106962e-09,1.2677184e-08,2324.044911146164
60,2024-04-08 18:00:00,2024-04-08 03:00:00,1.641498e-08,1.2677184e-08,5.14038e-09,9.163788e-09,9.698713e-09,1.1454435e-08,1.2677184e-08,2324.044911146164
60,2024-04-08 21:00:00,2024-04-08 03:00:00,1.437224e-08,1.2677184e-08,6.944785e-09,9.5266595e-09,1.0938031e-08,1.2691232e-08,1.2677184e-08,2324.044911146164
60,2024-04-09 00:00:00,2024-04-08 03:00:00,1.46229135e-08,1.2677184e-08,1.07639035e-08,1.19035555e-08,1.0773817e-08,1.2856169e-08,1.2677184e-08,2324.044911146164
60,2024-04-09 03:00:00,2024-04-08 03:00:00,1.4864355e-08,1.2677184e-08,1.267901e-08,1.2322295e-08,1.2677184e-08,1.3410412e-08,1.2677184e-08,2324.044911146164
60,2024-05-02 12:00:00,2024-05-02 09:00:00,2.5482926e-08,3.6572456e-09,4.7699724e-09,4.146365e-09,2.3775328e-09,2.4650056e-08,3.6572456e-09,2324.044911146164
60,2024-05-02 15:00:00,2024-05-02 09:00:00,1.7791884e-08,3.6572456e-09,-6.307769e-10,1.970521e-09,9.365948e-10,1.5045984e-08,3.6572456e-09,2324.044911146164
60,2024-05-02 18:00:00,2024-05-02 09:00:00,1.0626703e-08,3.6572456e-09,-2.3041982e-09,1.0143861e-09,1.1452101e-09,1.0403918e-08,3.6572456e-09,2324.044911146164
60,2024-05-02 21:00:00,2024-05-02 09:00:00,9.919727e-09,3.6572456e-09,-1.0557685e-09,1.3636817e-09,1.4184067e-09,1.0537061e-08,3.6572456e-09,2324.044911146164
60,2024-05-03 00:00:00,2024-05-02 09:00:00,9.745257e-09,3.6572456e-09,2.5505729e-09,3.7220345e-09,3.5553016e-09,1.2345595e-08,3.6572456e-09,2324.044911146164
60,2024-05-03 03:00:00,2024-05-02 09:00:00,1.0543034e-08,3.6572456e-09,3.3854664e-09,4.0555475e-09,3.4395142e-09,1.2288683e-08,3.6572456e-09,2324.044911146164
60,2024-05-03 06:00:00,2024-05-02 09:00:00,1.0810899e-08,3.6572456e-09,3.497961e-09,3.635944e-09,3.6198857e-09,1.1889418e-08,3.6572456e-09,2324.044911146164
60,2024-05-03 09:00:00,2024-05-02 09:00:00,9.654356e-09,3.6572456e-09,3.6540215e-09,3.4813465e-09,3.6572456e-09,1.1638198e-08,3.6572456e-09,2324.044911146164
60,2024-05-26 18:00:00,2024-05-26 15:00:00,7.6322335e-09,8.454083e-09,7.529685e-09,7.1140827e-09,6.3382455e-09,1.123594e-09,8.454083e-09,2324.044911146164
60,2024-05-26 21:00:00,2024-05-26 15:00:00,6.980893e-09,8.454083e-09,7.836679e-09,7.4018325e-09,6.499864e-09,1.7228526e-09,8.454083e-09,2324.044911146164
60,2024-05-27 00:00:00,2024-05-26 15:00:00,7.635117e-09,8.454083e-09,9.847746e-09,9.502891e-09,6.0716463e-09,3.496793e-09,8.454083e-09,2324.044911146164
60,2024-05-27 03:00:00,2024-05-26 15:00:00,7.4178175e-09,8.454083e-09,1.0121985e-08,9.760234e-09,5.8865e-09,3.6753098e-09,8.454083e-09,2324.044911146164
60,2024-05-27 06:00:00,2024-05-26 15:00:00,6.7243278e-09,8.454083e-09,9.981326e-09,9.335502e-09,6.6645836e-09,3.976323e-09,8.454083e-09,2324.044911146164
60,2024-05-27 09:00:00,2024-05-26 15:00:00,7.2329955e-09,8.454083e-09,9.401128e-09,9.151085e-09,7.964957e-09,5.0779247e-09,8.454083e-09,2324.044911146164
60,2024-05-27 12:00:00,2024-05-26 15:00:00,8.896016e-09,8.454083e-09,1.0318973e-08,1.0413059e-08,1.1642481e-08,1.0031584e-09,8.454083e-09,2324.044911146164
60,2024-05-27 15:00:00,2024-05-26 15:00:00,6.194167e-09,8.454083e-09,8.460926e-09,8.165993e-09,8.454083e-09,1.7749713e-10,8.454083e-09,2324.044911146164
60,2024-06-20 00:00:00,2024-06-19 21:00:00,1.2951306e-08,1.48487445e-08,1.5064586e-08,1.7892924e-08,1.4253482e-08,7.4324764e-09,1.48487445e-08,2324.044911146164
60,2024-06-20 03:00:00,2024-06-19 21:00:00,1.1310785e-08,1.48487445e-08,1.4698154e-08,1.8105855e-08,1.00585e-08,8.203074e-09,1.48487445e-08,2324.044911146164
60,2024-06-20 06:00:00,2024-06-19 21:00:00,1.0680333e-08,1.48487445e-08,1.42420165e-08,1.767144e-08,8.327373e-09,8.409061e-09,1.48487445e-08,2324.044911146164
60,2024-06-20 09:00:00,2024-06-19 21:00:00,1.0250924e-08,1.48487445e-08,1.4571043e-08,1.7497179e-08,7.764078e-09,8.903491e-09,1.48487445e-08,2324.044911146164
60,2024-06-20 12:00:00,2024-06-19 21:00:00,8.117183e-09,1.48487445e-08,2.1621608e-08,1.8974662e-08,2.3031149e-08,1.09167075e-08,1.48487445e-08,2324.044911146164
60,2024-06-20 15:00:00,2024-06-19 21:00:00,9.365664e-09,1.48487445e-08,1.7466908e-08,1.6762955e-08,2.1289047e-08,8.151233e-09,1.48487445e-08,2324.044911146164
60,2024-06-20 18:00:00,2024-06-19 21:00:00,1.00063176e-08,1.48487445e-08,1.3881623e-08,1.563719e-08,1.6455296e-08,5.121848e-09,1.48487445e-08,2324.044911146164
60,2024-06-20 21:00:00,2024-06-19 21:00:00,1.003194e-08,1.48487445e-08,1.479528e-08,1.5875832e-08,1.48487445e-08,5.9158083e-09,1.48487445e-08,2324.044911146164
60,2024-07-14 06:00:00,2024-07-14 03:00:00,3.21747e-09,3.745611e-09,2.9551428e-09,3.4771042e-09,1.1669974e-08,2.0881146e-08,3.745611e-09,2324.044911146164
60,2024-07-14 09:00:00,2024-07-14 03:00:00,3.7245567e-09,3.745611e-09,2.4665878e-09,3.286289e-09,1.0759601e-08,1.956047e-08,3.745611e-09,2324.044911146164
60,2024-07-14 12:00:00,2024-07-14 03:00:00,9.7927035e-09,3.745611e-09,5.230583e-09,4.7430304e-09,2.0875746e-11,2.039777e-08,3.745611e-09,2324.044911146164
60,2024-07-14 15:00:00,2024-07-14 03:00:00,8.392618e-09,3.745611e-09,6.5912213e-09,2.6974192e-09,4.2559734e-11,1.9671724e-08,3.745611e-09,2324.044911146164
60,2024-07-14 18:00:00,2024-07-14 03:00:00,8.546188e-09,3.745611e-09,6.236792e-09,1.6512743e-09,1.2259846e-09,1.9948146e-08,3.745611e-09,2324.044911146164
60,2024-07-14 21:00:00,2024-07-14 03:00:00,8.389819e-09,3.745611e-09,5.1871902e-09,1.8343468e-09,1.097078e-09,1.6481579e-08,3.745611e-09,2324.044911146164
60,2024-07-15 00:00:00,2024-07-14 03:00:00,8.990879e-09,3.745611e-09,4.8613487e-09,3.7414987e-09,4.7197544e-09,1.426022e-08,3.745611e-09,2324.044911146164
60,2024-07-15 03:00:00,2024-07-14 03:00:00,9.322317e-09,3.745611e-09,3.7459995e-09,3.906535e-09,3.745611e-09,1.0284641e-08,3.745611e-09,2324.044911146164
60,2024-08-07 12:00:00,2024-08-07 09:00:00,1.7998559e-08,9.603847e-09,1.7972416e-08,1.1833467e-08,8.045794e-08,1.3420669e-08,9.603847e-09,2324.044911146164
60,2024-08-07 15:00:00,2024-08-07 09:00:00,1.764488e-08,9.603847e-09,7.563602e-09,9.635031e-09,3.4462033e-08,1.4545625e-08,9.603847e-09,2324.044911146164
60,2024-08-07 18:00:00,2024-08-07 09:00:00,1.883312e-08,9.603847e-09,6.260978e-09,8.48348e-09,5.3957194e-09,1.5196843e-08,9.603847e-09,2324.044911146164
60,2024-08-07 21:00:00,2024-08-07 09:00:00,2.2882006e-08,9.603847e-09,1.036266e-08,8.679862e-09,1.2594086e-08,1.4292525e-08,9.603847e-09,2324.044911146164
60,2024-08-08 00:00:00,2024-08-07 09:00:00,2.5091069e-08,9.603847e-09,1.17246e-08,1.0518592e-08,1.1329667e-08,1.3908377e-08,9.603847e-09,2324.044911146164
60,2024-08-08 03:00:00,2024-08-07 09:00:00,3.5088597e-08,9.603847e-09,1.17206795e-08,1.063856e-08,8.585933e-09,1.3365256e-08,9.603847e-09,2324.044911146164
60,2024-08-08 06:00:00,2024-08-07 09:00:00,4.0348315e-08,9.603847e-09,1.1304941e-08,1.0191666e-08,9.881582e-09,1.28300535e-08,9.603847e-09,2324.044911146164
60,2024-08-08 09:00:00,2024-08-07 09:00:00,4.1726054e-08,9.603847e-09,9.6592965e-09,9.996764e-09,9.603847e-09,1.2848716e-08,9.603847e-09,2324.044911146164
60,2024-08-31 18:00:00,2024-08-31 15:00:00,3.546488e-08,5.3844815e-08,5.162556e-08,4.845919e-08,3.076744e-08,1.1780116e-08,5.3844815e-08,2324.044911146164
60,2024-08-31 21:00:00,2024-08-31 15:00:00,3.308756e-08,5.3844815e-08,5.4670718e-08,4.8534293e-08,2.9935265e-08,9.631219e-09,5.3844815e-08,2324.044911146164
60,2024-09-01 00:00:00,2024-08-31 15:00:00,3.0425852e-08,5.3844815e-08,5.869866e-08,5.0402974e-08,2.5214073e-08,1.1253198e-08,5.3844815e-08,2324.044911146164
60,2024-09-01 03:00:00,2024-08-31 15:00:00,3.6642707e-08,5.3844815e-08,5.844781e-08,5.0602118e-08,2.404856e-08,1.2192809e-08,5.3844815e-08,2324.044911146164
60,2024-09-01 06:00:00,2024-08-31 15:00:00,4.2157094e-08,5.3844815e-08,5.6825026e-08,5.0159283e-08,2.2915602e-08,1.1868932e-08,5.3844815e-08,2324.044911146164
60,2024-09-01 09:00:00,2024-08-31 15:00:00,4.540227e-08,5.3844815e-08,5.5650897e-08,4.9924918e-08,2.1537273e-08,1.1113168e-08,5.3844815e-08,2324.044911146164
60,2024-09-01 12:00:00,2024-08-31 15:00:00,7.9143575e-08,5.3844815e-08,6.834644e-08,5.243127e-08,6.857749e-08,1.3952587e-08,5.3844815e-08,2324.044911146164
60,2024-09-01 15:00:00,2024-08-31 15:00:00,7.536973e-08,5.3844815e-08,5.3816972e-08,4.9892734e-08,5.3844815e-08,5.5042904e-09,5.3844815e-08,2324.044911146164
60,2024-09-25 00:00:00,2024-09-24 21:00:00,7.6095446e-08,9.153949e-08,9.310498e-08,1.08407846e-07,1.0242554e-07,6.0608416e-09,9.153949e-08,2324.044911146164
60,2024-09-25 03:00:00,2024-09-24 21:00:00,6.426628e-08,9.153949e-08,9.385153e-08,1.0837956e-07,9.9643124e-08,7.2996795e-09,9.153949e-08,2324.044911146164
60,2024-09-25 06:00:00,2024-09-24 21:00:00,5.6869467e-08,9.153949e-08,9.388384e-08,1.0771606e-07,9.118117e-08,7.549672e-09,9.153949e-08,2324.044911146164
60,2024-09-25 09:00:00,2024-09-24 21:00:00,5.2590778e-08,9.153949e-08,9.504309e-08,1.0738708e-07,8.934048e-08,7.378304e-09,9.153949e-08,2324.044911146164
60,2024-09-25 12:00:00,2024-09-24 21:00:00,9.326803e-08,9.153949e-08,1.1430116e-07,1.1113094e-07,1.8304752e-07,0.0,9.153949e-08,2324.044911146164
60,2024-09-25 15:00:00,2024-09-24 21:00:00,4.215724e-08,9.153949e-08,1.0318809e-07,1.0863538e-07,1.4181876e-07,2.7435476e-10,9.153949e-08,2324.044911146164
60,2024-09-25 18:00:00,2024-09-24 21:00:00,1.7914218e-08,9.153949e-08,9.361299e-08,1.0699756e-07,1.1016119e-07,7.436853e-09,9.153949e-08,2324.044911146164
60,2024-09-25 21:00:00,2024-09-24 21:00:00,1.6001978e-08,9.153949e-08,9.1174584e-08,1.06863e-07,9.153949e-08,6.645749e-09,9.153949e-08,2324.044911146164
60,2024-10-19 06:00:00,2024-10-19 03:00:00,2.522152e-08,2.6243018e-08,2.5912053e-08,2.6696782e-08,2.1654234e-08,2.1626843e-08,2.6243018e-08,2324.044911146164
60,2024-10-19 09:00:00,2024-10-19 03:00:00,1.6972827e-08,2.6243018e-08,2.7368825e-08,2.6326603e-08,2.0128894e-08,2.2382569e-08,2.6243018e-08,2324.044911146164
60,2024-10-19 12:00:00,2024-10-19 03:00:00,0.0,2.6243018e-08,3.9666745e-08,3.002703e-08,2.6907571e-08,1.3826877e-08,2.6243018e-08,2324.044911146164
60,2024-10-19 15:00:00,2024-10-19 03:00:00,1.7604123e-09,2.6243018e-08,4.1251045e-08,2.7619848e-08,3.301173e-08,1.4264546e-08,2.6243018e-08,2324.044911146164
60,2024-10-19 18:00:00,2024-10-19 03:00:00,6.697917e-09,2.6243018e-08,3.3947828e-08,2.6038625e-08,3.560895e-08,1.6397415e-08,2.6243018e-08,2324.044911146164
60,2024-10-19 21:00:00,2024-10-19 03:00:00,9.260688e-09,2.6243018e-08,2.7347895e-08,2.5948564e-08,2.9085982e-08,1.5843145e-08,2.6243018e-08,2324.044911146164
60,2024-10-20 00:00:00,2024-10-19 03:00:00,7.585672e-09,2.6243018e-08,2.6202688e-08,2.7594416e-08,2.6337148e-08,2.035128e-08,2.6243018e-08,2324.044911146164
60,2024-10-20 03:00:00,2024-10-19 03:00:00,7.134328e-09,2.6243018e-08,2.624065e-08,2.7522772e-08,2.6243018e-08,2.1071104e-08,2.6243018e-08,2324.044911146164
60,2024-11-12 12:00:00,2024-11-12 09:00:00,1.3454173e-08,7.362001e-09,1.0438093e-08,9.620852e-09,4.5474735e-13,6.7483406e-09,7.362001e-09,2324.044911146164
60,2024-11-12 15:00:00,2024-11-12 09:00:00,8.969565e-09,7.362001e-09,8.233638e-09,7.2138118e-09,0.0,6.323944e-09,7.362001e-09,2324.044911146164
60,2024-11-12 18:00:00,2024-11-12 09:00:00,4.208136e-09,7.362001e-09,6.197188e-09,5.665681e-09,2.7213787e-12,6.14784e-09,7.362001e-09,2324.044911146164
60,2024-11-12 21:00:00,2024-11-12 09:00:00,3.5221603e-10,7.362001e-09,5.9487495e-09,5.639313e-09,1.6396342e-09,8.102765e-09,7.362001e-09,2324.044911146164
60,2024-11-13 00:00:00,2024-11-12 09:00:00,3.2426513e-09,7.362001e-09,7.663764e-09,7.501321e-09,7.070204e-09,9.963321e-09,7.362001e-09,2324.044911146164
60,2024-11-13 03:00:00,2024-11-12 09:00:00,4.903704e-09,7.362001e-09,7.833206e-09,7.539376e-09,5.5718914e-09,1.1869151e-08,7.362001e-09,2324.044911146164
60,2024-11-13 06:00:00,2024-11-12 09:00:00,6.8739268e-09,7.362001e-09,7.659675e-09,6.760413e-09,6.479392e-09,9.019942e-09,7.362001e-09,2324.044911146164
60,2024-11-13 09:00:00,2024-11-12 09:00:00,8.0326e-09,7.362001e-09,7.2612374e-09,6.3351844e-09,7.362001e-09,7.8335205e-09,7.362001e-09,2324.044911146164
